project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
42092,42092,637802,"Nosso Mundo","""Autismo não se cura, se compreende"". Ajude a AMA Florianópolis através do Projeto Nosso Mundo! ","<p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68036/titulo_6.jpg""></p><p style=""text-align: justify;"">Entenda um pouco melhor a nossa meta:</p>  <p style=""text-align: justify;"">Com <strong>R$ 3.400,00,</strong> iremos comprar para AMA: 1 desktop + 1 impressora + 1 plastificadora + 6 cadeiras!</p>  <p style=""text-align: justify;"">E PODEMOS MAIS! </p>  <p style=""text-align: justify;"">Caso o projeto arrecade <strong>R$ 6.500,00,</strong> iremos comprar todos os itens listados anteriormente + 2 armários para as salas de atendimento!</p><p style=""text-align: justify;""><strong>E como vamos utilizar esses recursos?</strong><strong> Veja no gráfico abaixo.</strong><br></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68033/grafico2.png""><br></p><p style=""text-align: center;""><br></p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68205/titulo_7.jpg""><br></p><p style=""text-align: justify;"">Começamos o projeto com 18 alunos envolvidos e, de forma gratificante, multiplicamos esse número! Dê uma olhada no que já aconteceu:</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68206/Montagem.png""><br></p><p style=""text-align: justify;"">Queremos que nossa iniciativa seja <strong>apenas o início</strong>!</p><p style=""text-align: justify;"">Por isso, como alunos de Administração Empresarial, também iremos entregar para a AMA um Plano de Captação, ferramenta que irá auxiliar a entidade na busca contínua por recursos.</p><p style=""text-align: justify;"">E um dos nossos maiores objetivos é dar <strong>visibilidade </strong>à AMA e ao Autismo. Vamos juntos <strong>conscientizar</strong> nossos amigos, familiares e colegas sobre a importância de um tratamento adequado? </p><p style=""text-align: justify;"">Além da sua doação, você também pode nos ajudar compartilhando e acompanhando esta página e nossas redes sociais! Obrigado!</p><p style=""text-align: center;""><a href=""https://www.facebook.com/projetonossomundo/?fref=ts"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68207/redes_sociais.png"" alt="""" style=""display: block; margin: auto;""></a></p>",3400.0,"<p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68620/titulo_1.png""><br></p><p style=""text-align: justify;"">A ONU estima que 1% da população mundial possui algum TEA – Transtorno do Espectro Autista. </p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>Mas o que isso significa? </strong>70 MILHÕES DE FAMÍLIAS são atingidas pelo sentimento de impotência, desconhecimento e frustração ao serem informadas do diagnóstico de seu filho, vivendo hoje a <strong>busca</strong> pelo tratamento, o <strong>desafio</strong> da inclusão e todas as <strong>incertezas</strong> em relação ao desenvolvimento da criança.</p>  <p style=""text-align: justify;""><strong>Juntos</strong> podemos transformar a realidade de algumas dessas famílias. Junte-se a nós!</p><p style=""text-align: justify;""><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67887/titulo_2.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67888/Nosso_Mundo-59.jpg""><br></p><p style=""text-align: justify;"">O projeto Nosso Mundo foi construído por nós, alunos de Administração Empresarial, da Universidade do Estado de Santa Catarina. Nosso maior objetivo é ajudar a AMA – Associação de Pais e Amigos do Autista de Florianópolis.</p><p style=""text-align: justify;""><strong>Como iremos ajudar?</strong> Arrecadando recursos para a aquisição de novos móveis e equipamentos, com o propósito de potencializar o desenvolvimento dos autistas e beneficiar todas as famílias e profissionais envolvidos com a AMA.</p><p style=""text-align: justify;"">O apoio de pessoas como você, sensibilizadas com a nossa causa, é essencial para conclusão deste projeto!</p><p><br></p><p><a href=""http://www.amaflorianopolis.org.br/site/"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67890/titulo_3.jpg"" alt=""AMA Florianópolis""></a></p><p style=""text-align: justify;"">Desde 1994, oferece <strong>atendimento específico</strong> às pessoas com algum TEA e aos seus familiares, sendo 50% gratuito e 50% a custo social. </p><p style=""text-align: justify;"">A AMA é uma entidade sem fins lucrativos, mantida apenas por doações espontâneas e pelas próprias famílias ligadas à associação e que utilizam dos seus serviços.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67891/SEVI%C3%87OS_AMA.png""></p><p style=""text-align: justify;"">Estima-se que o tratamento multidisciplinar particular chega a custar às famílias, em média, R$ 32 mil ao ano. <strong>Na AMA</strong>, o custo é reduzido para aproximadamente R$ <strong>6,4 mil.</strong></p><p style=""text-align: justify;""><strong></strong>Hoje, a associação atende 62 autistas e suas respectivas famílias, enquanto há mais de 60 na fila de espera.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68208/_DSC0252__2_.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68209/_DSC0242__2_.jpg""></p><p><br></p><p style=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67897/titulo_4.jpg""><br></p><p style=""text-align: justify;"">Embora não falte amor para as pessoas que procuram a AMA, ainda falta infraestrutura e equipamentos que possibilitem um <strong>atendimento mais ágil e eficiente.</strong></p><p style=""text-align: justify;"">Atualmente, todo o material utilizado pela  entidade vem de doações espontâneas e, em sua grande maioria, não é adequado.</p><p style=""text-align: justify;"">O atendimento às pessoas com TEA requer alguns cuidados especiais, como uma sala sem materiais expostos, armários com chaves e cadeiras sem rodinhas, pois os autistas se distraem com facilidade.</p><p style=""text-align: justify;"">Já os equipamentos eletrônicos como computadores, impressora e plastificadora, além de possibilitarem a elaboração de um material personalizado, aumentariam a qualidade do atendimento e beneficiariam os profissionais que hoje fazem todo o registro à mão. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67900/_DSC0219-Pano.jpg""></p><p style=""text-align: justify;"">Foi através dessas dificuldades que acolhemos a oportunidade de ajudar. Agora, por meio do Catarse, você também pode contribuir para alcançarmos o seguinte resultado:</p><p style=""text-align: justify;""><span class=""redactor-invisible-space""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67904/resultado.png""><br></span></p><p style=""text-align: justify;""><span class=""redactor-invisible-space""></span></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68201/titulo_5.jpg""></p><p style=""text-align: justify;"">Dê uma olhada no que pensamos para agradecer você:</p><p style=""text-align: justify;"">Todos os itens listados como benefícios - adesivo, cartão postal, chaveiro, camiseta, agenda e caneca - serão estampados com a nossa linda logo, desenhada e doada pelo artista plástico brasileiro Luciano Martins.</p><p style=""text-align: justify;"">Em 16 anos de pintura, Luciano Martins já conta com mais de 90 mostras no currículo, com destaque para exposições internacionais em países como Itália, França, Portugal, Estados Unidos e Argentina. Recentemente, teve a honra de ser convidado pelo Instituto Ayrton Senna para participar de uma mostra em homenagem aos 20 anos de legado do piloto.</p><p style=""text-align: justify;""> O artista também dedica parte de seu tempo realizando diversos trabalhos sociais e apoiando instituições como a ONU, APAES, ABRALE, Amigos da Escola, Instituto Gustavo Kuerten e ACIC.</p><p style=""text-align: center;""><a href=""http://lucianomartins.art.br/artista-3/"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/68204/foto_luciano_catarse.png"" alt="""" width=""513"" height=""326"" style=""width: 513px; height: 326px;""></a></p>",nosso_mundo_870b,//www.youtube.com/embed/hupfukuqRv8,https://www.youtube.com/watch?v=hupfukuqRv8,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42092/nosso_mundo__1_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42092/project_thumb_thumb_nosso_mundo__1_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42092/project_thumb_small_nosso_mundo__1_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42092/project_thumb_large_nosso_mundo__1_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42092/project_thumb_video_cover_nosso_mundo__1_.png,1.47058823529411764700,50.0,1,1,online,flex,published,"2016-11-12 01:59:59.999999","2016-11-11 23:59:59.999999","2016-09-23 01:52:45.669378","2016-09-22 22:52:45.669378",,t,f,t,50,"{""total"" : 47, ""unit"" : ""days""}","{""total"" : 2, ""unit"" : ""days""}",0,"{""city"" : ""Florianópolis"", ""state_acronym"" : ""SC"", ""state"" : ""Santa Catarina""}","{""id"" : 637802, ""name"" : ""Alunos da ESAG/UDESC""}",0,,f,f,0,f,f,f
