project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
30552,30552,554698,"zine de contos de horror","Uma zine de terror/horror para os amantes do gênero. ","<p>Precisamos do dinheiro para acessórios próprios para escrita; como máquina de escrever para a zine ser original; canetas; tintas; linha de costura; grampos; grampeadores; papel couche em grandes unidades; etc. </p>",250.0,"<p>Eu e um amigo pretendemos fazer uma zine com contos de horror e artes do mesmo gênero. Aqui está um exemplo de um conto; apesar de que é um horror psicológico. Atenção: Pode ser considerado pesado.</p><p><br></p><p>Em dezembro de 2012; na pacata cidade de Feira de Santana no interior da Bahia ocorrera um assassinato.</p><p>Meu pai falecera aos meus pés e após isso eu mudei. Me tornei frio e com um ímpeto selvagem de vingança.</p><p>Nada eu sabia; exceto que minha vingança seria feita. Começo minha jornada no mercado Íntegro, perto da minha casa.</p><p>Eu sabia que o assassino era um rapaz jovem; de cerca de 20 anos. E sabia também que ele traficava drogas atrás do mercado.</p><p>Mas ir desprevenido não era do meu feitio; então eu fui como um simples usuário e olhei nos olhos na besta.</p><p>	– Vai querer o que playboy? – Perguntou a besta enquanto me olhava nos olhos.</p><p>        – Pó mano, pó. – Respondi, com a mesma aparência e dignidade de um usuário.</p><p>        – Tá 30 reais vei, cê paga cê leva.</p><p>Entreguei o dinheiro e ele me deu a ""mercadoria"".</p><p>Notei olhando ao redor que ele era cercado por três pessoas, todas armadas.</p><p>Eu sabia que não seria fácil assassiná-lo a luz do dia. Muito menos desviar dos tiros.</p><p>Então eu tinha que pegá-lo a noite, enquanto dormia.</p><p>E foi justamente o que fiz.</p><p>Invadi sua casa durante a noite e o prendi na sua cama utilizando uns materiais que prefiro não comentar.</p><p>Totalmente preso e amordaçado; a única coisa que conseguia entender era: Me solta</p><p>Retiro sua mordaça enquanto o dilacero com um estilete.</p><p>Os gritos se tornam altos demais para o meu gosto; então corto sua língua.</p><p>Totalmente incapaz de pronunciar mas ainda capaz de gemer realmente me agradava.</p><p>A cada corte um grito até que de repente para.</p><p>Estaria ele morto?</p><p>Não podia correr esse risco, mas não queria desperdiçar minha tão sonhada vingança.</p><p>O finalizo com uma machadada no crânio e o sentencio a degradação da alma no inferno.</p><p>Morto finalmente recupero minha felicidade; mas infelizmente fui preso.</p><p>A cadeia é horrível e essa talvez seja a última carta para a senhora mãe.</p><p>Saiba que eu fiz o que deveria ter feito e sei que onde a senhora estiver estará olhando por mim.</p><p>Já fazem dez anos...</p>",zine_de_contos_de_horror_e410,,,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30552/download.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30552/project_thumb_thumb_download.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30552/project_thumb_small_download.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30552/project_thumb_large_download.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30552/project_thumb_video_cover_download.jpeg,8.00000000000000000000,20.0,1,1,failed,aon,finished,"2016-06-04 02:59:59.999999","2016-06-03 23:59:59.999999","2016-04-29 14:52:25.6798","2016-04-29 11:52:25.6798",,t,t,f,35,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 35, ""unit"" : ""days""}",0,"{""city"" : ""Salvador"", ""state_acronym"" : ""BA"", ""state"" : ""Bahia""}","{""id"" : 554698, ""name"" : ""Phellipe Matheus, Thiago William""}",0,,f,f,0,f,f,f
