project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
16447,16447,361512,Ametisto,"AMETISTO: Nossos pais nos ensinaram a ser obedientes. Quem nos ensinará a desobedecer?","<p>Com sua colaboração, acreditamos ser possível fazer Quadrinhos adultos e inovadores. O mundo dos realizadores independentes é cada vez maior e ganhar mais amigos para esse seleto grupo é uma meta mais que indireta para este projeto! Para as recompensas, a partir de 150 reais, incluiremos Camisa com estampa do Ametisto, produzidas especialmente para o projeto.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/16781/11794201_822110321229135_7890352447693548637_o.jpg"" width=""716"" height=""381"" style=""width: 716px; height: 381px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/16783/11794157_822110251229142_1694751333414826311_o__1_.jpg""></p><p class=""fontsize-larger fontweight-semibold"">KIT REVENDEDORES</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/19950/01-KIT-01-1.jpg"" width=""318"" height=""424"" style=""width: 318px; height: 424px;"">          <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/19951/01-KIT-02-1.jpg"" width=""307"" height=""419"" style=""width: 307px; height: 419px;"" rel=""width: 307px; height: 419px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/16782/11813415_822110414562459_7536598891547998524_n.jpg"" width=""711"" height=""1005"" style=""width: 711px; height: 1005px;""></p><p>A partir de 300 reais, cada apoiador será agraciado com a Box K-ótica, onde além do lançamento em pauta, mais cinco revistas da produção da equipe estarão disponíveis, o que inclui encadernados, tiras de humor e ainda ficção e terror! Ah, claro, e sem falar da caneca:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15356/K-_tica_box_e_caneca.jpg"" width=""719"" height=""460"" style=""width: 719px; height: 460px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15354/20150722-0002.jpg"" width=""718"" height=""537"" style=""width: 718px; height: 537px;""></p><p>Com isso, achamos que a campanha de ""Ametisto Pó de estrela e os escorpiões de Júpiter"" pode ser especial para todos os envolvidos, incluindo você, que escreverá seu nome em mais uma história! Agradecemos e esperamos que possamos nos ver no FIQ, em Belo Horizonte!</p><p class=""fontsize-large"">Equipe Criativa: </p><p><a href=""http://estivador.deviantart.com/"">Victor Negreiros</a><a href=""http://estivador.deviantart.com/""></a> </p><p> <a href=""http://markosgarcia.deviantart.com/"">Marcos Garcia</a> <span class=""redactor-invisible-space""></span></p><p><span class=""redactor-invisible-space""><a href=""http://olivaoliveira.deviantart.com/"">Carlos Alberto</a><a href=""https://www.facebook.com/carlosalbertodeoliveira.oliveira.96?fref=ts""></a> </span></p><p><span class=""redactor-invisible-space""> <a href=""https://www.facebook.com/guerrailustra?fref=ts"">Marcos Guerra</a><span class=""redactor-invisible-space""><a href=""https://www.facebook.com/guerrailustra?fref=ts""></a> </span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""> <a href=""http://leandrosanguineo.deviantart.com/"">Leander Moura</a><span class=""redactor-invisible-space""><a href=""http://leandrosanguineo.deviantart.com/""></a> </span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><a href=""https://www.facebook.com/renato.medeiros2?fref=ts"">Renato Medeiros</a><span class=""redactor-invisible-space""></span></span></span></span><br></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><a href=""https://www.artstation.com/artist/jessym"">Jessica Mendonça</a><span class=""redactor-invisible-space""><a href=""https://www.artstation.com/artist/jessym""></a> </span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><a href=""https://www.facebook.com/pages/Mario-Rasec-Ilustra%C3%A7%C3%B5es/505080079581074?fref=ts"">Mario Rasec</a><span class=""redactor-invisible-space""><a href=""https://www.facebook.com/pages/Mario-Rasec-Ilustra%C3%A7%C3%B5es/505080079581074?fref=ts""></a> </span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><a href=""http://redpoio.cleanfolio.com/"">Milton Cobe</a><span class=""redactor-invisible-space""><a href=""https://www.facebook.com/cobemilton?fref=ts""></a> </span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><a href=""http://wikkacristal.deviantart.com/"">Cristiane Moura</a><span class=""redactor-invisible-space""><a href=""https://www.facebook.com/cristiane.cavalcantemoura?fref=ts""></a> </span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><a href=""http://frozenhrt.deviantart.com/"">Rodrigo Xavier</a><span class=""redactor-invisible-space""></span></span></span></span><br></span></span></span></span></span></p><p class=""fontsize-large"">QUER BATER UM PAPO COM OS AUTORES? VISITEM A FANPAGE DE AMETISTO:<br></p><p><a href=""https://www.facebook.com/pages/Ametisto/876372795784887?fref=ts"">https://www.facebook.com/pages/Ametisto/8763727957...</a></p><p class=""fontsize-large""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17024/11774345_1089167714444555_485292759_n.jpg"" width=""715"" height=""1043"" style=""width: 715px; height: 1043px;""><br></p>",35000.0,"<p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15054/P_ster_1_red.png""></p><p>“Ametisto Pó de estrela e os escorpiões de Júpiter” é um encadernado de ficção e fantasia, com a atmosfera dos delirantes anos 70. Aqui, um messianismo cósmico se mistura à ufologia mística provindos de um movimento que influenciou uma geração. De 100 páginas coloridas e capa dura, o trabalho flui por aguadas, aquarelas e pintura digital.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/19630/Ame_pag006-lw.jpg"" width=""333"" height=""484"" style=""width: 333px; height: 484px;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/19631/ametisto_pag11.jpg_lw.jpg"" width=""320"" height=""468"" style=""width: 320px; height: 468px;"" rel=""width: 320px; height: 468px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15982/3.jpg"" width=""684"" height=""495"" style=""width: 684px; height: 495px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21635/Ame_xxh.jpg"" width=""679"" height=""987"" style=""width: 679px; height: 987px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15109/5RED.jpg"" width=""729"" height=""436"" style=""width: 729px; height: 436px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21636/Amen_005.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15151/P_ster_3_red.png""></p><p>O futuro de uma terra no fim dos seus recursos naturais. As televisões se tornaram a única forma de se entreter os jovens. No entanto, a aparição de Ametisto, um alienígena em missão de paz na terra, cria uma invasão aos sistemas dos canais e reafirma os valores do Amor, Liberdade e Rock'n Roll. O que o xeno-artista do glam rock não imagina é que quando se derruba um sistema, é preciso se erguer outro no lugar. Como sua tentativa de salvar as massas do fim do mundo criará novos cultos, religiões e loucas teorias políticas? Como Lela, jovem adolescente, terá a sua vida tocada pelo mistério do estranho visitante?<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15152/1.1.jpg"" width=""721"" height=""516"" style=""width: 721px; height: 516px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18752/Ame_006-catarse.jpg"" width=""689"" height=""1004"" style=""width: 689px; height: 1004px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15055/P_ster_2_red.png""></p><p>O coletivo K-ótica existe há 6 anos, tendo sua base na cidade de Natal, no Rio Grande do Norte. No grupo figuram Artistas Plásticos, Designers gráficos e Professores de Arte. Entre seus lançamentos estão “Os Black”, tira de humor, “O Evangelho segundo o sangue”, encadernado de horror histórico e “Lovenomicon”, ambientação em quadrinhos do universo de H.P. Lovecraft. O projeto de “Ametisto...” nasceu na união dos membros da equipe aos diversos artistas convidados para reinventar o cenário distópico do hedonismo setentista cuja marca ainda hoje pode ser sentida na cultura pop, tanto pelo seu surrealismo quanto pela sua exótica imagética pós-moderna. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15112/Ametisto_DUPLO.jpg"" width=""715"" height=""482"" style=""width: 715px; height: 482px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15155/dupla_jpeg.jpg"" width=""718"" height=""523"" style=""width: 718px; height: 523px;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15057/P_ster_4._red.png""></p><p>O lançamento será em novembro de 2015, sendo o FIQ, em Belo Horizonte, nosso cenário de lançamento. O orçamento será dividido dentre os seguintes focos:<br></p><p style=""text-align: center;"" rel=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17054/grafico-final1.jpg"" width=""459"" height=""314"" style=""width: 459px; height: 314px;""><br></p>",ametisto,//www.youtube.com/embed/gNXwBsvNqcs,https://www.youtube.com/watch?v=gNXwBsvNqcs,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16447/Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16447/project_thumb_thumb_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16447/project_thumb_small_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16447/project_thumb_large_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16447/project_thumb_video_cover_Card.jpg,35.27142857142857142900,12345.0,86,77,failed,aon,finished,"2015-09-30 02:59:59","2015-09-29 23:59:59","2015-07-31 18:57:20.374138","2015-07-31 15:57:20.374138",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",17,"{""city"" : ""Natal"", ""state_acronym"" : ""RN"", ""state"" : ""Rio Grande do Norte""}","{""id"" : 361512, ""name"" : ""Marcos  Garcia""}",13,,f,f,221,f,f,f
