project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
16912,16912,326,"Virada Política 2015","Virada Política: um evento para iniciativas ligadas à política e pessoas interessadas no tema.","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/24196/TABELA_CANVA.jpg"" width=""520"" height=""521"" alt="""" style=""width: 520px; height: 521px; display: block; margin: auto;""></p><p>Nossos custos são para preparar o local do evento, ter equipamentos para viabilizar as palestras, oficinas e intervenções. Estão distribuídos de forma preliminar conforme o orçamento e gráfico abaixo.</p><p>ESPAÇO/GASTOS COM ESTRUTURA NO LOCAL  R$ 1.500,00</p><p>ALUGUEL CADEIRAS    R$ 565,00</p><p>GERADOR    R$1.000,00</p><p>EQUIPAMENTOS ÁUDIO    R$1.000,00</p><p>PROJETOR/TELÃO    R$650,00</p><p>CUSTOS OPERACIONAIS / LOGÍSTICA  R$600,00</p><p>BANNERS/SINALIZAÇÃO    R$847,50</p><p>PAPELARIA (FLYERS ETC)  R$650,00</p><p>RECOMPENSAS    R$1.235,00</p><p>TAXA CATARSE + CUSTO FINANCEIRO   R$1.202,50</p><p><br></p>",9250.0,"<p><strong>A Virada Política é um evento organizado e promovido por um coletivo de pessoas de diferentes áreas da sociedade civil com o objetivo de estimular a participação social na vida pública entendendo-se que política não se faz apenas nas instituições e que democracia é mais que somente votar.<br></strong></p><p>Em sua 2ª edição, a Virada Política 2015 está sendo desenvolvida em encontros quinzenais, públicos e abertos a quem quiser participar. Toda a organização acontece de maneira horizontal, sem nenhum vínculo partidário, ideológico ou religioso.</p><p>Ao longo do dia termos uma programação intensa com diferentes atividades e temas ligados à política: palestras, oficinas, dinâmicas e intervenções artísticas para aprofundar conhecimentos, conectar pessoas e estimular a criatividade dos participantes.</p><p><strong>Data e horário: 07 de novembro de 2015, das 10:30 às 22:00.</strong></p><p><strong>Local: rua Simão Alvares, 788, em Pinheiros, SP</strong></p><p><strong>Entrada franca. </strong><strong></strong></p><p>Veja aqui tudo que espera você. Programe-se, chame os amigos e vamos nessa, virar a política!</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29205/Programa__o3110.jpg""></p><p>Esse financiamento coletivo é para viabilizar a infraestrutura básica do evento. Mas também um convite para que você embarque com a gente nessa jornada. Sua colaboração é um sinal que nos diz que temos mais um louco sonhando com a gente. Vamos juntos. Ajude com o que puder e venha fazer política com a gente, no dia 7 de novembro.<br></p><p><a href=""http://www.viradapolitica.com.br/"" target=""_blank"">Acesse o site da Virada Política.</a><br></p><p>As recompensas para nossos apoiadores:<br></p><p><a href=""https://www.catarse.me/pt/projects/16912/contributions/new?reward_id=53316""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/24144/1.jpg"" width=""361"" height=""181"" alt="""" style=""width: 361px; height: 181px;""></a></p><p><a href=""https://www.catarse.me/pt/projects/16912/contributions/new?reward_id=53317""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/24145/2.jpg"" width=""361"" height=""180"" alt="""" style=""width: 361px; height: 180px;""></a></p><p><a href=""https://www.catarse.me/pt/projects/16912/contributions/new?reward_id=53318""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/24146/3.jpg"" width=""361"" height=""181"" alt="""" style=""width: 361px; height: 181px;""></a></p><p><a href=""https://www.catarse.me/pt/projects/16912/contributions/new?reward_id=53319""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/24147/4.jpg"" width=""359"" height=""180"" alt="""" style=""width: 359px; height: 180px;""></a></p><p><a href=""https://www.catarse.me/pt/projects/16912/contributions/new?reward_id=53320""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/24148/5.jpg"" width=""359"" height=""180"" alt="""" style=""width: 359px; height: 180px;""></a><br></p><p><a href=""https://www.catarse.me/pt/projects/16912/contributions/new?reward_id=54142""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/24149/6.jpg"" width=""359"" height=""180"" alt="""" style=""width: 359px; height: 180px;""></a></p>",viradapolitica,//www.youtube.com/embed/Q0l4WZiNh8o,https://youtu.be/Q0l4WZiNh8o,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16912/CARD_CATARSE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16912/project_thumb_thumb_CARD_CATARSE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16912/project_thumb_small_CARD_CATARSE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16912/project_thumb_large_CARD_CATARSE.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16912/project_thumb_video_cover_CARD_CATARSE.jpg,114.0000000000000000,10545.0,135,131,successful,aon,finished,"2015-11-06 01:59:59","2015-11-05 23:59:59","2015-09-26 18:43:07.738482","2015-09-26 15:43:07.738482",,t,t,f,40,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 40, ""unit"" : ""days""}",3,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 326, ""name"" : ""Carla Albertuni""}",7,,f,f,21,f,f,f
