project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
31157,31157,346382,"Rafael na the Art of CO 2016 ","Aproximar BRASILEIROS ao encontro mundial sobre COLABORAÇÃO e INOVAÇÃO SOCIAL interagindo ABUNDÂNCIA","<p rel=""margin-left: 460px;""><strong><em>Meta 1 R$ 4.948,00</em></strong>  (Participar do evento com todas as oficinas e cursos)<br></p><p>R$ 217,00 = € 51 x4,0(€ <span class=""redactor-invisible-space"">-&gt; R$)x1,064(IOF) -  Passagens Madrid - San Sebastian </span></p><p>R$ 1.149,00 = € 270 x4,0(€ -&gt; R$)x1,064(IOF)<span class=""redactor-invisible-space""> - Hospedagem de 10 dias em</span></p><p>R$2.809,00 = € 660 x 4,0(€ <span class=""redactor-invisible-space"">-&gt; R$)x 1,064 (IOF) - </span>Full Pas COLEARNING<span class=""redactor-invisible-space""><br></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47226/pastillacolearningfullpass.png"" width=""186"" height=""187"" style=""width: 186px; height: 187px;""></p><p><span class=""redactor-invisible-space"">R$ 624,00 - CATARSE (13%) <span class=""redactor-invisible-space""><br></span></span></p><p><span class=""redactor-invisible-space"">R$ 149,00 - IMPOSTOS - ITCD (3%)</span></p><p rel=""margin-left: 400px;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>TOTAL ACUMULADO  R$ 4.948,00</strong><span class=""redactor-invisible-space""><br></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></span></p><p><br></p><p style=""margin-left: 400px;"" rel=""margin-left: 400px;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></span></p>",4948.0,"<p><strong><em>Projeto para conectar brasileiros a <a href=""http://theartof-co.com"">SEMANA EUROPEIA DA ARTE DA COLABORAÇÃO</a>, encontro mundial de pensadores de inovação social, ferramentas de ação social, inteligência coletiva e transformação mundial.</em></strong></p><p><em>Imagine um evento repleto de pessoas preocupadas com o mundo, repleto de varias tribos, de diversas ferramentas, filosofias, metodologias e praticas colaborativas. Um evento não só único, mas bem pertinho de você. </em></p><p><em>POR QUÊ pertinho de você? </em></p><p><i>Gostaria de estar com muitos brasileiros juntos nesse evento, a organização me deu a missão de tentar levar 10 brasileiros ao evento, mas sei da dificuldade de agenda e custos de vir do Brasil, pensei então em criar um canal de aproximação para transmitir o máximo a mais pessoas o que estiver vivenciando num ato de colaboração e quem sabe gerar ações positivas no Brasil.</i></p><p><i>Explico um pouco o que vai acontecer no Art of CO 2016 e o que é:</i></p><p><i><strong>Um encontro mundial de Inovadores sociais para pensar juntos estratégias de melhorar o mundo que vivemos através da colaboração humana.</strong></i></p><p><i><strong>POSTEI NAS NOVIDADES TODA A PROGRAMAÇÃO DO EVENTO - OLHA LÁ ENGLOBA UMA IMENSIDÃO DE TEMAS DE INOVAÇÃO SOCIAL.</strong></i></p><p><i><br></i></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/51000/Captura_de_tela_2016-06-05_13.30.46.png""></p><p><br></p><p><em>Imagine agora você perto disso tudo... pois é... quero que você participe com suas indagações, que aporte o teu conhecimento e que me ajude a inserir um pouquinho do Brasil nessas rodas de diálogo e colaboração. Quero ir para compartilhar contigo o máximo possível de toda essa experiência, e provar que o conhecimento em rede é abundante e pode mudar o mundo. Conto contigo.</em><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47943/unspecified.jpeg"" width=""485"" height=""322"" style=""width: 485px; height: 322px;""><br></p><p><em>""Muitas pessoas pequenas, estão em muitos lugares pequenos fazendo muitas pequenas coisas que podem alterar a cara do mundo""</em></p><p><em><br></em></p><p><em><strong>O CONVITE</strong></em><br></p><p style=""margin-left: 20px;""><em>""Trabalhando juntos, podemos alcançar coisas extraordinárias.</em></p><p style=""margin-left: 20px;""><em>Todos sabemos que a colaboração não só é a chave do êxito dos nossos projetos, se não é o único caminho para alcançar um mundo viável.</em></p><p style=""margin-left: 20px;""><em>Encontremos a maneira de conectar com a inteligência coletiva em todas as escalas:  desde a relação de equipes, a escala das organizações, nas cidades e inclusive a escala planetária.</em></p><p style=""margin-left: 20px;""><em>Este é um convite aberto a todos e todas. Aberto a co-crear este evento colaborativo desde seu principio. Uma chamada à comunidade, à tribo que reinventa o mundo, aos inovadores e empreendedores sociais, aos facilitadores, aos Art of Hosters, aos pensadores integrais e evolutivos (Teal), aos sonhadores do Dragon Dreaming, aos fãs da Economia colaborativa, aos praticantes da economia criativa, aos agentes de transformação em todos os âmbitos da sociedade, aos empresários conscientes, aos permacultores e aos eco-aldeões.</em></p><p style=""margin-left: 20px;""><em>E a todos que queiram facilitar a transição rumo a nova era da colaboração. <br>Conectemos nossas tribos, Co-aprendamos uns dos outros e Co-creemos algo novo entre todos</em></p><p style=""margin-left: 20px;""><em>É o momento que se reúnem pela primeira vez as mais inovadoras ferramentas em todos os campos da colaboração, para alçar com uma só voz a mensagem da sociedade.</em></p><p style=""margin-left: 20px;""><em>Gostarias de construir um mundo melhor?</em></p><p style=""margin-left: 20px;""><em>Queres colaborar?""</em></p><p style=""margin-left: 20px;""><strong><em><br></em></strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47499/THEARTOFCO.png""></p><p style=""margin-left: 20px;""><strong><br></strong></p><p rel=""margin-left: 20px;""><strong><br></strong></p><p style=""margin-left: 20px;"" rel=""margin-left: 20px;""><strong>Um pouco do porque da minha intenção de estar te representando nesse evento:</strong></p><p style=""margin-left: 20px;"">Quem diria, 2 anos atrás eu, Rafael, engenheiro com 10 anos de gestão de obras de infraestrutura no Brasil, fui apresentado a um novo mundo, uma nova forma de conviver, aprender e estar. Em abril de 2014 conhecia o <a href=""http://www.educa.se/estaleiro-liberdade/"">Estaleiro</a> e a <a href=""https://www.facebook.com/CasaLiberdade/"">Casa Liberdade</a> em Porto Alegre/RS.</p><p style=""margin-left: 20px;"">Em 29 de junho de 2014 eu me tornava pirata do <a href=""http://www.educa.se/estaleiro-liberdade/"">Estaleiro Liberdade</a>, processo que me abriu novas portas para perceber que juntos somos mais, que podemos descobrir-nos e conhecer-nos através da percepção do outro, co-criando novos espaços para interagir, criar e conviver.</p><p style=""margin-left: 20px;"">O estaleiro me mostrou diversas ferramentas, caminhos e conhecimentos como:</p><ul><li><a href=""http://www.artofhosting.org"">Art of Hosting</a></li><li><a href=""http://www.dragondreaming.org"">Dragon Dreaming</a></li><li><a href=""https://www.cnvc.org"">Comunicação Não Violenta</a></li><li>Design Thinking</li><li>Economia Colaborativa</li><li><a href=""https://www.facebook.com/CasaLiberdade/"">Casa Liberdade</a></li></ul><p style=""margin-left: 20px;"">Indo mais a fundo nesses conhecimentos descobri:</p><ul><li><a href=""http://www.insightbrasil.com"">Seminários Insight</a></li><li><a href=""http://www.guerreirosdocoracao.com.br"">Guerreiros do Coração</a></li><li><a href=""http://www.ottoscharmer.com"">Teoria U</a></li><li><a href=""http://jcf.org/new/index.php"">O Poder do Mito (Joseph Campbel)</a></li></ul><p style=""margin-left: 20px; line-height: 27px;"">Terminado o Estaleiro, passei um ano e meio experimentando um pouco desses conhecimentos e decidi investir um semestre no velho mundo. Em dezembro de 2015 decidi vir para Madrid investir em uma especialização em inovação de impacto e perceber como as coisas andavam aqui pelo primeiro mundo nessa montanha russa que vivemos hoje. De verdade, minha primeira impressão é que nos brasileiros estamos um pouco mais abertos a economia colaborativa e que não era tão simples um brasileiro iniciar uma vida por aqui.</p><p style=""margin-left: 20px;"">Nesta experiência, muitos planos econômicos não deram certo, mas em contrapartida muitas oportunidades novas de aprendizagem e conhecimento surgiram. Em janeiro nasceu o sonho de facilitar um Estaleiro aqui em Madrid, que se tornou realidade em fevereiro, chamando-se <a href=""http://www.astillerolibertad.com"">ASTILLERO LIBERTAD</a>, minha primeira oportunidade de experimentar repassar os conhecimentos adquiridos e auxiliar outros nos seus novos caminhos. O processo foi maravilhoso e agora em maio lançamos ao mar 5 novos piratas, em uma mistura de  três Espanhóis, uma Colombiana e um Búlgaro, pena que a Venezuelana e a Peruana não puderam ir até o final por motivos de trabalho, mas confesso  que foi um aprendizado enorme facilitar tamanha diversidade.<br></p><p style=""margin-left: 20px;"">Nesse caminho, as vezes me perdi, errei, aprendi com o erro, e não perdia o foco em aprender e conectar. De alguma maneira buscava encontrar minha tribo por aqui, fiz conexões com o pessoal do Dragon Dreaming, do Art of Hosting, dos Seminários Insight, e digamos que como essas mensagens do Universo encontrei esse evento fantástico de 10 dias que vai ocorrer aqui pertinho de Madrid.</p><p style=""margin-left: 20px;"">Foi um misto de alegria e frustração por neste momento não estar financeiramente confortável pra investir mais um pouco, e dividindo esta sensação com um amigo recebi o incentivo de não só tentar um apoio para estar neste encontro de colaborativismo e inteligência coletiva, mas sim de compartilhar toda experiência possível de ser vivida ai, representando todas aquelas pessoas com quem convivi na casa liberdade, os piratas de todos os Estaleiros do Brasil, e meus colegas de aprendizado em tantas experiências maravilhosas nesses últimos 2 anos.</p><p style=""margin-left: 20px;"">E aqui estou eu, fazendo um pedido sincero de colaboração para um evento colaborativo, mas não quero só sua ajuda financeira, quero representar você com suas perguntas, com os conflitos que percebes no nosso mundo, somar o teu conhecimento junto com o meu e levarmos isso para Donesti. Prometo contribuir com minhas percepções adquiridas nesses últimos 2 anos e estar aberto a receber novos conhecimentos, e compartilha-los com vocês, seja pelas recompensas oferecidas aqui, ou por outro contato que nos seja possível nessa caminhada.</p><p style=""margin-left: 20px;""><br></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/vt7sIsoY8as"" frameborder=""0"" allowfullscreen=""""></iframe>",RafaCO2016_1,//www.youtube.com/embed/Kgx2KBAab0Y,https://youtu.be/_4xoNkbp424,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31157/Convite.001.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31157/project_thumb_thumb_Convite.001.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31157/project_thumb_small_Convite.001.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31157/project_thumb_large_Convite.001.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31157/project_thumb_video_cover_Convite.001.jpeg,12.12611156022635408200,600.0,13,13,failed,aon,finished,"2016-06-11 02:59:59.999999","2016-06-10 23:59:59.999999","2016-05-17 16:49:06.810809","2016-05-17 13:49:06.810809",,t,t,f,24,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 24, ""unit"" : ""days""}",4,"{""city"" : ""Porto Alegre"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 346382, ""name"" : ""Rafael Rosado Urquhart""}",1,,f,f,4,f,f,f
