project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28067,28067,537715,"Em Busca de Minha Mãe no Brasil","Estou em busca de minha mãe no Brasil e conto com o seu apoio. Muito grata","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42057/Logo_1.jpg"" width=""101"" height=""163"" style=""width: 101px; height: 163px;""><strong>Estou em busca de minha mãe no Brasil e conto com o seu apoio.</strong></p><p><strong>Orçamento:</strong><br></p><p><strong>Para que meu projeto seja bem sucedido, tracei os principais gastos que terei, conforme abaixo:</strong></p><p><strong>1. Gastos de Expediente: </strong>os gastos de expediente contemplarão as despesas de materiais para a realização das pesquisas, divulgações e busca por pessoas. Os gastos de expediente englobarão os seguintes gastos específicos:</p><p style=""margin-left: 40px;""><strong>a) Material de expediente</strong>: consistente nos materiais necessários para a realização de toda e qualquer atividade. Englobará os gastos para aquisição de materiais de escritório (cadernos, livros, papeis, pendrives e cd-rooms, etc).</p><p style=""margin-left: 40px;""><strong>b) Honorários de profissional contratado para auxiliar nas pesquisas</strong><span class=""redactor-invisible-space"">: o projeto ""Em busca de minha mãe no Brasil"" está sendo realizado por uma brasileira, criada na França, ou seja, por uma pessoa que, a despeito do enorme interesse na pesquisa, ainda não conhece, a fundo, os caminhos e instituições que poderão auxiliá-la nas pesquisas. Desse modo, torna-se necessária a contratação de profissional - arquivista e biblioteconomista - para auxílio e suporte nas pesquisas e buscas em arquivos públicos, bibliotecas, etc.<br></span></p><p style=""margin-left: 40px;"" rel=""margin-left: 40px;""><span class=""redactor-invisible-space""><strong>c) Publicização e divulgação de imagens</strong><span class=""redactor-invisible-space"">: A medida que as pesquisas forem avançando - e à medida em que se descubra um local geográfico onde minha história teve início - pretendo divulgar a busca, através de imagens e banners nestes locais - com vistas a atingir o maior número de pessoas nestas localidades, de modo que os gastos com material de publicidade se tornarão necessários. <br></span></span></p><p><strong>2. Gastos de viagem: </strong>considerando que não resido na cidade de São Paulo, local onde se concentrarão as buscas e pesquisas, os gastos de viagem contemplarão as despesas de deslocamento, estadia e alimentação na cidade de São Paulo - ou à outra cidade cuja visita e deslocamento se mostre necessária com o avançar das pesquisas. Planejo efetuar, no mínimo, quatro viagens à cidade de São Paulo (ou à outra cidade), sendo que cada viagem terá a duração de, aproximadamente, uma semana ou 7 (sete) dias. Vejamos abaixo:<br></p><p style=""margin-left: 40px;"" rel=""margin-left: 40px;""><strong>a) Hospedagem</strong><span class=""redactor-invisible-space"">: hospedagem em São Paulo, em hotel, categoria turístico. <br></span></p><p style=""margin-left: 40px;"" rel=""margin-left: 40px;""><span class=""redactor-invisible-space""><strong>b) Alimentação</strong><span class=""redactor-invisible-space"">: alimentação na cidade de São Paulo.<br></span></span></p><p style=""margin-left: 40px;"" rel=""margin-left: 40px;""><strong>c) Transporte</strong>: transporte, incluindo: ônibus de viagem interestadual entre o Rio de Janeiro e São Paulo (ida e volta); ônibus para deslocamentos ordinários na cidade de São Paulo; táxi para deslocamentos extraordinários na cidade de São Paulo.</p><p rel=""margin-left: 40px;""><strong>3. Gastos de averiguação: </strong>acaso as investigações, pesquisas e buscas sejam bem sucedidas - e esperamos que sim! - será necessário averiguar e tirar a ""prova real"" dos resultados. Nesse sentido, a realização de exame de DNA com pessoas, cujos indícios apontem para um grau de parentesco, será um passo importante para consolidar o que fora descoberto até então. <br></p><p rel=""margin-left: 40px;"">A partir destes itens, os gastos do projeto ficaram da seguinte forma:<br><br></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43022/or%C3%A7amento.jpg""></p><p style=""text-align: justify;"">E o orçamento global pode ser visualizado a partir do gráfico de pizza abaixo:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43023/Or%C3%A7amento_2.jpg""></p><p style=""text-align: justify;"">Optando por me financiar na busca de minha história pessoal, você estará colaborando e incentivando para que mais homens e mulheres, meninos e meninas, que tenham sido traficados ilegalmente para outros países façam o mesmo.<br></p><p style=""text-align: justify;""><strong>Você gostaria de me ajudar?</strong><br></p><p style=""text-align: justify;""><strong>Desde já, muito obrigada!</strong></p>",10000.0,"<p style=""text-align: center;""><strong><br></strong></p><p style=""text-align: center;"" rel=""text-align: center;""><strong><del></del>Quem sou eu? De onde vim? Quando nasci? Quem é a minha mãe?</strong></p><p>A única coisa que tenho certeza é que nasci em meados de 1987, na Cidade de São Paulo. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43025/Face_Charlotte.jpg"" alt="""" width=""128"" height=""84"" style=""float: left; width: 128px; height: 84px; margin: 0px 10px 10px 0px;""></p><p>Sou Charlotte-Cohen Tenoudji, brasileira, nascida em São Paulo e ilegalmente traficada para a França, onde fui criada num lar desestruturado. </p><p>Estou cá novamente ao Brasil, buscando minha história e minhas origens e, mais importante, buscando minha mãe.</p><blockquote class=""fontsize-base quote"">O tráfico de crianças e a adoção ilegal é algo que, ainda nos dias de hoje, faz vítimas ao redor do mundo. Crianças arrancadas de seus lares, de suas histórias e de suas mães.</blockquote><p>Avancei muito nas investigações desde que aqui cheguei. </p><p>Participei da novela global, cujo tema foi o tráfico de pessoas. Minha história foi uma das que inspirou Glória Perez a escrever a história da personagem Aisha, na novela Salve Jorge. Fui muito noticiada pela mídia, em jornais e programas televisivos. Além disso, minha história foi um dos casos investigados em Comissão Parlamentar de Inquérito, na Câmara dos Deputados.</p><p>Mas hoje, chegou um momento em que, exauridos os órgãos públicos e a imprensa, não conseguirei avançar nas investigações, a não ser que eu prossiga nelas por mim mesma. </p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43027/Arquivos.jpg"" alt="""" width=""197"" height=""159"" style=""float: right; width: 197px; height: 159px; margin: 0px 0px 10px 10px;""><p>Chegou o momento em que seu eu não fizer algo, ninguém o fará por mim.</p><p><strong>Em razão disso, necessito de apoio e financiamento.</strong></p><p>Sua ajuda será fundamental para que eu:</p><blockquote class=""fontsize-base quote"">a) Efetue buscas em bancos de dados públicos a respeito das minhas origens;b) Promova campanha para buscar a minha mãe; c) Desloque-me para a cidade de São Paulo, ou outras cidades que se mostrem necessárias para avançar nas buscas e investigações;<i><br></i>d) Divulgue os resultados e crie networking com pessoas que também buscam suas histórias e, muito importante, contribua para que mais homens e mulheres, meninos e meninas conheçam suas famílias, encorajando-os a buscar suas histórias pessoais.</blockquote><blockquote class=""fontsize-base quote""> </blockquote><blockquote class=""fontsize-base quote""></blockquote><blockquote class=""fontsize-base quote""></blockquote><blockquote class=""fontsize-base quote""></blockquote><blockquote class=""fontsize-base quote""></blockquote><blockquote class=""fontsize-base quote""></blockquote><p><strong>Estou em busca de minha mãe no Brasil e conto com o seu apoio.</strong> </p><p><a href=""http://gshow.globo.com/programas/encontro-com-fatima-bernardes/O-Programa/noticia/2014/11/jovem-traficada-que-inspirou-gloria-perez-ainda-busca-por-mae-no-brasil.html""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43024/charlotte_5.jpg"" alt=""Charlotte Cohen-Tenoudji busca a mãe biológica (Foto: Encontro com Fátima Bernardes/TV Globo)"" style=""display: block; margin: auto;""></a></p><p><br></p><p><br></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/OkE8w1QhILo"" frameborder=""0"" allowfullscreen=""""></iframe>",em_busca_de_minha_mae_no_brasil_9f23,,"",Pessoais,35,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28067/12804576_10208808911361383_1433805266_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28067/project_thumb_thumb_12804576_10208808911361383_1433805266_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28067/project_thumb_small_12804576_10208808911361383_1433805266_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28067/project_thumb_large_12804576_10208808911361383_1433805266_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28067/project_thumb_video_cover_12804576_10208808911361383_1433805266_n.jpg,45.70000000000000000000,4570.0,65,65,successful,flex,finished,"2016-06-22 02:59:59.999999","2016-06-21 23:59:59.999999","2016-04-17 22:33:36.950144","2016-04-17 19:33:36.950144",,t,t,f,1,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 65, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 537715, ""name"" : ""Charlotte Cohen-Tenoudji""}",3,,f,f,0,t,f,f
