project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11838,11838,399322,"Clip- Alma aberta","Minha Alma canta! Deixe sua alma juntar-se a minha e viva esse momento tão especial comigo!","<table> <colgroup><col> <col> <col> <col> <col> <col> <col> <col> </colgroup><tbody><tr> <td></td> <td><br></td> <td colspan=""29"">Descrição</td> </tr> <tr> <td></td> <td><br></td> <td colspan=""29"">Filmagem com 1 câmera DSLR                               R$                1.800,00</td> </tr> <tr> <td></td> <td><br></td> <td colspan=""29"">Até 3 horas de captação em 1 dia                          R$                    -</td> </tr> <tr> <td></td> <td><br></td> <td colspan=""29"">Equipamentos de movimentação de câmera       R$                     -</td> </tr> <tr> <td></td> <td><br></td><td colspan=""29"">Vídeo em formato web                                           R$                     -</td> </tr> <tr> <td></td> <td colspan=""30"">Valor      Total dos Serviços Contratados                        R$ 1.800,00</td></tr></tbody></table><p>Porcentagem do Catarse 13% R$268,96</p><p>Valor total do projeto               R$ 2.069,00</p>",2069.0,"<p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2396/10525731_881684055196727_2967616443482391557_n.jpg""></p><p style=""text-align: center;"" rel=""text-align: center;""><strong>Um pouco de mim.</strong></p><p>Sou estudante de música há dois anos no conservatório Belas Artes de Joinville, aonde dei meus primeiros passos na música. Minha decisão em viver da música veio de uma GRANDE amiga e inspiradora Greicy Schwendner ( ex-The Voice Brasil), após seu incentivo e suas palavras de encorajamento decidi correr atrás desse sonho. E aqui estou eu, além de cantar, sou também compositor e acredito muito no poder que música tem de motivar as pessoas em acreditar em seus sonhos, esse é meu objetivo para com as pessoas, fazer elas acreditarem em si! Minhas influências são Maria Gadú, Catano Veloso, Los Hermanos, O Rappa, Papas da Língua, Cidade Negra, Jason Mraz entre outros nessas vertentes musicais.</p><p><strong><br></strong></p><p style=""text-align: center;""><strong>O Projeto</strong></p><p><br></p><p>Após oito meses trabalhando em minhas composições, finalizei minha primeira coletânea com 13 músicas, Decidi então, escolher uma música de trabalho para ser minha primeira gravação. </p><p>Foi ela a música ""Alma Aberta"", uma mistura de reggae e pop, um som com muita energia que proporciona um pouco da minha essência.Toda a produção de arranjo está sendo feita pelo brilhante produtor <strong>Maicon Vicenti </strong> e os músicos contratados através de indicação da gravadora. Toda a captação de áudio e contratação dos músicos e o produtor vem de recursos próprios, venho através do <strong>Catarse</strong> levantar verbas para a gravação do <b>VÍDEO CLIP</b>. A captação do áudio já está sendo executada pela Prime Estúdio em Joinville, e a empresa de filmagem também já foi contratada, sera a Mottiva Filmes umas das melhores se não a melhor em Santa Catarina nesse segmento! Assim que o áudio ficar pronto(FINAL DE ABRIL) sera dado início as filmagens, que serão feitas na própria Prime Estúdio, sera um clip no estilo Om Dor   (filmagem em estúdio), mas a música ""Alma Aberta"" em si conseguirá trazer toda a pureza praiana para dentro do estúdio. A previsão é que o vídeo clip fique pronto em meados de MAIO.</p><p><strong>Estúdio da gravação do vídeo clip e áudio.</strong><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2397/10256945_686098084801804_2541709173991550181_n.jpg""></p><p><strong>Gian Pupo gravando violão e Maicon Vicenti na produção.</strong><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2398/11013345_981326788563806_3587258003471619050_n.jpg""></p> <strong>Gravação da percussão com Maurício Batera.</strong><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2399/11049514_984829801546838_7708865237716921698_n.jpg""></p><p><br></p><p>A partir de<strong> $10</strong> sua doação já será de grande ajuda, como recompensa, decidi agradecer no  vídeo clip com seu nome ou nome da empresa que ficara pronto em <strong>MAIO.</strong></p><p><strong>E SE NÃO PODER FAZER ALGUMA DOAÇÃO, PODERÁ AJUDAR MUITO DIVULGANDO O PROJETO!</strong></p><p><strong>O Próximo passo será a gravação do Cd com o título dessa música ALMA ABERTA.</strong></p><p><strong>MUITO OBRIGADO GALERA!<br>MUITA ENERGIA BOA PARA VOCÊS TODOS !!!</strong></p><p><strong>Meu perfil e minha página no Facebook, para acompanharem melhor esse projeto e minha carreira, qualquer coisa só deixar uma mensagem!</strong></p><p><strong><a href=""https://www.facebook.com/cantorlucasmiranda?ref=hl"">https://www.facebook.com/cantorlucasmiranda?ref=hl</a></strong><br></p><p>https://www.facebook.com/cantorlucasmiranda?ref=tn_tnmn<br></p>",clipalmaaberta,,"",Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11838/FB_IMG_1427989896334.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11838/project_thumb_thumb_FB_IMG_1427989896334.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11838/project_thumb_small_FB_IMG_1427989896334.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11838/project_thumb_large_FB_IMG_1427989896334.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11838/project_thumb_video_cover_FB_IMG_1427989896334.jpg,15.94973417109714838100,330.0,4,4,failed,aon,finished,"2015-04-30 02:59:59","2015-04-29 23:59:59","2015-04-14 03:14:01.32096","2015-04-14 00:14:01.32096",,t,t,f,15,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 15, ""unit"" : ""days""}",0,"{""city"" : ""Joinville"", ""state_acronym"" : ""SC"", ""state"" : ""Santa Catarina""}","{""id"" : 399322, ""name"" : ""Lucas Miranda""}",0,,f,f,0,f,f,f
