project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
5657,5657,272833,"1º Encontro Lady’s Comics - “Transgredindo a representação feminina nos Quadrinhos”","Encontro sobre Mulheres e Quadrinhos. Debates, exposição e oficinas. Um evento que afirma a memória das mulheres no cenário das HQ's.","O orçamento para projetos anteriores a 24/02/2015 normalmente pode ser encontrado na descrição acima.",16000.0,"<p><img src=""http://i57.tinypic.com/2ewpabp.jpg"" alt=""""/></p>

<p><img src=""http://i58.tinypic.com/2ngfs44.jpg"" alt=""""/>
<strong>É o seguinte:</strong> desde 2010 a gente busca mostrar quem são as mulheres que produzem e que fazem parte das histórias em quadrinhos. Depois de quase quatro anos quebrando a cabeça em pesquisas, discussões, produção de textos e vídeos para a internet, resolvemos ultrapassar o meio online.</p>

<p>Por isso, queremos tirar um projeto do papel: fazer um encontro para reunir quem quer debater as formas de transgredir a representação feminina nos quadrinhos. Vai ser assim: teremos mesas temáticas, uma exposição, uma oficina de fanzine, intervenções e, principalmente, debates, reflexões e questionamentos sobre o tema.</p>

<p><img src=""http://i60.tinypic.com/14lr7ur.jpg"" alt=""""/>
Num minidocumentário que fizemos no Festival Internacional de Quadrinhos (FIQ), conversamos com muitas quadrinistas sobre a representação das mulheres nas HQs. Vimos que, apesar de as opiniões serem bastante diversas, todas chegaram a uma mesma conclusão: predomina uma forte estereotipação da figura feminina e o mercado editorial está engessado. </p>

<p>Mas essa discussão não para por aí. </p>

<p>Se tudo der certo, com a sua ajuda, o <strong>“1º encontro Lady’s Comics: Transgredindo a representação feminina nos quadrinhos”</strong> vai continuar esse debate num sábado, provavelmente dia 25 de outubro, no centro de Belo Horizonte.</p>

<p>Conversamos com quadrinistas e estudios@s de quadrinhos que já toparam ser nossos parceiros nesse evento. Junto com os demais participantes, eles vão iniciar os debates em mesas temáticas e dividir o conhecimento que têm na produção de HQs num painel, numa oficina e numas intervenções que vão rolar o dia inteiro por ali.</p>

<p><strong>A programação está pronta. Olha só:</strong></p>

<p><img src=""http://i59.tinypic.com/10qf1wo.jpg"" alt=""""/></p>

<p><img src=""http://i58.tinypic.com/2gt0t2d.jpg"" alt=""""/></p>

<p><img src=""http://i60.tinypic.com/35c3910.jpg"" alt=""""/>
Uma pena, mas é a realidade. Não temos como fazer um encontro muito grande por cinco motivos: 1) a grana é pouca; 2) o espaço é pequeno; 3) não temos estrutura para organização de megaeventos; 4) a gente sabe que é um tema que só chama a atenção de um nicho; 5) proximidade entre todos os participantes.</p>

<p>Quem sabe, num futuro próximo, a gente não estende o Encontro para outras cidades, estados, países, planetas… :D</p>

<p><img src=""http://i60.tinypic.com/33bk3cw.jpg"" alt=""""/></p>

<p><img src=""http://i59.tinypic.com/29kt4ja.jpg"" alt=""""/>
Além de nos ajudar a formatar <strong>um evento único na agenda quadrinística brasileira</strong>, temos várias recompensas para quem contribuir com essa empreitada! Quanto mais você colabora, mais você ganha <strong>presentinhos exclusivos, feitos por quadrinistas porretas que acreditam em nossa ideia. Veja quem está colaborando:</strong></p>

<p><strong>Samanta Flôor <a class=""alt-link"" href=""http://samantafloor.tumblr.com/"" target=""_blank"">http://samantafloor.tumblr.com/</a> | Irena Freitas <a class=""alt-link"" href=""http://irenafreitas.com/"" target=""_blank"">http://irenafreitas.com/</a> | Ana Luiza Khoeler <a class=""alt-link"" href=""http://becodorosario.wordpress.com/"" target=""_blank"">http://becodorosario.wordpress.com/</a> | Cris Eiko <a class=""alt-link"" href=""http://www.quadrinhosa2.com/"" target=""_blank"">http://www.quadrinhosa2.com/</a> | Diana Helene <a class=""alt-link"" href=""http://crocomila.blogspot.com.br/"" target=""_blank"">http://crocomila.blogspot.com.br/</a> | Gabi LoveLove6 <a class=""alt-link"" href=""http://cargocollective.com/lovelove6"" target=""_blank"">http://cargocollective.com/lovelove6</a> | Fefê Torquato <a class=""alt-link"" href=""http://www.blogdafefe.com.br/"" target=""_blank"">http://www.blogdafefe.com.br/</a> | Giovana Medeiros <a class=""alt-link"" href=""http://www.giovanamedeiros.com/"" target=""_blank"">http://www.giovanamedeiros.com/</a> | Cátia Ana <a class=""alt-link"" href=""http://www.odiariodevirginia.com/"" target=""_blank"">http://www.odiariodevirginia.com/</a> | Luyse <a class=""alt-link"" href=""http://luluyse.blogspot.com.br/"" target=""_blank"">http://luluyse.blogspot.com.br/</a> | Beatriz Lopes <a class=""alt-link"" href=""https://www.facebook.com/blearghh"" target=""_blank"">https://www.facebook.com/blearghh</a> | Montserrat, Simone e Sylvia (Studio Seasons) <a class=""alt-link"" href=""http://www.studio.seasons.nom.br/"" target=""_blank"">http://www.studio.seasons.nom.br/</a></strong> &lt;3</p>

<p><img src=""http://i59.tinypic.com/2yw61sh.jpg"" alt=""""/></p>

<p><img src=""http://i61.tinypic.com/m7t36s.jpg"" alt=""""/></p>

<p><img src=""http://i58.tinypic.com/nq4d8o.jpg"" alt=""""/></p>

<p><img src=""http://i58.tinypic.com/30mpkba.jpg"" alt=""""/></p>

<p><img src=""http://i62.tinypic.com/nf6dy.jpg"" alt=""""/></p>

<p><img src=""http://i60.tinypic.com/fwu9s5.jpg"" alt=""""/></p>

<p><img src=""http://i58.tinypic.com/10i9b8m.jpg"" alt=""""/> </p>

<p>Quer saber mais sobre as artes e recompensas? Veja aqui nosso post: <a class=""alt-link"" href=""http://ladyscomics.com.br/recompensas-catarse"" target=""_blank"">http://ladyscomics.com.br/recompensas-catarse</a></p>

<p><strong>Quero colaborar com mais de R$30 e não posso ir ao Encontro. Como faço?</strong>
Pensando em você, temos algumas opções também. Está tudo ali à direita do site. Opções de COM ou SEM entrada. A estimativa de entrega é no evento e até janeiro via Correios.</p>

<p><strong>Nem todo mundo pode colaborar com o projeto nesse momento. A gente entende! Mas você pode nos ajudar de outra forma: divulgando nossa ideia.</strong> Compartilhe nas redes sociais, na mesa de boteco, na escola, na academia, no trabalho ou onde mais você conseguir. Será de grande valia!</p>

<p><img src=""http://i59.tinypic.com/2j3ikaf.jpg"" alt=""""/></p>

<p><strong>Links</strong>
O site: <a class=""alt-link"" href=""http://www.ladyscomics.com.br"" target=""_blank"">http://www.ladyscomics.com.br</a>
Youtube: <a class=""alt-link"" href=""http://www.youtube.com.br/ladyscomics"" target=""_blank"">http://www.youtube.com.br/ladyscomics</a>
Facebook: <a class=""alt-link"" href=""https://www.facebook.com/ladyscomics"" target=""_blank"">https://www.facebook.com/ladyscomics</a>
Twitter: <a class=""alt-link"" href=""https://twitter.com/ladyscomics"" target=""_blank"">https://twitter.com/ladyscomics</a>
Instagram: <a class=""alt-link"" href=""http://instagram.com/ladyscomics"" target=""_blank"">http://instagram.com/ladyscomics</a></p>
",ladyscomics,//www.youtube.com/embed/UVrlAYv8HQY,http://youtu.be/UVrlAYv8HQY,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/5657/Untitled-1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/5657/project_thumb_thumb_Untitled-1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/5657/project_thumb_small_Untitled-1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/5657/project_thumb_large_Untitled-1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/5657/project_thumb_video_cover_Untitled-1.png,128.7187500000000000,20595.0,333,320,successful,aon,finished,"2014-08-20 02:59:59","2014-08-19 23:59:59","2014-06-30 13:00:07.81411","2014-06-30 10:00:07.81411",,t,t,f,50,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 50, ""unit"" : ""days""}",9,"{""city"" : ""Belo Horizonte"", ""state_acronym"" : ""MG"", ""state"" : ""Minas Gerais""}","{""id"" : 272833, ""name"" : ""Lady's Comics""}",0,,f,f,9,f,f,f
