project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
13902,13902,167613,Condenados,"Condenados é uma antologia com 4 histórias que envolvem o horror, o fantástico e o sobrenatural.","<p style=""text-align: center;""><br></p><p>Contamos com o seu apoio para não sermos <em><strong>Condenados</strong></em> ao fracasso. <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/13422/11196617_918652261527754_468610480_o.jpg"" width=""248"" height=""306"" alt="""" style=""line-height: 1.6em; width: 248px; height: 306px; float: right; margin: 0px 0px 10px 10px;""></p><p> O trocadilho não foi muito bom, mas enfim, os custos do projeto estão divididos da seguinte forma: </p><p><strong>Além <span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">do custo de impressão e da taxa do catarse, teremos alguns custos com a impressão dos posteres e com a confecção das miniaturas. </span></span></span><br></strong></p><p><strong><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">Os demais custos, serão as despesas postais referentes aos envios dos livros. </span></span></span></strong></p><p><strong><br></strong></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27543/grafico_pizza_google_image_chart_tool_exemplo.png"" alt="""" style=""float: left; margin: 0px 10px 10px 0px;""></p><p><strong><br></strong></p><p><strong>Taxa Catarse: 13%</strong><br></p><p><strong>Impressão: 45%</strong></p><p><strong>Envio: 20%</strong></p><p><strong>Recompensas: 22%</strong></p><p><br></p>",15000.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/13420/1377001_1447221778926990_4914369834999491564_n.jpg""></p><p><strong><em>Condenados</em></strong> é uma antologia de 4 histórias em quadrinhos do gênero fantástico.</p><p>A HQ aposta nos roteiros elaborados, cheios de reviravoltas, ambientados em diferentes épocas e lugares, repletos de referências à literatura e a cultura em geral, mas que também podem agradar à leitura ""despreocupada"" daqueles que querem apenas se deixar levar por uma boa história.</p><p>Os roteiros foram escritos por Marcos T. Nogueira e Diego Eduardo Dill. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/13418/11211862_918209941571986_1622247957_o.jpg"" width=""209"" height=""292"" alt="""" style=""width: 209px; height: 292px; float: right; margin: 0px 0px 10px 10px;""></p><p>Outro destaque de <strong><em>Condenados</em></strong> é que cada história é ilustrada por um artista diferente e por isso possui um traço único. </p><p>As artes são de Henrique Hübner, Fill Chapelleta, Carlos Ferreira e Gabriel Ferreira.<br></p><p>Para a viabilização do projeto, foi escolhido o financiamento coletivo através do Catarse. Dessa forma, você pode contribuir com mais uma publicação de quadrinhos independentes no Brasil, fortalecendo ainda mais a cena alternativa.</p><p>Durante a campanha no Catarse, uma das histórias será inteiramente publicada na página da HQ no facebook. Você pode conferir a publicação no link abaixo:<br></p><p><a href=""https://www.facebook.com/hqcondenados"">https://www.facebook.com/hqcondenados</a><br></p><p><br></p><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/13417/11713335_1092794410749633_1258097091_o.jpg"" width=""209"" height=""300"" alt="""" style=""width: 209px; height: 300px; float: left; margin: 0px 10px 10px 0px;""></p><p>A HQ têm as seguintes especificações: </p><p>* 180 páginas impressas em preto e branco, papel pólen bold, formato fechado de 15,5 x 21cm,</p><p>* Capa em papel tríplex 300 gramas.</p><p>* São 148 páginas com as histórias, 24 páginas com extras sobre o trabalho de produção e os agradecimentos aos apoiadores.<br></p><p><br></p><p><br></p><p><br></p><p>Conheça as sinopses de cada uma das 4 histórias que compõem a antologia:</p><hr><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/8997/teste_banner_catarse_sanisidoro.jpg""></p><p>Para escapar de uma revolução anarquista e da estranha ameaça de um desconhecido, um menino e sua mãe fogem em busca da lendária cidade de San Isidoro. A primeira história de <strong><em>Condenados</em></strong> é ilustrada por Henrique Hubner e será disponibilizada gratuitamente na página do projeto no facebook.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/8987/lo_San_Isidoro_pg_39_low.jpg""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/8988/lo_San_Isidoro_pg_42_low.jpg""></p><p><strong><br></strong></p><hr><p><strong><br></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9024/teste_banner_catarse_o_pescadero.jpg""></p><p>Um velho pescador enfrenta uma criatura mítica – que alguns dizem ser o próprio diabo – em uma batalha por sua alma. História ilustrada no marcante traço de Carlos Ferreira.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11370/_carlos_f_projeto_pag_1.jpg""></p><p><strong><br></strong></p><hr><p><strong><br></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11373/_carlos_f_projeto_pag_3.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9025/teste_banner_catarse_o_pagamento.jpg""></p><p>Após recusar estranhas moedas de um mendigo, um médico enfrenta uma série de situações que testarão os limites de sua sanidade. Enquanto realidade e alucinação se confundem, o médico tem a certeza de que não aceitar as moedas foi um erro. A terceira história de <strong><em>Condenados</em></strong> é ilustrada por Gabriel Ferreira.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9394/gabriel_03.jpg"" style=""line-height: 1.6em;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9395/gabriel_04.jpg""></p><hr><p><strong><br></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9043/teste_banner_catarse_sem_dire__o.jpg""></p><p>Dois funcionários de um posto de gasolina são surpreendidos pela chegada de um homem ferido em busca de ajuda no meio da noite. O homem carrega uma maleta cheia de dinheiro, uma arma e diz que precisa salvar a vida do seu filho. O traço a lápis é do artista Fill Chapelleta.</p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11047/11640457_982004951840293_351265355_o.jpg""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11048/11639416_982004785173643_623913160_o.jpg""></p><p><strong>RECOMPENSAS</strong></p><p><strong>Disponibilizamos <strong>diversos </strong>níveis de recompensa aos nossos apoiadores.</strong></p><p><strong><strong>Todos os apoiadores em qualquer nível de apoio, terão seus nomes nas páginas de agradecimento do livro impresso. </strong><br></strong></p><p><strong><strong>Todos os livros impressos serão autografados pelos roteiristas Marcos T. Nogueira e Diego Eduardo Dill.</strong><span class=""redactor-invisible-space""><br></span></strong></p><p><strong>Além disso, preparamos recompensas atrativas ao gosto dos apreciadores de quadrinhos e arte em geral.</strong><br></p><p><strong>Os apoiadores poderão escolher entre 4 modelos de pôsteres tamanho A3 ao fim da campanha:</strong></p><p><br></p><p><strong></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11050/11291258_689913157802996_1655936647_n.jpg"" width=""245"" height=""347"" alt="""" style=""width: 245px; height: 347px; float: left; margin: 0px 10px 10px 0px;""></p><p><strong></strong></p><p style=""text-align: center;""><strong></strong></p><p><strong></strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11067/Sem_t_tulo.jpg"" width=""241"" height=""347"" alt="""" style=""line-height: 1.6em; width: 241px; height: 347px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11845/homem_de_preto.png"" width=""246"" height=""351"" alt="""" style=""width: 246px; height: 351px; float: left; margin: 0px 10px 10px 0px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/13533/olho.jpg"" width=""245"" height=""351"" style=""width: 245px; height: 351px;""></p><p><br></p><p>Também estamos disponibilizando  modelos de miniaturas com personagens de cada uma das histórias da antologia. As miniaturas serão esculpidas em resina pelo artista LP Oliver, e terão aproximadamente 14 cm.  Conheça a página com o trabalho de LP Oliver.<br></p><p> <a href=""https://www.facebook.com/pages/Spotlight-Studio/1439426029614666?fref=ts"">https://www.facebook.com/pages/Spotlight-Studio/14...</a><br></p><p><strong>MINIATURA 1</strong></p><p><strong><br></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27193/11138618_1684203628470237_6059456436545895821_n.jpg""></p><p><strong> (Personagem Sebastião - San Isidoro)</strong><br></p><p><strong><br></strong></p><p><strong>                MINIATURA 2</strong></p><p><strong><br></strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27194/11998964_1687624398128160_348986729211731543_n.jpg""></p><p><strong> <strong>(Personagem Homem de Preto - O Pagamento)</strong></strong></p><p><strong><br></strong></p><p><strong>               MINIATURA 3 </strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30139/12212166_1699720403595653_259673971_n.jpg""></p><p><strong><strong>(Personagem Pescadero - o Pescadero)</strong><br></strong></p><p><strong><br></strong></p><p><strong>                  MINIATURA 4</strong><br></p><p><strong></strong></p><p><strong></strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30140/12207950_1699719376929089_1599966737_n.jpg"" style=""line-height: 1.6em;""></p><strong><br></strong><p><strong>(Personagem Carlos - Sem Direção)</strong></p><p><br><br></p><p><br></p><p>Conheça os autores envolvidos no projeto <strong><em>Condenados.</em></strong><br></p><p><strong><em></em></strong></p><p><strong> </strong></p><hr><p><strong>Marcos T. Nogueira</strong></p><p>Roteirista freelancer de quadrinhos e curtas-metragens. Já ministrou cursos e palestras sobre o assunto, além de ter escrito três curtas-metragens, que estão em fase de pré-produção. Também se enveredou por caminhos literários, onde publicou em seis antologias de contos. Já trabalhou em outros projetos de HQs, porém Condenados é o primeiro com chances de ver a luz do dia. </p><p><strong> </strong></p><hr><p><strong>Diego Eduardo Dill</strong></p><p>Mestre em estudos literários e professor de jornalismo, ocupa o seu tempo livre escrevendo roteiros para quadrinhos e cinema, em parceria com Marcos T. Nogueira. </p><p><strong> </strong></p><hr><p><strong>Carlos Ferreira</strong></p><p>Artista gráfico, diretor e roteirista. Desenvolve atividades em diversas áreas, como cinema, quadrinhos, televisão e música. Roteirista de histórias em quadrinhos publicadas no Brasil, Argentina e Japão, destacando-se os álbuns<span class=""apple-converted-space""><strong> </strong></span><strong>Kardec</strong><span class=""apple-converted-space""><strong> </strong></span>(Editora Leya), <strong>Os Sertões - A Luta</strong><span class=""apple-converted-space""><strong> </strong></span>e <strong>O Castelo</strong>, de Franz Kafka (Editora Nova Fronteira), <strong>Caos</strong> e a revista independente <strong>Picabu</strong>. Premiado no Salão Internacional de Desenhos para Imprensa, Festival internacional de Quadrinhos (FIQ), Bienal Internacional de Quadrinhos e Salão Internacional de Humor de Piracicaba.</p><hr><p><strong>Henrique Hubner</strong></p> Designer gráfico e ilustrador. Já trabalhou em agências de propaganda, editoras e estúdio de animação. Atualmente está à frente de seu próprio estúdio, o HubDesenhos, onde oferece cursos de qualificação em desenho e desenvolve projetos de design, ilustração, criação de personagens e histórias em quadrinhos.<p><br></p><hr><p><strong>Fill Chapelleta</strong><br></p><p>Nascido em novembro de 1984, como Vagner de Freitas Pires, acabou virando um ser intitulado Fill Chapelleta. Desenha desde que se entende por gente, um pouco de tudo, e muito de nada na verdade. Atualmente estudante de artes visuais, e vivendo desde trabalhos meios “hippies”, pintura em camisetas, quadrinhos, telas, pintura em paredes, esculturas, gravuras, canecas, umas logos meio esquisitas e tudo o que conseguir fazer que envolva alguma coisa parecida com arte. <br></p><hr><p><strong>Gabriel Ferreira</strong></p><p>Ilustrador e autor independente de quadrinhos, participou do Álbum Picabu 5 e idealizou e produziu as revistas Phântasos e nguenemapún.<br></p><hr>",condenados,//player.vimeo.com/video/142913490,https://vimeo.com/142913490,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13902/capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13902/project_thumb_thumb_capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13902/project_thumb_small_capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13902/project_thumb_large_capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13902/project_thumb_video_cover_capa.png,101.03333333333333333300,15155.0,126,110,successful,aon,finished,"2015-12-22 01:59:59.999999","2015-12-21 23:59:59.999999","2015-10-23 01:59:13.482006","2015-10-22 23:59:13.482006",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",5,"{""city"" : ""Ibirubá"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 167613, ""name"" : ""Marcos T. Nogueira""}",32,,f,f,160,f,f,f
