project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
34436,34436,580394,"Padaria Escola","Jovens com a mão na massa!","<ol><li>Amassadeira: R$ 9.155 reais;</li><li>Balança Digital: R$ 570 reais;</li><li>Mesa de Inox: R$ 1.600 reais;</li><li>Modeladora: R$ 2.650 reais;</li><li>Divisora de Colunas: R$ 1.800 reais;</li><li>Batedeira Profissional: R$ 2.100 reais;</li><li>Fôrmas: R$ 400 reais;</li><li>Fornos: R$ 3.850 reais;</li><li>Câmara de Crescimento: R$ 650 reais;</li><li>Cilindro: R$ 3.275 reais;</li><li>Armário Aberto R$ 600 reais;</li><li>Fatiadeira: R$ 1.300 reais;</li><li>Geladeira: R$ 1.200 reais;</li><li>Freezer Vertical: R$ 1.800 reais;</li><li>Fogão: R$ 335 reais;</li><li>Botijão: R$100,00 reais;</li><li>Liquidificador: R$ 595 reais;</li><li>Pia de Inox: R$ 1.950 reais</li><li>Assadeira para Doce: R$ 240 reais;</li><li>Fritadeira: R$ 180 reais;</li><li>Bebedouro: R$ 495 reais;</li><li>Esteiras: R$700 reais.</li></ol>",42000.0,"<p>O Projeto visa trazer os jovens da comunidade da Prainha, em Arraial do Cabo para construir um futuro digno através de uma padaria-escola. Existem poucas alternativas de trabalho na região. Em Arraial do Cabo não há empregos, ou o jovem vai trabalhar vendendo passeios de barco para turistas ou vai para a pesca artesanal. E, infelizmente, muitos vão para o ""mundo"" das drogas. O Projeto visa preparar os jovens para o mercado de trabalho, fazendo com que coloquem literalmente ""a mão na massa"", aprendendo e produzindo pães e doces (panificação, confeitaria e gastronomia).</p><p>Os jovens terão uma parte do seu dia dedicado aos cursos oferecidos pelo projeto. Alguns desses jovens já fizeram curso de inclusão digital.</p><p>São em média 100 jovens querendo construir um futuro melhor!</p><p>José Carlos da Silva é o mentor do projeto, formado em panificação e confeitaria. É agente mobilizador há 4 anos, participa de pelo menos 4 projetos sociais em Arraial do Cabo.</p><p><br></p>",Padariaescolarraialdocabo,,,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34436/Logomarca_Zé_Carlos_Padaria_escola.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34436/project_thumb_thumb_Logomarca_Zé_Carlos_Padaria_escola.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34436/project_thumb_small_Logomarca_Zé_Carlos_Padaria_escola.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34436/project_thumb_large_Logomarca_Zé_Carlos_Padaria_escola.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/34436/project_thumb_video_cover_Logomarca_Zé_Carlos_Padaria_escola.png,0,0,0,0,online,flex,published,"2017-01-04 01:59:59.999999","2017-01-03 23:59:59.999999","2016-07-07 18:33:13.131053","2016-07-07 15:33:13.131053",,t,f,t,180,"{""total"" : 100, ""unit"" : ""days""}","{""total"" : 79, ""unit"" : ""days""}",0,"{""city"" : ""Arraial do Cabo"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 580394, ""name"" : ""José Carlos da Silva""}",0,,f,f,0,f,f,f
