project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
40133,40133,231825,"KCT Zine Vol. 1","Um fanzine sem censura que registra a juventude gay libertina de SP. Faça este projeto acontecer!","<p>1.- Pré-produção: R$ 1,500</p><p>2.- Impressão Gráfica: R$ 5,500</p><p>3.- Tratamento/Processamento de Imagem: R$ 1,500</p><p>4.- Envelopes/Postagem/Envio: R$ 3,200</p><p>5.- Contrapartidas: R$ 1,500</p><p>Total: 13,200 + 13% do Catarse:<br><br>VALOR TOTAL: R$ 15,172</p>",15172.0,"<p>Jovens, gays, hiperssexualizados, libertários, despudorados. São esses os frequentadores do KCT - Private Club, fanzine que vai retratar sem censura a geração que vem fervendo por São Paulo no fim dos anos 2010.</p><p>Fotografado por Gianfranco Briceño, criador do extinto Snaps Fanzine, o KCT acompanha esses rapazes em suas aventuras pela noite, pelo bares, pelo espelho de casa, em uma jornada de autoexpressão e empoderamento da própria sexualidade.</p><p>Afinal, é hora de tirar o tabu de cima do sexo gay, da expressão artística dos corpos versus outros corpos. Eles são bichas e estão pela cidade, suando e exibindo sua força nas boates e no celular.</p><p>Daí que entra a lente da câmera, trazendo à tona a poesia visual contida nessa expressão ultrassexuada - sem poses, sem ensaios, sem ir contra o acaso. A caça das imagens acontece na vida real, em ruas, quartos, banheiros e festas reais. E o que você pode dizer que não é real?</p><p>O projeto gráfico está a cargo de Guilherme Falcão, designer gráfico, propositor cultural e co-proprietário da festa-circunstância TENDA, e editor-fundador da editora CONTRA; e a curadoria de Eduardo Viveiros, jornalista de moda, pesquisador cultural e explorador de manifestações estéticas do universo masculino.</p><p><strong>KCT ZINE:</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/64204/KCT_Blur.jpg""></p><p><i>Para visualizar a capa do Vol. 1 do KCT ZINE (SEM CENSURA) acesse <a href=""http://kctzine.tumblr.com/image/149527058295"" target=""_blank"">aqui</a> </i><em></em></p><p>Você pode tentar, mas é impossível disfarçar. Os jovens estão no poder - e de um jeito completamente novo. Essa juventude está tomando as ruas através do poder interno - dos seus corpos, da sua própria moral, das suas vontades sem dar pelota ao que você pensa.<br></p><p>E é essa juventude - gay, empoderada, desbocada - que faz parte do KCT - Private Club. Uma reunião de gente interessante, interessada, numa festa imaginária (ou será que não?) repleta de sexo, suor, fetiches e expressão pessoal.</p><p>O KCT é filhote direto do Snaps Fanzine - que, em 5 edições, foi pioneiro em naturalizar a figura do nu masculino no Brasil dos anos 2010. Aquela história acabou, os corpos já estão aí, para quem quiser ver, sem pecado e sem juízo. Natural.</p><p>Criamos as regras, agora é hora de aumentar o volume.</p><p>Nova publicação, a história é da (re)liberação sexual. De oficializar o que todo mundo vive mas não mostra. Do uso do poder bicha contra a caretice que ronda pelas esquinas. A liberdade sexual é o melhor tipo de resistência que há - sempre foi.</p><p>Esta é a São Paulo que reflete esse mundo. Dos exibicionistas e dos fetichistas. Dos namorados e dos desamarrados. Dos overmontados e dos supertímidos. Rapazes visionários da beleza de uma nova realidade.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/64254/DSCF3461-Editar-re.jpg""></p><p>A vontade desses moleques transantes é ajudar a desmistificar o sexo gay, que ainda tanto ofende. Que é tratado como algo não-natural, que deve ser escondido.</p><p>Queremos provar que é, sim, possível retratar com sensibilidade um momento considerado tão tabu. Que há beleza e poesia na hora da foda. Que fetiches e desejos não podem nem devem ficar escondidos atrás das cortinas pesadas da vergonha. Que a pornografia pode ser desconstruída.</p><p>É através da câmera e das colagens, entre a agressão do pixo e a franqueza dos depoimentos, que se constrói uma narrativa interessada na poética dos hormônios.</p><p>O KCT traz esse olhar sem pudores sobre jovens sem (auto)censura. É um clube fechado, afinal, onde o mood libertário celebra o poder dessa geração.</p><p>Abra a porta.<br><br><strong>CONTRAPARTIDAS:<br><br><em>POSTER A3:</em></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/64121/POSTERCATARSE.jpg""></p><p><strong><em>PRINTS 15x21ctms.</em></strong></p><p><strong><em></em><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/64124/PRINTS_CATARSE.jpg""><br><br>NOTA: O KCT Zine </strong>é uma publicação feita por e para maiores de idade, todos os participantes tem mais de 18 anos.<br><br><em>ENGLISH VERSION:<br><br></em></p><p>They’re young, gay, hyper sexualized, libertarians and, most of all, shameless. That’s the regular crew at KCT - Private Club, the fanzine that’s gonna do an uncensored portrait of this generation that is burning around the 2010s São Paulo.</p><p>Photographed by Gianfranco Briceño, creator of the late Snaps Fanzine, KCT follow these guys in their adventures by night, at bars or in front of the mirror at home, on a journey of self-expression and empowerment of their own sexuality.</p><p>It’s time to take the shadows of taboo off of gay sex, release the body-versus-body art expression. They are queers (or, as we say down here, bichas) and are occupying the city, sweating and displaying their strength at clubs or online.</p><p>Hence entering the camera lens, bringing up the visual poetry that’s contained in this ultra sexual expression - without poses, without rehearsal, going with the flow. The hunt for those images happens in real life, at the streets, bedrooms, bathrooms and real parties. Or can you tell what’s not real?</p><p>The magazine graphics are in charge of Guilherme Falcão, graphic designer, cultural proposer, co-owner of the TENDA party and founding editor of Contra publisher; curatorial are by Eduardo Viveiros, fashion journalist, cultural researcher and explorer of aesthetic manifestations contained at the male universe.</p><p>(KCT is somewhat a acronym of “cacete”, that in Portuguese has a lot of meanings that define the magazine - as in “something really cool” as well as a slang name for cocks)<br><br>KCT ZINE:</p><p>You can try, sure. But it’s impossible to run away from this: the youngsters are in charge - and in a completely new way. This youth, they're taking the streets by their internal power - the power of their bodies, their own moral codes, their inner willings that don't care about what you think.</p><p>And it’s them youth - gay, empowered, foul-mouthed - that’s part of KCT - Private Club. A reunion of interesting and interested people, at a party that is imaginary (or isn’t it?), full of sex, sweat, fetishes and personal expression.</p><p>KCT is the direct successor of Snaps Fanzine - a pioneer, for 5 volumes, by naturalizing the male nude figure in the 2010s Brazil. That story, though, is over. The bodies are there for all to see, sinless and beyond judgments.</p><p>We created the rules.</p><p>Now, its time to pump up the volume.</p><p>So, new publication. And the story here is about sexual (re) liberation. It’s about formalizing what everyone lives but does not show. The willing to use the queer power against the squareness that’s around the corner. Sexual freedom is, always was, the most powerful kind of resistance that is.</p><p>That’s the São Paulo that reflects this world. The world of exhibitionists and fetishists. Boyfriends and chasers. Uber drags and overly shy. Boys that are visionary of the beauty of a new reality.</p><p>Their willings are to help demystify gay sex, that still shocks so much. That is still treated as something unnatural, that should be hidden from society.</p><p>We want to prove that it is indeed possible to show the sensibility that surrounds such a taboo moment. That there is beauty and poetry at fucking. That fetishes and desires cannot and should not be hidden behind heavy curtains of shame. That pornography can be, oh yeah, deconstructed.</p><p>It is through lens and collages, between the aggression of graffiti and the frankness of testimonies, that we can build a narrative interested in the hormones poetic.</p><p>KCT brings this shameless eyes over this young people that have no self-censorship. It’s a private club, after all. Where the libertarian mood celebrates this generation power.</p><p>Open the door.</p>",kctzine1,//player.vimeo.com/video/180263460,https://vimeo.com/180263460,Fotografia,17,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40133/CARDBRENO.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40133/project_thumb_thumb_CARDBRENO.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40133/project_thumb_small_CARDBRENO.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40133/project_thumb_large_CARDBRENO.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40133/project_thumb_video_cover_CARDBRENO.jpg,55.60242552069601898200,8436.0,144,143,online,flex,published,"2016-10-13 02:59:59.999999","2016-10-12 23:59:59.999999","2016-08-28 19:52:07.728775","2016-08-28 16:52:07.728775",,t,f,t,45,"{""total"" : 17, ""unit"" : ""days""}","{""total"" : 27, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 231825, ""name"" : ""Gianfranco Briceño""}",25,,f,f,0,f,f,f
