project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
30275,30275,553181,"Vai Ter Foto Sim","Campanha tem objetivo de recuperar os equipamentos furtados e fomentar a cultura.","<ul><li><strong>Câmera Canon 70D:</strong> R$5000,00 segundo pesquisa no Mercado Livre no dia 13/05.</li></ul><ul><li><strong>Notebook Dell Vostro 5480:</strong> R$3659,00 sengundo site da Dell no dia 13/05.</li></ul><ul><li><strong>Lente Sigma 8mm 3.5: </strong>R$4060,00 segundo pesquisa no Mercado Livre no dia 13/05.</li></ul><ul><li><strong>Lente Canon 50mm 1.8: </strong>R$659,00 segundo pesquisa no Mercado Livre no dia 13/05.</li></ul><ul><li><strong>Mochila Lowepro Fastpack 250:</strong> R$513,00 segundo pesquisa no Mercado Livre no dia 13/05.</li></ul><ul><li><strong>Disparador p/ Canon:</strong> R$150,00 segundo pesquisa no Mercado Livre no dia 13/05.</li></ul><ul><li><strong>Custos para Realização/Produção das Recompensas: </strong>R$1420,00.</li></ul><ul><li><strong>Porcentagem de 13% para o catarse:</strong> R$2010,00</li></ul><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48142/image__2_.jpg"" style=""font-size: 14px; line-height: 1.6em;""></p>",17770.0,"<p style=""text-align: center;""><strong></strong></p><p>Agora que você viu o vídeo deve estar pensando “Eu também preciso de uma câmera, também preciso de um notebook... Por que eu deveria ajudar outra pessoa?”<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48138/Bunner.jpg""></p><p style=""text-align: justify;"">Se você gosta de música e acredita no poder da cultura, iremos realizar um festival diferenciado dia 11/06. Para você que tem uma empresa e precisa melhorar sua comunicação, ofereceremos serviços de comunicação em forma de recompensas. E para você que acredita que o futuro está nas crianças, com a sua ajuda realizaremos workshops e oficinas em escolas públicas e projetos sociais.<br></p><p style=""text-align: justify;"">No dia 12/04/2016, tive meus equipamentos de trabalho furtados. Levaram computador, câmera fotográfica, lentes, HD, além de outras coisas. Com o apoio dos amigos e parceiros, decidimos iniciar uma campanha Flex no Catarse. A ideia principal é mobilizar uma verba necessária para eu reaver meus equipamentos e continuar a desempenhar meu ofício. Essa campanha de financiamento coletivo objetiva não só recuperar esses equipamentos, mas visa também fomentar a cultura da fotografia e audiovisual na região.</p><p style=""text-align: justify;"">Meu nome é Guilherme Cordeiro Di Curzio e há aproximadamente quatro anos venho dedicando meu tempo e paixão à fotografia. Ao longo desse período, trabalhei também com produção cultural, organizando eventos, oficinas, festivais culturais, entre outras atividades, aonde conheci pessoas maravilhosas e descobri de fato que a arte e cultura tem o poder de mudar as pessoas e o ambiente em que elas vivem.</p><p style=""text-align: center;""><strong>Recompensas</strong><br></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48139/Recompensas.jpg""></p><hr>Para você que ainda não conhece meu trabalho, segue abaixo alguns projetos onde participei, realizei e fotografei:<p><br></p><p style=""text-align: center;""><strong>Festival Capivara 2012</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48109/Festival_Capivara.jpg""></p><a href=""https://www.youtube.com/watch?v=ePtSbwPjBtc"" target=""_blank"">Doc. I Festival Capivara - Festival de Artes Integradas de São José do Rio Preto (2012)</a><hr><p style=""text-align: center;""><strong>Grito Rock Rio Preto 2012</strong><strong></strong><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48110/Grito_Rock_2012_-1.jpg""></p><a href=""https://www.youtube.com/watch?v=VOZAt2igXbQ"" target=""_blank"">Grito Rock Rio Preto 2012</a><hr><p style=""text-align: center;""><strong></strong></p><p style=""text-align: center;"" rel=""text-align: center;""><strong>Grito Rock 2013</strong><strong></strong><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48112/Grito_Rock_Rio_Preto_2013.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48125/Grito_Rock_2013_-_1.jpg""></p><hr><p style=""text-align: center;""><strong></strong></p><p style=""text-align: center;""><strong>SEDA (Semana do Audiovisual) 2013</strong><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48114/Seda_2013.jpg""></p><hr><p style=""text-align: center;""><strong>Street Burger</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48115/Street_Burger.jpg""></p><hr><p style=""text-align: center;""><strong>Spray Art</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48117/Spray_Art.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48116/Spray_Art_-_2.jpg""></p><hr><p style=""text-align: center;""><strong>Ocupação Profeta das Cores</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48118/24853250583_a3d6a050d8_k.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48121/Ocupa%C3%A7%C3%A3o_Profeta_das_Cores.jpg""></p><hr><p style=""text-align: center;""><strong>Marcha das Mulheres 2015</strong><br></p><p style=""text-align: center;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48123/26192650015_0de1adc57a_h.jpg""></p><hr><p style=""text-align: center;""><strong>FEM 2016 </strong><br></p><p style=""text-align: center;"">Chá de Lua</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48124/25964511115_126c52ea56_h.jpg""></p><p style=""text-align: center;"">André Fernandes</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48129/25843721942_39d3e4de6d_h.jpg""></p>",vaiterfotosim,//www.youtube.com/embed/b3VHACi6Bp0,https://www.youtube.com/watch?v=b3VHACi6Bp0,Fotografia,17,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30275/avatar_catarse_vai_ter_foto_sim.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30275/project_thumb_thumb_avatar_catarse_vai_ter_foto_sim.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30275/project_thumb_small_avatar_catarse_vai_ter_foto_sim.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30275/project_thumb_large_avatar_catarse_vai_ter_foto_sim.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30275/project_thumb_video_cover_avatar_catarse_vai_ter_foto_sim.jpg,16.43218908272369161500,2920.0,29,28,successful,flex,finished,"2016-08-26 02:59:59.999999","2016-08-25 23:59:59.999999","2016-05-17 21:53:53.007225","2016-05-17 18:53:53.007225",,t,t,f,1,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 100, ""unit"" : ""days""}",0,"{""city"" : ""São José do Rio Preto"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 553181, ""name"" : ""Guilherme Cordeiro Di Curzio""}",2,,f,f,0,t,f,f
