project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
16200,16200,448699,"Projeto Saber","Doe e ajude a abrir essa porta de oportunidades para esses jovens! Participe do Projeto Saber!","<p>As doações serão integralmente utilizadas para a compra de móveis e utilitários para montar a biblioteca. Além disso, o dinheiro será usado para reparar o local onde o ambiente será montado e para a distribuição de urnas etiquetadas com o logo do projeto para a captação de livros. Por fim, uma parcela de 500 reais será usada para produzir uma recompensa para os doadores. Abaixo segue gráfico com a divisão do dinheiro e os valores dos objetos. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14120/Captura_de_Tela_2015-07-13__s_23.30.01.png""></p>",7105.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17876/Captura_de_Tela_2015-08-11__s_23.11.40.png""></p><p>Meu nome é Roberta, tenho 16 anos e amo ler. Encontrei na leitura um amigo inestimável e instrumental que infelizmente não faz parte da vida de muitas pessoas, o que se deve em grande parte a falta de estímulo e de acesso. Mesmo sendo uma menina, consigo perceber que um dos maiores problema da nossa sociedade está na falta do cultivo aos valores que consagram a vida. Essa carência é acentuada, especialmente, pela precariedade da educação, pela banalidade apresentada nos programas na televisão, pela fugacidade do prazer e pelo imediatismo da irresponsabilidade, sobretudo em um país em que o futuro de milhares de crianças parece incerto.</p><p>Não há como fechar os olhos e imaginar que de braços cruzados isso irá mudar. Desta certeza nasceu o Projeto Saber, que é um pequeno passo através do qual desejo semear algo no qual acredito. Sei que a leitura e o estímulo ao contato com os livros desde cedo tem o poder de instigar a busca pelo conhecimento e, assim, abrir um caminho ao aprendizado permeado tanto pela alegria das descobertas quanto pelo espectro da imaginação.</p><p><img style=""float: right; margin: 0px 0px 10px 10px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17871/tumblr.jpg"" alt=""""></p><p>O Projeto Saber pretende instalar uma sala de leitura com uma biblioteca infantil no conjunto habitacional do Real Parque, para que as familias levem seus filhos para ler em um cantinho aconchegante ou que as crianças peguem livros de lá e levem para suas casas. Esse compartilhamento do espaço e dos livros também esinará lições sobre respeito ao próximo e a seu espaço. Resumidamente, a idéia é levar a biblioteca e a leitura às familias carentes, visando a moralização da sociedade.<br></p><p>Essa é a etapa inicial para a realização de uma idéia que pretende espalhar o amor pela leitura para diversas crianças. Quero que uma tradição da minha casa, que é a leitura, se torne presente em muitos outros lares. Livros são uma fonte incrível de aprendizado e a relação com os eles em um ambiente de biblioteca com certeza dará prazer e ensinará valiosos conceitos. Tenho certeza de que as crianças que terão acesso a essa biblioteca colorida por fábulas, romances, gibis e outros livros, serão adultos mais bem formados e íntegros. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17872/crianca1.jpg""><br></p><p>Para que este projeto deixe de ser uma idéia e tome forma, ainda preciso de muita ajuda. Já tenho o local onde a primeira sala será montada. Agora preciso de ajuda para arrecadar o valor necessário para comprar os móveis, estantes, poltronas, luminária e outros objetos, além de reparar e organizar o local, para que as crianças ali encontrem seu cantinho favorito e possam se sentir confortáveis para desfrutar das maravilhas das histórias infantis. Quero que seja um lugar onde elas realmente desejem estar.</p><p>Esse projeto é muito importante para mim porque acho que, se eu conseguir somar as forças de todos que podem e desejam ajudar, conseguiremos, de pouco em pouco, de livro em livro, de criança em criança, fazer do amanhã um dia melhor. Sei que, com a sua ajuda e participação, podemos proporcionar um mundo melhor com mais oportunidades para diversos jovens. Uma atitude simples como essa é capaz de mudar o futuro de uma geração e impactar o desenvolvimento da sociedade.</p><p><img style=""line-height: 1.6em; float: left; margin: 0px 10px 10px 0px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17875/Captura_de_Tela_2015-08-11__s_22.53.14.png"" alt=""""></p><p>Conto com sua ajuda para a realização do Projeto Saber! Doe e participe!Todos aqueles que participarem terão minha absoluta gratidão e a consciência de que ajudaram a tirar uma idéia do papel.  Lembrem-se sempre que qualquer quantia é uma contribuição que ajudará a chegar mais perto do objetivo de 7105 reais, o que colocará um sorriso em minha face e na de várias crianças que receberão esse espaço. Para aquelas contribuições acima de quinze reias, o participante terá seu nome enquadrado e colocado em uma das paredes da sala de leitura, como forma de agradecimento e reconhecimento da boa ação de carinho. </p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p>Uma foto do local onde a biblioteca será implantada. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/18077/IMG_0116.jpg""></p>",projetosaber,//player.vimeo.com/video/136046352,https://vimeo.com/136046352,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16200/Captura_de_Tela_2015-08-11__s_22.48.57.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16200/project_thumb_thumb_Captura_de_Tela_2015-08-11__s_22.48.57.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16200/project_thumb_small_Captura_de_Tela_2015-08-11__s_22.48.57.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16200/project_thumb_large_Captura_de_Tela_2015-08-11__s_22.48.57.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16200/project_thumb_video_cover_Captura_de_Tela_2015-08-11__s_22.48.57.jpg,11.25967628430682617900,800.0,9,8,failed,aon,finished,"2015-10-18 02:59:59","2015-10-17 23:59:59","2015-08-18 18:10:44.558503","2015-08-18 15:10:44.558503",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",1,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 448699, ""name"" : ""Juliana Esteve""}",1,,f,f,1,f,f,f
