project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11320,11320,395718,"Athene No Catarse","Vamos juntos transformar a educação no Brasil?","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/538/balance_perfeita_sem_fundo.png"" style=""height: 105px; width: 166px;"" rel=""height: 105px; width: 166px;""><br></p><p><strong> A startup Athene foi selecionada para o processo de aceleração, junto a Start Me, no próximo mês estaremos embarcando de mala e cuia, para dedicação exclusiva.</strong></p><p><strong>Os 25 mil pretendidos aqui são relativos a:</strong></p><p><strong>- R$18.750,00: custo de vida em Porto Alegre, sendo eles: moradia, alimentação, transporte e internet para os 4 integrantes.</strong></p><p><strong>-R$ 2.500,00: contratação dos serviços de um Designer</strong></p><p><strong><strong>- R$3.250,00:porcentagem do Catarse.</strong><br></strong></p><p><strong>- R$500,00: custos com recompensas.</strong></p><p><em>Muito obrigado pelo apoio e compreensão :)</em></p>",25000.0,"<p><b><br></b></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/527/lampadas_icon.png"" style=""height: 150px; width: 147px;"" rel=""height: 150px; width: 147px;""></p><p><b>Por uma educação melhor</b></p><p>A tecnologia interativa veio pra ficar. Aproxima pessoas, encurta distâncias, resolve problemas com a participação de todos em tempo real. Permite a troca de informações e a ampliação de nossa visão sobre os problemas. Trabalha com interesses e preocupações comuns das pessoas.</p><p>A tecnologia interativa trouxe mudanças em todos os setores da vida humana. Ela é uma realidade incontornável. Não voltaremos mais aos estágios anteriores, e essa transformação que impacta todos nós, irá se acentuar ainda mais com o passar do tempo.</p><p>Acreditamos que as plataformas interativas devem estar em todos os lugares, promovendo a aproximação das pessoas. Isto inclui a aprendizagem e construção do conhecimento dentro da sala de aula.</p><p><b>O que é a Athene</b></p><p>A Athene é uma startup que desenvolve plataformas tecnológicas para aumentar o engajamento e aprendizado dos alunos. A ideia é aproximar ainda mais alunos e professores de forma que venham a colaborar mutuamente para o desenho e refinamento das aulas e metodologias de ensino. Avaliaremos em tempo real o quanto determinada metodologia utilizada se adequa ao tema trabalhado, considerando feedbacks dos professores e alunos, obtidos durante o decorrer da aula.</p><p>Tais informações irão compor painéis com o retrato de evolução da instituição de ensino como um todo. Com base nas informações captadas a instituição será capaz de verificar quais cursos estão evoluindo e de que forma, como atender melhor as expectativas dos alunos frente às metodologias que estão sendo aplicadas e quais experimentos têm condições de ganhar mais espaço na instituição.</p><p>Conheça nossa Fan Page: <a href=""https://www.facebook.com/AtheneAnalytics"" target=""_blank"">Athene Education Analytics</a></p><p><b>O que queremos</b></p><p>Nossa ideia é que as instituições de ensino de fato voltem a ser universidades, no sentido original do termo, onde esta reunia o melhor saber de mestres e alunos para a construção de uma sociedade melhor. Isto tudo acontecia pela estreita colaboração das mais variadas áreas do saber. </p><p><b>Em que acreditamos</b></p><p>Na aproximação e engajamento das pessoas, na mobilidade dos indivíduos e na necessidade de promover a abertura detodos ao novo.</p><p><b>Porque 25.000</b></p><p>Nesse momento estamos prestes a iniciar o processo de aceleração junto a Estart Me, empresa especializada no desenvolvimento startups de alto potencial de crescimento. Teremos que nos deslocar para Porto Alegre e estaremos trabalhando presencialmente no desenvolvimento desta plataforma. </p><p>O valor pedido nos ajudará com despesas referente ao deslocamento e estadia em Porto Alegre, bem como a contratação de especialistas em design para trabalhar numa interface que promova a melhor experiência junto ao usuário final.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/531/hands_icon.png"" style=""height: 106px; width: 106px;"" rel=""height: 106px; width: 106px;""></p><p><strong>Tudo ou Nada</strong></p><p>Precisamos muito do seu apoio, para arrecadarmos R$ 25.000,00 e nos ajudar a fazer o sonho de transformar a educação no Brasil e no Mundo acontecer. Se não atingirmos esse valor, vamos continuar trabalhando nesse projeto e você recebe integralmente seu dinheiro de volta.</p><p><br></p><p><b>A equipe</b></p><p style=""margin-left: 240px;"" rel=""margin-left: 240px;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/522/Marcelo_redondo_sem_fundo.png"" style=""height: 110px; width: 112px;"" rel=""height: 110px; width: 112px;""></p><p>Marcelo Alessandro Fernandes - Consultor na área de inovação com projetos realizados em mais de 10 setores. Pesquisador nas áreas de Imaginação, Criatividade e Cognição. É o maluco do pedaço!</p><p style=""margin-left: 240px;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/523/Diego_redondo_sem_fundo.png"" style=""height: 108px; width: 108px;"" rel=""height: 108px; width: 108px;""></p><p><br></p><p>Diego José Soek - Desenvolvedor de sistemas com expertise em aplicativos mobile e tecnologia interativa. É o Geek do grupo!</p><p style=""margin-left: 240px;"">  <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/525/Vitor_new_redondo_sem_fundo.png"" style=""height: 120px; width: 101px;"" rel=""height: 120px; width: 101px;""></p><p>Vitor Flores - Ex-aluno que abdicou do curso de Sistemas de Informação porque compreendeu a importância de levar o empreendedorismo para às instituições de ensino, além da necessidade de afinar o aprendizado aos novos tempos.  <br></p><p style=""margin-left: 240px;"">  <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/524/Juliana_redonda_sem_fundo.png"" style=""height: 104px; width: 104px;"" rel=""height: 104px; width: 104px;""></p><p>Juliana Machado Massi - Educadora, coordenadora dos Cursos Superiores e do Centro de inovação da Universidade Tuiuti do Paraná. Especialista em metodologias ativas de ensino-aprendizagem e uma das pioneiras na introdução de processos inovadores em sala de aula.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/526/10996229_1647258435492970_6759189094180170453_n.jpg""></p>",athenenocatarse,//www.youtube.com/embed/JMhd9slILbU,https://www.youtube.com/watch?v=JMhd9slILbU,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11320/imagem_athene_no_catarse_para_o_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11320/project_thumb_thumb_imagem_athene_no_catarse_para_o_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11320/project_thumb_small_imagem_athene_no_catarse_para_o_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11320/project_thumb_large_imagem_athene_no_catarse_para_o_Catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11320/project_thumb_video_cover_imagem_athene_no_catarse_para_o_Catarse.jpg,4.56000000000000000000,1140.0,16,16,failed,aon,finished,"2015-04-25 02:59:59","2015-04-24 23:59:59","2015-03-27 19:04:35.67672","2015-03-27 16:04:35.67672",,t,t,f,28,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 28, ""unit"" : ""days""}",1,"{""city"" : ""Curitiba"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 395718, ""name"" : ""Vítor Flores""}",0,,f,f,1,f,f,f
