project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
13146,13146,421257,"Coquetel MotoLOVE","Curta metragem que critica em uma paulada surrealista as obscuras leis de incentivo à cultura.","<p>O projeto será o TCC da roteirista Bonnie Skepis na Inspiratorium - Escola de Cinema e Artes. Por isso, contamos com o apoio da escola, que nos fornecerá equipamentos necessários para a realização do projeto e nos dará todo o apoio e auxílio dos grandes cineastas Joel Yamaji e Bruno Primor, para que seja executado um filme mais do que bem executado e o seu dinheiro tenha sido um bom investimento em contribuição ao cinema nacional. </p><p>A equipe será composta por meus incrivelmente talentosos amigos da área que residiram na Ocupação Artística Ouvidor 63, alguns talentosos alunos que já estudaram na Inspiratorium e o talentoso Coletivo Quarto, formado no set de filmagens do curta metragem ""A Última Página"" de Bruno Primor e oficializado durante o Cineclube Inferno do dia 30 de junho de 2014, no cutrock club da Ouvidor 63. </p><p>Eles toparam entrar nessa juntos comigo, sem cobrar nada, assim como os atores, porque se encantaram com o roteiro do filme. Por esta ajuda, me comprometi a cobrir custos de alimentação e transporte (custos de produção).  Além disso, a verba captada será usada para cobrir custos do departamento de arte, com figurinos, cenografia e produção de objetos do projeto e também o custo de produção do aluguel da locação de filmagem.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7617/or_amento_2.JPG""></p><p>Se você acha essa é uma mensagem que vale à pena, então contribua para sua realização, e se não puder contribuir, divulgue-a para que outros possam.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7621/brindes.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7624/brinde_postal.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7476/postal_oficial.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7625/brinde_poster.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11096/poster_novo.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7626/brinde_1.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6413/leandro1.jpg""></p><p style=""margin-left: 360px;""><em>Amanhecer em Araçaiguama</em></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7627/brinde2.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6410/leandro3.jpg""></p><p style=""margin-left: 400px;""><em>Mist em Araçariguama</em><em></em><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7628/brinde_3.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6173/GUS_MG_7874preview.jpg""><br></p><p style=""margin-left: 400px;""><em>Foto: Gustavo Vargas</em></p><p style=""margin-left: 400px;""><em>Performer: Daniela Dams</em></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7629/brinde4.JPG""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6272/RAFA_IMG_8679_x_2_2preview.jpg""></p><p><em>Foto: Rafael Avancini</em></p><p><em>Performer: Paula Spinelli</em></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7622/equipe.JPG""></p><p>Produção Executiva: <a class=""profileLink"" href=""https://www.facebook.com/juliana.alves32"" data-hovercard=""/ajax/hovercard/user.php?id=100000515374974&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Juliana Alves</a> e <a class=""profileLink"" href=""https://www.facebook.com/bonz.skepis"" data-hovercard=""/ajax/hovercard/user.php?id=100004655408233&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Bonnie Skepis</a></p><p>Diretora de Produção: <a class=""profileLink"" href=""https://www.facebook.com/marilia.cadore"" data-hovercard=""/ajax/hovercard/user.php?id=100001790246719&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Marilia Cadore</a><br>Primeiro Assistente de Produção: <a class=""profileLink"" href=""https://www.facebook.com/khadygfares"" data-hovercard=""/ajax/hovercard/user.php?id=100000465851414&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Khadyg Fares</a><br>Segundo Assistente de Produção: <a class=""profileLink"" href=""https://www.facebook.com/emillyy.goncalvess"" data-hovercard=""/ajax/hovercard/user.php?id=100005837523234&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Emilly de Almeida</a> <span class=""text_exposed_show""><br>Terceiro Assitente de Produção (Set): <a class=""profileLink"" href=""https://www.facebook.com/henriaquino"" data-hovercard=""/ajax/hovercard/user.php?id=1595777042&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Henrique Aquino</a></span></p><p>Direção: <a class=""profileLink"" href=""https://www.facebook.com/bonz.skepis"" data-hovercard=""/ajax/hovercard/user.php?id=100004655408233&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Bonnie Skepis</a><br>Primeiro Assistente de Direção: <a class=""profileLink"" href=""https://www.facebook.com/marta.pinheiro.j"" data-hovercard=""/ajax/hovercard/user.php?id=1828708178&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Marta Pinheiro</a><br>Segundo Assistente de Direção: <a class=""profileLink"" href=""https://www.facebook.com/josefernando.rabecchini"" data-hovercard=""/ajax/hovercard/user.php?id=100000411466679&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Jose Fernando Rabecchini</a> <br>Terceiro Assistente de Direção (Continuísta): <a class=""profileLink"" href=""https://www.facebook.com/tatiana.vinhais"" data-hovercard=""/ajax/hovercard/user.php?id=100000258113333&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Tatiana Vinhais</a><br>Direção de Fotografia: <a class=""profileLink"" href=""https://www.facebook.com/rafael.r.avancini"" data-hovercard=""/ajax/hovercard/user.php?id=100000482510097&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Rafael Avancini</a> e <a class=""profileLink"" href=""https://www.facebook.com/gustavo.vargas.37017"" data-hovercard=""/ajax/hovercard/user.php?id=1303566795&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Gustavo Vargas</a><br>Primeiro Assistente de Fotografia: <a class=""profileLink"" href=""https://www.facebook.com/leandro.lamezi"" data-hovercard=""/ajax/hovercard/user.php?id=100004872184572&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Leandro La</a><br>Segundo Assistente de Fotografia: <a class=""profileLink"" href=""https://www.facebook.com/GuiFerretti"" data-hovercard=""/ajax/hovercard/user.php?id=100001892844987&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Guilherme Ferretti</a><br>Iluminação/Gaffer: <a class=""profileLink"" href=""https://www.facebook.com/andymarshallphoto"" data-hovercard=""/ajax/hovercard/user.php?id=100000424894993&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Andy Marshall</a> &amp; <a class=""profileLink"" href=""https://www.facebook.com/bernardozgodoy"" data-hovercard=""/ajax/hovercard/user.php?id=546829025&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Bernardo Zancan Godoy</a></p><p>Direção de Arte: <a class=""profileLink"" href=""https://www.facebook.com/profile.php?id=1498361841"" data-hovercard=""/ajax/hovercard/user.php?id=1498361841&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Persie Oliveira</a><br>Primeiro Assistente de Arte: <a class=""profileLink"" href=""https://www.facebook.com/maria.schneider.35"" data-hovercard=""/ajax/hovercard/user.php?id=100003047427385&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Maria Schneider</a><br>Segundo Assistente de Arte/Contra Regra: (pré) <a class=""profileLink"" href=""https://www.facebook.com/gabriela.s.martins"" data-hovercard=""/ajax/hovercard/user.php?id=1440281895&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Gabi Steinhaus Martins</a>(set) <a class=""profileLink"" href=""https://www.facebook.com/Malverdeislove"" data-hovercard=""/ajax/hovercard/user.php?id=100002205178626&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Carlos Malverde</a></p><p>Técnico de som/Boom: <a class=""profileLink"" href=""https://www.facebook.com/vinicius.galaverna"" data-hovercard=""/ajax/hovercard/user.php?id=100001438452875&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Vinicius Galaverna</a><br>Primeiro Assistente: <a class=""profileLink"" href=""https://www.facebook.com/felipe.ferracioli.1"" data-hovercard=""/ajax/hovercard/user.php?id=100002155159319&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Felipe Ferracioli</a></p><p>Montador: Henrique Aquino<br>Conform &amp; Correção de Cor:  Leandro Lamezi<br>Edição de Som/Mixagem: (aberto)<br>Trilha: Gabriel Coimbra Guedes</p><p>Preparadora de atores: Erika Eremenko e Bonnie Skepis</p><p style=""text-align: center;"">Virginiana:  <a class=""profileLink"" href=""https://www.facebook.com/giovanna.rodrigues.gigilocs"" data-hovercard=""/ajax/hovercard/user.php?id=100001333011915&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Giovanna Rodrigues</a></p><p style=""text-align: center;"">Astor:  <a class=""profileLink"" href=""https://www.facebook.com/samiraoni"" data-hovercard=""/ajax/hovercard/user.php?id=100001435532495&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"" aria-owns=""js_j"" aria-haspopup=""true"" aria-describedby=""js_k"" id=""js_l"">Samir Raoni</a></p><p style=""text-align: center;"">Rouanet:  <a class=""profileLink"" href=""https://www.facebook.com/luciano.chirolli.5"" data-hovercard=""/ajax/hovercard/user.php?id=732556653&amp;extragetparams=%7B%22directed_target_id%22%3A1571665639782950%7D"">Luciano Chirolli</a></p>",3000.0,"<p style=""margin-left: 200px;""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7631/sinopse_curta.JPG""></p><p style=""text-align: center;"">O que aconteceria se um artista tivesse chance de tentar colocar um investidor no seu mundo? Com uma narrativa de terror poético e humor negro, na fronteira do surrealismo, o curta metragem ""Coquetel MotoLOVE"", explora essa possibilidade.</p><p>Astor é um artista plástico passando por dificuldades financeiras que decide tomar partido de todos os artistas e tentar fazer justiça com as próprias mãos, sequestrando um investidor, em esperanças que o mesmo entre em contato com a sua sensibilidade artística, e consequentemente, se coloque no lugar do artista. Seu plano toma outro rumo, quando sua mulher, Virginiana, descobre que Astor o mantém acorrentado em um cativeiro repleto de garrafas de vidro com bexigas de tinta em formato de coração, chamadas de ""Coquetéis MotoLOVE"".</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7619/visao_da_diretora.JPG""></p><p>Escrevi esse roteiro durante a minha estadia no sexto andar da primeira ocupação de artistas da América Latina, dos Andróides Andróginos, chamada ""Ouvidor 63"", na Rua do Ouvidor, no coração do centro da cidade de São Paulo. <br></p><p>O prédio, pertencente à secretaria de cultura e abandonado há mais de uma década pelo governo, simbolicamente foi ocupado no dia primeiro de Maio de 2014, por artistas que só queriam um local para trabalhar e produzir sua arte, pois não têm meios estáveis de sustento. Mesmo assim, todos proporcionamos oficinas gratuitas para a população de baixa renda que não tem acesso a cultura. <br></p><p>A experiência no lugar o qual chamei de casa me proporcionou tal inspiração. Virginiana e Astor são um pedaço de mim, um pedaço de todos aqueles que ocuparam aquele prédio, um pedaço daqueles que visitaram aquele prédio para contribuir com produções artísticas, e um pedaço dos artistas que nunca conheci, que passam fome, desistem dos seus sonhos, moram na rua. <br></p><p>""Coquetel MotoLOVE"" é muito mais que um filme: ele é um manifesto apartidário em prol do artista e seu único ideal é a arte. <br></p><p>Quando uma pessoa vai fazer qualquer produção no Brasil, quais são os primeiros obstáculos financeiros que ela encontra? As barreiras de importação e os impostos. <br></p><p>Qualquer pessoa que já tenha tentado comprar qualquer coisa de fora para viabilizar seu trabalho já passou por isso. Esses obstáculos são feitos pelo governo. Daí ele surge com uma solução onde ele é o protagonista. Nada mais justo, do que Rouanet ser o investidor que é sequestrado nesse roteiro, pois ele é a <em>""solução Rouanet""</em>: oferecer a empresários um desconto nos impostos se eles financiarem esses espetáculos.</p><p>O empresário, por sua vez, vai pensar <em>""Bom... Quem é que eu posso ajudar a financiar um projeto e que ainda assim me traga benefícios? Porque pagar o imposto e não ter que me preocupar com uma merda de espetáculo instável, produzido por um hippie irresponsável ou alguma tradição remota que só é relevante pra meia dúzia de anciões no Pará...""</em>. Perdoem-me as palavras ásperas, mas a verdade não é poética. <br></p><p>Ele chega a conclusão de que a maioria dos que são capazes de trazer benefícios aos seus ""mecenas"" são os artistas consagrados e já grandes, então investe dinheiro em quem não precisa, e uma parcela ínfima em quem precisa.<br></p><p>É por isso que come Rita Lee, come Detonautas, come Claudia Leitte, come Chico Buarque, come Gilberto Gil, come toda essa gente, automaticamente gerando uma cultura elitizada. Ao passo que, se não fosse tão caro pra um cara que trabalhe 12h por dia como garçom poder comprar uma Gibson ou uma atendente de caixa comprar bom material de câmera e de iluminação, você veria muito mais cultura popular.</p><p>Quando eu digo cultura <em>""elitizada""</em>, me refiro à questão financeira da coisa. Toda alta cultura é fatalmente de elite. O que se chama de cultura sob o prisma relativista da universidade Brasileira, é cultura no sentido antropológico. É como esses pesquisadores de ciências sociais que vão fazer tese sobre o funk carioca: eles estão ali fazendo um exame distanciados completamente de juízo de valor, proibidos de juízo de valor, é como Evans-Pritchard observando os azande.</p><p><em>""Alta cultura""</em> é aquilo que te leva a civilização e o homem civilizado tem apreço por ela. É dela que ele deriva seus valores, seu senso de beleza e aquilo que faz com que ele desenvolva alguma forma amor ou laço com o mundo que o cerca.</p><p>Considerando que no cinema mal vejo críticas da minha geração ao verdadeiro sufoco artístico - que se torna cada vez mais árduo - principalmente para aqueles que não tem outra escolha senão escrever, fotografar, pintar, o qualquer outra forma de expressão artística, acredito que a mensagem desse filme é importante para todos, por isso deixei a maioria de suas mensagens ocultas nas entrelinhas, para que faça a pessoa que o assiste pensar em sua mensagem, filosofar sobre ela, e não absorver um discurso imposto, mastigado.<br></p><p>Nesse ano, a minha musa inspiradora Ouvidor 63, completa seu primeiro ano de existência, ainda acomodando artistas de toda a parte do Brasil em busca de poderem realizar os seus projetos de arte e sonhos. O fato que ainda existem artistas vivendo em condições precárias pelo país, enquanto outros que vivem em boas condições, são favorecidos, me faz buscar ouvir essa verdade de Rouanet e a colocar em pauta.<br></p><p>É incentivo a que cultura? É um incentivo ou é cômodo?<br></p><p>Por essas questões, acho mais que urgente que esse filme seja feito, para honrar todos aqueles que se encontram vítimas da desonestidade mascarada de boas ações.<br></p><p>Ouvi amor e quero poder dar voz àqueles que amam o que fazem, mas não tem meios de fazê-lo. <br></p><p><strong><i>Bonnie Skepis, roteirista e diretora do curta metragem Coquetel MotoLOVE.</i></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7620/quando.JPG""></p><p>O curta metragem ""Coquetel MotoLOVE"" está atualmente em pré produção e será filmado no começo de Agosto de 2015, tendo a sua finalização prevista em Setembro de 2015.</p><p><br></p><p style=""margin-left: 340px;""><strong><i></i></strong></p><hr><p><strong>A FECUNDAÇÃO DE ""Coquetel MotoLOVE"": Virginianas e Astores</strong></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/rbRt7knJ_wk"" frameborder=""0"" allowfullscreen=""""></iframe><p><em>Vale mais que mil palavras: ouvi amor.</em></p>",coquetelmotolove,//www.youtube.com/embed/Vg3AYj5HuMY,https://www.youtube.com/watch?v=Vg3AYj5HuMY,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13146/IMG_8343-2__3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13146/project_thumb_thumb_IMG_8343-2__3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13146/project_thumb_small_IMG_8343-2__3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13146/project_thumb_large_IMG_8343-2__3.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13146/project_thumb_video_cover_IMG_8343-2__3.jpg,42.92233333333333333300,1287.67,12,12,failed,aon,finished,"2015-07-13 02:59:59","2015-07-12 23:59:59","2015-05-13 20:14:12.713797","2015-05-13 17:14:12.713797",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",1,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 421257, ""name"" : ""Bonnie Skepis""}",0,,f,f,1,f,f,f
