project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
25724,25724,464697,Nascer,"NASCER. A força e a poesia da fotografia de parto humanizado no Carrossel Du Louvre. ","<p>Da meta total do projeto, o valor será dividido da seguinte forma:</p><p>Meta: R$ 16.000,00<br>% Catarse: R$ 2.080,00<br>Recompensas: R$ 1.600,00<br>Expo Carrossel Du Louvre: R$ 12.320,00</p><p>O valor destinado a exposição será usado para: curadoria, montagem e desmontagem da exposição, coquetel de abertura, material de comunicação (convites e catálogo) e ampliação das fotografias. Nesse valor não está incluso passagens aéreas ou gastos com logística para minha ida para a inauguração da exposição. Se as contribuições ultrapassarem a meta, o valor será usado para custear a minha ida para a exposição. </p><p><strong>Patrocine!</strong><br>Se você tiver interesse em patrocínio, sua marca estará presente em todas as peças de comunicação da exposição (:</p>",16000.0,"<p><strong>NASCER</strong><br>Um projeto fotojornalístico que mostra a poesia e a força do parto humanizado.</p><p><a href=""http://www.lelabeltrao.com/#!nascimentos/qs4ry"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38788/inicio.jpg"" alt=""Nascer"" style=""display: block; margin: auto;""></a></p><p><strong>Projeto Nascer no Carrossel Du Louvre, Paris</strong></p><p>Recebi o convite para expor as fotos do projeto NASCER no Carrossel Du Louvre, em Paris. Uma grande oportunidade para mostrar que, apesar do Brasil ser um país recordista em cirurgias cesáreas desnecessárias, existe uma boa quantidade de pessoas indo na contra-mão dessa tendência e fazendo um trabalho lindo e consistente a favor do parto humanizado. São homens, mulheres, profissionais da saúde, pessoas muito competentes apontando para um caminho onde a mãe e o bebê são respeitados.</p><p><strong>Sobre o PARTO</strong></p><p>Falar sobre parto é delicado. Especialmente no Brasil pelo excesso de cirurgias cesáreas desnecessárias e não desejadas pelas mães, bem mais do que o recomendado pela OMS (Organização Mundial de Saúde). O parto humanizado geralmente é confundido com o parto natural ou um radicalismo anti cesáreas. Parto humanizado pode ser domiciliar, hospitalar, natural ou com anestesia. Uma cesárea bem indicada pode ser humanizada. Mas uma cesárea desnecessária, eletiva, traz mais riscos para a mãe e ao bebê do que é divulgado e discutido e muitas vezes é marcada por conveniência de profissionais e planos de saúde e não pela segurança do bebê. Por isso minha intenção aqui não é apenas debater o tema e sim mostrar a beleza de quem navega por esse universo do humanizado. Mostrar a força de um parto com respeito e a importância da ligação mãe/bebê quando têm seus instintos valorizados. Cada mulher deve escolher o parto que quer para si, e essa escolha deve ser respeitada. O projeto NASCER pretende sensibilizar para a importância da mulher ser protagonista do seu parto e as consequências positivas que um parto com respeito podem ter na vida de um bebê. E a partir daí, gerar reflexão e trazer o tema para o cotidiano. São imagens que mostram a força, a vida e a poesia de deixar a natureza correr no seu fluxo e fazer seu trabalho.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38793/francisco_bx_027.jpg""></p><p><strong>O BRASIL HUMANIZADO!<br></strong>Vamos mostrar que no Brasil existe um forte movimento a favor do parto com respeito e através das imagens, encorajar outras mulheres a se questionarem e a acreditarem no seu corpo, na sua natureza.</p><hr><p><strong>Custos da exposição e recompensas</strong></p><p>O valor arrecadado será para arcar com os gastos da exposição: curadoria, material de comunicação, montagem, desmontagem, coquetel de abertura e ampliação das fotos.</p><p><strong>Patrocinador<br></strong>Se você quiser ser um patrocinador, sua logo estará presente em todo material de divulgação, tendo visibilidade no Brasil e na França e terá meu agradecimento de coração!</p><p><strong>Apoiador</strong><br>Se você contribuir com um pouquinho, o agradecimento também é enorme e a exposição será feita por todos nós! </p><p>Uma das recompensas é a ampliação de uma fotografia do meu projeto autoral CANTOS DA MATA, uma série fotográfica que ressalta detalhes da mata atlântica. A idéia dessa série é representar um grito da mata, para que ela possa ser vista, respeitada e cuidada. Aqui algumas fotos da série:</p><p><a href=""http://www.lelabeltrao.com/#!cantos-da-mata/ajkh2"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38777/cantos_.jpg"" alt=""Cantos da Mata"" style=""display: block; margin: auto;""></a></p><hr><p><strong><br></strong></p><p><strong>Sobre LELA BELTRãO</strong></p><p>Sou fotógrafa a 15 anos. De lá pra cá trabalhei em áreas diferentes da fotografia: retratos, editorial, eventos, still, política, entre outras coisas. Em 2009  entrei para o fotojornalismo trabalhando em um jornal. Nessa época fui indicada ao Prêmio Esso de Fotojornalismo. Fiz pautas para algumas revistas, na maior parte das vezes fotografando <a href=""http://www.lelabeltrao.com/#!retratos/t13p1"" target=""_blank"">retratos</a>. Esse período me rendeu a participação no livro ""O Melhor do Fotojornalismo Brasileiro"" da editora Europa.</p><p>Foi em 2013, depois que minha filha nasceu, que conheci o universo do parto humanizado e me encontrei. A partir daí comecei a <a href=""http://www.lelabeltrao.com/#!nascimentos/qs4ry"" target=""_blank"">fotografar partos</a> e estudar o tema. Me formei doula no GAMA e criei, em parceria com as fotógrafas Gabi Trevisan e Bia Takata, o <a href=""http://www.coletivoburiti.com.br/"" target=""_blank"">Coletivo Buriti Fotografia de Parto Humanizado</a>.<br></p><p>Paralelamente a tudo isso, tenho meu trabalho de <a href=""http://www.lelabeltrao.com/#!autoral/fbtug"" target=""_blank"">fotografia autoral</a>, que tem a intenção de provocar uma reflexão usando a fotografia como um meio, não como um fim. De forma que a imagem possa instigar um processo de auto-conhecimento.<br></p><hr><p><strong><br>Matérias sobre o Projeto Nascer</strong></p><p>De repente você se dá conta de que tem muito mais gente querendo saber de parto humanizado do que a gente imagina. E é o que faz tudo valer tanto a pena! Abaixo algumas matérias bem bacanas sobre a minha participação no ""Salon International d'Art Contemporain"" no Carrousel du Louvre<span class=""redactor-invisible-space"">.</span></p><p><a href=""http://cbn.globoradio.globo.com/programas/cbn-noite-total/2016/03/09/FOTOGRAFA-BRASILEIRA-VAI-EXPOR-FOTOS-DE-PARTO-HUMANIZADO-EM-PARIS.htm"">Matéria no CBN Noite Total, com Tania Morales</a> </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40196/Captura_de_tela_2016-03-10_a%CC%80s_10.12.17.png""></p><p><a href=""http://maternar.blogfolha.uol.com.br/2016/03/08/fotografa-brasileira-vai-expor-imagens-de-parto-no-carrossel-do-louvre/?cmpid=compfb"">Blog Maternar da Folha / UOL</a><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40144/Captura_de_tela_2016-03-09_a%CC%80s_20.50.15.png""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40145/Captura_de_tela_2016-03-09_a%CC%80s_20.50.34.png""></p><p><a href=""http://www.bolsademulher.com/bebe/ensaio-sobre-parto-feito-por-brasileira-e-tao-lindo-e-comovente-que-sera-exposto-no-louvre"">Bolsa de Mulher</a><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40358/Captura_de_tela_2016-03-11_a%CC%80s_10.48.05.png""></p><p><a href=""https://catraquinha.catracalivre.com.br/geral/familia/indicacao/fotografa-brasileira-e-convidada-para-expor-fotos-de-parto-humanizado-em-galeria-do-louvre-confira-imagens/?utm_source=soclminer&utm_medium=soclshare&utm_campaign=soclshare_facebook"">Matéria no Catraquinha</a><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40146/Captura_de_tela_2016-03-09_a%CC%80s_20.49.32.png""></p><hr><p><br></p><p><a href=""http://photos.com.br/brasileira-e-convidada-a-expor-suas-fotografias-de-parto-humanizado-no-carrossel-do-louvre/"">Portal Photos</a> </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42309/Captura_de_tela_2016-03-27_a%CC%80s_22.30.45.png""></p><p><br></p><p><a href=""http://www.batanga.com.br/ciencia/4249/fotos-de-parto-estao-comovendo-o-mundo-e-serao-expostas-no-louvre-confira"" target=""_blank"">Site Batanga</a></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42072/Captura_de_tela_2016-03-24_a%CC%80s_09.31.47.png""></p><p><a href=""http://www.maesdepeito.com.br/fotografa-brasileira-vai-expor-fotos-de-parto-em-paris/"" target=""_blank"">Blog Mães de Peito</a></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42073/Captura_de_tela_2016-03-24_a%CC%80s_09.32.59.png""><br></p>",nascerhumanizado,//player.vimeo.com/video/156121452,https://vimeo.com/156121452,Fotografia,17,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25724/aurora234.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25724/project_thumb_thumb_aurora234.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25724/project_thumb_small_aurora234.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25724/project_thumb_large_aurora234.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25724/project_thumb_video_cover_aurora234.jpg,115.59375000000000000000,18495.0,106,103,successful,flex,finished,"2016-04-28 02:59:59.999999","2016-04-27 23:59:59.999999","2016-02-26 23:59:05.633911","2016-02-26 20:59:05.633911",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 61, ""unit"" : ""days""}",2,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 464697, ""name"" : ""Lela Beltrão""}",10,,f,f,20,f,f,f
