project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
20477,20477,454843,"Finalização do filme O TEMPO PASSA","Colabore na finalização do filme O TEMPO PASSA.","<p>Finalização e mixagem de som: 2500 – 50%<span class=""text_exposed_show""><br>Trilha-sonora: 400 – 8%<br>Divulgação: 950 – 19%<br>Cópias do DVD e Arte: 500 – 10%<br>Catarse: 650 – 13%</span></p><p style=""text-align: justify;"">Este é um orçamento de despesas básicas para finalização do filme <strong>O Tempo Passa</strong>. Para além desse valor que estipulamos como nossa meta, existem outros gastos, como Cachês e Ajudas de Custo (alimentação e transporte) do elenco e da equipe que integra o projeto. Por isso, caso ultrapassemos a nossa meta, destinaremos o recurso para pagar algum valor a mais aos artistas que tornam esse trabalho possível.<span class=""redactor-invisible-space"" style=""line-height: 1.6em;""></span></p>",5000.0,"<p style=""text-align: justify;"">Optamos viabilizar a finalização deste filme por meio de financiamento coletivo para que todas as pessoas que acreditam neste projeto tanto quanto a gente tenham a oportunidade de participar dele. Você faz parte da nossa equipe e ainda ganha agradecimentos e mimos que preparamos especialmente para você</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34681/O_TEMPO_PASSA_1.png""></p><p style=""text-align: justify;"">O que é <strong>O TEMPO PASSA</strong>?</p><p style=""text-align: justify;""><strong>O TEMPO PASSA</strong><span class=""redactor-invisible-space""> é um curta-metragem escrito e dirigido por Diego Bauer e realizado pela produtora amazonense <span class=""redactor-invisible-space""><a href=""http://fb.com/artrupe"" target=""_blank"">Artrupe Produções</a>. O filme narra a trajetória de Jhone (Ítalo Rui), um garoto de 15 anos que mora com a mãe em um bairro da periferia de Manaus. Quando Ismael (Leonel Worton) começa um relacionamento com sua mãe e se torna uma figura presente na sua casa, a realidade de Jhone é alterada. O convívio com Ismael trará consequências que o acompanharão pelo resto de sua vida.</span></span></p><p style=""text-align: justify;"" rel=""text-align: justify;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""></span></span>Esse projeto, que foi premiado em 2014 no Edital do Audiovisual da ManausCult/Prefeitura de Manaus, visa fazer uma crônica da vida na periferia de Manaus e discutir como o estupro e o abuso sexual podem modificar drasticamente as vidas dos envolvidos nestes crimes.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34682/O_TEMPO_PASSA_3.png""></p><p style=""text-align: justify;"">Por que é importante ajudar na finalização do filme <strong>O TEMPO PASSA</strong>?<strong></strong></p><p style=""text-align: justify;"" rel=""text-align: justify;"">O abuso sexual infantil é definido como a exposição de uma criança a estímulos sexuais impróprios para a sua idade, onde o adulto ou adolescente mais velho submete a vítima, com ou sem o seu consentimento, a satisfazer ou estimular seus desejos sexuais, impondo pela força física, ameaça, sedução com palavras ou ofertas de presente. De acordo com o Manual Diagnóstico e Estatístico de transtornos mentais, o abuso sexual pode se caracterizar como um comportamento desviante denominado parafília, que são caracterizadas por impulsos sexuais intensos e recorrentes, modulados por fantasias e manifestações de comportamentos não convencionais. O abuso sexual infantil acarreta sérios problemas para vitima podendo ser de cunho psicológico, físico e social.<br></p><p style=""text-align: justify;"" rel=""text-align: justify;"">As implicações desta agressão dependem de diversos fatores que se intrincam, já que não é possível falar de um trauma infligido à criança sem relacioná-lo com o contexto em que ocorre. As consequências deste crime podem aparecer de formas distintas na vida da criança, variando de acordo com o tipo de indução ao ato, com sua periodicidade, com o numero de agressores envolvidos e até mesmo a reação dos adultos mais significativos para a vítima ao fato. Quando o adulto oferece o devido apoio à criança, não intensificando o seu sofrimento e apostando em sua capacidade de superação, facilita o enfrentamento da criança à situação, na qual ela mais facilmente elabora internamente o horror vivido podendo diminuir as sequelas danosas do abuso em sua vida.<br></p><p style=""text-align: justify;"" rel=""text-align: justify;"">O curta-metragem <strong>O TEMPO PASSA<strong></strong></strong> trabalha com uma situação ficcional de estupro e abuso sexual, supondo possíveis consequências para os envolvidos. Dessa forma, cria-se uma reflexão acerca do tema, que vem tendo uma crescente discussão.</p><p style=""text-align: justify;"" rel=""text-align: justify;"">O que posso ganhar ajudando este<strong> Projeto?</strong><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/35356/O_TEMPO_PASSA_catarse__recompensas_.png""></p><p style=""text-align: justify;"">E como foram as gravações do <strong>TEMPO PASSA</strong>?</p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong></strong>Trabalhamos no O Tempo Passa desde agosto de 2015 coordenados por Diego Bauer, diretor que tem experiência a televisão, curtas-metragens e videoclipes. As filmagens aconteceram na primeira quinzena de dezembro. Foi um processo longo, desgastante, mas muito gratificante, porque temos consciência de que temos um material com potência artística, técnica e social.<br><br>Esse projeto exigiu muitas locações, atores, materiais, etc.. O dinheiro da ManausCult arcou com os custos da sua produção, mas foi insuficiente para realizar a pós-produção, um processo que é caro e fundamental para o resultado do filme, que trabalha com uma situação ficcional de estupro e abuso sexual, supondo possíveis consequências para os envolvidos. Dessa forma, cria-se uma reflexão acerca do tema, que vem tendo uma crescente discussão. <br><br>Por isso, estamos aqui no Catarse pedindo colaboração de vocês, que valorizam a arte nacional e reconhecem a importância desse tema.<br></p><p>Ficha técnica do filme <strong>O TEMPO PASSA</strong><br></p><p><strong></strong><strong>Roteiro e Direção:</strong> Diego Bauer<br><strong>Elenco:</strong> Ítalo Rui, Leonel Worton, Danilo Reis, Israel Castro, Isabela Catão, Tiziane Virgílio.<br><strong>Assistência de Direção</strong>: Jéssica Amorim<br><strong>Direção de Produção: </strong>Hamyle Nobre<br><strong>Assistência de Produção:</strong> Érika Guedes, Rafael Ramos, Lalita Lopes e Victor Kaleb.<br><strong>Direção de Fotografia:</strong> César Nogueira<br><strong>Assistentes de fotografia:</strong> Jô Santos, Danilo Santos e Jander Manauara<br><strong>Direção de Arte:</strong> Francisco Ricardo<br><strong>Assistentes de Arte:</strong> Rafael Dias e Felipe Maya Jatobá<br><strong>Maquiagem e Caracterização: </strong>Sinezio Rolim<br><strong>Som Direto:</strong> Heitor Loris e Dj Carapanã<br><strong>Making Of:</strong> Stephanie Belém<br><strong>Preparação de Elenco:</strong> Zeudi Souza</p><p>E quanto custa finalizar <strong>O Tempo Passa</strong>?<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34328/O_TEMPO_PASSA_png.png""></p><p style=""text-align: justify;"">Este projeto foi contemplado no Edital Audiovisual 2015 da ManausCult/Prefeitura de Manaus.<br></p>",otempopassa,//www.youtube.com/embed/39it5x_N18U,https://www.youtube.com/watch?v=39it5x_N18U,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20477/O_TEMPO_PASSA_2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20477/project_thumb_thumb_O_TEMPO_PASSA_2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20477/project_thumb_small_O_TEMPO_PASSA_2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20477/project_thumb_large_O_TEMPO_PASSA_2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20477/project_thumb_video_cover_O_TEMPO_PASSA_2.png,105.3000000000000000,5265.0,37,36,successful,aon,finished,"2016-02-27 02:59:59.999999","2016-02-26 23:59:59.999999","2016-01-12 17:10:55.64483","2016-01-12 15:10:55.64483",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",0,"{""city"" : ""Manaus"", ""state_acronym"" : ""AM"", ""state"" : ""Amazonas""}","{""id"" : 454843, ""name"" : ""Artrupe Produções""}",3,,f,f,0,f,f,f
