project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
20432,20432,475163,"Acampamento do Levante Popular da Juventude - RS","Levante e lute: o futuro nos pertence!","<p style=""text-align: justify;"">Optamos pela autonomia financeira na construção de nossas atividades, acreditamos que esse é um dos caminhos para a construção da autonomia política do nosso movimento. Por isso recorremos à estratégias de arrecadação como este crowdfunding, venda de livros, rifas, realização de pedágios, festas, brechós e atividades culturais.</p><p>Os principais gastos que teremos para a realização deste evento serão alimentação, transporte e materiais para oficinas.</p><p>Parte da alimentação será doada pelos movimentos sociais camponeses. As despesas com transporte referem-se ao gasto com o deslocamento dos jovens dos municípios gaúchos até o Parque Municipal Eduardo Gomes, na cidade de Canoas-RS.</p><p>De modo geral, os gastos com os recursos levantados através do Catarse estão assim organizados:</p><p>- Alimentação: 5.000,00</p><p>- Transporte: 10.400,00</p><p>- Materiais para oficinas: 2.000,00</p><p>- Catarse: 2.600,00</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/26284/pizza.png"" width=""451"" height=""459"" style=""width: 451px; height: 459px;""></p><p><br></p><p><br></p>",20000.0,"<p><strong>O que é o Levante?</strong></p><p style=""text-align: justify;"">Somos o Levante Popular da Juventude, um movimento social  que nasceu no Rio Grande do Sul em 2006 e hoje é composto por jovens de todo o Brasil, estejam eles no campo, na periferia dos centros urbanos ou nas escolas e universidades.<br></p><p style=""text-align: justify;"">A principal bandeira política do Levante é a construção de um Projeto Popular que representa uma profunda transformação da sociedade brasileira, com a conquista das reivindicações históricas do povo que sempre foram negadas pelas elites de nosso país. Nesse projeto, a juventude caminha ao lado dos trabalhadores e alia o seu futuro com o destino das lutas de seu povo.</p><p style=""margin-left: 180px;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/26296/Levante_branca.jpg"" width=""243"" height=""240"" style=""width: 243px; height: 240px;""></p><p style=""text-align: justify;"">A perspectiva que o Levante oferece é a possibilidade de estar organizado coletivamente para viver e para lutar. É com muitas mãos, em coletivo, que se constroem possibilidades de mudança. Por isso lutamos para que cada vez mais o povo tenha voz na política, para que seja sujeito de seu projeto de vida e não apenas sirva de suporte para os projetos dos ricos. </p><p style=""text-align: justify;"">Aqui no Rio Grande do Sul já são onze anos de Levante! Neste período, realizamos diversos encontros de jovens do campo e da cidade com o objetivo de debater os problemas e construir as soluções para a juventude. Acreditamos que o protagonismo dos jovens é fundamental para a construção de uma nova sociedade, livre da opressão e exploração.</p><p style=""text-align: justify;"">Confira o vídeo do nosso II Acampamento Nacional realizado em Cotia-SP:</p><p style=""text-align: justify;""><iframe width=""500"" height=""281"" src=""//www.youtube.com/embed/9oPpF1R5Fd8"" frameborder=""0"" allowfullscreen=""""></iframe><br></p><p style=""text-align: justify;""><strong>Lutas</strong></p><p style=""text-align: justify;"">Dentre as diversas mobilizações que construímos estão a luta pelas cotas sociais nas universidades e por mais recursos para a educação. Denunciamos os torturadores da ditadura militar, pois um povo tem o direito de conhecer a sua história. Lutamos pela preservação do patrimônio brasileiro, contra o entreguismo das elites que tratam este chão como fonte para o enriquecimento dos poderosos. Lutamos pela realização de uma Constituinte do Sistema Político, por isso construímos o Plebiscito Popular, em que juntamente com outras entidades e organizações coletamos mais de 7 milhões de votos que disseram SIM à realização de uma nova constituinte do sistema político.</p><p style=""text-align: justify;""><iframe width=""500"" height=""281"" src=""//www.youtube.com/embed/ZMWX5j5Cqog"" frameborder=""0"" allowfullscreen=""""></iframe><br></p><p style=""text-align: justify;""><strong>O 11º Acampa</strong><br></p><p>Criamos este projeto com o intuito de viabilizar nosso 11º Acampamento Estadual do Levante Popular do Rio Grande do Sul. Este grande encontro para 800 jovens de todas as regiões do estado acontecerá entre os dias 26 e 29 de novembro, na cidade de Canoas, região metropolitana de Porto Alegre. Contudo, a opção pela autonomia financeira na realização faz com que este encontro só aconteça caso a meta de 20 mil reais seja alcançada.</p><p style=""text-align: justify;"">Para você que compartilha das nossas ideias e que acredita em nosso projeto de sociedade, pedimos uma contribuição. Este acampamento representa a possibilidade de muitos jovens se encontrarem para debater seus problemas e construírem juntos as soluções, um encontro de todos os sonhos daqueles que não aceitam mais a exclusão e a crescente marginalização que a juventude hoje vive. Por isso é tão importante que consigamos juntos viabilizá-lo.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/26297/IMG_6917.JPG""></p>",acampalevanters,//www.youtube.com/embed/ZSd9fD89iZA,https://www.youtube.com/watch?v=ZSd9fD89iZA&feature=youtu.be,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20432/card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20432/project_thumb_thumb_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20432/project_thumb_small_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20432/project_thumb_large_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/20432/project_thumb_video_cover_card.png,7.17000000000000000000,1434.0,33,32,failed,aon,finished,"2015-11-24 01:59:59","2015-11-23 23:59:59","2015-10-14 20:00:50.801915","2015-10-14 17:00:50.801915",,t,t,f,40,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 40, ""unit"" : ""days""}",0,"{""city"" : ""Canoas"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 475163, ""name"" : ""Caio Piccarelli""}",1,,f,f,0,f,f,f
