project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
13198,13198,422181,Xavier,"Quem não gostaria de ter um pai como Nicolas - capaz de compreender a descoberta amorosa do filho?","<p><b>Orçamento Catarse</b></p><ul><li>Finalização e trilha sonora: 70%</li><li>Logística: 10%</li><li>Contrapartidas: 7%</li><li>Catarse- 13%</li></ul><p> <b>Orçamento completo:</b></p><ul><li>Equipe e elenco: 25 pessoas:  30%</li><li>Aluguel de equipamentos: 6%</li><li>Despesas de filmagem: 20%</li><li>Finalização: 30%</li><li>Trilha sonora: 10%</li><li>Gastos campanha de financiamento: 4%</li></ul><p>  Colabore ainda hoje e entre também nesse projeto. Esperamos contar com o seu apoio e dos seus amigos também! Apoie! Curta! Compartilhe!</p>",6000.0,"<p class=""fontsize-larger fontweight-semibold""><b>Eba Eba! Sucesso! Mas ainda há tempo de dar seu apoio e ajudar ainda mais nossa produção. </b></p><p class=""fontsize-larger fontweight-semibold""><b>Vamos lá! Reta final!</b></p><p class=""fontsize-larger fontweight-semibold""><b><br></b></p><hr><p class=""fontsize-larger fontweight-semibold""><b>3ª meta para Xavier! – R$ 14 mil</b></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/8794/Xavier_obrigado.jpg"" width=""333"" height=""280"" style=""width: 333px; height: 280px;""></p><p>Queridos, alcançada nossa 2ª Meta de arrecadação, com muitos mais agradecimentos e com muito mais alegria, passamos para uma 3ª Meta, procurando melhorar ainda mais nosso querido curta.</p><p> Com essa nova arrecadação, poderemos investir mais nos figurinos para os personagens e nos créditos do filme.</p><p>- Figurino: com os novos recursos poderemos trabalhar melhor nos figurinos dos personagens, não só deixando-os mais bonitos, mas também escolhendo roupas e acessórios que trasmitam suas personalidades e ajudem o público (todos vocês!) a entender um pouquinho mais da vida de Nicolas e Xavier.</p><p>- Créditos: a ideia é usar lindos desenhos do Caio Ryuichi - esse fofo que está nos ajudando na campanha com os desenhos e o poster do filme (como o desenho acima) – para ilustrar os créditos do filme. Assim, esse material lindo que ele produz, poderá entrar também no filme.</p><p class=""fontsize-large"">Sorteio:</p><p>Atingindo nossa nova meta vamos sortear entre todos os apoiadores mais 5 posters A3 do filme, com uma arte<strong> </strong><strong><b>exclusiva </b></strong>para essa recompensa!</p><p> Continuamos contando com vocês! Vamos fazer o “Xavier” arrasar!!!</p><p>Veja o passo a passo de como apoiar nosso projeto: <a href=""https://goo.gl/8msAnO"">https://goo.gl/8msAnO</a></p><hr><p class=""fontsize-larger fontweight-semibold""><b><strong><b><br></b></strong></b></p><p class=""fontsize-larger fontweight-semibold""><b><strong> <b>2ª. meta para Xavier! - R$ 10 mil</b></strong></b></p><p> Queridos, alcançada nossa 1ª Meta em apenas uma semana (!!!!), com muitos agradecimentos e com muita alegria, passamos para nossa 2ª Meta de financiamento.</p><p>Com esse aumento da arrecadação para o filme, poderemos investir mais na finalização do filme e principalmente em sua filmagem:<br></p><p>- Mais uma diária de filmagem: Nosso plano de filmagem conta agora com um cronograma bem apertadinho, com muitas horas de trabalho e vários cenários em um dia só. Com mais recursos, poderemos ter um dia a mais de filmagem, o que dá mais tempo para o trabalho com os atores - principalmente nosso querido ator-mirim que fará o Xavier - , mais tempo para caprichar na iluminação, no som, em tudo! Mais tempo de trabalho = um filme ainda melhor!<br></p><p>- Finalização: com os novos recursos conseguiremos fazer uma cópia final do filme em DCP, o novo formato digital usado para exibição de filmes no cinema. O “Xavier” vai ficar lindo passando nos cinemas em sua melhor qualidade.<br></p><p>Chegando aos R$ 10 mil, vamos também sortear entre todos os nossos colaboradores 10 exemplares em DVD da trilogia de Ricky Mastro, nosso querido diretor: ""Cinco Minutos"", ""A mais forte"" e ""Felizes para sempre"" são seus três curta-metragens mais conhecidos, todos lidando com a temática LGBT. Juntos, eles já foram distribuídos em cerca de 200 festivais internacionais e nacionais de cinema:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7195/preview_amaisforte.jpg"">   “A mais forte” (2009)</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7196/Cinco_Minutos_Nyrce_Levin_-_Alice_Angela_Barros_-_Ad_lia.jpg"" width=""248"" height=""167"" style=""line-height: 1.6em; width: 248px; height: 167px;"">  “Cinco minutos” (2008)</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7197/preview_felizesparasempre.jpg"">  “Felizes para sempre”(2009)</p><p> <b>Apoie, Divulgue, Compartilhe!</b></p><hr><p class=""fontsize-larger fontweight-semibold""><br></p><p class=""fontsize-larger fontweight-semibold"">O PROJETO:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5791/poster_Xavier1.jpg"" width=""334"" height=""498"" style=""width: 334px; height: 498px;""></p><p><b>Sinopse:</b></p><p>Ao perceber que Xavier, seu filho de onze anos, sente-se atraído por outros meninos, Nicolas observa a caminhada do filho, respeitando o seu próprio tempo e lhe assegurando apoio e afeto.</p><p><b>Sobre o projeto:</b></p><p> “Xavier” é um curta-metragem de ficção com temática LGBT, que visa a reflexão sobre a relação dos pais com o momento de descoberta da sexualidade dos filhos.</p><p>  O filme conta a história de Xavier, um menino de 11 anos que está descobrindo seus interesses em outros meninos, mostrada pelo ponto de vista de seu pai, Nicolas.  O que pode parecer um processo penoso para alguns, para Nicolas é um processo de descoberta agradável que lhe remete ao momento de suas próprias descobertas amorosas. Nicolas observa a caminhada do filho, respeitando o seu próprio tempo e lhe assegurando apoio e afeto.</p><p>  Narrando a história através do olhar do pai, “Xavier” traz também um novo modo de representação do personagem dentro do cinema de temática LGBT, uma visão independente de sua identidade sexual. A questão é vista pelo pai pelo lado de fora, mas sem barreiras ou preconceitos. O que importa no filme é o momento da descoberta da sexualidade do filho, mas independente de qual ela seja. A ideia é dar uma nova visibilidade ao personagem LGBT, visto sem cacoetes, se relacionando de modo normatizado com a sociedade que o cerca, colaborando assim com a auto-estima do público que com ele se identifica.  </p><p> Saiba mais novidades e mais informações do curta na página: <a href=""http://www.facebook.com/curtaxavier"">www.facebook.com/curtaxavier</a></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5792/Captura_de_Tela_2015-05-09__s_10.32.49.png""></p><p><b>Em que pé estamos?</b><br></p><p>  Estamos trabalhando nesse projeto desde julho de 2014, com o roteiro e toda a preparação de produção prontos. Agora estamos na fase de pré-produção do projeto, buscando atores e fechando locações. O curta-metragem será filmado em julho e tem previsão de finalização para novembro de 2015, contemplando um ano e meio de trabalho.</p><p> <b>Equipe:</b></p><p> <b><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5794/foto_perfil_Ricky.jpg"" width=""139"" height=""141"" style=""line-height: 1.6em; width: 139px; height: 141px;"">        RICKY MASTRO </b>- Roteirista e diretor</p><p> Ricky Mastro é um cineasta formado em Drama pela Universidade de Washington (Seattle – EUA), em Cinema pela FAAP- SP e recebeu seu mestrado com a dissertação “<i>Identidade LGBTT, a análise de 5 curtas-metragens (2008-11)”, </i>pela Universidade Anhembi Morumbi.  </p><p> Roteirizou, dirigiu e distribuiu 11 curtas-metragens em 200 festivais nacionais e internacionais, o que lhe proporcionou um vasto network em distribuição de filmes brasileiros nesses festivais, principalmente com temáticas LGBTT. Foi assim que conheceu um dos grandes apoiadores de “Xavier”: Cosimo Santoro, da distribuidora The Open Reel, já parceira e responsável pela distribuição de “Xavier” fora do Brasil.</p><p> Em 2009, fez parte do projeto “<i>Fucking Different”</i>, no qual 12 diretores (diretores gays falando sobre temática lésbica e diretoras lésbicas falando sobre temática gay) realizaram 12 curta-metragens (o de Ricky, “<i>Felizes para sempre”) </i>que unidos viraram um longa-metragem, que foi posteriormente selecionado para a mostra Panorama no Festival de Berlim de 2010.  </p><p> Foi o criador e produtor do evento “Diversidade FAAP”, mesa de discussão que ocorreu durante 6 anos na semana de comunicação desta instituição e que tinha como temas principais: Cinema LGBTT, visibilidade do personagem LGBTT nas telas do cinema e fomento da produção de cinema LGBTT no campus da faculdade.  </p><p> Em 2012 foi palestrante e organizou uma mesa de discussão na Conferência Internacional “<i>Queer Paradigmas</i>”, que aconteceu na Universidade Federal do Rio de Janeiro com o tema: “<i>Como o personagem LGTT já foi representado no cinema e na televisão, como a comunidade quer ser representada e como será de fato em nesse novo século.”, </i>questão que segue sendo mote de suas reflexões e trabalhos, como aqui em “Xavier”.</p><p> Nos último anos fez parte da organização e do júri de diversos festivais de cinema, principalmente LGBTTs, entre eles:  </p><p>No Brasil: o primeiro Sansex (Festival de Cinema e da Cultura da Diversidade Sexual de Santos 2011) , Festival CLOSE (Festival Nacional de Cinema da Diversidade Sexual, de Porto Alegre), RECIFEST (Festival de Cinema da Diversidade sexual, em Recife) 2013,  </p><p>No mundo: Já foi membro do juri da Queer Palm em Cannes (o que fará de novo agora em maio de 2015), do ImageOut New York (EUA) e do festival Des Images aux Mots em Toulouse.</p><p>Mais sobre Ricky em:  <a href=""http://www.rickymastro.com/"">http://www.rickymastro.com/</a></p><p><b><br></b></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5793/cigano_large.jpg"" width=""173"" height=""98"" style=""width: 173px; height: 98px;"">  <b>Cigano Filmes</b> – Produtora</p><p>Cigano Filmes é uma produtora independente baseada em São Paulo. Em 2015, a Cigano está lançando seu mais recente curta-metragem, Bá, e produzindo esse nosso querido curta-metragem ""Xavier"". Além disso, trabalha atualmente na finalização do seu primeiro longa-metragem, o documentário ""São Paulo em Hi-fi"", sobre a noite gay paulista dos anos 60 a 80, contemplando no Edital Fomento da Secretaria de Cultura de São Paulo, e no desenvolvimento de dois longa-metragens: a tragicomédia ""Melhor que seja ela"" e ""Jogos de Mente"", um filme sobre a superficialidade das relações humanas.</p><p>  Mais sobre a Cigano Filmes em: <a href=""http://www.facebook.com/ciganofilmes"">www.facebook.com/ciganofilmes</a></p><p><strong>Equipe confirmada:</strong><br></p><ul><li>Roteiro: Ricky Mastro e Eduardo Mattos</li><li>Direção: Ricky Mastro </li><li>Direção de Fotografia: Taís Nardi - <u><a href=""http://www.taisnardi.com.br/"">www.taisnardi.com.br</a></u></li><li>Estratégia de Comunicação: Zé Agripino</li></ul> <p><b>Financiamento:</b><br></p><p> O curta já ganhou o prêmio Proac de apoio a manifestações LGBT, mas ainda precisa de ajuda para sair do papel.</p><p> Nosso filme tem uma cena linda, em que Nicolas toca violão e canta para Xavier, mas para conseguirmos comprar os direitos de um música linda, daquelas que marcaram a vida de todos nós, e caprichar em toda a trilha sonora, assim como no visual do filme, precisamos de sua ajuda. </p><p>Você pode nos ajudar através dessa campanha de financiamento coletivo, colaborando com valores a partir de R$ 10,00. Toda ajuda é importante, e você pode ficar a vontade para colaborar com quaisquer valores, mas fique de olho nas recompensas irresistíveis que estamos oferecendo para nossos maiores apoiadores: DVD do filme, poster e até visita ao set de filmagem! Está tudo indicado aqui ao lado.</p><p>  A data prevista para a entrega das recompensas é entre novembro e dezembro de 2015, quando o filme já estiver finalizado e os brindes já caprichosamente confeccionados. </p><p>  A forma de entrega será decidida diretamente com o colaborador (lembrando que o frete para outros estados – fora de São Paulo - não está incluso no pacote).</p><p> <b>Cronograma do filme:</b></p><ul><li>Campanha de financiamento coletivo: maio/2015</li><li>Filmagem: julho/2015</li><li>Cópia prontinha: novembro/2015!</li></ul> <p><br></p>",curtaxavier,//www.youtube.com/embed/ET_heigM-jQ,https://youtu.be/ET_heigM-jQ,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13198/card_catarse_Xavier1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13198/project_thumb_thumb_card_catarse_Xavier1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13198/project_thumb_small_card_catarse_Xavier1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13198/project_thumb_large_card_catarse_Xavier1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/13198/project_thumb_video_cover_card_catarse_Xavier1.jpg,295.5873333333333300,17735.24,102,97,successful,aon,finished,"2015-06-15 02:59:59.999999","2015-06-14 23:59:59.999999","2015-05-15 08:19:28.289223","2015-05-15 05:19:28.289223",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",20,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 422181, ""name"" : ""Cigano Filmes""}",1,,f,f,20,f,f,f
