project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
17155,17155,456195,"Ministério Shoqed Finalização do 2º CD: Mil Sóis","O 2º Disco do Shoqed quer sair do papel e você pode fazer parte desse sonho. Contribua com agente.","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17220/or_amento.png""></p><p><br></p><p>Prensagem de 1.000 CD's: R$ 3.000,00</p><p>Despesas com recompensas: R$ 2.000,00</p><p>Divulgação do Novo CD: R$ 220,00</p><p>Taxa do Catarse: R$ 780,00</p><p><br></p><p>Total: R$ 6.000,00<br></p><p><br></p>",6000.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17230/novo_disco.png""></p><p>O disco intitulado Mil Sóis, é o nosso novo projeto, somos um ministério independente, e com recursos próprios e o apoio de amigos conseguimos concluir algumas etapas do novo disco, como por exemplo: Pré Produção do CD; Gravação de todos os instrumentos e vocais; Mixagem; Masterização e todo o material gráfico do novo disco.<br></p><p>Mas para tira-lo do papel ainda falta uma etapa: A Prensagem.</p><p>A prensagem é, basicamente, <em>a fabricação de um CD no formato físico.</em></p><p><em>O disco é composto por 7 faixas todas autorais.</em></p><p><em><img style=""width: 370px; height: 287px; float: left; margin: 0px 10px 10px 0px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17215/CD.png"" alt=""Disco Mil Sóis"" height=""287"" width=""370""><span class=""redactor-invisible-space""></span></em><em>01 - Mil Sóis</em></p><p style=""margin-left: 40px;"" rel=""margin-left: 40px;""><em>02 - Encontrei você</em></p><p style=""margin-left: 40px;""><em>03 - Marcas de Amor</em></p><p style=""margin-left: 40px;""><em>04 - Meu Tudo</em></p><p style=""margin-left: 40px;""><em>05 - Não Sou Mais Eu Quem Vivo</em></p><p style=""margin-left: 40px;""><em>06 - Que Venha o Teu Reino</em></p><p style=""margin-left: 40px;""><em>07 - Teu Amor Foi Além </em></p><p style=""margin-left: 420px;""><em></em></p><p style=""margin-left: 340px;""><br></p><p style=""margin-left: 340px;""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17221/como_ajudar.png""></p><p>Bom sozinhos não podemos tirar esse sonho do papel, mas com o seu envolvimento podemos dar vida a ele, e não só tira-lo do papel como você pode fazer parte dele. </p><p>Gostou do nosso projeto? Quer colaborar e receber recompensas bem legais por isso? Então veja o passo a passo a baixo para fazer parte deste sonho:</p><p>1. <span class=""s10"" style=""line-height: 1.6em;"">Na coluna da direita você pode escolher um dos valores sugeridos pela recompensa ou pode fazer uma doação sem recompensa também;</span><br></p><p><span class=""s12"">2. <span class=""s10"">Confirme o valor da sua doação;</span></span></p><p><span class=""s12"">3. <span class=""s10"">Se você não estiver <span class=""s10"">logado</span> no site, é só criar um usuário (que você não vai demorar nem 2 minutos) para continuar. Também é possível fazer login com o Facebook.</span></span></p><p><span class=""s12"">4. Escolha qual a forma de pagamento (cartão de crédito ou boleto bancário);</span></p><p><span class=""s12"">5. Conclua sua doação.</span></p><p><span class=""s10"">Caso não possa participar financeiramente deste sonho, participe compartilhando este projeto nas redes sociais para seus amigos e conhecidos. Quanto mais gente ajudar, mais rápido vamos tirar esse sonho do papel.</span></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17224/tudo_nada.png""><br></p><p>Caso a meta não seja alcançada no prazo, não receberemos NADA e o dinheiro será devolvido para todos os apoiadores pelo site do catarse. Queremos muito que este projeto seja concretizado, cremos com muita fé no coração que a meta será alcançada para Glória de Deus. Amém!!!!!! \\o/</p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17225/recompensas.png""></p><p>Neste projeto você não ajuda simplesmente, além de fazer parte da construção deste novo projeto, o apoiador recebe a recompensa que escolher, dentro do valor que quer contribuir.</p><p>Abaixo estão as recompensas que estão descritas no canto direito superior da página.</p><p><img style=""width: 667px; height: 442px;"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17226/CAMISETA_BRANCA_02.png"" height=""442"" width=""667""></p><p>Camiseta com a Arte do Novo disco.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17227/recompensa_caneca.png""></p><p>Caneca com arte exclusiva da música tema do novo disco.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17228/recompensa_poster.png""></p><p>Poster (Tamanho A3) com arte exclusiva da música tema do novo disco.<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17229/recompensa_marca_pagia.png""></p><p>Marca-Página</p><p>Além dessas recompensas temos o Novo CD nas verões: Digital e físico. <br></p><p class=""fontsize-larger fontweight-semibold""><strong>Entregas</strong></p><p>Todas as recompensas dos apoiadores de Campo Grande/MS serão entregues pessoalmente pela nossa equipe.</p><p>Paras as demais cidades o frete não está incluso, mas pode ser calculado abaixo:</p><p><a href=""http://dmatoso.com/fretefacilcom/frete/cNzkwOTIxMzAtMV8wXzBfMF8wLTEtMS0zNS0xMC0xNS0wLU4tMC1OLTA"">http://dmatoso.com/fretefacilcom/frete/cNzkwOTIxMz...</a><br></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17218/Sobre-n_s.png""></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17219/11142427_959059800813688_5988642030973107916_n.png""></p><p>Somos um Ministério de Louvor e Adoração independente, estamos caminhando há 4 anos, muita coisa já aconteceu, e percebemos o quanto já crescemos até hoje.</p><p>Nosso compromisso é criar canções que revelam a verdade de quem Jesus é, com um som único, conectando as pessoas em todos os lugares com Deus. <br></p><p>Os integrantes do Ministério são:</p><p>Ederson Mascarenhas: Vocal/Guitarra</p><p>Gislaine Mascarenhas: Vocal</p><p>Flávio Rodriguies: Baixo</p><p>André Dias: Guitarra</p><p>Hessley Fraiha: Bateria</p><p>Ana Paula Frazeto: Designer Gráfico</p><p>E todos os amigos e parceiros que sempre nos ajudam, vocês com certeza são parte dessa família.</p><p>Confira o Clipe da música MEU TUDO:</p><p><br><iframe src=""//www.youtube.com/embed/IxF2W4yIob4"" allowfullscreen="""" style=""line-height: 1.6em; width: 500px; height: 281px;"" frameborder=""0""></iframe></p><p>Acompanhe a gente nas redes sociais:<br></p><p><span class=""redactor-invisible-space""><a href=""http://www.facebook.com/shoqed"">http://www.facebook.com/shoqed</a><span class=""redactor-invisible-space""><br></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><a href=""https://instagram.com/ministerioshoqed/"">https://instagram.com/ministerioshoqed/</a></span></span></p><p><em></em></p>",shoqed,//www.youtube.com/embed/XyIqddddtw0,https://youtu.be/XyIqddddtw0,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17155/Projeto_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17155/project_thumb_thumb_Projeto_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17155/project_thumb_small_Projeto_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17155/project_thumb_large_Projeto_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17155/project_thumb_video_cover_Projeto_catarse.png,4.75000000000000000000,285.0,7,7,failed,aon,finished,"2015-10-13 02:59:59","2015-10-12 23:59:59","2015-08-13 03:37:16.609323","2015-08-13 00:37:16.609323",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Campo Grande"", ""state_acronym"" : ""AL"", ""state"" : ""Alagoas""}","{""id"" : 456195, ""name"" : ""Ministério Shoqed""}",0,,f,f,0,f,f,f
