project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
25382,25382,506964,"Centro da Terra - 1º álbum de estúdio ","Vai sair o 1º álbum e vinil de estúdio da banda Centro da Terra! É muita música e amor envolvidos!","<p><strong>TOTAL DO PROJETO: </strong>R$25.000,00</p><p><strong>TOTAL DISPONÍVEL: </strong>R$21.750,00</p><p><strong>Veja a seguir a descrição da origem das nossas estimativas de custo para cada destino do dinheiro arrecadado:</strong></p><ul><li>1.000 unidades de CD - trata-se de orçamento entregue pela empresa Sonopress: R$ 2,790,00</li><li>1.000 unidades de CD DUPLO (CD + DVD SHOW PSICODÁLIA 2016) - trata-se de orçamento entregue pela empresa Sonopress: R$ 4,000,00</li><li>500 unidades de VINIL - trata-se de orçamento entregue pela empresa Polysom: R$ 13.271,00</li><li>REPARO DE MESA DE SOM VALVULADA BINSON, MODELO 1970 -  Ela estava com o filho do real dono que era locutor de rodeio em Barretos e costumava cuidar muito bem dela e dar manutenção. Infelizmente ele veio a falecer e seu filho que tem grande estima pelo pai e pelo que ele deixou nos passou ela por R$500,00 e nos fez prometer que faríamos ela funcionar novamente e que cuidaríamos bem dela! Mas para fazer ela rodar lindamente, a compra das peças e mão de obra (essa a gente não sabe desmontar sozinho...rs) demanda investimento. Chegamos a média de custo com o grande luthier Aurélio Baran de Curitiba: R$ 1.500,00</li><li>Caso sobre algum troco do reparo da mesa BINSON usaremos para alugar equipamentos para incrementar as gravações!</li></ul><p><strong>Quase 80% da arrecadação vai para a produção do nosso tão sonhado VINIL (na cor laranja no gráfico) e do CD em estúdio (na cor roxa no gráfico):</strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36925/PIZZA_CENTRO.jpg""></p>",25000.0,"<p><iframe src=""//www.youtube.com/embed/iiPOyoTEYlE"" frameborder=""0"" allowfullscreen="""" style=""line-height: 1.6em; width: 500px; height: 281px;""></iframe></p><p>UM PROJETO DE UMA VIDA<br></p><p>Mais de 50.000 km rodados pelo Brasil em nossa Kombi! Mais de 20 participações em festivais nacionais, com destaque para as três apresentações no Psicodália (Santa Catarina), maior festival de música alternativa do Brasil (tocamos por lá em 2014; 2015 e 2016, que aconteceu no carnaval). Presença constante nos festivais de blues e Sescs do estado de São Paulo. Mais de 1.200 shows realizados, em praças públicas, bares, pubs, casas, cavernas, florestas e matagais! </p><p><iframe src=""//www.youtube.com/embed/zRjU7Zg7W5s"" frameborder=""0"" allowfullscreen="""" style=""line-height: 1.6em; width: 500px; height: 281px;""></iframe></p><p>QUEM SOMOS</p><p>Somos uma banda de São José do Rio Preto - SP, formada por três integrantes: os irmãos Guilherme Pala (bateria) e Fred Pala (voz e guitarra), e o baixista Zeca Mustang! Crescidos na infância sob a influência da música clássica, nossa adolescência musical nos colocou em contato com a bossa nova, o jazz, o blues, e, de forma muito especial, o rock'n roll. Hoje, no que consideramos o florescer de uma fase madura da nossa evolução como músicos, definimos nosso estilo como um Ritual Elétrico: uma junção de várias de nossas influências musicais (Jimi Hendrix; Led Zeppelin; Os Mutantes; O Som Nosso de Cada Dia; Howlin' Wolf, e toda aquela pauleira dos anos 60 e 70), misturadas com técnicas milenares de alquimia em um grande caldeirão e catalisadas por altas dosagens de energias elétricas e espirituais.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36540/Pra%C3%A7a_15_-_evento_Rio_Preto_Blues.jpg""></p><p>ACIMA DE TUDO, AMOR PELA MÚSICA<br></p><p>Temos seis anos de estrada e dois discos lançados, todos ao vivo e na raça! E se você já trombou conosco alguma vez, você com certeza sabe do nosso ponto forte: o amor pela música! Nossa devoção é de corpo e alma, e o nosso compromisso é para com a originalidade e a criação de um som autoral que reflita nossas influências, mas que ao mesmo tempo exprima algo novo e de qualidade para a cena musical independente brasileira!<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36553/20140420DSC_0457.jpg""></p><p>MAS PORQUE AJUDAR O CENTRO DA TERRA A GRAVAR UM ÁLBUM EM ESTÚDIO?<br></p><p>Fazer música é uma arte, tal qual pintar um quadro. A pintura de um quadro ao vivo, realizada por um artista bem resolvido com seu estilo e influências, é linda de se ver. É improviso! Mas a pintura de uma tela em estúdio é algo totalmente diferente. O artista vai acrescentando camadas de tinta, sombreamentos, detalhes trabalhados com precisão e tempo, até o momento em que se alcança aquilo que considera ser o potencial máximo da expressão do seu sentimento. Para nós, como músicos, poder gravar um álbum completo em estúdio, pela primeira vez em nossa história, nos possibilitará não ter limites em nossa imaginação criativa. E tal qual um pintor, as diferentes camadas dos instrumentos, a mixagem, o acréscimo de novas sonoridades, tudo isso representará um crescimento infinito no nosso som! Algo inédito em termos de musicalidade, mas que, infelizmente, custa caro!</p><p>ONDE VAMOS INVESTIR O DINHEIRO?  </p><p>É muito importante, para captar a dimensão da sua ajuda, entender um pouco mais sobre quem somos, individualmente. Nosso baixista é também violonista e guitarrista. Nosso guitarrista foi e é, antes de tudo, violinista de música clássica, violonista erudito e violeiro caipira. Nosso baterista é também pianista. Mas principalmente, queremos contar para vocês sobre engenharia musical. Guilherme e Fred Pala são engenheiros sonoros. Eles adaptam sozinhos todos os instrumentos da banda, desde amplificadores até captadores. Equipamento, para eles, é infinito, depende apenas do quanto podem investir. Dito isso, é um sonho da banda poder comprar alguns equipamentos, ou mesmo reparar achados históricos, como nossa mesa valvulada Binson de 1970! Uma parte pequena do valor arrecadado vai para isso, para que ela possa ser usada na gravação do disco! (consulte o gráfico do orçamento, abaixo). </p><p>A grande parte do valor arrecadado vai para os discos! Vamos lançar 1.000 cópias de cds, 1.000 cópias de um BOX duplo (cd + DVD) e 500 cópias de vinil (consulte o gráfico do orçamento, abaixo). </p><p>Tudo isso com a grana arrecadada junto a vocês, nossos anjos!<br></p><p>NOSSAS REDES</p><p>Facebook: <a href=""https://www.facebook.com/centrodaterrapowertrio/?fref=ts"">https://www.facebook.com/centrodaterrapowertrio/?f...</a></p><p>Soundcloud: <a href=""https://soundcloud.com/centro-da-terra"">https://soundcloud.com/centro-da-terra</a></p><p>Youtube: <a href=""https://www.youtube.com/user/CentroDaTerraTrio"">https://www.youtube.com/user/CentroDaTerraTrio</a></p><p>Site: <a href=""http://centro-da-terra.wix.com/centrodaterra"">http://centro-da-terra.wix.com/centrodaterra</a> </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/36554/IMG_1694.JPG""></p><p>PAZ, AMOR E MÚSICA....</p><p>Obrigado!<br></p>",centrodaterra,//www.youtube.com/embed/bb1C9qP3ZA0,https://www.youtube.com/watch?v=bb1C9qP3ZA0,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25382/Kombi_em_alta_ultima2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25382/project_thumb_thumb_Kombi_em_alta_ultima2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25382/project_thumb_small_Kombi_em_alta_ultima2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25382/project_thumb_large_Kombi_em_alta_ultima2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25382/project_thumb_video_cover_Kombi_em_alta_ultima2.jpg,101.40000000000000000000,25350.0,197,183,successful,aon,finished,"2016-04-25 02:59:59.999999","2016-04-24 23:59:59.999999","2016-02-24 19:30:31.835552","2016-02-24 16:30:31.835552",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""São José do Rio Preto"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 506964, ""name"" : ""frederico silva pala""}",6,,f,f,0,f,f,f
