project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
18007,18007,463473,"Fora de Skuadro : em busca da gravação de seu mini álbum","Faça o nosso som fluir por todos os ares!!!!!!!!!!!!!!","<p>   <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21047/fg6.png""></p><p><em>    A ideia é produzirmos um cd de 5 músicas para divulgação gratuita em um site, redes sociais e se possível     material em mídia convencional.</em></p><p><em></em><em>Cada faixa custará 600 reais, </em><em>13% do valor arrecadado  será destinado para a Catarse pelo serviço prestado </em><em>e o que restar faremos a divulgação e pagaremos o custo das recompensas, como aquisição de materiais e frete.</em></p><p><br></p>",5000.0,"<p class=""fontsize-larger fontweight-semibold"" style=""text-align: justify;""> Que tal fazer parte da realização de um grande sonho e ao mesmo tempo conhecer um novo som????</p><p>                            <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20155/DSC02991_1_.JPG"" width=""626"" height=""463"" style=""width: 626px; height: 463px;""></p><blockquote class=""fontsize-base quote"">Pois bem, nós somos a Fora de Skuadro, uma banda baiana cuja proposta é trazer um som alternativo permeando estilos como pop, blues, jazz, reggae e rock.<br><br> </blockquote><p>                                                                          <img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20158/DSC03005_2_.JPG"" width=""405"" height=""270"" style=""width: 405px; height: 270px;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20170/IMG-20150724-WA0003.jpg"" width=""179"" height=""269"" style=""width: 179px; height: 269px;""></p><blockquote class=""fontsize-base quote"" style=""text-align: justify;""><span></span>A banda surgiu quando Pedro Xavier resolveu reunir uma galera para tocar umas músicas de natureza diferenciada da realidade da nossa região, como blues e rock. O primeiro a topar foi Uashington Guimarães, o ""Tom"" um conhecido ator e cantor que topou sem pestanejar. Ele indicou um baterista chamado ""Vinny"". Foi feito o teste e ele foi incorporado a banda . Nesse momento a banda já havia sido batizada de ""Fora de Skuadro"" por não se render aos modismos de uma cultura de massa e não ter um estilo bem definido. A partir daí iniciou-se uma busca incessante por um baixista até encontrarmos Gemeon, o nosso ""oráculo"", o mais experiente da turma.<br>Reunida a trupe, começamos a trabalhar com base nas influências de cada um, montamos repertório e fizemos alguns shows que fizeram a platéia delirar: ""Nossa que som é esse??? "" ""Quem são estes caras??""</blockquote><iframe style=""width: 500px; height: 281px;"" rel=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/mzMaqpX3SOw"" frameborder=""0"" allowfullscreen=""""></iframe><p class=""fontsize-base quote"" style=""text-align: justify;"">Então surgiu a ideia de gravar um EP (disco de divulgação), para podermos mostrar nosso talento por todo Brasil. No entanto precisamos arrecadar uma quantia no valor de R$ 5000,00 para que isso torne-se concreto.<br>Buscando alternativas, tomamos conhecimento do crowdfunding, ou financiamento coletivo, uma maneira de se arrecadar dinheiro de forma segura e feita através de doações de apoiadores de projetos. Dentre as plataformas que disponibilizam este tipo de serviço escolhemos a Catarse empresa séria e confiável. <br><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20351/catarse_logo.jpg""><br>Basicamente a pessoa que quer apoiar o projeto preencherá alguns dados como endereço, nome, cpf , escolherá o valor a ser doado e também uma recompensa pelo apoio dado. As formas de pagamento são cartão de crédito e boleto bancário. O projeto tem um prazo para alcançar a meta de arrecadação total. Caso não seja alcançada, todo dinheiro recolhido é devolvido aos doadores.<br><br><br><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20352/como-funciona-o-catarse-933x700px.jpg""><br>  </p><blockquote class=""fontsize-base quote"" style=""text-align: justify;"">Após a arrecadação da quantia nos encaminharemos para o estúdio ""E"",  uma gravadora referência da nossa região, para iniciarmos as gravações do EP que conterá 5 músicas autorais. Pretendemos divulgar o material pronto no começo de novembro deste ano .</blockquote><p class=""fontsize-larger fontweight-semibold"">Então agora que você conheceu tudo direitinho, faça parte deste projeto, nos apoie!!!!!! </p><p class=""fontsize-larger fontweight-semibold"">Curta a banda que também é sua!!!</p>",foradeskuadro,//www.youtube.com/embed/Xmlz9mK_qPM,http://m.youtube.com/watch?v=Xmlz9mK_qPM,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18007/Aqwcvaq57oU1jDGjWAr17i3wb0epN_glw1OJ_Eo-pmJn.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18007/project_thumb_thumb_Aqwcvaq57oU1jDGjWAr17i3wb0epN_glw1OJ_Eo-pmJn.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18007/project_thumb_small_Aqwcvaq57oU1jDGjWAr17i3wb0epN_glw1OJ_Eo-pmJn.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18007/project_thumb_large_Aqwcvaq57oU1jDGjWAr17i3wb0epN_glw1OJ_Eo-pmJn.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18007/project_thumb_video_cover_Aqwcvaq57oU1jDGjWAr17i3wb0epN_glw1OJ_Eo-pmJn.jpg,4.20000000000000000000,210.0,2,2,failed,aon,finished,"2015-11-08 01:59:59","2015-11-07 23:59:59","2015-09-08 17:06:03.146669","2015-09-08 14:06:03.146669",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Pojuca"", ""state_acronym"" : ""BA"", ""state"" : ""Bahia""}","{""id"" : 463473, ""name"" : ""Fora de Skuadro""}",0,,f,f,0,f,f,f
