project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12536,12536,415104,Roomatch,"Encontrar o quarto/roommate ideal agora está ao alcance das suas mãos!","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7616/orcamento.png""></p><p><strong></strong><strong>Desenvolvimento do aplicativo para Android e IOS</strong> - R$20.000</p><p><strong>Recompensas -</strong> R$2.500</p><p><strong>Taxa do Catarse -</strong> R$ 3.000</p><p><strong>TOTAL = R$25.500</strong></p>",25500.0,"<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7489/sobre.jpg"" width=""268"" height=""99"" style=""width: 268px; height: 99px;""><br></p><p>Moro a 7 anos em São Paulo e conheço bem uma das dificuldades de milhares de pessoas que vivem nas metrópoles brasileiras :<strong><em> encontrar um quarto ou roommate para dividir uma moradia.</em></strong><strong><em></em></strong></p><p style=""text-align: center;""><img width=""438"" height=""236"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6497/giphy.gif"" unselectable=""on"" style=""width: 438px; height: 236px;""></p><p style=""text-align: center;""><em></em><em>""Se eu soubesse que era tão difícil achar um quarto em uma casa ou apê com </em><em>preço justo e gente bacana teria dividido a casa dos meus pais ao meio e colocado na mala!</em><em>""</em><em></em></p><p style=""text-align: center;""><em></em></p><em></em><p> Com o custo de vida cada vez mais elevado, dividir moradia tem se tornado uma realidade mais presente e benéfica. Seja pra quem veio de outra cidade para estudar e trabalhar, quer sair da casa dos pais ou qualquer que seja o motivo,<em><strong> é fundamental encontrar um lugar perto do trabalho ou faculdade com um valor que cabe no nosso bolso e pessoas que compartilham do nosso estilo de vida e convivência</strong></em>. </p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6498/giphy__1_.gif"" unselectable=""on"" width=""426"" height=""240"" style=""width: 426px; height: 240px;""></p><p style=""text-align: center;""><em>""Todo mundo quer encontrar o seu Batman/Robin brother de moradia.</em><em>""</em><br></p><p><strong>Daí surgiu a ideia do Roomatch:</strong> um aplicativo para Android e IOS que te ajuda a encontrar um quarto/roommate. <strong><em>Tudo de forma simples, rápida e divertida!</em></strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9901/img_catarse_app.png""></p><p style=""text-align: center;""><em>""Acabaram-se os seus dias de pesquisa exaustiva por vagas de quarto ou roommates em sites </em><em>e redes sociais.</em><em>""</em></p><p><em></em>Fui designer de projetos digitais interativos por 7 anos e acredito fortemente na<em><strong> tecnologia como forma de agregar valor e facilitar a vida das pessoas</strong></em>.</p><p><strong>Mas pra esse projeto sair do papel e a mágica acontecer, precisamos da sua ajuda!</strong> </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/8210/como_funcionara.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7586/quemfaz.jpg"" width=""308"" height=""112"" style=""width: 308px; height: 112px;""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7587/euuu.jpg"" width=""120"" height=""120"" style=""width: 120px; height: 120px;""></p><p><strong>Diego da Silva Andrade -</strong> Idealizador do Roomatch, co-fundador e aspirante frustrado a ator. De perfil empreendedor, tem experiência de 7 anos no mercado de comunicação e trabalhou como designer e diretor de arte para projetos digitais de clientes como Natura, O Boticário, Tam, JHSF, Eudora, Santander e Odebrecht. Decidiu abandonar o mercado de comunicação para se dedicar exclusivamente a projetos inovadores e de impacto social.</p><p><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7593/ju.jpg"" width=""114"" height=""114"" style=""width: 114px; height: 114px;""><br></strong></p><p><strong>Juliana Tonelli -</strong> Publicitária com especialização em Marketing, co-fundadora e apaixonada por projetos sociais. Criadora/administradora do grupo ""Dividir Apartamento SP"", que conta com mais de 40 mil usuários. De perfil empreendedor, viu no Roomatch uma forma inovadora e  eficaz de ajudar ainda mais as pessoas. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7594/carlos_codifique.jpg"" width=""214"" height=""115"" style=""width: 214px; height: 115px;""><span class=""redactor-invisible-space""><br></span></p><p><strong>Carlos Fernando(Codifique.me) -</strong> Parceiro técnico e coordenador do Codifique.me : um grupo de programadores/desenvolvedores que atuam com o desenvolvimento de projetos de base tecnológica. Focados no mercado de inovação, a empresa tem como principal foco oferecer suporte ao desenvolvimento de projetos do ecossistema de startups brasileiro.</p><h5><br></h5><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7595/filmes.jpg"" width=""421"" height=""109"" style=""width: 421px; height: 109px;""></p><p><strong>Strawberry Filmes - </strong>Formado pelo trio Beatriz, Rodrigo e Bianca, a Strawberry filmes é uma pequena produtora independente que atua na produção de vídeos web para projetos de inovação e do meio musical. Foram responsáveis pela criação do roteiro, produção e edição desse vídeo.</p><h5><strong></strong></h5><p style=""text-align: center;""><img width=""389"" height=""262"" src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/6820/equipe.gif"" unselectable=""on"" style=""width: 389px; height: 262px;""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/9900/como_funcionara.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/7774/cronograma.png""></p>",roomatch,//www.youtube.com/embed/zIaBjyuRtrQ,https://www.youtube.com/watch?v=zIaBjyuRtrQ&feature=youtu.be,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12536/caps_projs.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12536/project_thumb_thumb_caps_projs.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12536/project_thumb_small_caps_projs.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12536/project_thumb_large_caps_projs.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12536/project_thumb_video_cover_caps_projs.jpg,0.49019607843137254900,125.0,6,6,failed,aon,finished,"2015-07-09 02:59:59","2015-07-08 23:59:59","2015-06-08 20:23:13.946178","2015-06-08 17:23:13.946178",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 415104, ""name"" : ""Diego Da Silva Andrade""}",0,,f,f,0,f,f,f
