project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
10650,10650,388680,"Livro Escondizendo","Se de repente você descobrisse uma grave doença, o que faria? Cecília quis viver. Apoie o projeto e ","<p><strong> O VALOR QUE EU PRECISO ARRECADAR PARA COBRIR TODOS OS GASTOS: R$ 18.866</strong> (dividido em impressões/serviços da editora/ilustrações da capa e outras de dentro do livro/foto de capa e de perfil da página/evento de lançamento que será realizado em agosto (aqui na minha cidade - MCR/PR)/ Registro de ISBN/ Ficha Catalográfica/pacote de participação na Bienal/ recompensas  (camisetas/almofadas/xícaras/cadernos de bolsa/adesivos/ marcadores de página) que vocês receberão e o envio de tudo isso e, por fim, os 13% da Catarse)</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/3346/chart.png"" alt="""" style=""width: 533px; height: 284.26666666666665px; display: block; margin: auto;""></p>",18866.0,"<p>O livro conta a história de Cecília, ela vê a sua vida mudar completamente a partir dos 15 anos.<br></p><p style=""text-align: justify;""><strong><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2507/10952126_921760707848721_1964396795_n.jpg""></strong><br></strong></p><hr><p style=""text-align: justify;""><strong>Oi,</strong> meu nome é <strong>Mariana Helfenstein Rosa, </strong>sou professora e estou aqui para lhes apresentar o meu projeto: <strong>livro Escondizendo</strong>. Várias pessoas conhecem a história e curtem, espero que o mesmo aconteça com quem acessar esta página. <strong>♡</strong><strong></strong></p><p style=""display: inline !important;""><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2573/10872266_933555213335187_903034201_n.jpg"" alt="""" style=""display: block; margin: auto;""></strong></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>ESCONDIZENDO </strong>é um livro de romance/drama. Mas, olha... Tem de tudo! Inclusive comédia. É uma vida! <strong>♡ Para ler o resumo completo do livro, só clicar <a href=""http://maryanahr12.wix.com/escondizendo#!Resumo-completo-do-livro/cthi/6B2E5ED0-D57C-48F2-97B4-1FE243F1CD2A"">aqui</a>.</strong></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Meu sonho sempre foi publicar um livro desde criança. Quando percebi que as pessoas curtiam minhas frases e pequenos textos postados em redes sociais sobre acontecimentos diários, ou mesmo sobre sentimentos, comecei a escrever o livro. <strong>Alguns acontecimentos de ESCONDIZENDO foram baseados na minha própria vida</strong>, como o fato de mudar de escola e me apaixonar por um menino da minha sala, algo comum na adolescência. Os outros acontecimentos misturam-se com realidade e ficção que, por vezes, nem eu sei onde estou falando a verdade e onde inventei. Denotam muita imaginação, parecendo ser uma história completamente real. Tudo o que o livro conta são histórias possíveis de se viver. <strong>O nome dos personagens</strong> fui escolhendo conforme meus alunos, amigos e alguns familiares solicitavam e conforme o meu carinho com alguns dos nomes. Os locais em que se passam a história são todos fictícios, alguns nomes a minha irmã Gabriela ajudou a criar, entretanto, me baseei em paisagens reais. <strong>♡</strong></p><p style=""text-align: justify;"" rel=""text-align: center;""><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2508/10926212_917846094906849_2670677996967969998_n.jpg"" alt="""" style=""line-height: 1.6em; width: 450px; height: 450px; display: block; margin: auto;""><br></strong></p><p style=""text-align: justify;""><strong>Um livro sem ilustrações não seria a minha cara. </strong>Por isso, durante a escrita dele, conheci várias pessoas, as quais trabalham com ilustrações e acabaram fazendo parte deste projeto de uma maneira ou outra, como é o caso dos ilustradores Yorhán Araujo (quem fez a capa do livro) e Rafael Rallo, cujas ilustrações vocês encontrarão durante a leitura. O trabalho deles é perfeito, vocês conhecerão e concordarão comigo <strong>♡</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2577/10928017_767781579958800_2043734870_n.jpg""></p><p style=""text-align: justify;"">As ilustrações serão pretas e brancas. A dimensão dos livros será de 14 x 21 cm. Capa em papel couché fosco 300 g/m2, e papel do miolo em papel offset 75 g/m2.<br></p><p style=""text-align: justify;""><strong>ESCONDIZENDO </strong>já trouxe muitas alegrias para minha vida, sem mesmo ter sido publicado. As pessoas mandam recados particulares no site e mesmo nas redes sociais. <strong>Adolescentes, jovens e adultos demonstram interesse pela história,</strong> o que me deixa extremamente feliz. A página ESCONDIZENDO no facebook, atingiu muitos likes, principalmente nos primeiros meses. O crescimento foi rápido. Em alguns lugares em que eu frequento na cidade sou reconhecida como ""a moça do Escondizendo"". É uma alegria imensa.</p><p style=""text-align: justify;""><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2512/depoimentos.jpg"" alt="""" style=""display: block; margin: auto;""></strong></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>RECOMPENSAS <strong>♡</strong></strong></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Com muito amor, <strong>escolhi as recompensas</strong> que irão acompanhar o livro. Tem marcador de página, caderno de bolsa, adesivo, xícara, camiseta, almofadas, correntinha com a ilustração de capa e, se no decorrer da campanha eu alcançar e ultrapassar a porcentagem que eu preciso, acrescentarei outras recompensas como: Plaquinha de porta escrito ""ESCONDIZENDO"", botton, chaveiro e imã de geladeira. ❤<br></p><hr><p style=""text-align: justify;"">Caso não tenha como apoiar comprando alguma das recompensas, ou apenas contribuindo com R$ 10,00, por favor, <strong>ajuda compartilhando o vídeo e o link do projeto nas suas redes sociais?! Se eu não atingir o objetivo, infelizmente, não poderei publicar o livro. </strong>Os compartilhamentos serão fundamentais para eu conseguir realizar o projeto. <strong>♡</strong> <strong>E</strong><strong>stou aqui torcendo para que, se Deus quiser, dê certo. SERÁ UMA DAS MAIORES ALEGRIAS DA MINHA VIDA! <strong>♡</strong></strong></p><p style=""text-align: justify;"">Espero que tenham gostado do livro e que <strong>façam parte da minha alegria</strong> de alguma maneira. <strong>♡</strong></p><p style=""text-align: justify;"">Muito obrigada, um abraço, com carinho, <strong>Mariana Helfenstein Rosa</strong>. <strong>♡</strong></p><p style=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2572/11047954_967634979927210_4071664238365588476_n.jpg"" alt="""" style=""width: 514px; height: 514px; display: block; margin: auto;""></p><hr><p style=""text-align: right;""><strong>♡ </strong>O livro tem uma <strong>página no facebook</strong> e um perfil: <strong><a href=""https://www.facebook.com/escondizendo"">https://www.facebook.com/escondizendo</a> </strong>(página) <strong><a href=""https://www.facebook.com/livro.escondizendo?ref=ts&amp;fref=ts"">https://www.facebook.com/livro.escondizendo</a></strong> (perfil)</p><p style=""text-align: right;""><strong>♡ </strong>Além de um <strong>site,</strong> que tem o link provisório, pois ainda não tive dinheiro para fazer o upgrade. <strong><a href=""http://maryanahr12.wix.com/escondizendo"">http://maryanahr12.wix.com/escondizendo</a></strong></p><p style=""text-align: right;""><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2506/download__10_.jpg"" style=""width: 478px; height: 478px;""></strong></p><p style=""text-align: justify;""><br></p>",escondizendo,//www.youtube.com/embed/LN6olHNdLUU,https://www.youtube.com/watch?v=LN6olHNdLUU,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10650/10958568_921763961181729_2125097306_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10650/project_thumb_thumb_10958568_921763961181729_2125097306_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10650/project_thumb_small_10958568_921763961181729_2125097306_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10650/project_thumb_large_10958568_921763961181729_2125097306_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10650/project_thumb_video_cover_10958568_921763961181729_2125097306_n.jpg,0.74573306477260680600,140.69,8,8,failed,aon,finished,"2015-06-21 02:59:59","2015-06-20 23:59:59","2015-04-21 14:34:28.908439","2015-04-21 11:34:28.908439",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",4,"{""city"" : ""Marechal Cândido Rondon"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 388680, ""name"" : ""Mariana Helfenstein Rosa""}",2,,f,f,8,f,f,f
