project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
18672,18672,467869,"Projeto CD Quando o Natal Chegar - Legatto 2015","Grupo vocal decide lançar seu CD. Não deixe para ajudar só quando o natal chegar! ","<hr><p>O valor total da campanha é de 14 mil. Esse valor será dividido nos custos de: mixagem, masterização, prensagem, produção, fotos, além dos 13% que é repassado ao site. Caso o valor seja ultrapassado, investiremos o excedente em novos projetos. E isso nos deixará muito felizes! :)<br></p><p>Nosso orçamento detalhado:</p><ul><li>Produção: R$ 2.000,00</li><li>Masterização: R$ 1.000,00</li><li>Mixagem: R$ 2.000,00</li><li>Fotos: R$ 1.450,00</li><li>Prensagem: R$ 4.500,00</li><li>Estúdio: R$ 1.230,00</li></ul><p>SUBTOTAL: R$ 12.180,00</p><p>Cota do Catarse: R$ 1.820,00 (13% do valor da meta)</p><p>TOTAL: R$ 14.000,00</p>",14000.0,"<p style=""text-align: center;""><strong>PROJETO CD ""QUANDO O NATAL CHEGAR"" - LEGATTO GRUPO VOCAL - 2015</strong></p><p>É com muita satisfação e felicidade que declaramos encerrada a Primeira etapa da campanha para o ""CD Quando o Natal Chegar"",  do Legatto Grupo Vocal - 2015. CONSEGUIMOS!!! Nosso sentimento de gratidão vai para você, que acreditou, confiou e comprou o nosso projeto, seja torcendo, divulgando e principalmente contribuindo.  A alegria é nossa, mas o reconhecimento e gratidão são para vocês. A campanha continua, A partir de agora, estaremos focados em preparar as recompensas para que você as recebam dentro do prazo e com toda a qualidade e carinho que merecem. Manteremos vocês informados sobre nossos passos. Há muito AMOR envolvido nosso. Então, junte os irmãos, prepare a canção e o nosso Lugar à mesa e saibam que neste ano tem Legatto Grupo Vocal Cantando em sua ceia de Natal!!!<br></p><p class=""fontsize-large"" style=""text-align: center;""><strong>PSIUUU... SILÊNCIO.... ESTAMOS GRAVANDO! ;)</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31846/276446_papel-de-parede-retro-microfone-antigo_1920x1200.jpg""></p><hr><hr><hr><p style=""text-align: justify;"">Nos últimos  14 anos, nós do <a href=""http://www.legattogrupovocal.com"" target=""_blank"">LEGATTO GRUPO VOCAL</a> nos dedicamos a falar do natal através de nossas vozes. Encantamos crianças, jovens, adultos e idosos, cantando as mais tradicionais canções natalinas. Neste ano decidimos lançar nosso primeiro CD, entitulado <strong>“QUANDO O NATAL CHEGAR”</strong> com seis canções do musical homônimo. Esta é uma forma de divulgar nosso trabalho e alcançar um público maior. </p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21147/Legatto__6_.jpg""></p><p style=""text-align: justify;"">Escrito por <strong><em>Thamires S. Gomes</em></strong>, com Direção Cênica de <strong><em>Reiner Tenente</em></strong> , Direção Musical de <strong><em>Tony Lucchesi</em></strong> e Coreografias de <strong><em>Martina Blink</em></strong>, o musical conta a história de um grupo que cresceu junto na pacata cidade de Rio Azul. Todos os anos eles se reúnem para uma apresentação de natal na cidade. Neste ano, optam por algo diferente e surgem várias possibilidades, como um natal ao estilo ""Broadway"" ou de um natal bem brasileiro. Ou quem sabe ainda um natal que fale somente do nascimento de Jesus? E as guloseimas bem natalinas? Pode ser um programa de TV, quem sabe?  Surgem também as divergências de opiniões até que desistem de se apresentar por não chegarem a um consenso. A partir daí descobrem o verdadeiro sentido do natal. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21148/10404453_603113643149764_4805168480184716009_n.jpg""></p><p style=""text-align: justify;"">Queremos proporcionar a vocês a possibilidade de levar para casa parte da trilha sonora desta linda e divertida aventura através do CD <strong>""QUANDO O NATAL CHEGAR""</strong>. Que tal nos ajudar a concretizar este sonho? Clique <a href=""http://www.facebook.com/legattogrupovocal"" target=""_blank"">AQUI</a> e conheça o Legatto Grupo Vocal. </p><p style=""text-align: justify;""><strong>VEM COM A GENTE!</strong></p><hr><p style=""text-align: justify;""><strong>Confira um pouco do que estamos preparando para você!</strong></p><hr><p style=""text-align: center;""><strong>LEGATTO GRUPO VOCAL GANHA MAIS UM IMPORTANTE APOIO PARA A SUA CAMPANHA!</strong></p><p style=""text-align: justify;""><strong>O Legatto Grupo Vocal ganha mais um importante apoio para a realização do Projeto CD ""Quando o Natal Chegar"" Fechamos nesta semana a confecção das nossas camisas com ""A Loja dos Musicais"", responsável pela criação de produtos das principais produções de Teatro musical do Rio de Janeiro e São Paulo. ""Elis Regina"", ""O Mágico de oz"", ""Chacrinha"", ""Dias de Luta, Dias de Glória"", são alguma entre outras. Criatividade e Humor são as inspirações da marca. ""Produtos para serem usados de verdade!<span class=""redactor-invisible-space"">"", Este é o conceito da marca. A</span> Loja dos Musicais nasceu da ideia de reunir em um único lugar vários musicais. Estamos felizes por poder oferecer um produto de qualidade e conceito. Esta é uma maneira de lhe retribuir por nos ajudar na realização do nosso sonho. Muito obrigado.<br></strong></p><p style=""text-align: center;"" rel=""text-align: center;""><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31387/purple-logo-alojadosmusicais11.png""><span class=""redactor-invisible-space""><br></span></strong></p><p style=""text-align: center;""><strong><span class=""redactor-invisible-space""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31388/camisa.jpg""><span class=""redactor-invisible-space""><br></span></span></strong></p><p style=""text-align: center;""><strong><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">Acesse <a href=""http://www.alojadosmusicais.com.br"">www.alojadosmusicais.com.br</a> e saiba mais!</span></span></strong></p><hr><p class=""fontsize-larger fontweight-semibold""><strong>RECADO DE TONY LUCCHESI PARA VOCÊ:</strong></p><p class=""fontsize-larger fontweight-semibold"" style=""text-align: center;"" rel=""text-align: center;""><strong><br></strong></p><p>Nosso Regente Dá um Alerta: Faltam SEIS DIAS APENAS!!! Você  que ainda não contribuiu com o projeto CD ""Quando o Natal Chegar"" do Legatto Grupo Vocal, Ainda dá tempo. Acesse <a href=""http://www.catarse.me/legattogrupovocal"">www.catarse.me/legattogrupovocal</a> e contribua! Se preferir, faça um deposito no Banco BRADESCO, AGENCIA 3500, CONTA POUPANÇA 1004649-1. <br></p><p>VEM COM A GENTE!</p><p class=""fontsize-larger fontweight-semibold"" style=""text-align: center;""><strong><iframe width=""500"" height=""281"" src=""//www.youtube.com/embed/BlIKWjD4p6Q"" frameborder=""0"" allowfullscreen=""""></iframe></strong></p><hr><p class=""fontsize-larger fontweight-semibold"" style=""text-align: center;""><strong>NOVIDADE! </strong></p><p class=""fontsize-large"" style=""text-align: center;""><strong>CHÁ NATALINO NA CONFEITARIA COLOMBO</strong></p><p>Foi lançada HOJE, uma nova cota para você saborear. Chá Natalino Promovido pela Paróquia Nossa Senhora do Bom Parto do centro do Rio. O evento terá a participação Musical do Padre <strong>GLEUSON GOMES e do LEGATTO GRUPO VOCAL</strong>. Alem de saborear o Buffet Mais elegante e tradicional que é o da confeitaria Colombo no centro do Rio de Janeiro, Poderás contribuir para esta campanha que chega em sua reta final. O valor de cada Cota custa R$ 100,00 e dá direito a<strong> um convite + Download das músicas + Seu nome nos Agradecimentos do CD</strong>. Serão <strong>CINCO COTAS</strong> apenas. Garanta já o seu. Não fique fora dessa.<br></p><p><strong>VEM COM A GENTE!</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30822/Apresenta__o1.jpg""></p><hr><p style=""text-align: center;""><iframe src=""//www.youtube.com/embed/Eqe0sZW56NQ"" allowfullscreen="""" frameborder=""0"" style=""line-height: 1.6em; width: 500px; height: 281px;""></iframe><br></p><hr><p><strong>1° reunião de elaboração da Campanha do CD </strong><strong>""Quando o Natal Chegar"". </strong><strong>Música não poderia faltar, é claro! Nem a gargalhada da Tainá Jardim! Confira.</strong></p><p style=""text-align: center;""><strong><iframe src=""//www.youtube.com/embed/bS0_ZukjJWg"" allowfullscreen="""" frameborder=""0"" height=""281"" width=""500""></iframe><br></strong></p><hr><p><strong>Conhecendo as recompensas</strong></p><p style=""text-align: justify;""><strong></strong>     Estamos há quatro dias com nossa campanha no ar e os números começam a subir. A cada contribuição acreditamos mais em nosso sonho, Mas ainda temos uma longa estrada pela frente e esperamos por você para nos ajudar nesta trajetória.<br>     Começaremos a partir de hoje a falar sobre cada recompensa pensada por nós com muito cuidado e carinho. Ainda não Contribui? Então corre cá e Contribua. Hoje destacamos a recompensa que está fazendo o maior sucesso:</p><p style=""text-align: center;"">""KITS DE SALGADINHOS + <a href=""http://www.facebook.com/legattogrupovocal"" target=""_blank"">CD LEGATTO GRUPO VOCAL</a> - R$ 75,00""<br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27471/IMG-20151019-WA0001.jpg""></p><p>     As cinco primeiras cotas JÁ FORAM VENDIDAS, por isso, liberamos mais CINCO. Dessas cinco novas cotas, UMA Já foi vendida e outra está para ser confirmada. ""PODE ISSO PRODUÇÃO???"" Alem de Saborear Estes salgadinhos incrivelmente deliciosos, você ainda recebe juntos com o Kit, um <strong>CD ""Quando o Natal Chegar</strong>"". É uma boa combinação para saborear na Noite de Natal, que tal? #ficadica.<br></p><p>Corra e garanta a sua cota! Agradecemos ao apoio da <strong>MARISTELA SALGADOS</strong>, que nos doou esses kits para a nossa campanha. MUITO OBRIGADO. Acesse <a href=""http://www.legattogrupovocal.com/"" target=""_blank"">www.legattogrupovocal.com</a> e participe. Curta, Comente, Compartilhe e <strong>CONTRIBUA!</strong><br></p><hr><p class=""fontsize-larger fontweight-semibold"" style=""text-align: center;"">CHEGAMOS AOS MIL REAIS!!!<br></p><p class=""fontsize-larger fontweight-semibold"" style=""text-align: center;""><br></p><p>Os primeiros Mil Reais de uma campanha a gente nunca esquece!</p><p>Mas ainda temos um caminho longo pela frente!</p><p><span></span><span class=""text_exposed_show"">Unindo esforços para que mais pessoas se comovam e se solidarizem para a realização desse trabalho tão especial e valioso!</span></p><p class=""fontsize-large"" style=""text-align: justify;"" rel=""text-align: justify;""><span class=""text_exposed_show""><br>VEM COM A GENTE!</span></p><p class=""fontsize-large"" style=""text-align: center;"" rel=""text-align: center;""><a href=""http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.catarse.me%2Flegattogrupovocal&h=fAQFIQm_tAQH6uKBorhGWANP8yayxaJ6HD8achiQtHqY64A&enc=AZNDH101BbcRfQZ_dVYLWGsg4VJ3OxFJQ4a6dW9n3dtECq79xwIbQvvijL6MYf_TOKVzWcWIrAw9xQnSU_f07OcNiJO-MAxFQ-d7Bu6dK4SysHLmO2qovtF9tVotXCrRTLd5UIBHS6M0i91Qsu1XBt2qc8FtQh22Xes347qzn2m5Aw5VQquJRCZ14pWEhjPmubBUhphWlAH3iRzr6HOUpBTm&s=1"" target=""_blank""></a></p><p class=""fontsize-large"" style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/27737/milcurtidas.jpg""><br></p><hr><iframe src=""//www.youtube.com/embed/pIYwV1xk6hE"" allowfullscreen="""" style=""width: 500px; height: 281px;"" frameborder=""0""></iframe><p>PROJETO CD ""QUANDO O NATAL CHEGAR"" - 2015</p><p>VOCÊ SABIA?</p><hr><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28198/int.png""></p><p>Que em todas as cotas você tem a opção de alterar para mais o valor a contribuir? Sim, você pode. Basta escolher a recompensa que quer receber, clicar dentro da caixa onde está escrito o valor e digitar o valor desejado. Simples! Desta forma, ajudarás o grupo na quantia desejada sem o menor trabalho. Boa a dica não é? <i><u>😉</u></i></p><p>Em breve mais dicas do Legatto Grupo Vocal.</p><p>VEM COM A GENTE! <i><u>❤</u></i> </p><hr><p style=""text-align: center;""><i><u></u></i><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28201/03.jpg""></p><p class=""fontsize-large"" style=""text-align: center;""><i><strong><em>T</em></strong><strong><em>er seu nome eternizado em um CD. Esta é o nosso objetivo!</em></strong></i></p><p><i>Em todas as nossas cotas, fazemos questão de declarar o seu apoio ao CD ""Quando o Natal Chegar"".  É a forma de reconhecermos e nos o</i><i>rgulharmos do seu Gesto de carinho pelo nosso Trabalho. Por onde formos, estarás conosco!</i></p><p><i>Vem com a gente!</i></p><a href=""https://www.catarse.me/projects/18672/edit#""></a><p><i></i></p><hr><p><i>Bruno Camurati e Bruna Luna Falam um pouco sobre o repertório do CD. Confira! <br></i></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/naa5IJqklvs"" allowfullscreen="""" frameborder=""0""></iframe><span class=""fbPhotosPhotoCaption""><span class=""hasCaption""></span></span><hr><span class=""fbPhotosPhotoCaption""><span class=""hasCaption"">Atingimos<p> 10% da nossa meta, mas é pouco galera! No catarse é OU TUDO OU NADA... </p><p>Precisamos de vocês!!! Dúvidas sobre como contribuir ligue ou envie </p><p>mensagem no whats app: (21) 99812-1876. Não deixe de contribuir. <a class=""_58cn"" href=""https://www.facebook.com/hashtag/vemcomagente"" data-ft=""{&quot;tn&quot;:&quot;*N&quot;,&quot;type&quot;:104}"">#vemcomagente</a></p><p style=""text-align: center;"" rel=""text-align: center;"">C<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28907/12049269_10208047429244471_6408094616313818122_n.jpg""></p></span></span><span class=""fbPhotosPhotoCaption""><span class=""hasCaption"">Fim de Semana entre o mar e a Reserva em BÚZIOS... Já imaginou? VOCÊ PODE! Compre uma das nossas cotas que lhe dá direito a levar até DEZ PESSOAS para um fim de semana inesquecível em Búzios. Você ainda ganha o nosso CD! o fim de semana sai por apenas 300,00 por pessoa e vc ainda pode pagar parcelado no cartão de crédito. Moleza hein! Assista ao vídeo e conheça o paraíso. Acesse <a href=""http://www.facebook.com/buzioslazer"">www.facebook.com/buzioslazer</a> e conheça as instalações!<p><br></p><p>VEM COM A GENTE!</p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/324XMBzMQOI"" allowfullscreen="""" frameborder=""0""></iframe></span></span><span class=""fbPhotosPhotoCaption""><p><br></p>Ticiana Souza Fala da Campanha do CD ""Quando o Natal Chegar"", do Legatto Grupo Vocal.<p><br></p><iframe style=""width: 500px; height: 281px;"" rel=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/ZXPazejeuFw"" allowfullscreen="""" frameborder=""0""></iframe><span class=""hasCaption""></span></span><hr><span class=""fbPhotosPhotoCaption""><span class=""fbPhotosPhotoCaption""><span class=""hasCaption""><p style=""text-align: center;"" rel=""text-align: center;"" class=""fontsize-larger fontweight-semibold"">FAZENDO AS CONTAS!</p>2.000 + 12.000 = CD ""Quando o Natal Chegar"". Esta é a conta e depende da sua participação para o resultado dar certo. Contribua!<a href=""http://www.catarse.me/legattogrupovocal"" rel=""nofollow nofollow"" target=""_blank"">www.catarse.me/<wbr>legattogrupovocal<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29411/12208511_10208076269165451_3875247582212964004_n.jpg""></p></a><a class=""_58cn"" href=""https://www.facebook.com/hashtag/doismil"" data-ft=""{&quot;tn&quot;:&quot;*N&quot;,&quot;type&quot;:104}""></a></span></span></span>",legattogrupovocal,//www.youtube.com/embed/jh2Qx2Kf858,https://www.youtube.com/watch?v=jh2Qx2Kf858,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18672/foto.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18672/project_thumb_thumb_foto.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18672/project_thumb_small_foto.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18672/project_thumb_large_foto.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/18672/project_thumb_video_cover_foto.jpg,112.42857142857142857100,15740.0,277,153,successful,aon,finished,"2015-11-25 01:59:59.999999","2015-11-24 23:59:59.999999","2015-10-15 04:47:23.830532","2015-10-15 01:47:23.830532",,t,t,f,40,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 40, ""unit"" : ""days""}",10,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 467869, ""name"" : ""Legatto Grupo Vocal""}",4,,f,f,40,f,f,f
