project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
39646,39646,352868,"A SUCESSORA","Um reality show para mostrar que o brasileiro não brilha só na gastronomia e na musica.","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/62174/TABELA_FINAL.png""></p>",93080.0,"<p style=""margin-left: 180px;""><strong>Não aprendi dizer adeus...</strong></p><p style=""text-align: center;"">Criar um web reality, cujo objetivo e encontrar uma comunicadora, não é, como acreditam os que me  acompanham nessa jornada de quase 30 anos o fim de uma carreira.  É apenas  o começo de novas trajetórias.  Ainda, que eu tenha construído a minha vida profissional como apresentadora, sempre foi nos bastidores que eu me realizei. Ilha de edição é meu canto preferido. Minha sede e paixão por criar é imensa. E mesmo quase chegando aos 50, sinto que ainda tenho fôlego para novos desafios. Um deles é esse,  encontrar no meio da multidão um talento que faça por merecer seu espaço na TV.  O projeto é também um gesto de retribuição e gratidão.  </p><p>                                                <iframe src=""//www.youtube.com/embed/132ZGqx69D4"" frameborder=""0"" allowfullscreen="""" style=""font-size: 14px; line-height: 1.6em; width: 500px; height: 281px;""></iframe></p><p><strong>                             Resgatando histórias, recuperando espaços!</strong></p><p style=""text-align: center;""> O projeto exigia um local onde pudéssemos manter  o cenário montado durante os três meses do reality.  Uma possibilidade foi usar a estrutura  da nossa rede hoteleira. Apesar da excelente recepção à ideia, esbarramos na impossibilidade de manter o cenário  em um único local por tanto tempo. Foi quando surgiu um insight e eu me agarrei à esperança de ter encontrado o lugar ideal. A VTA foi a primeira grande produtora de vídeo da região. Seu espaço é incrível, mas ficou fechado por um bom tempo. Lá se foi a trupe formada por mim, pela publicitária Loli Cruz<span class=""redactor-invisible-space""> e pelo arquiteto Kaled Barakat para uma visita de inspeção. Encontramos o lugar muito bem cuidado e precisando apenas de alguns ajustes. Já temos  o cenário perfeito para as eliminatórias. </span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/63887/EST%C3%9ADIO_ONDE_SER%C3%81_GRAVADO_O_WEB_REALITY_A_SUCESSORA.jpg""><span class=""redactor-invisible-space"">    </span></span></p><p style=""text-align: center;""><strong>Gratidão, sempre gratidão</strong>. <br></p><p style=""text-align: center;""><span class=""redactor-invisible-space"">Carioca da gema, mudei para Foz do Iguaçu<span class=""redactor-invisible-space""> aos 13 anos. Saí apenas uma vez para apresentar <span class=""redactor-invisible-space"">um programa em Curitiba. Fiquei 5 anos por lá e voltei. Comecei e encerro minha carreira como apresentadora na Terra das Cataratas. O web reality terá 12 eliminatórias e uma final com três candidatas. As cinco primeiras provas serão realizadas nos principais atrativos turísticos da cidade.<span class=""redactor-invisible-space""> Será um desafio para as candidatas apresentar ao público da web, cenários e histórias até então desconhecidos. Muitos turistas e mesmo quem mora aqui, ainda desconhece essa riqueza<span class=""redactor-invisible-space""> . </span></span></span></span></span></p><p>                                          <iframe src=""//www.youtube.com/embed/fGzh4su5x20"" frameborder=""0"" allowfullscreen="""" style=""font-size: 14px; line-height: 1.6em; width: 500px; height: 281px;"" rel=""font-size: 14px; line-height: 1.6em; width: 500px; height: 281px;""></iframe></p><p><strong>                                                          </strong></p><p><strong></strong>                                                             A Sucessora</p><p style=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">Eu falo no vídeo de apresentação em aposentadoria, ok, mas temos muitas outras apresentadoras que logo, logo vão se aposentar ou já não estão mais conosco. Quem sabe  não encontramos talentos que consigam preencher o vazio deixado por nomes com Hebe Camargo ,  ou  uma nova Ana Maria Braga. Um Silvio Santos de saias?  Uma comunicadora capaz<span class=""redactor-invisible-space""> de conquistar mentes e corações com sua inteligência e carisma. </span></span></span></span></span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/63873/_A_SUCESSORA_PODE_SER_VOC%C3%8A00000001.jpg""><br></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>                                              Gente como a gente!</strong></span></span></span></span></span></p><p style=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">Mas porque não contratar uma jornalista formada, ou,  modelos e atri<strong>z</strong><span class=""redactor-invisible-space"">es que se comunicam tão bem? Bom, em primeiro lugar porque eu acho que nós temos muitos talentos para comunicação que sequer se imaginaram  a frente da TV. A ideia é democratizar<span class=""redactor-invisible-space""> esse cenário,  até  porque temos excelentes comunicadores e comunicadoras que não são jornalistas.  Nada contra as lindas, mas nem sempre o talento para se comunicar é equivalente a beleza. <span class=""redactor-invisible-space"">O Brasil é uma nação de comunicadores vamos dar vez e voz a gente como a gente.  <span class=""redactor-invisible-space"">Tudo isso sem esquecer, que independente de quem sejam as candidatas, compromisso com a informação é fundamental. </span> </span>  </span></span></span></span></span></span></span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong><br></strong></span></span></span></span></span></span></span></span></span></p><p style=""text-align: center;"" rel=""text-align: center;""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>Calendário de Ações </strong></span></span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>15/08/ 2016  à 15/10/ 2016 -</strong> Captação de Recursos </span></span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>15/ 10/2016  à 10/ 12/2016 </strong> - Divulgação para inscrições </span></span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>15/10/2016 </strong> - Início das Inscrições  </span></span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>10/12/2016 </strong> - Término das Inscrições</span></span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><strong>11/12/2016 à 21/12/2016 </strong> - Seleção das 15  candidatas pelo júri composto pelos apresentadores e produtores Valdecir Meller ( Via da Moda) , Magda Carvalho ( Foz Mulher),  a publicitária  Loli Cruz  ( Olé Comunicação) e a Hair design Mara Brigida</span></span></span></span></span></span></span></span></span></p><p><strong>01/02/2017 </strong>-  Lançamento do Hot Site com apresentação das candidatas, videos com história de cada uma.  Making Off  das candidatas em workshop com profissionais de comunicação,  inicio da votação online. </p><p><strong>Março /2017 </strong>- Primeira Etapa das Eliminatórias  ( 5 eliminatórias) </p><p><strong>Abril/2017 </strong>-  Segunda Etapa das Eliminatórias ( 4 eliminatórias)</p><p><strong>Maio/2017 -</strong> Terceira Etapa das Eliminatórias ( 3 eliminatórias) </p><p><strong>Final -</strong>  25 de Maio   </p><p><br></p><p><strong>Agradeço imensamente aqueles que dedicaram seu tempo a entender o significado deste projeto. </strong></p><p>´´ Uma grande tradição pode ser herdada, mas a própria grandeza, tem que ser adquirida´´  ( Winston Churchill ) </p><p><br></p><p><br></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></span></span></span></span></span></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></span></span></span></span></span></span></span></p>",a_sucessora_2df6,//www.youtube.com/embed/rikBoNEEDEs,https://www.youtube.com/watch?v=rikBoNEEDEs&feature=youtu.be,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39646/card_revisado00000000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39646/project_thumb_thumb_card_revisado00000000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39646/project_thumb_small_card_revisado00000000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39646/project_thumb_large_card_revisado00000000.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/39646/project_thumb_video_cover_card_revisado00000000.jpg,2.62140094542329179200,2440.0,22,22,online,flex,published,"2016-10-15 02:59:59.999999","2016-10-14 23:59:59.999999","2016-08-15 00:40:29.506884","2016-08-14 21:40:29.506884",,t,f,t,61,"{""total"" : 19, ""unit"" : ""days""}","{""total"" : 41, ""unit"" : ""days""}",4,"{""city"" : ""Foz do Iguaçu"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 352868, ""name"" : ""Magda Carmen Carvalho""}",3,,f,f,12,f,f,f
