project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
31368,31368,560717,"Inglês para todos","Inglês ao alcance de todos","<p>LOCAÇÃO DE ESPAÇO : R$ 7500 (Sala de aula + apoio) por 3 meses (2500)</p><p>TRANSPORTE: R$ 456 (3 Meses, 20 dias/mês, 7,60/dia)<br></p><p>ALIMENTAÇÃO: R$ 720 (3 meses, 20 dias/mês, 12,00/dia)</p><p>CUSTOS ADMINISTRATIVOS/MATERIAIS: R$25,00 (impressões dos materiais de apoio/1 mês)</p><p>RECOMPENSA AOS APOIADORES: Encaminharemos aos nossos apoioadores um vale presente da livraria cultura, que nos cedeu dicionarios para o lugar (sonho em ter um biblioteca de ingles), serão R$2000 divididos por igual.</p><p>CATARSE: 13% taxa de captação/adm = R$1599,00</p><p>Esse é o ínicio para um projeto que conta ser reconhecido pelas autoridades públicas, e ganhar futuramente apoio monetário, para que todos jovens possam ter a oportunidade de fazer um curso de inglês, pois muitos hoje em dia não conseguem devido ao alto custos das escolas convencionais.</p><p><br></p><p><br></p>",12300.0,"<p>Tenho como objetivo social do projeto, incentivar cidadãos de baixa renda à valorização da cultura, e através dela usufruir desse aprendizado no seu futuro. Nisso articulei e desenvolvi uma atividade voltada ao ensino de uma segunda língua, o inglês, usado em todo o mundo, abrindo portas no mercado de trabalho, ultrapassando fronteiras. Acredito que a educação seja um instrumento de transformação do indivíduo e da sociedade que vivemos. Somado a isso, percebi a necessidade de um grande trabalho na área de educação, já que nossa região não possui esse tipo de projeto. Uni a paixão do que faço, com empatia do que já vivi, e a necessidade da comunidade.</p>  <p>Estou buscando apoio na divulgação do projeto, para captar alunos de diversas regiões de Campinas, que possam ter a oportunidade de aprender com custo zero, nossas aulas são dinâmicas e de fácil absorção, com isso acredito que posso mudar a visão de vida de muitos que passarem pelo nosso espaço.<br></p>  <p>Sou aluno de Marketing, e na equipe do projeto tenho com formação em gestão financeira, Daniele Fortunato, formação em língua inglesa Paula Érica, e acompanhamento pedagógico do Psicólogo Paulo Biscassi. Juntos acreditamos que nessa parceria poderemos crescer juntos. </p><p>João Guilherme Nascimento Felisbino</p><p>Coordenador do Projeto</p>  <p>(19) 98146.6641 | 2517.2225<br></p><p>www.facebook.com/projetodeingles</p>",projetodeingles,,,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31368/uk-usa-ingles-diferenças.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31368/project_thumb_thumb_uk-usa-ingles-diferenças.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31368/project_thumb_small_uk-usa-ingles-diferenças.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31368/project_thumb_large_uk-usa-ingles-diferenças.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31368/project_thumb_video_cover_uk-usa-ingles-diferenças.jpg,0,0,0,0,failed,aon,finished,"2016-07-12 02:59:59.999999","2016-07-11 23:59:59.999999","2016-05-12 19:26:26.833112","2016-05-12 16:26:26.833112",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Campinas"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 560717, ""name"" : ""Guilherme Nascimento""}",0,,f,f,0,f,f,f
