project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
42073,42073,573038,"Gradu Action Party","Quando um sonho torna-se real, é digno comemorar...","<p>O orçamento arrecadado será destinado à cobertura dos custos do projeto. Estes custos estão concentrados em:</p><p>Locação da casa;</p><p>Bar;</p><p>Confecção de materiais do evento;</p><p>Equipe;</p><p>Decoração;</p><p>Estrutura de áudio;</p><p>Cobertura fotográfica;</p><p>Entretenimento;</p><p>Enfatizamos que o projeto não tem intenção de lucro, tendo como único intuito promover um evento de qualidade, que proporcione bons momentos e lembranças marcantes.</p>",20000.0,"<p>Ei você graduando...Dizem que o sucesso é daqueles que batalham, e com toda certeza você é um dos merecedores desse sucesso! Valeu a pena? Claro que sim! Valeram a pena os dias de angústia, de cansaço, de tédio e exaustão. Valeram a pena todos os passos pelo caminho traçado. Cada momento vivido nessa louca correria em busca do seu objetivo.</p><p>O momento mais esperado por quem é estudante pode ser traduzido em uma palavra: formatura. Porém o mais merecido é sem dúvida alguma a festa!!! Depois de tantas noites em claro virando e revirando livros, cansaço, provas atrás de provas, trabalhos infindáveis, seminários angustiantes, professores cruéis que demoram séculos pra lançar as notas e aquelas terríveis siglas que fazem qualquer calouro tremer... Sim, aquelas que você tirou de letra - ABNT e TCC - é lógico que você merece comemorar sua conquista de forma inesquecível!</p><p>Você merece estar com seus amigos em um ambiente agradável para vivenciar uma experiência única e comemorar esta conquista tão importante com aqueles que sempre estiveram com você nesta trajetória.  E esse lugar é na Gradu Action Party. Um evento desenvolvido para você universitário que irá formar-se em dezembro e quer comemorar com seus amigos de forma descontraída e marcante. </p><p>A Gradu Action Party é um evento independente, idealizado e organizado por formandos do curso de Gestão em Eventos da Universidade Positivo, que sentiram a necessidade de promover uma ocasião em que pudessem comemorar a conquista do diploma de forma compartilhada e aberta, agregando ao ""Baile"" de formatura outras pessoas, outros universos, outras sensações com menores custos e menos preocupações. Afinal o momento é para festejar! Então por que não reunir aqueles que aspiram em tornar-se alunos, formandos e ex-alunos em uma ocasião onde pudessem interagir, se conhecer e comemorar? </p><p>Assim convidamos você para fazer parte desta festa e vivenciar conosco e com outras centenas de formandos momentos que irão ficar registrados na memória.</p><p>A proposta consiste em reunir formandos de diversos cursos e instituições para comemorar juntos a graduação em uma festa com elementos lúdicos, muitas cores, estrutura confortável, música de qualidade e recompensas especiais pra você que está saindo da graduação.</p><p>Se identificou com a vibe Gradu Action? Maravilha! Nós também... E é por isso que estamos empenhados em fazer acontecer e contamos com você pra promover este evento, assumindo o compromisso de trasforma-lo em uma lembrança inesquecível.</p><p>Junte-se a nós e apoie o projeto. Queremos atingir a meta para entregar a você que ralou tanto pra chegar até aqui um evento onde sua única tarefa será a diversão. Não temos interesse financeiro com o projeto pois nosso lucro será a satisfação e a oportunidade de proporcionar momentos únicos!</p><p>ONDE?</p><p><strong>Noir Dîner & Musique</strong><br></p><p>Não é balada, não é casa de shows, não é espaço evento, o Club Noir é um espaço plural onde uma noite comum transforma-se em uma data especial!!</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67547/12919638_1580354982279369_6759904304430856011_n.png""></p><p>QUANDO?</p><p><span class=""redactor-invisible-space"">10 de dezembro com início as 22 horas<span class=""redactor-invisible-space""></span></span></p><p><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span></p><p><br></p>",graduactionparty,,,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42073/projeto_graduaction.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42073/project_thumb_thumb_projeto_graduaction.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42073/project_thumb_small_projeto_graduaction.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42073/project_thumb_large_projeto_graduaction.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/42073/project_thumb_video_cover_projeto_graduaction.jpg,0,0,0,0,online,aon,published,"2016-11-16 01:59:59.999999","2016-11-15 23:59:59.999999","2016-09-16 20:44:09.747695","2016-09-16 17:44:09.747695",,t,f,t,60,"{""total"" : 51, ""unit"" : ""days""}","{""total"" : 8, ""unit"" : ""days""}",0,"{""city"" : ""Curitiba"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 573038, ""name"" : ""Wonderland Eventos""}",0,,f,f,0,f,f,f
