project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32173,32173,555056,"Archangelus: O Despertar","A vida que Miguel e Lívia conheciam ruiu, quando um misterioso evento os levou a outro mundo.","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61758/Or%C3%A7amento__1_.png""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61759/Or%C3%A7amento.png""></p>",12000.0,"<p><i><em><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67565/14138806_1256927954352597_8979524180344128315_o.png""><br></em></i></p><p><i><em><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61907/A_Hist%C3%B3ria.png"" style=""font-size: 14px; line-height: 1.6em;""><br></em></i></p><p><i>(...) Mal pôde entender o que estava acontecendo quando a porta às suas costas se abriu revelando um soldado do exército do Norte.</i></p>  <p style=""text-align: justify;""><i>- Capitão, estão convocando o exército. A guerra vai começar!</i></p>  <p style=""text-align: justify;"">A vida que Miguel e Lívia conheciam ruiu numa reviravolta, quando foram emboscados por bandidos no Parque do Cocó. No meio de uma tentativa desesperada de fuga, foram teleportados para Elderesh, um mundo antigo, mergulhado em uma guerra macabra.</p>  <p style=""text-align: justify;"">Buscando respostas e rivalizando o Exército das Sombras, no limiar de suas vidas acabam por abraçar seu destino.</p><p style=""text-align: justify;"">Baixe agora: <a href=""https://www.dropbox.com/s/8z9f5r2errgru0g/O%20Despertar%20-%20Cap%C3%ADtulo%201.pdf?dl=0"" target=""_blank"">1º Capítulo - O Despertar</a><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61752/O_livro.png""></p>    <p style=""text-align: justify;""><br></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/IZz8DGYy3rk"" frameborder=""0"" allowfullscreen=""""></iframe>    <p>Acompanhe também pelo:  <a href=""https://www.facebook.com/archangelusodespertar/"" target=""_blank"">Facebook</a> e <a href=""https://www.instagram.com/livro_odespertar/"" target=""_blank"">Instagram</a><br></p><p>Mais: <a href=""http://tribunadoceara.uol.com.br/diversao/literatura-2/livro-sobre-fantasia-e-anjos-tem-fortaleza-como-cenario/"" target=""_blank"">Matéria na Tribuna do Ceará</a><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61753/Como_tudo_come%C3%A7ou.png""></p>    <p style=""text-align: justify;"">O primeiro volume da Saga Archangelus nasceu de uma maneira curiosa. Após empilhar livros do gênero de fantasia e ficção eu me imaginei escrevendo meu próprio romance épico. Mesmo que não fizesse ideia do que seria eu peguei um papel e fui rabiscando ideias aleatoriamente, até que tempos depois, surgiu algo interessante.</p>  <p style=""text-align: justify;"">Em um mundo já dominado por elfos, magos, hobbits e bruxos por que não falar sobre anjos? Seres poderosos, misteriosos e belos. Qual seria sua origem e qual seria sua razão de ser? Dúvidas essas que me conduziram a imaginar, baseado nos relatos conhecidos, como teria sido esse início.</p>  <p style=""text-align: justify;"">Anos se passaram, uma década para ser exato, e a história ganhou componentes que fui agregando e conhecendo com o passar do tempo até alcançar o resultado que estou lhes apresentando agora.</p>  <p style=""text-align: justify;"">A Saga Archangelus levará você até onde nunca fomos em pensamento. Rumo ao limite do imaginável. Juntos com a Lívia e o Miguel embarcaremos em uma jornada de mistérios e descobertas. E, assim, confrontaremos um dos grandes vilões do nosso tempo.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61754/1_Edi%C3%A7%C3%A3o.png""></p>    <p style=""text-align: justify;"">Realizar um projeto de um livro autoral é um grande desafio, porém, também é algo animador, considerando que podemos trazer para o planejamento detalhes que gostamos de ver quando buscamos uma nova história para ler.</p>  <p style=""text-align: justify;"">Tendo isso em mente, foi possível escolher materiais e recursos gráficos que darão vida ao livro. Confira os detalhes:</p>  <ul><li>21cm x 13,5cm (medidas especiais para o livro)</li><li>+640 páginas (papel Pólen Soft 80g)</li><li>Capa por Fabiano Neves (papel Duo Design 250g)</li><li>Todos os exemplares serão autografados pelo autor</li></ul>          <p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61755/A_Equipe.png""></p><p style=""text-align: justify;""><strong>Filipe Sant’Ana - Autor</strong></p>  <p style=""text-align: justify;"">Nasceu em Lagoa Santa, no interior de Minas Gerais, e mudou-se ainda criança para Fortaleza. Turismólogo, empreendedor, estudioso dos grandes filósofos, é aficionado por mitologia, aventura e fantasia. Em um de seus muitos tiros criativos concebeu a trama central da <strong>Saga Archangelus</strong> e traz <strong>O Despertar</strong> como seu ingresso épico no universo literário.</p>  <p style=""text-align: justify;""><strong>Arnaldo Viana - Diagramador</strong></p>  <p style=""text-align: justify;"">Nascido em Fortaleza, Ceará, começou sua vida profissional como editor de fotografias, trabalho este que lhe apresentou o mundo das artes. Formado em Design Gráfico, Arnaldo encontrou na caligrafia uma de suas maiores paixões. Dessa maneira, continua buscando aperfeiçoar sua técnica e aplica-la em seus trabalhos artísticos.</p>  <p style=""text-align: justify;"">Hoje, além de trabalhar como designer em projetos como o livro O Despertar, é Diretor de Arte na agência Index Digital, fruto do reconhecimento do seu incrível trabalho nesses últimos anos.</p>  <p style=""text-align: justify;""><strong>Fabiano Neves - Ilustrador</strong></p>  <p style=""text-align: justify;"">De São Paulo para o mundo. Fabiano iniciou sua vida artística aos 19 anos de idade. Fez sua estreia no mercado americano em 2000 com o título: <em>Xena Princess Warrior</em>. Após esse início conseguiu consolidar sua arte trabalhando em parceria com editoras como Marvel, DC, Dark Horse e Dynamite.</p>  <p style=""text-align: justify;"">Além de ilustrador, é conhecido por seu incrível trabalho como capista, tendo assinado capas coloridas para mais de 150 edições. Foi responsável também pela arte em títulos como <em>Marvel Zombies, Red Sonja, Robocop, JLA's Vibe e Constantine</em>.</p>  <p style=""text-align: justify;"">Atualmente tem se dedicado ao seu projeto pessoal <em>The Few and Cursed</em>. Série de HQs que traz a história da misteriosa Ruiva e que tem sido lançada aqui no Catarse.</p>  <p style=""text-align: justify;""><strong>Gabriel Sant’Ana - Audiovisual</strong></p>  <p style=""text-align: justify;"">Também de Lagoa Santa, Minas Gerais. Gabriel, que é amante das artes, encontrou-se na fotografia. Tendo também vocação para trabalhos de direção e edição.</p>  <p style=""text-align: justify;"">Para o projeto do livro, Gabriel realizou o fantástico processo de produção dos vídeos da campanha, além de criar peças publicitárias que irão ao ar na página no Facebook.</p>    <p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61756/Recompensas.png""></p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61937/Solldado.png""></p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61938/Tenente.png""></p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61939/Capit%C3%A3o.png""></p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61940/Major.png""></p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61941/Comandante.png""></p><p style=""text-align: justify;""><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61942/General.png""><br></strong></p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61943/Oraculo.png""></p><p style=""text-align: justify;""><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/61944/Rei.png""></p><p style=""text-align: justify;""><strong>Observações:</strong></p><p style=""text-align: justify;"">1 - As camisas serão disponibilizadas nos tamanhos P, M, G e GG tanto para a masculina, quanto para a <em>baby look </em>(após o término da campanha entraremos em contato para pegarmos os tamanhos)<em>;</em></p><p style=""text-align: justify;"">2 - A Capa de Couro é um acessório independente do livro, que poderá, por exemplo, ser utilizado em outras obras pelo usuário;</p><p style=""text-align: justify;"">3 - As artes finais das recompensas serão divulgadas durante a campanha.</p>",o_despertar,//www.youtube.com/embed/HUImVn9CWoM,https://www.youtube.com/watch?v=HUImVn9CWoM,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32173/Card-Capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32173/project_thumb_thumb_Card-Capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32173/project_thumb_small_Card-Capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32173/project_thumb_large_Card-Capa.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32173/project_thumb_video_cover_Card-Capa.png,59.91666666666666666700,7190.0,52,45,online,aon,published,"2016-10-12 02:59:59.999999","2016-10-11 23:59:59.999999","2016-08-12 06:02:08.543097","2016-08-12 03:02:08.543097",,t,f,t,60,"{""total"" : 16, ""unit"" : ""days""}","{""total"" : 43, ""unit"" : ""days""}",3,"{""city"" : ""Fortaleza"", ""state_acronym"" : ""CE"", ""state"" : ""Ceará""}","{""id"" : 555056, ""name"" : ""Filipe Sant'Ana""}",8,,f,f,24,f,f,f
