project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
23902,23902,512242,"Fundação Grande Othelo","Ajude a Fundação Grande Othelo abrir suas portas para a cultura","<p class=""fontsize-large"" style=""text-align: justify;"">Já que queremos sua participação para concluir os tramites da Fundação Grande Othelo e lançar o site/e-commerce, nada mais justo do que abrir o jogo para onde vai o dinheiro:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/37426/Document1.jpg"" alt="""" style=""display: block; margin: auto; width: 687px; height: 809px;"" width=""687"" height=""809""></p><br>",30000.0,"<p style=""text-align: center;""><strong>O PROJETO</strong></p>  <p style=""text-align: justify;"">Consiste na finalização dos trâmites jurídicos de criação da FGO – Fundação Grande Othelo “em formação” e na criação do site corporativo que divulgará as ações, os projetos, os profissionais e todo o ideal da fundação.</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42567/1.jpg""></p><p style=""text-align: center;""><strong>QUEM SOMOS</strong></p>  <p style=""text-align: justify;"">A E-Partner Comunicações é uma empresa especializada em eventos e projetos culturais que, em parceria com o escritório Mattos & Mattos Advogados, a pedido dos herdeiros do Grande Othelo, aceitaram a incumbência de criar a FGO – Fundação Grande Othelo.</p><p style=""text-align: center;""><strong>PORQUE PRECISAMOS </strong><strong>DE VOCÊ</strong></p><p>A <strong>FGO – Fundação Grande</strong> Othelo já se encontra em formação junto ao Ministério Público do Rio de Janeiro sob o nº 2012.01509981. Já conseguimos juntar alguns dos maiores nomes do cinema, teatro, música, etc:</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42568/2.jpg""><br></p><p style=""text-align: justify;"">          Com sua ajuda, daremos continuidade aos trâmites e criaremos o site da FGO, onde poderemos divulgar os projetos, as ações, os profissionais envolvidos e suas participações.</p><p style=""text-align: center;""><strong>RECOMPENSAS</strong></p><p>Criamos alguns mimos como demonstração da nossa gratidão por você fazer parte desse projeto que pertence a toda sociedade brasileira.</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42569/3.jpg""></p><p style=""text-align: center;""><strong>COMO SEU APOIO </strong><strong>SERÁ INVESTIDO</strong></p><p>Os projetos da <strong>FGO – Fundação Grande Othelo “em formação”</strong> são ações em constante movimentação:</p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42570/4.jpg""></p><p style=""text-align: center;"">          Assim, nesta primeira etapa o dinheiro terá os seguintes destinatários:   <br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42571/5.jpg""></p><br>",fgo,//www.youtube.com/embed/5gNkq4s2Hbk,https://www.youtube.com/watch?v=5gNkq4s2Hbk,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23902/Slide1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23902/project_thumb_thumb_Slide1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23902/project_thumb_small_Slide1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23902/project_thumb_large_Slide1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23902/project_thumb_video_cover_Slide1.jpg,0.13333333333333333300,40.0,2,2,online,flex,published,,,"2016-04-11 13:48:13.075618","2016-04-11 10:48:13.075618",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 166, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 512242, ""name"" : ""Heron Mattos""}",0,,f,f,0,f,f,f
