project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
25282,25282,520983,"Ajude a Vic a Construir uma Escola","Cabe a nós tornar o mundo um lugar melhor! Porque não começar agora a mudança?","<p>Custo total to projeto: <strong>R$ 4560</strong></p><p><em>Logistica </em></p><p style=""margin-left: 40px;"">Vôo Nairobi &gt; Moshi / Moshi &gt; Nairobi: <strong>R$ 600</strong></p><p style=""margin-left: 40px;"">Visto de entrada única (Tanzânia): <strong>R$ 120</strong><br></p><p style=""margin-left: 40px;"">Estadia em Moshi (2 noites): <strong>R$ 240</strong><strong></strong><br></p><p style=""margin-left: 40px;"">Translado Moshi &gt; Comunidade Ng'aroni (ida e volta): <strong>R$300</strong><strong></strong><br></p><p style=""margin-left: 40px;"">Estadia na comunidade (4 noites, acampamento): <strong>R$ 100</strong><span class=""redactor-invisible-space""><br></span></p><p><em>Alimentação</em></p><p style=""margin-left: 40px;"">Refeições em Moshi: <strong>R$ 100</strong></p><p style=""margin-left: 40px;""><span class=""redactor-invisible-space"">Refeições na comunidade: <strong>R$ 100</strong></span></p><p><em>ONG</em></p><p><span></span></p><p style=""margin-left: 40px;"">Doação para Moving Mountains : <strong>R</strong><strong>$ 25</strong><strong>00</strong><em> (</em><em>Valor mínimo para participação no projeto)</em></p><p><strong></strong><em>Outros</em></p><p style=""margin-left: 40px;"">Vacinas/Tratamentos anti malaria: <strong>R$ 500</strong><strong></strong><br></p>",4560.0,"<p>Que tal ajudar ao proximo?</p><p>Em julho deste ano estarei viajando para a Tanzânia para ajudar na construção de uma escola na pequena Ng'aroni, comunidade localizada na base do Monte Kilimanjaro. Estarei indo como voluntária da Moving Mountains Trust, ONG que esta ajudando a comunidade local a melhorar sua infraestrutura educacional.<br></p><p style=""margin-left: 20px;"">O trabalho da Moving Mountains Trust</p><p>Missão é ajudar pessoas e comunidades desfrutarem de oportunidades iguais, visando um impacto positivo na sociedade. Para isso, são criadas parcerias com as comunidades carentes para o desenvolvimento de projetos sociais, econômicos e ambientais para que as próprias possam ter autonomia sobre seus futuros. O foco é sempre no desenvolvimento sustentável.</p><p style=""margin-left: 20px;"">A Escola Primária Ng'aroni</p><p>Em 2014 foi formada uma parceria entre a Moving Mountains e a comunidade local visando construir uma escola primária em Ng'aroni. Já 2015, uma segunda sala de aula foi construída, mas ainda existe muito trabalho pela frente: instalação de banheiros, construção de mesas e cadeiras, e muito mais.</p><p style=""margin-left: 20px;"">O que eu vou fazer?</p><p>Estarei indo para a escola em Ng'aroni em Julho para ajudar como puder na fase atual do projeto. Junto com um grupo de Cambridge e da Universidade de Leeds, vamos colocar a mão na massa e ajudar a finalizar a construção da escola.</p>",ajude_a_vic_a_construir_uma_escola,,,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25282/Kilimanjaro2.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25282/project_thumb_thumb_Kilimanjaro2.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25282/project_thumb_small_Kilimanjaro2.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25282/project_thumb_large_Kilimanjaro2.jpeg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/25282/project_thumb_video_cover_Kilimanjaro2.jpeg,48.46491228070175438600,2210.0,18,18,online,flex,published,,,"2016-02-29 17:23:55.051869","2016-02-29 14:23:55.051869",,t,f,t,,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 208, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 520983, ""name"" : ""Victoria Fernandes""}",3,,f,f,0,f,f,f
