project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
26483,26483,528524,"Renovando o Brilho das Estrelas","Nos ajude a renovar o brilho de cada uma de nossas estrelas. As crianças contam com você!","<p style=""margin-left: 20px;"">O projeto não possui orçamento, pois não possuía recompensas definidas  previamente.</p>",10000.0,"<p>“Renovando o Brilho das Estrelas” é um projeto de solidariedade com o objetivo de propagar o amor e ajudar as crianças.</p><p>Trata-se de um antigo sonho que eu, Thiago Antunes, idealizei e que está sendo possível agora com a criação de novas ferramentas que me possibilitaram colocar minhas ideias em prática.</p><p>O projeto visa arrecadar quantias em dinheiro que serão entregues diretamente à crianças que estejam precisando.</p><p>Periodicamente, uma nova criança será ajudada com a criação de uma nova campanha.</p><p>A primeira criança escolhida é a Camile Vitoria.</p><p>- Camile Vitoria: <a href=""https://www.facebook.com/CamileVitoriaEB"">https://www.facebook.com/CamileVitoriaEB</a></p><p>A arrecadação será feita através do site “Catarse” por meio de financiamento coletivo. O site fica com 13% do valor arrecadado (se a meta for atingida) ou 15% (se não for).<br></p><p>O colaborador faz um simples cadastro no site e escolhe o valor que deseja doar à campanha em vigor e este valor poderá ser doado e cobrado diretamente em sua próxima fatura do cartão de crédito ou, também, através de boleto bancário.<span class=""redactor-invisible-space""><br></span></p><p><u>É importante frisar que </u><u>o</u><u>s valores recebidos não serão utilizados para qualquer outro fim que não seja relacionado à campanha.</u></p><p>A entrega dos valores e a prestação de contas será feito através do You Tube e do Facebook do projeto:</p><p>- <a href=""https://www.youtube.com/channel/UC-D5qDEHJYWFSsaYLOqPIrA"">https://www.youtube.com/channel/UC-D5qDEHJYWFSsaYL...</a></p><p>- <a href=""http://www.facebook.com/renovandoobrilhodasestrelas"">www.facebook.com/renovandoobrilhodasestrelas</a></p><p>O colaborador poderá escolher a cada campanha se vai querer colaborar com a instituição escolhida, sem qualquer obrigação mensal e/ou assinatura.</p><p><u>As doações serão por campanha, sem compromisso permanente.</u></p><p><u>Contamos com a colaboração de cada um de vocês para que este projeto seja um sucesso!<br></u></p><p>Para estimular as doações, foram adicionados dois sorteios ao final da campanha, caso atinjamos 50% da meta.</p><p>Quem doar a partir de R$ 30,00 concorrerá, ao final da campanha, à uma camisa oficial do seu time de coração (sem personalização de nome/número).</p><p>Quem doar a partir de R$ 50,00 concorrerá, ao final da campanha, à camisa oficial e, no segundo sorteio, à uma tatuagem no valor de R$ 500,00 do estúdio Pacheco Art Tattoo localizado em Iguaba Grande - RJ.<br></p><p>Quem já doou valor inferior aos indicados pode realizar uma doação complementar para participar dos sorteios. (De acordo com os valores doados)</p><p>Quem já doou o valor de R$ 30,00 (ou superior) já está concorrendo à camisa e R$ 50,00 (ou superior) já está concorrendo à camisa e à tatuagem.</p><p>*A camisa será enviada a qualquer lugar do Brasil e será comprada após o ganhador informar qual seu time e tamanho da peça. Importante destacar que os custos com frete serão de responsabilidade do vencedor.</p><p>**O direito ao prêmio da tatuagem só será permitido a maiores de 18 anos (ou a maior indicado pelo ganhador menor de idade). A tatuagem será feita no estúdio em Iguaba Grande - RJ após contato com o profissional para agendamento. Despesas de deslocamento ou qualquer outra proveniente da entrega do prêmio não inclusas. Os prêmios não podem ser trocados por dinheiro.<br></p><p>Os sorteios serão realizados através do site (<a href=""https://www.sorteiospt.com/pt"">https://www.sorteiospt.com/pt</a>) em transmissão feita ao vivo pelo canal acima mencionado no YouTube com data e hora a serem marcadas posteriormente.<br></p><p>Lembrando que os sorteios só serão realizados caso atinjamos 50% da meta. Por isso, continue compartilhando a campanha, concorra aos prêmios e ajude no tratamento da Camile Vitoria.</p><p>Apoios:</p><p>ONG Luz de Sophia (<a href=""https://www.facebook.com/ongluzdesophia/)Pacheco"">https://www.facebook.com/ongluzdesophia)</a><br></p><p>Pacheco Art Tattoo (<a href=""https://www.facebook.com/pachecoarttattoo"" target=""_blank"" class="""">https://www.facebook.com/pachecoarttattoo</a>)<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/45159/IMG-20160419-WA0047.jpg"" width=""163"" height=""163"" style=""width: 163px; height: 163px; opacity: 0.5;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47818/IMG-20160511-WA0024.jpg"" width=""286"" height=""160"" style=""font-size: 14px; line-height: 1.6em; width: 286px; height: 160px;""></p>",rbe,//www.youtube.com/embed/-w1vkpKEh6Y,https://www.youtube.com/watch?v=-w1vkpKEh6Y,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26483/RBE_Camile_Vitoria.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26483/project_thumb_thumb_RBE_Camile_Vitoria.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26483/project_thumb_small_RBE_Camile_Vitoria.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26483/project_thumb_large_RBE_Camile_Vitoria.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26483/project_thumb_video_cover_RBE_Camile_Vitoria.jpg,11.25000000000000000000,1125.0,29,28,successful,flex,finished,"2016-07-01 02:59:59.999999","2016-06-30 23:59:59.999999","2016-05-01 03:02:07.175968","2016-05-01 00:02:07.175968",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",2,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 528524, ""name"" : ""Thiago Antunes Cabral""}",0,,f,f,2,t,f,f
