project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28842,28842,535708,"Brasil Profundo","Grandes reportagens na área de direitos humanos. Por um jornalismo ético, crítico e de qualidade!","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44974/cat4.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44975/cat5.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44983/catarse5.jpeg""></p><p><em>(Crédito da foto acima: Coletivo Viração)</em><br></p>",35000.0,"<p>*************************************************************************</p><p>ATENÇÃO! POR MEIO DE UMA PARCERIA FECHADA RECENTEMENTE, O 'BRASIL PROFUNDO' SERÁ INCORPORADO AO PORTAL DA REVISTA FÓRUM.</p><p>COM ESSA NOVIDADE, NÃO SERÁ MAIS NECESSÁRIO TODO O VALOR ESTIPULADO COMO META.<br><br>POR ISSO, ENCERRAREMOS A CAMPANHA PARA DAR INÍCIO À PRODUÇÃO DAS REPORTAGENS.<br><br>AGRADECEMOS IMENSAMENTE A TODOS QUE COLABORARAM COM O PROJETO. <br><br>ESSE APOIO SERÁ FUNDAMENTAL PARA FAZERMOS UM TRABALHO DE QUALIDADE.<br><br>AGUARDEM AS RECOMPENSAS! =)<br><br>GRANDE ABRAÇO!</p><p>**************************************************************************</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44976/cat1.jpg""><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43890/catarse2.jpg""><br></p><p>Não é novidade para ninguém que a imprensa tradicional não representa a população brasileira de forma inclusiva. São vários os setores colocados à margem e com pouca participação nos espaços midiáticos. <strong>Negros, mulheres, indígenas, LGBTs, idosos, pessoas com deficiência e outros tantos grupos</strong> discriminados por aspectos socioeconômicos buscam, mais do que nunca, um local de livre expressão para suas ideias e necessidades.</p><p>Pensando nisso, o blog <strong>‘Brasil Profundo’</strong> se desafia a tentar preencher essa lacuna. Serão <strong>grandes reportagens </strong>com temas originais, provocadores e desenvolvidos com a seriedade que o público merece, em um grau de aprofundamento bastante diferente da maioria dos textos publicados hoje na internet. Aqui, a ideia é priorizar a <strong>investigação minuciosa dos fatos</strong> e ouvir um número cada vez maior de fontes, sobretudo as que são preteridas pelos meios de comunicação no dia a dia.<br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43891/catarse3__2_.jpg""></p><p>Prepare-se para <strong>histórias de vida emocionantes</strong>, mas também para a crueza de dados que não deixam dúvidas: há um Brasil esquecido por aí e que precisa ser redescoberto. E conte conosco para apurar <strong>denúncias de abusos, violações de direitos, negligência e exclusão</strong>. O papel do jornalismo na sociedade é importante demais para ficar restrito somente a veículos convencionais, submetidos ao controle de poucas famílias que detêm esse mercado.<br></p><p>É na <strong>ousadia da mídia alternativa</strong> que residem a força e a resistência para enfrentar um sistema viciado e com tantos interesses envolvidos. E você pode fazer parte dessa mudança, ajudando a tornar realidade projetos que tragam algo realmente novo no formato e também no conteúdo. Queremos dar início a uma proposta <strong>colaborativa, crítica e de qualidade</strong>! Vamos juntos?</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/43898/catarse4.jpg"" width=""709"" height=""443"" style=""width: 709px; height: 443px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44977/cat2.jpg""></p><p>Entre amigos e colaboradores, o projeto é liderado pela jornalista Maíra Streit, com experiência em diversos segmentos, como televisão, revista, internet e assessoria de imprensa. Como reconhecimento pela atuação na área de direitos humanos, recebeu o VI Prêmio Tim Lopes de Jornalismo Investigativo, o Prêmio ABRAF de Jornalismo e o Prêmio Gandhi de Comunicação. Foi também finalista do 34° Prêmio Vladimir Herzog de Direitos Humanos e do Prêmio Nacional Jornalista Abdias Nascimento de Igualdade Racial. Em 2015, foi intitulada ‘Jornalista Amiga da Criança’.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44982/catarse6.jpg""><br></p><p><em>(Crédito das fotos acima: Agência Brasil)</em><br><br><strong>E olha quem apoia a nossa campanha... <br>Confira a fala da deputada e ex-ministra dos Direitos Humanos Maria do Rosário.</strong></p><strong><iframe src=""//www.youtube.com/embed/a_BB2CV3fAY"" frameborder=""0"" allowfullscreen="""" style=""font-size: 14px; line-height: 1.6em; font-weight: 400; width: 500px; height: 281px;""></iframe><br></strong>",brasilprofundo,//www.youtube.com/embed/5Vxfx8DrK9s,www.youtube.com/watch?v=5Vxfx8DrK9s&feature=youtu.be,Jornalismo,15,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28842/catarse1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28842/project_thumb_thumb_catarse1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28842/project_thumb_small_catarse1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28842/project_thumb_large_catarse1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28842/project_thumb_video_cover_catarse1.jpg,12.31428571428571428600,4310.0,37,37,successful,flex,finished,"2016-07-06 02:59:59.999999","2016-07-05 23:59:59.999999","2016-04-25 22:49:43.67269","2016-04-25 19:49:43.67269",,t,t,f,1,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 71, ""unit"" : ""days""}",2,"{""city"" : ""Brasília"", ""state_acronym"" : ""DF"", ""state"" : ""Distrito Federal""}","{""id"" : 535708, ""name"" : ""Maíra Streit""}",5,,f,f,10,t,f,f
