project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
33623,33623,555932,"Recital Iluminar em Petrópolis, RJ","Com sua ajuda, a Cultura de Paz terá a chance de ir mais longe!","<p><strong>LOGÍSTICA: Viagem, alimentação e hospedagem</strong></p><p>- Jales SP / Rio de Janeiro RJ | Rio de Janeiro RJ / Petrópolis RJ: R$750,00</p><p>- Hospedagem / alimentação: R$500,00</p><p><strong>EVENTO: Divulgações, custos técnicos</strong></p><p>- Cartazes / locações: R$350,00</p>",1600.0,"<p><strong>Financiamento coletivo </strong><strong>para a realização do Recital</strong><strong> Iluminar em Petrópolis, RJ</strong></p><p>O Recital ""Iluminar"", de André Gandolfo, será realizado durante o IX Congresso de Poetas Brasileiros promovido pelo Portal do Poeta Brasileiro.</p><p>Todas as atividades dos Congressos do PPB são integralmente gratuitas, ou seja, eventos culturais destinados às pessoas sem visar nenhum lucro.</p><p>Sendo assim, nosso financiamento destina-se ao custeio das despesas para a realização do Recital, que compreenderá - também, escolas. Assim, com sua ajuda, a Cultura de Paz terá a chance de ir mais longe.</p><p><br></p>",RecitalIluminarAndreGandolfo,//www.youtube.com/embed/o2xEC8ErPVs,https://youtu.be/o2xEC8ErPVs,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33623/Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33623/project_thumb_thumb_Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33623/project_thumb_small_Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33623/project_thumb_large_Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/33623/project_thumb_video_cover_Untitled-1.jpg,21.87500000000000000000,350.0,7,7,online,flex,published,"2016-12-08 01:59:59.999999","2016-12-07 23:59:59.999999","2016-06-20 15:55:17.775517","2016-06-20 12:55:17.775517",,t,f,t,170,"{""total"" : 73, ""unit"" : ""days""}","{""total"" : 96, ""unit"" : ""days""}",2,"{""city"" : ""Petrópolis"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 555932, ""name"" : ""André Gandolfo""}",0,,f,f,2,f,f,f
