project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12771,12771,417216,"V Project - Redheads","Somos todos laranja!","<p>Batendo a meta de 7 mil reais, serão cobertos os custos mínimos da exposição e photoshoot: as impressões das fotos, aluguel do local da exposição, estúdio com equipamentos, produção das recompensas, frete e a porcentagem do catarse.<br>Quanto maior a colaboração, mais poderemos realizar! Ultrapassando os 7 mil, a passagem e despesas da fotógrafa serão cobertas . Com 15 mil poderemos ter uma equipe para fazer a cobertura do evento para mostrar para vocês tudo o que acontece no Redhead Days! Basta contribuir para tornar real. ;)<br> <br></p>",7000.0,"<p>(English version below)<br><br>O PROJETO</p><p><br>O V Project - Redheads é um projeto pessoal da fotógrafa Virgínia Nuñez, dedicado aos ruivos naturais.</p> Por muito tempo os ruivos foram vistos com estranheza, um certo preconceito e eram até um tanto excluídos, diferente de hoje, que são valorizados e admirados. Na época em que ser ruivo era sinônimo de ser estranho, o projeto foi criado com o intuito de mostrar a beleza do diferente, de forma natural, focando nas características ímpares dos ruivos. <p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5386/sabrina_net01.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5387/Breno_para_pagina_v_projectjpg.jpg""></p> Foram fotografados mais de 200 ruivos de todos os tipos, nacionalidades e idades. Durante anos o projeto foi a vários estados do Brasil e países, buscando conhecer mais desse universo laranja e mostrar um pouco do que é ser ruivo. <p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4288/v_project_catarse02.jpg""></p><p>A EXPOSIÇÃO</p>Neste ano, o V Project - Redheads completa 5 anos e precisa da contribuição de vocês para comemorar com uma exposição no maior encontro de ruivos do mundo: o Redhead Days. Esse grande evento realizado na Holanda entrou para o Guinness World Records em 2013 (com 1.672 ruivos naturais reunidos), mesmo ano em que o V project participou e fotografou ruivos do mundo inteiro que estavam presentes. Esse ano o Redhead Days será realizado nos dias 4, 5 e 6 de setembro.<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4289/V_rhd_by_Onno.jpg""></p> <p>O projeto tem o objetivo de fazer outras exposições, no Brasil e em outros países e essa primeira exposição será um importante ponto de partida.</p>Sua colaboração é muito importante! Em contrapartida serão oferecidas várias recompensas, que vão de souvenirs do evento, fotos, até ensaios fotográficos.<br>Apoie, compartilhe, contribua e assim, ajude o V Project - Redheads a realizar a exposição e representar os ruivos do Brasil.<p><br><br></p><p>Para conhecer mais o projeto, acesse: <a href=""http://www.vproject-redheads.com"">www.vproject-redheads.com</a></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/4291/capa_p_gina_hair.JPG""></p>________________________________________________________________<br>ENGLISH:<p>THE PROJECT</p><p><span class=""hps"" style=""line-height: 1.6em;"">V</span> <span class=""hps"" style=""line-height: 1.6em;"">Project -</span> <span class=""hps"" style=""line-height: 1.6em;"">Redheads</span> <span class=""hps"" style=""line-height: 1.6em;"">is</span> <span class=""hps"" style=""line-height: 1.6em;"">a personal project</span> <span class=""hps"" style=""line-height: 1.6em;"">of</span> Brazilian <span class=""hps"" style=""line-height: 1.6em;"">photographer</span> <span class=""hps"" style=""line-height: 1.6em;"">Virginia</span> <span class=""hps"" style=""line-height: 1.6em;"">Nuñez</span>, <span class=""hps"" style=""line-height: 1.6em;"">dedicated</span> <span class=""hps"" style=""line-height: 1.6em;"">to natural</span> <span class=""hps"" style=""line-height: 1.6em;"">redheads.</span><br></p><p>For a long time, redheads were seen as odd people, there was certain prejudice and they were even, kind of, excluded. Different from today, when they are admired and appreciated. In times when being a redhead was a synonymous of being weird, the project was born to show this unusual beauty in a natural way, focusing on its unique characteristics.</p><p>More than 200 redheads of all styles, nationalities and ages were photographed. For years, the project traveled to several parts of Brazil and countries abroad, seeking to know more about this orange universe, showing a little of what it is to be a redhead.<br><br>THE EXHIBITION<br> </p><p>This year, V Project - Redheads will be five years old and needs your help to celebrate it with an exhibition at the largest gathering of redheads in the world: the Redhead Days. This great event held in Nederlands entered the Guinness World Records in 2013 (gathering 1.672 natual redheads). V project was there photographing redheads from all over the world who attended the event. This year the Redhead Days will be held on the 4th, 5th and 6th of September. </p><p>The project aims to do more exhibitions in Brazil and other countries and this first in Nederlands would be an important starting point.</p><p>Several rewards, ranging from souvenirs of the event, photos and photo essays will be offered in return to those who help us with a contribution.</p><p>Hitting the target of 7000 reais (aprox. 2400 US dollars), the minimum costs of the exhibition and photoshoot will be covered: photo printing, renting of the exhibition area, studio plus equipment, making of the rewards, freight and the percentage of Catarse.</p><p>Greater the collaboration is, more we can accomplish. Surpassing the 7.000 reais, traveling expenses of the photographer will be covered. If we achieve 15.000 reais (aprox. 5.200 US dollars) we´ll be able to have a team to cover the event and show you everything which happens in the Redhead Days.</p><p>Support, share, contribute and help V Project - Redheads to perform the exhibition and represent the redheads.</p>",vprojectredheads,//player.vimeo.com/video/126972836,https://vimeo.com/126972836,Fotografia,17,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12771/Laranja_Igor_01_catarse_site_net.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12771/project_thumb_thumb_Laranja_Igor_01_catarse_site_net.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12771/project_thumb_small_Laranja_Igor_01_catarse_site_net.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12771/project_thumb_large_Laranja_Igor_01_catarse_site_net.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12771/project_thumb_video_cover_Laranja_Igor_01_catarse_site_net.jpg,26.00000000000000000000,1820.0,37,36,failed,aon,finished,"2015-07-05 02:59:59","2015-07-04 23:59:59","2015-05-06 00:19:03.503729","2015-05-05 21:19:03.503729",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",2,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 417216, ""name"" : ""Virgínia Nuñez""}",2,,f,f,4,f,f,f
