project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
28225,28225,172535,"A História do Petróleo em Quadrinhos","Saiba tudo sobre a história deste mineral que influenciou a política mundial nos últimos 150 anos!","<p>Todo valor arrecadado será utilizado na produção e impressão dos livros.</p>",9000.0,"<p>O objetivo deste projeto é financiar a impressão do livro: <strong>A História do Petróleo em Quadrinhos</strong>. </p><p>Tudo o que você precisa saber sobre o petróleo, desde sua formação nas profundezas da Terra até a sua importância no desenvolvimento da tecnologia e nas decisões políticas do mundo desde o final do século XIX.<img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42609/p006-01.jpg"" width=""363"" height=""519"" alt="""" style=""width: 363px; height: 519px; display: block; margin: auto;""></p><p>O livro mostra de forma leve e com humor os fundamentos físicos, químicos e geológicos presentes na formação do petróleo e na sua transformação em derivados.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42610/p007-01.jpg"" width=""314"" height=""449"" style=""width: 314px; height: 449px;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42611/p008-01.jpg"" width=""319"" height=""457"" style=""width: 319px; height: 457px;"" rel=""width: 319px; height: 457px;""></p><p>E também mostra como este mineral decidiu e provocou a maior parte dos conflitos e guerras no século XX, influenciando a política mundial.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42617/p135-01.jpg"" width=""317"" height=""453"" style=""width: 317px; height: 453px;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/42619/p136-01.jpg"" width=""317"" height=""453"" style=""width: 317px; height: 453px;"" rel=""width: 317px; height: 453px;""></p><p style=""text-align: center;""><strong></strong></p><p><strong>O Livro</strong><br></p><p>O livro terá 168 páginas em cores no formato 14 X 21, com capa acartonada e miolo em papel offset 90g.</p><p style=""text-align: center;""><strong>Não deixe de adquirir o seu exemplar!</strong></p><p style=""text-align: center;""><strong>Informação e diversão garantidas para todas as idades!</strong></p><p><strong>Novidade - Agora temos uma editora!</strong></p><p>Com muita satisfação comunicamos que fechamos uma parceria com a editora Jaguatirica, que irá publicar e distribuir o livro em todo o Brasil!</p>",a_historia_do_petroleo_em_quadrinhos_8f53,,,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28225/capa_catarse_p003-01.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28225/project_thumb_thumb_capa_catarse_p003-01.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28225/project_thumb_small_capa_catarse_p003-01.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28225/project_thumb_large_capa_catarse_p003-01.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/28225/project_thumb_video_cover_capa_catarse_p003-01.jpg,124.3888888888888900,11195.0,193,190,successful,aon,finished,"2016-07-09 02:59:59.999999","2016-07-08 23:59:59.999999","2016-05-09 16:36:50.896772","2016-05-09 13:36:50.896772",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",2,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 172535, ""name"" : ""Tales Pereira""}",12,,f,f,24,t,f,f
