project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
16545,16545,225609,"Quarto Fechado - Finalização do próximo Álbum","Apoie o projeto de financiamento da Finalização do próximo álbum da Quarto Fechado.","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17874/financia_3.jpg""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/16212/o-que-ja-pagou.jpg""></p>",9509.0,"<p class=""fontsize-larger fontweight-semibold""><strong>Sobre a banda.</strong><br></p><p>A banda teve início em 2012 e em outubro deste mesmo ano lançou o primeiro disco chamado “Um Brinde ao Recomeço”, disponibilizado gratuitamente no site da banda. Após o lançamento do disco, a banda começou a sequência de shows: Florianópolis, São paulo, Porto Alegre, Criciúma, Laguna, Capivari de Baixo, Teatro de Nova Veneza, Palhoça, São José e na Maratona Cultural 2014.</p><p><span></span>Nesse período a banda lançou três videoclipes das músicas: Fast-Food , Meu Barco e Eu Sozinho.  Participou do programa Ver Mais da Ric Record, entrevista para o site de música underdot.com.br e teve o clipe da música Eu Sozinho exibido no programa Estúdio Santa Catarina da RBS.</p><iframe style=""width: 500px; height: 281px;"" rel=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/RBJX840gXbg"" frameborder=""0"" allowfullscreen=""""></iframe><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/CRKg-XdixTI"" frameborder=""0"" allowfullscreen=""""></iframe><p><iframe width=""500"" height=""281"" src=""//www.youtube.com/embed/9Z7L-nQGF7A"" frameborder=""0"" allowfullscreen=""""></iframe></p><p>Quarto Fechado é Helon Borba - Vocal e Guitarra, Paulo Bernardo - Guitarra, Thiago Soares - Bateria e TG Castro - Baixo.</p><p><a href=""https://www.facebook.com/quartofechado"">https://www.facebook.com/quartofechado</a></p><p><a href=""https://www.youtube.com/user/bandaquartofechado"">https://www.youtube.com/user/bandaquartofechado</a></p><hr><p><strong><br></strong></p><p class=""fontsize-larger fontweight-semibold""><strong>Ajude a Quarto Fechado a finalizar a produção do seu segundo álbum.</strong><br></p><p>As fases de pré-produção e captação já foram feitas e pagas pela própria banda, assim como toda parte gráfica da capa do disco, camiseta e o novo site.<br></p><p>O objetivo do nosso projeto é pelo financiamento da mixagem e masterização do disco. Dez faixas inéditas farão parte desse disco, que conta com a produção do Raphael Campos/Aeroilis.</p><p><strong>Apoie e junte-se a nós.</strong></p><hr><p><strong><br></strong></p><p class=""fontsize-larger fontweight-semibold""><strong>Como funciona o Crowdfunding?</strong></p><p>Popularmente conhecido como financiamento coletivo, o Crowdfunding surgiu como alternativa para que fãs e amigos apoiem de forma direta e interativa a execução de um projeto, recebendo em troca recompensas exclusivas de acordo com o valor contribuído.</p><hr><p><br></p>",quartofechado,//www.youtube.com/embed/UVmHVd3XRFQ,https://youtu.be/UVmHVd3XRFQ,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16545/Card_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16545/project_thumb_thumb_Card_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16545/project_thumb_small_Card_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16545/project_thumb_large_Card_catarse.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16545/project_thumb_video_cover_Card_catarse.jpg,116.9944263329477300,11125.0,171,159,successful,aon,finished,"2015-10-19 01:59:59.999999","2015-10-18 23:59:59.999999","2015-08-19 03:02:05.459134","2015-08-19 00:02:05.459134",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",5,"{""city"" : ""Florianópolis"", ""state_acronym"" : ""SC"", ""state"" : ""Santa Catarina""}","{""id"" : 225609, ""name"" : ""Thiago Soares""}",0,,f,f,5,f,f,f
