project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
29530,29530,547159,"CASAR CASEI - GUIA DE FORNECEDORES DE CASAMENTO","Vamos ajudar a planejar o dia especial de noivas e debutantes!","<p>Investimento :</p><p>&gt; PROGRAMADORES</p><p>&gt; MARKETING</p><p>&gt; PUBLICIDADE</p><p>&gt; EQUIPE DE DESENVOLVEDORES</p><p>&gt; PLATAFORMA / SERVIDOR</p><p>&gt; EQUIPE COMERCIAL</p><p>&gt; INTERNET</p><p>&gt; PARCERIA CATARSE</p><p>======================================</p><p>Total: R$ 25.000,00</p>",25000.0,"<p>Olá, me chamo Denise e criei o CASAR CASEI -  Portal de Festas e Casamentos no endereço <a href=""http://www.casarcasei.com"">http://</a><a href=""http://www.casarcasei.com.br"">www.casarcasei.com.br</a> </p><p>O modelo de negócios é conhecido por conectar diretamente cliente e fornecedor sem participação de intermediários. Conseqüentemente ambos têm possibilidade de conseguir valores mais acessíveis e também uma maior margem de lucro. </p><p>Em geral, reúne diferentes tipos de produtos e serviços a fim de atingir o maior número de clientes possíveis.</p><p>A noiva ou debutante interessada em algum produto ou serviço pode consultar  gratuitamente o Portal ; Poderá entrar em contato com vendedor sem nenhum tipo de  intermediação, nem taxas.</p><p>Como funciona o CASAR CASEI ?</p><p>Fornecedor de festas / casamento faz o anúncio </p><p>Cadastra o seu SERVIÇO ou PRODUTO</p><p>A cliente visita o seu anúncio e entra em contato</p><p>E mais interessante é que noivas, noivos e debutantes poderão encontrar tudo no mesmo lugar, independente de seu Estado ou Região.<br></p><p>As noivas ficam sem direção quando vão se casar. São tantas coisas que precisam pesquisar, tantos orçamentos que precisam solicitar.  E aí que o CASAR CASEI entra com força total para ajudar e salvar as noivinhas. O mesmo acontece com as debutantes.</p><p>O Portal de festas e casamentos funciona em todo Brasil dando oportunidades de crescimento financeiro à  todas as pessoas que desejam divulgar o seu negócio on line focando seu público alvo.<br></p><p>O Casar Casei aceita em seu espaço publicidade,  vídeos do Youtube  e, está integrado as mídias sociais. E ainda está em boa localização de ranking das empresas de casamento, de acordo com google, estamos no topo.</p><p>Diferencial:  Orçamento expresso é um formulário com todos os serviços, onde as noivas e debutantes marcam o que desejam pesquisar preços. Quando marcadas as opções e enviadas, todos os fornecedores recebem a mesma solicitação e respondem diretamente ao email da cliente. Simples, rápido com alguns cliques.  Com essa ferramenta no portal reduz o tempo de pesquisa de todos os fornecedores da região desejada.</p><p>Ainda tem a Revista Casar Casei, uma revista on line para espaço para anunciantes, colunistas de festas.... Havendo recursos, em breve poderá ser impressa e distribuída.</p><p>O site é  <a href=""http://www.revistacasarcasei.com.br"">www.revistacasarcasei.com.br</a>  está dentro do CASAR CASEI</p><p>De acordo com site Pequenas Empresas Grandes Negócios, reportagem de 07/08/2014, diz o seguinte: ""Startup cria sites para casamentos e fatura R$ 6 milhões por ano"" .</p><p>Meu projeto tem tudo para crescer e se tornar uma grande empresa, mas preciso de investimento para contratar programadores para ampliar o projeto e oferecer as noivas e debutantes uma plataforma completa. Um futuro app (aplicativo) para android, IOS e windows mobile.</p><p><strong>Com a contribuição de todos poderei investir mais no projeto e em publicidade. Pois toda empresa para crescer precisa de investimentos. </strong></p><p><strong>Sou Designer gráfico, criei todo o projeto desde a criação da marca até a publicação do site. Por isso preciso muito da colaboração de todos para que meu projeto seja conhecido por todos.  </strong><strong></strong></p><p><strong>As empresas que apoiarem meu projeto terão suas marcas (logos) promovidas no portal e na revista e um agradecimento especial em vídeo onde serão destacadas em todas as nossas redes sociais.</strong></p><p><strong>Investidores Anjos serão bem vindos!</strong></p><p><strong></strong><strong>Sem mais, Denise Schmidt</strong></p><h1><p><br></p></h1>",casar_casei_guia_de_fornecedores_de_casamento_dede,//www.youtube.com/embed/4P3AvzNyMqo,https://www.youtube.com/watch?v=4P3AvzNyMqo,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29530/homecc.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29530/project_thumb_thumb_homecc.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29530/project_thumb_small_homecc.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29530/project_thumb_large_homecc.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/29530/project_thumb_video_cover_homecc.jpg,0,0,0,0,online,flex,published,"2016-10-01 02:59:59.999999","2016-09-30 23:59:59.999999","2016-04-11 15:40:30.113464","2016-04-11 12:40:30.113464",,t,f,t,10,"{""total"" : 5, ""unit"" : ""days""}","{""total"" : 166, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 547159, ""name"" : ""Casar Casei""}",0,,f,f,0,f,f,f
