project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
21255,21255,120294,"Caçadores de Monstro","As lendas não surgem do nada, Alguma coisa deu inicio a elas. ","<p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29239/ORCA.jpg"" style=""line-height: 1.6em;""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29625/ai2.jpg""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29626/22.jpg"" width=""205"" height=""193"" style=""width: 205px; height: 193px;""></p>",4000.0,"<p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29217/proje.jpg"" width=""728"" height=""78"" style=""width: 728px; height: 78px;""></p>No mundo inteiro existem lendas fantásticas, histórias  inacreditáveis que você, com certeza, imagina que não podem ser realidade. Mas elas não surgem do nada, algo pode as ter começado. Será que alguém, em algum lugar do mundo, realmente viu algo que a maioria juraria não ser real? Uma coisa é certa: alguém realmente vivenciou algo inimaginável. <p>Nesse contexto ""Caçadores de Monstro"" inicia: Existe um mundo paralelo ao nosso onde  criaturas, monstros e outros tipos de seres sobrenaturais habitam. Eles, há séculos, entram no mundo terreno com o intuito de causar mal. Alguns, por descuido, não conseguem retornar. </p><p>Um grupo de protetores, conhecidos como ""Caçadores de Monstro"" é formado para estabelecer a harmonia entre os dois mundos. Ele é constituído de pessoas e criaturas designadas a combater qualquer tipo de ameaça, e se, apenas conversar não adiantar, precisam conter os seres malígnos de qualquer forma. </p><p>Quando Douglas, um jovem de 16 anos, morador do bairro das cerejeiras, acaba libertando as mais terríveis criaturas, aprisionadas em nosso mundo, ele aceita a missão (e obrigação) de recapturar todos os monstros que estão soltos novamente. Para completar, Douglas acaba morrendo e se tornando meio fantasma-meio humano.</p><p>Para ajudar nesta aventura, ele conta com seu grande amigo Nathan, que aproveita da oportunidade para tornar Douglas, o herói da cidade, e criar uma pequena equipe de caçadores para investigar e ajudar as pessoas em casos sobrenaturais. E ainda, de uma anciã e lendária caçadora de monstros, que auxilia o treinamento do garoto. </p><p>Das lendas do folclore brasileiro,  o Saci Pererê se une à equipe para impedir que o caos seja instaurado.  Diversos outros personagens folclóricos são apresentados no decorrer da história, em uma releitura moderna, porém, sem perder as conhecidas características.</p><p style=""text-align: center;"" rel=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28900/ww_5_by_lolydanser-d99kadn.png"" width=""320"" height=""450"" style=""width: 320px; height: 450px;""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28901/ww_4_by_lolydanser-d99kaam.png"" width=""311"" height=""441"" style=""width: 311px; height: 441px;""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29219/12207890_757670017672403_2122255859_n.jpg"" width=""326"" height=""459"" style=""width: 326px; height: 459px;""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30225/id_fazercapa_01.png""></p><p style=""text-align: center;""><strong>O MANGÁ - Total de 40 paginas</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29071/RECOM.jpg""></p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29220/12208084_757672061005532_848727721_n.jpg""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29222/12200875_757673241005414_126440128_n.jpg""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29223/12200828_757674147671990_1017045260_n.jpg""></p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29224/12180143_757674774338594_695704411_n.jpg""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29080/12188378_1048031778561428_1829265472_n.jpg"" width=""395"" height=""262""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29210/12182348_757624244343647_1890561427_n.jpg"" width=""415"" height=""302"" style=""width: 415px; height: 302px;""></p><p><strong>- Todos que adquirirem</strong><strong> a versão impressa do Mangá, irão receber um mini poster colorido  dos Caçadores de Monstro.</strong><strong></strong></p><p><strong>- Adesivos</strong></p><p><strong>- Marcadores de paginas.</strong></p><p><strong>- Cards Exclusivos dos Monstros.</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29522/11214720_833814436716125_1082770803205748938_n.jpg"" width=""480"" height=""358"" style=""width: 480px; height: 358px;""></p><p style=""text-align: center;""><strong>Gustavo Carvalho (Esculturas)</strong></p><p style=""text-align: center;""><strong>Confira um pouco do trabalho de Gustavo Carvalho, artista responsável pelo busto do Douglas, recompensa para quem comprar o pacote Caçador Lendário</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29523/12088469_833814420049460_3555610841619455719_n.jpg"" width=""377"" height=""672"" style=""width: 377px; height: 672px;""></p><p style=""text-align: center;""><br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/31621/12249837_851388451625390_8404711259877195163_n.jpg"" width=""499"" height=""501"" style=""width: 499px; height: 501px;""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29525/12079082_837825346315034_4779294040243130187_n.jpg"" width=""481"" height=""482"" style=""width: 481px; height: 482px;""><br></p><p><strong><br></strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29090/EQUIPE.jpg"" width=""524"" height=""105"" style=""width: 524px; height: 105px;""></p><p><strong><br></strong></p><p><strong>Paulo Gutemberg (Wildwing) -</strong> <strong>Roteirista</strong><br></p><p><strong><strong>Richardy Henrique -</strong> <strong>Desenhista</strong><br></strong></p><p><strong><strong>Luiz Corrêia - Retículas</strong></strong></p><blockquote class=""fontsize-base quote"" style=""text-align: center;""><strong><strong><em>Um projeto que estamos trabalhando ultimamente e o webmangá Cops Go!</em></strong></strong></blockquote><p style=""text-align: center;""><strong><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29113/10320336_371893659660407_5886516736604167882_n.jpg""><br></strong></strong></p><blockquote class=""fontsize-base quote"" style=""text-align: center;""><strong><strong>Na edição 106 da revista NeoTokyo saiu uma matéria legal sobre nosso projeto!</strong></strong></blockquote><p style=""text-align: center;""><strong><strong><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29114/1520640_371893706327069_6012513004008617730_n.jpg""><span class=""redactor-invisible-space""><br></span></strong></strong></p><p><strong><br></strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29116/995646_288753744641066_6709672375033555010_n.jpg""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29117/10614121_290495081133599_1513895701648381567_n.jpg""></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/32008/12291255_453472931502479_5656354875512510249_o.jpg"" width=""587"" height=""597""></p><p>Nosso Site Mangá Factory - <a title=""Clique Aqui"" href=""http://www.manga-factory.com/"" data-mce-href=""http://www.manga-factory.com/""><strong>Clique Aqui</strong></a><a title=""Clique Aqui"" href=""http://goo.gl/ugnPeH""><strong></strong> </a></p><p>Blog Cops Go! - <strong><a href=""https://copsgo.wordpress.com/"" target=""_blank"" data-mce-href=""https://copsgo.wordpress.com/"">Clique Aqui</a></strong></p><p>Caçadores de Monstro (Facebook) - <strong><a href=""https://www.facebook.com/copsgo"" target=""_blank"" data-mce-href=""https://www.facebook.com/copsgo""></a></strong><strong><a href=""https://www.facebook.com/cacadoresdemonstro"" target=""_blank"" data-mce-href=""https://www.facebook.com/cacadoresdemonstro"">Clique Aqui</a></strong></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/p0_RxhREYDY"" frameborder=""0"" allowfullscreen=""""></iframe>",cacadoresmonstro,//www.youtube.com/embed/MvHKYxoJ4wU,https://www.youtube.com/watch?v=MvHKYxoJ4wU,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21255/Sem_t_tulo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21255/project_thumb_thumb_Sem_t_tulo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21255/project_thumb_small_Sem_t_tulo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21255/project_thumb_large_Sem_t_tulo.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/21255/project_thumb_video_cover_Sem_t_tulo.jpg,9.50000000000000000000,380.0,17,17,failed,aon,finished,"2016-01-05 01:59:59.999999","2016-01-04 23:59:59.999999","2015-11-05 11:30:50.415492","2015-11-05 09:30:50.415492",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Cabo de Santo Agostinho"", ""state_acronym"" : ""PE"", ""state"" : ""Pernambuco""}","{""id"" : 120294, ""name"" : ""Paulo Gutemberg da Cunha Silva""}",16,,f,f,0,f,f,f
