project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32666,32666,533757,"Tracker Pet Gps","Você perto mesmo estando longe!","<p>Usaremos os recursos das seguintes maneiras;</p><p>- Criação do projeto eletrônico</p><p>- Compra dos componentes para montagem do dispositivo</p><p>- Criação do site com todos os requisitos para localização</p><p>- Criação dos App para Android e IOS</p><p>- Criação da embalagem</p><p>Com isso pretendemos lançar o Pet Tracker em Maio de 2017, nesse tempo testaremos o dispositivo para que não tenhamos nenhum problema no lançamento, tendo assim um produto 100% testado e aprovado.<br></p>",200000.0,"<p>O Pet Tracker Gps é um dispositivo de localização por satélite, para cães e gatos. Com ele é possível saber onde seu PET está em tempo real, por onde ele passou, receber alertas se ele sair do perímetro marcado, e muito mais. Com o apoio da nossa equipe, você tem acesso a estas facilidades via WEB, ou seja, você acessa as informações de onde estiver, pelo tablet, celular ou computador, basta estar logado em sua conta, simples e fácil! Pensamos também na comodidade do seu “amigão” pois o dispositivo é leve, seguro, confortável e 100% a prova d'água. Em resumo, com o PET TRACKER GPS, você pode cuidar dele mesmo estando longe, afinal ele merece todo o cuidado e segurança sempre!</p><h3>E mais...</h3><p><strong>Monitoramento ao vivo</strong></p><p>Você quer saber onde está o seu Pet em tempo real ? Usando o App Pet Tracker LIVE ou na Web, você acompanha cada passo do seu Animal em tempo real a posição exata do seu Pet no Mapa.</p><ul></ul><p><strong>Cerca Virtual</strong></p><p>Você também pode definir uma cerca virtual segura. Se o seu Pet ultrapassar a cerca virtual, você será informado imediatamente no seu smartphone.</p><ul></ul><p><strong>Histórico de 24 horas</strong></p><p>Com o app para smartphone ou via Web, você pode rever todo o movimento do seu Pet das ultimas 24 horas. Você deseja saber onde está o seu Pet a toda hora ? VOCÊ PERTO MESMO ESTANDO LONGE! </p><ul></ul><p><strong>Indicador de Bateria</strong></p><p>O App indica a bateria atual do seu dispositivo e você será avisado quando a bateria estiver acabando.</p><p>O Brasil tem 74 milhões de cães e gatos, dos quais mais de 10% estão perdidos ou abandonados. ( IBGE 2015)</p><p><br></p>",tracker_pet_gps_dfdd,,,"Ciência e Tecnologia",18,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32666/Logo_PetTracker.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32666/project_thumb_thumb_Logo_PetTracker.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32666/project_thumb_small_Logo_PetTracker.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32666/project_thumb_large_Logo_PetTracker.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32666/project_thumb_video_cover_Logo_PetTracker.jpg,0,0,0,0,failed,aon,finished,"2016-07-28 02:59:59.999999","2016-07-27 23:59:59.999999","2016-05-28 13:53:09.232862","2016-05-28 10:53:09.232862",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Santana de Parnaíba"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 533757, ""name"" : ""Wellingtton ""}",0,,f,f,0,f,f,f
