project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
17710,17710,326181,"Última Nota - Livro e Música","Mais que um livro de ficção, um projeto inovador com trilha sonora e que você participa!","<p style=""text-align: justify;"">Publicar um livro do zero não é fácil. Ainda mais com todos esses detalhes que tornam o projeto inovador!</p><p style=""text-align: justify;"">Veja abaixo como será gasto 100% do valor arrecadado:</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29160/_2091D53AD42D723E5B5794BC5BD5937ABC3F36D302E9BDD8C4_pimgpsh_fullsize_distr.jpg""></p><p style=""text-align: justify;"">Todo o valor será usado no projeto. Vamos gastar até a ""última nota"" para tornar o projeto real. Caso a meta seja superada, o projeto como um todo será melhorado! Já pensou?</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29159/_1CE5A797C04B0B104C808581372B6C19C69CF7137072EDE0F6_pimgpsh_fullsize_distr.jpg"" width=""575"" height=""438"" style=""width: 575px; height: 438px;""></p>",17500.0,"<p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29149/banner_o_projeto.png""></p><p style=""text-align: justify;"">Androides, sobreviventes de guerra, conflitos psicológicos e morais, tecnologias obscuras e claro, muita música. Esses são os ingredientes desse projeto que une ficção científica e uma trilha sonora composta pelos próprios personagens da história.<br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29138/_F11DD2AB8BD2FC67E4FCF0C007128B998839050EE6BB3A8930_pimgpsh_fullsize_distr.jpg""></p><p style=""text-align: justify;"">Sempre gostei do universo da ficção científica e acredito que a música tem o poder de tornar tudo mais especial. Foi aí que eu vi na ÚLTIMA NOTA a possibilidade de realizar 2 sonhos de uma vez:<br></p><p style=""text-align: justify;""><strong>- Lançar meu 1º livro de ficção;</strong></p><p style=""text-align: justify;""><strong>- Fazer a trilha sonora </strong><strong>desse</strong><strong> universo que criei.</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28946/banner_como_sera.png""></p><p style=""text-align: justify;""><strong>1) O Livro: Última Nota - Sobreviventes da Superfície</strong></p><p style=""text-align: justify;"">Em um futuro distante e caótico, onde ouvir música é proibido por lei, quase toda a população humana morre intoxicada em uma megacidade subterrânea chamada Arca de Noé. Os governantes desesperados colocam em prática um projeto secreto para evitar a extinção humana. Alguns humanos e robôs são selecionados para dar início a uma nova civilização na superfície terrestre em uma enorme base cupular chamada: A Célula. O que pode acontecer quando androides desequilibrados se unem aos últimos homens e mulheres da Terra para garantir o futuro da humanidade?</p><p style=""text-align: justify;""><em>Status: escrito e revisado.</em></p><p style=""text-align: justify;""><em>Leia uma prévia em: <a href=""https://rguerracruz.wordpress.com/"">https://rguerracruz.wordpress.com/</a></em></p><p style=""text-align: justify;""><span></span></p><p style=""text-align: justify;"" rel=""text-align: justify;""><strong>2) A Música: Trilha sonora especial</strong></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29133/_809076A9AF9813C66951F839FB40E08D98B1A62AD635A21B00_pimgpsh_fullsize_distr.jpg""></p><p style=""text-align: justify;"">Na primeira fase da Nova Era Humana, a banda ""The Sun"" fez muito sucesso em shows clandestinos na periferia da megacidade Arca de Noé, quando produzir e consumir música era caso de polícia. Com um rock moderno eles clamavam por liberdade e questionavam os governantes autoritários com o foco na opressão da PAN (Polícia da Arca de Noé) principalmente contra os músicos, considerados foras da lei.</p><p style=""text-align: justify;"">Agora, com a sua ajuda, esse grito por liberdade pode ganhar novas músicas!</p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29134/_8FA0E4815CF2F9A2CBFCC5A05D5EB8F71F58043640F9831948_pimgpsh_fullsize_distr.jpg""></p><p style=""text-align: justify;"">Uma das protagonistas da história também se mostrou uma brilhante compositora. A Evan precisa de seu apoio para continuar gravando seus sentimentos e mostrando sua visão única sobre a vida.</p><p style=""text-align: justify;"">Juntos podemos fazer mais gravações! Participe!</p><p style=""text-align: justify;""><em>Status: músicas compostas.</em><br></p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/29150/_19909AB0F5D9DD90A6223BAEB479D8FE9C3C3ADC7B29041C5B_pimgpsh_fullsize_distr.jpg"" width=""570"" height=""174"" style=""width: 570px; height: 174px;""></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Nessa hora a sua parceira conta muito! E você ainda recebe em casa material exclusivo! </p><p style=""text-align: justify;"">Participe da campanha e divulgue para seus amigos, pois só assim esse mundo poderá sair do papel e conquistar novos olhos, ouvidos e mentes!</p><p style=""text-align: justify;""><a href=""http://www.facebook.com/ultimanotalivro"">www.facebook.com/ultimanotalivro</a><br></p><p style=""text-align: justify;"">Siga nossa página e saiba das novidades do projeto e... </p><p style=""text-align: justify;"">Ei, escute! </p><p style=""text-align: justify;"">(...)</p><p style=""text-align: justify;"">Esse é o som das novidades a caminho! Só depende de você.</p><p style=""text-align: justify;"">Obrigado pela atenção! </p><p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/28945/BANNER_NOSSOS_ANDROIDES.png""></p>",ultimanota,//www.youtube.com/embed/rFrTzzFIu4E,https://www.youtube.com/watch?v=rFrTzzFIu4E&feature=youtu.be,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17710/banner_card_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17710/project_thumb_thumb_banner_card_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17710/project_thumb_small_banner_card_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17710/project_thumb_large_banner_card_projeto.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/17710/project_thumb_video_cover_banner_card_projeto.png,12.42857142857142857100,2175.0,35,34,failed,aon,finished,"2016-01-07 01:59:59.999999","2016-01-06 23:59:59.999999","2015-11-07 09:13:25.115334","2015-11-07 07:13:25.115334",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",5,"{""city"" : ""Taubaté"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 326181, ""name"" : ""Ricardo Guerra""}",4,,f,f,20,f,f,f
