project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
31497,31497,561563,"AJUDE-ME A DIVULGAR MEU LIVRO","apoie um autor nacional em incio de carreira, pelo amor de Deus.","<p><span class=""Apple-style-span""><em></em></span></p><p><em>ORÇAMENTO</em></p><em><br></em><p><br></p>    <p>Investimento na tiragem do livro: 11550 reais</p>  <p>Investimento em campanhas de marketing literário: 1500</p><p>o valor restante é do catarse: 1950</p><p><br></p>",15000.0,"<p>Gente, eu preciso financiar a publicação e a campanha de marketing de meu
livro. Preciso de dinheiro para investir em campanhas de publicidade literária.
Infelizmente, eu estou sem patrocinador e sem dinheiro no momento. Não tenho recursos para
investir no marketing literário. Peço sua colaboração. Qualquer valor será bem
vindo. Ajude-me a viabilizar a publicação e o marketing do meu livro, pelo amor de Deus. Muitos sabem como é difícil um autor
nacional encontrar editora que invista no trabalho de um autor iniciante. Eu não
tenho editora. Muitas editoras que eu procurei recusaram meu livro, pois sou
autor desconhecido. Nenhuma casa editorial quis investir em meu trabalho. Receber um não das editoras deixa qualquer escitor como eu deprimido e abatido. VOCÊS NÃO TEM IDEIA DA DOR QUE EU SENTI QUANDO RECEBI UM NÃO DAS EDITORAS.  Já que nenhuma editora quis investir em meu livro, decidi que é hora de publicá-lo por conta própria. Preciso desse financiamento para imprimir a tiragem do
livro para divulgá-lo nos blogs e vendê-lo de porta em porta. Eu não sei mais
o que fazer para realizar esse projeto. A única saída que encontrei foi pedir
colaboração de vocês. Ajude-me, por favor. Quem contribuir com valores acima de 60 reais receberá meu livro com autógrafo. Frete é gratis para todo o Brasil. Ajude um escritor desconhecido a imprimir a tiragem de seu livro, pelo amor de Deus.</p>",ajude_me_a_divulgar_meu_livro_c066,,,Pessoais,35,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31497/maquina_de_escrever.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31497/project_thumb_thumb_maquina_de_escrever.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31497/project_thumb_small_maquina_de_escrever.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31497/project_thumb_large_maquina_de_escrever.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31497/project_thumb_video_cover_maquina_de_escrever.jpg,0,0,0,0,failed,aon,finished,"2016-07-16 02:59:59.999999","2016-07-15 23:59:59.999999","2016-05-16 18:17:27.986224","2016-05-16 15:17:27.986224",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 561563, ""name"" : ""Escritor Desconhecido""}",0,,f,f,0,f,f,f
