project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
14516,14516,337948,"QUIMICA - WebSerie GAY","Apoie ""QUIMICA"": Uma WebSerie GAY para todos aqueles que ja usaram aplicativos!","<p>Estou pedindo uma quantia que pode até aparentar muito. Todos os atores estarão doando seu tempo e seu talento, por isso serei eternamente grato. Também sou ator e sei como isso custa, mas quando se acredita no projeto tudo fica mais fácil. E eu acredito nesse projeto e no seu potencial. Aqui está um gráfico (quem não gosta de um gráfico em pizza?). Explicando as divisões:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11190/quimicapiechart.jpeg""></p>",3500.0,"<p><strong>PROPOSTA</strong><br></p><p>WebSerie de 6 episódios sobre encontros marcados por aplicativos. Cada episódio terá entre 3 e 5 minutos, com ênfase na temática gay, abordando elementos da cultura que lhe são próprios e tão caracteristicos. Esses aplicativos que são amplamente utilizados pelo público gay masculino, para encontros e ainda pouco explorados pelo cinema. A intenção é de criar algo interessante a todos. Isto porque, a solidão nas cidades e a dificuldade de criar vínculos, questões centrais deste projeto, são universais, e não exclusivas dos gays.</p><p><strong>SINOPSE</strong></p><p>Cada história terá algo inusitado, transitando entre o cômico e o trágico. As histórias são independentes e autônomas. O único personagem comum a todas elas é GABRIEL. Será um personagem complexo, que vai interagir com os outros de formas distintas. Sua personalidade será revelada à medida em que ele se relaciona. O que torna esse personagem tão sedutor ao público é a contradição entre a sua vida comum quando confrontada aos seus receios mais íntimos sobre relacionamentos. O Gabriel é todos nós e nenhum de nós, ao mesmo tempo. Aparência e essência. Certamente, cativará o público com sua empatia. Cada episódio será uma peça do quebra cabeça, que ao final formará o caráter do nosso “heroi”. Fora isso, o único elemento repetido nas tramas é o fato dos personagens utilizarem os aplicativos para se relacionarem. Cada episódio tratará do universo gay sob ângulos diferentes, buscando fugir dos lugares comuns tradicionalmente associados a esse público.</p><p><strong>TEMAS ABORDADOS</strong><br></p><p>Amizade, amor, sexo e conexões no mundo contemporaneo. Tecnologia não deixa de ser um importante personagem, pois muito das interações na tela serão por What’s App e aplicativos de encontros como o Tinder, Grindr e Scruff. Pra quem não sabe, Grindr e Scruff são voltados ao público gay e são, basicamente, aplicativos de encontro e sexo. Tinder é usado tanto pela comunidade gay como pela dos héteros. Hoje em dia muitas pessoas se conhecem dessa forma.</p><p><strong>SEXO</strong></p><p>Os roteiros têm algumas cenas de sexo. Eu as quero com cortes rápidos, mostrando detalhes de corpos - será super sensual e interessante, visualmente. Acredito no poder dos detalhes e sugestão nesse caso. Vários exemplos a seguir:</p><p><img src=""https://lh4.googleusercontent.com/AQgWArxxM2-4pXOWsPhr56-6hlLEXWDp7h6ryUfiXFvhBS5Bt4t-QOG346K_IHUl777EjbAD4SeLAFjT1OLEO9JkxNXxCsH0_1mKorvUwdp85v2m6NvvdMpyLRbgLOpU5mXLVns"" alt=""humas2.jpg"" width=""205"" height=""151"" style=""margin: 0px 10px 10px 0px; width: 205px; height: 151px; float: left;""></p><p><img src=""https://lh3.googleusercontent.com/rW7amjsllijKWX591mDKTYs9AZeCvNIEDICppFIgeCClqzunShYLENcOIA7-CK5PeljYKxvj4sZ-SSTV35hA-tVt5FpdqOje78BOp6yAgGmrXGPi1wn3lCt42pbsp_L4bnt-p14"" alt=""mOVEMENT1.jpg"" width=""284"" height=""156"" style=""width: 284px; height: 156px;""></p><p><img src=""https://lh4.googleusercontent.com/Nx628bvKP5PtyTbWGzTTqhYNI67anRpXagGvGJ7h8RVHlzvQl5BWSOreBYBIsSP6Liy_Fh_tVGkWl96OEADLslsAM-nsq2IQw-LEDKJlhbN_9L-mC6iW3hI4G3xtKdjeVfdUFBQ"" alt=""MOVEMENT2.jpg"" width=""248"" height=""133"" style=""width: 248px; height: 133px; float: right; margin: 0px 0px 10px 10px;""></p><p><img src=""https://lh6.googleusercontent.com/Blutg1cl94lfG4PvQlCasLttK2CFCYF105xuE83CfXyahOBeVxWLO0gYwOhWfA0MxEuWLdgjvJt8jMEg1R7HTb5JaJsmYxh4z5NLHl29Q4_LOOeEY1njSwRPJmd9tEkplB6S7NM"" alt=""boreals1.jpg"" width=""241"" height=""130"" style=""width: 241px; height: 130px; float: left; margin: 0px 10px 10px 0px;""></p><p><img src=""https://lh3.googleusercontent.com/ZECXN9PfGqYJ0qw2KS2boUPorS2SJFmokFuW0DtSKr9am6FMh9gm02je9tYBs3WOYqiYs60ojODhWTGVQKBcw72l07DS0KkUZnETw7oNkr3dVI3Yfxhs_i9Eq2Izxl6wTZz34QA"" alt=""kidwise2.jpg"" width=""239"" height=""127"" style=""width: 239px; height: 127px; float: left; margin: 0px 10px 10px 0px;""></p><p><img src=""https://lh4.googleusercontent.com/ZnXy_hl6jCZuXW26oTSCtVSbdVUUoH5041Jr3WoPL9oIHDig0Glxa6bKL3fWxLM2YmdXg9FMXBZCuQTMEfxQ2CM8KQJaYmfiZv93LERsd1T5UveICTZiktVjbOS1n-7cTi39rM4"" alt=""kidwise1.jpg"" width=""221"" height=""124"" style=""width: 221px; height: 124px; float: right; margin: 0px 0px 10px 10px;""></p><p><img src=""https://lh6.googleusercontent.com/QbhOBdpAMByKVVRSb9lnySBDxUFA5wOsYrf-Kz0BK3MycUsqGJMqgFDTARZwm0RjlW_l8dj4Ybu9KcrQop5rvvQVFeQFhE53x6DfoB0Mz1rULRmIUh2hD596YqiAHlAJ7DzhhsQ"" alt=""lahore2.jpg"" width=""232"" height=""117"" style=""width: 232px; height: 117px; float: right; margin: 0px 0px 10px 10px;""></p><p><img src=""https://lh3.googleusercontent.com/E--LurvO4aIyFh4XXvGnNMCAvE8DiX5XbOXkYu12ZjG6Uq-4Y3LBbaFMWLVf22YtchM3Igc3jaH6k6-uhp5V6y0APeckOxroaQ3REZ6cHydymHvjDHXjv8AfsZvFrSjKTPMi8l4"" alt=""lahore3.jpg"" width=""221"" height=""104"" style=""width: 221px; height: 104px; float: left; margin: 0px 10px 10px 0px;""></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong><br></strong></p><p><strong>QUEM SOU? PRAZER,</strong><strong> ROBERTO NASCIMENTO</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11302/running.jpg""></p><p><strong>Criador/ Diretor</strong></p><p>Eu sou brasileiro, de Vitória, Espirito Santo e moro em Auckland, NOVA ZELÂNDIA há 12 anos. Trabalho com teatro e cinema há 8 anos. De filmes, já dirigi 4 curtas: <em><a href=""https://www.youtube.com/watch?v=1lc7KgD5h6Y"">Satisfaction</a>, Dick Knows, Review</em> e recentemente <em><a href=""https://www.facebook.com/WellingtonFilme"">Wellington</a></em>, que fiz aqui em Vitória (meu primeiro trabalho em português). Também já criei e produzi uma webserie chamada ‘<em><a href=""https://www.facebook.com/SuzyBoonTV"">The Adventures of Suzy Boon</a></em>’ (<em>As Aventuras de Suzy Boon</em>, que voce pode assistir clicando <a href=""https://www.youtube.com/watch?v=w3IO5MqjyPk"">aqui</a>), já exibida em 6 Web Festivais mundo afora e ainda rodando em competição. Também já produzi mais de 16 curtas metragem lá na Nova Zelândia. Sou também ator, já trabalhei em mais de 30 obras de teatro e mais uns 10 curta metragens e dois longas metragens. Meu interesse é por histórias que misturam humour negro e temas que as vezes são considerados tabu. O interesse desse tema veio por eu ser gay e por observar a mudança na maneira das pessoas se relacionarem, e achar tudo isso fascinante! O desafio do relacionamento, de achar uma intimidade, da busca pelo desejo e até da fidelidade que dizem que tem que ser pra sempre, mas me convenço cada vez que ela é mesmo temporária.</p><p>Como estou acostumado a trabalhar fora do Brasil, não tenho uma equipe totalmente formada ainda. Porém, já tenho feito contato com várias empresas produtoras locais.</p><p>Eu vou dirigir e produzir os 6 episodios, alem de fazer uma selecao de atores locais.</p><p>Sobre os Episodios, eu escrevi quatro deles. Os ultimos dois episodios serao escritos por dois excelente profissionais que colaboram comigo regularmente: <a href=""http://www.imdb.com/name/nm2499486/?ref_=fn_al_nm_1"">Louis Mendiola</a>, americano que ja escreveu para shows de TV nos EUA (CSI e Entourage) <br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11303/LOUIS.jpg"" width=""172"" height=""174"" alt="""" style=""width: 172px; height: 174px; float: left; margin: 0px 10px 10px 0px;""></p><p>E <a href=""http://www.imdb.com/name/nm2769614/?ref_=tt_ov_st"">Thomas Sainsbury</a>, que escreve para TV e Cinema na Nova Zelandia.<img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11307/TOM.jpg"" width=""126"" height=""166"" alt="""" style=""width: 126px; height: 166px; float: right; margin: 0px 0px 10px 10px;""><span class=""redactor-invisible-space""></span></p><p><br></p><p>Fique de olho nas atualizacoes para informacoes de equipe e elenco.</p><p><strong><br></strong></p><p><strong>ESTILO</strong><br></p><p>Cenas com cortes rápidos, usando elementos como textos na tela, como na série da Netflix “House of Cards”. Também utilizando recursos como split screens (telas divididas), muito usadas em filmes de Quentin Tarantino e Darren Aronofsky. Não será uma websérie pornográfica, mas o que não faltará é erotismo nas cenas. Pretendo trabalhar muito na fotografia.</p><p><img src=""https://lh3.googleusercontent.com/CKihok4-dDPzd03fHKKBaij-_lKFB5_2ETO7w0p9whowQ72e6Sd9RIvcCmS0ySsQccqBgG4YJ5JUNK24Woy13qZrT0Qysf8gx-efe8T1wJxntBdjmRtnrJXWZCCPeQ6ly9W7CGA"" alt=""idaho.jpg"" style=""display: block; margin: auto;""></p><p><img src=""https://lh6.googleusercontent.com/wb4SrujOJRS7Vc__wjXy4F0MrUgtW9i_xfgmQWq0LijxunM4ztvRmlzwNVvedJOdFKQQtbe2qd8vIlAMGaN3iOVagwh3yiwg-bYeeXzBCt0kzdz4Tx4pBgWwulZEa6wmYK58ymM"" alt=""SPLIT3.jpg""></p><p>Quero realizar algo que as pessoas se identifiquem. E gostem e compartilhem, claro!<br></p><p><strong>PARA QUANDO, ROBERTO???</strong></p><p>Sendo super confiante, com a arrecadação do dinheiro, pretendo filmar em Agosto. Depois partirei para pós produção, que é a finalização. Minha intenção é de lançar a série até o fim de 2015! Tudo depende de seu apoio :) Manterei os colaboradores bem informados.</p><p>ACREDITO NESSA IDEIA E PRECISO DE VOCE PARA REALIZA-LA! QUALQUER DÚVIDA, SÓ ENTRAR EM CONTATO COMIGO!</p><p>MUITO OBRIGADO!!!!!!</p><p>Roberto :)</p>",QuimicaWebSerie,,"","Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14516/idaho2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14516/project_thumb_thumb_idaho2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14516/project_thumb_small_idaho2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14516/project_thumb_large_idaho2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14516/project_thumb_video_cover_idaho2.jpg,1.42857142857142857100,50.0,1,1,failed,aon,finished,"2015-07-26 02:59:59","2015-07-25 23:59:59","2015-06-26 02:22:29.591943","2015-06-25 23:22:29.591943",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",0,"{""city"" : ""Serra"", ""state_acronym"" : ""ES"", ""state"" : ""Espírito Santo""}","{""id"" : 337948, ""name"" : ""Roberto Nascimento""}",1,,f,f,0,f,f,f
