project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32271,32271,267070,"Biografia Agatha Christie From my Heart","Me ajudem a publicar a primeira biografia de Agatha Christie escrita originalmente em português !","<p>Eu já estou arcando com a maior parte dos custos de publicação de 1000 exemplares do livro, que será distribuído nacionalmente, porém as taxas de uso das cotações originais devem ser pagas ainda e com a alta da libra, ficou difícil bancar toda despesa. </p><p>O valor pedido representa 30% do valor total de investimento.</p>",4600.0,"<p>Há muito tempo meu grande sonho é publicar uma biografia de Agatha Christie escrita por mim. Após dois anos de pesquisa na Inglaterra e outros dois anos para escrevê-la, finalmente Agatha Christie From my Heart está pronta para publicação.</p><p>Preciso da ajuda de vocês para levantar o final dos fundos para sua publicação, que ocorrerá no próximo mês de setembro, com lançamento na Bienal do Livro de SP, caso consiga pagar as taxas até 15 de junho próximo.</p><p><br></p>",biografia_agatha__christie,,,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32271/img005.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32271/project_thumb_thumb_img005.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32271/project_thumb_small_img005.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32271/project_thumb_large_img005.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32271/project_thumb_video_cover_img005.jpg,112.8260869565217400,5190.0,95,90,successful,aon,finished,"2016-06-18 02:59:59.999999","2016-06-17 23:59:59.999999","2016-05-23 21:32:50.857612","2016-05-23 18:32:50.857612",,t,t,f,25,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 25, ""unit"" : ""days""}",2,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 267070, ""name"" : ""Tito Prates""}",14,,f,f,28,t,f,f
