project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
23869,23869,512177,"OUSAR LUTAR, OUSAR VENCER | CORRERIA pelo Brasil.","Contribua para que o Correria continue mantendo sua independência de classe financeira e ideológica!","<p>O orçamento do projeto de financiamento coletivo se dá em subsidiar o lançamento do documentário OUSAR LUTAR, OUSAR VENCER (a luta armada contra a ditadura civil-militar) em todos o Brasil: Já foram mapeadas as cidades de São Paulo, <span class=""_5yl5"">Campinas, São José dos Campos,</span>Indaiatuba, Rio de Janeiro, Cuiabá, <span class=""_5yl5"">Feira de Santana, Brotas de Macaúbas</span>, Santa Maria, Pelotas. Além de contribuir para a manutenção e a renovação de nosso equipamento de filmagem e edição - já bastante depreciado pelo uso intenso. Os valores líquidos ainda estão sendo minuciosamente pesquisados.</p><p>(Lançamentos Filme) Passagens de Ônibus e Avião: R$ 11.000 - R$13.000</p><p>(Equipamentos) Computador para edição, Câmera profissional, Cabos, Microfones, Iluminador, tripé, projetor para sessões comunitárias: R$ 10.000 - 12.000</p><p>(Serviços) Formatação de Computador e reparos: R$ 500 - R$ 1000</p><p>(Operacionais) Gasolina, estacionamento, lanches, paradas, etc: Variável no dia-a-dia das coberturas de classe e das viagens    <br></p><p>(Recompensas): 80 DVD's e 100 Camisetas: R$ 1500 reais</p><p>(Catarse): O catarse recebe 10% do valor do crowdsourcing: R$3000<br></p>",30000.0,"<p>OUSAR LUTAR, OUSAR VENCER | Programa CORRERIA pelo Brasil!</p><p>Você é daqueles que já cansou de assistir à rede globo de mentiras, mas dificilmente encontra alternativas de informação e entretenimento? Está no lugar certo.</p>  <p>A luta pela democratização dos meios de comunicação no Brasil é histórica. O artigo 220 da constituição federal de 1988 determina que os meios de comunicação social não podem, direta ou indiretamente ser objeto de monopólio ou oligopólio. O Artigo 54 da mesma constituição diz que Deputados e Senadores não poderão firmar ou manter contrato com empresas públicas e concessionárias de serviço público, num país onde o sistema de telecomunicações funciona por meio de concessões públicas de TV - renovadas apenas de 15 em 15 anos. </p>  <p>Enquanto o conjunto do movimento de comunicação do país - representados principalmente por Intervozes, Enecos e FNDC - se organizam para aprovar a lei de mídia democrática, - processo que o correria acompanha -, a exemplo de países como a Argentina que aprovou a Lei de Medios, nós estamos construindo a nossa alternativa de comunicação.</p>  <p>O Correria é um programa de TV popular, comunitário, autônomo e independente, veiculado no facebook e que prioriza o protagonismo de classe. Composto por jovens comunicadores (Guilherme Oliveira, Lucas Pitta, Vitória Sant'Anna e Junior Sant'Anna), está no nono mês de existência com 25 publicações (curtas) e um documentário. </p><p>Videos: <a href=""https://www.facebook.com/CorreriaTV/videos"">https://www.facebook.com/CorreriaTV/videos</a><br></p><p>Até aqui, a iniciativa foi autofinanciada. Agora, fazemos um chamado: contribua financeiramente para que o Correria continue sendo um instrumento de classe, mantendo sua independência financeira e ideológica.</p>  <p>Além de precisarmos renovar os equipamentos, já bastante depreciados, temos a tarefa de em 2016 lançar o documentário OUSAR LUTAR, OUSAR VENCER, em todo o país. O filme de 88 minutos conta o dia-a-dia da guerrilha armada com o protagonismo de 6 ex-combatentes. O que era “uma câmera na mão e uma ideia na cabeça” agora tornou-se realidade. E contamos contigo para avançarmos juntos e na mobilização sempre!</p>    <p>#Equipe Correria</p>",correria,//www.youtube.com/embed/ij0GASp24Hs,https://youtu.be/ij0GASp24Hs,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23869/Sequence_01.Still001.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23869/project_thumb_thumb_Sequence_01.Still001.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23869/project_thumb_small_Sequence_01.Still001.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23869/project_thumb_large_Sequence_01.Still001.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23869/project_thumb_video_cover_Sequence_01.Still001.png,35.50000000000000000000,10650.0,11,11,failed,aon,finished,"2016-04-17 02:59:59.999999","2016-04-16 23:59:59.999999","2016-02-16 19:34:08.27461","2016-02-16 17:34:08.27461",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Porto Alegre"", ""state_acronym"" : ""RS"", ""state"" : ""Rio Grande do Sul""}","{""id"" : 512177, ""name"" : ""Correria""}",0,,f,f,0,f,f,f
