project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
30042,30042,551611,"ÓCULOS EVA - 360 VR 3D - GOOGLE CARDBOARD","Melhor opção em custo x beneficio entre os Óculos VR p/ Smartphones, confortável, leve e funcional.","<p>Detalhamos abaixo os equipamentos, materiais e serviços necessários para desenvolvimento do produto:</p><ul><li>Lente acrílica 25 mm, biconvexa, comprimento focal de 45 mm: R$ 9,00 / par.</li><li>EVA com espessura 4 mm: R$ 4,00 / Kit.</li><li>Alça elástica com velcro para fixação: R$ 3,00 /un.</li><li><span></span>Ímã disco de Ferrite Ø 16 x 5 mm: 2 un. x R$ 2,00 /un. = R$ 4,00.</li><li>Facas de Corte para EVA 4mm: R$ 900,00 / 300 un. = R$ 3,00/ un.</li><li>Maquina de Corte modelo Facita Manual Master: R$ 2.100,00/ 300 un. = R$ 7,00/ un.</li></ul>",6780.0,"<p><strong>ÓCULOS EM EVA PARA REALIDADE VIRTUAL 360/3D</strong></p><p>Mergulhe na realidade virtual e descubra um mundo novo repleto de possibilidades. Utilize seu smartphone  para desfrutar de vídeos 360º e aplicativos de realidade virtual.</p><p><img style=""width: 254px; height: 278px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44833/8.png"" height=""278"" width=""254""><img style=""width: 351px; height: 255px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44834/1.png"" height=""255"" width=""351""></p><p><img style=""width: 262px; height: 215px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44838/10.png"" height=""215"" width=""262""><img style=""width: 382px; height: 251px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44840/9.png"" height=""251"" width=""382""></p><p>Características:</p><ul><li>Produzido com EVA, proporcionando maior leveza e conforto ao ser utilizado;</li><li><span></span>Lentes acrílica assimétricas biconvexas diâmetro 25 mm e 45 mm comprimento focal;</li><li><span></span>2 ímãs de ferrite para comandos App Google Cardboard;</li><li><span></span>Incluído alça elástica para cabeça;</li><li><span></span>Dimensões do suporte frontal para Smartphone: 140 mm x 70 mm;</li></ul><p><img style=""width: 594px; height: 465px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44841/Componentes_do_Kit.jpg"" height=""465"" width=""594""></p><p><img style=""width: 584px; height: 461px;"" src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/44842/Montagem.jpg"" height=""461"" width=""584""></p>",OCULOS_EVA_VR,,,"Ciência e Tecnologia",18,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30042/1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30042/project_thumb_thumb_1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30042/project_thumb_small_1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30042/project_thumb_large_1.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/30042/project_thumb_video_cover_1.png,0,0,0,0,failed,aon,finished,"2016-06-18 02:59:59.999999","2016-06-17 23:59:59.999999","2016-04-18 14:13:56.715913","2016-04-18 11:13:56.715913",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Curitiba"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 551611, ""name"" : ""360 Cam""}",2,,f,f,0,f,f,f
