project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11897,11897,318873,"Mariola Land","Apoie o projeto para que você possa economizar cada vez mais no Comércio Físico","<p style=""text-align: justify;"">Primeiramente teremos que polir o protótipo inicial, nessa fase podem haver mudanças severas de código e de estilo, por isso temos que possuir um orçamento confortável para cobrir custos com programadores profissionais e designers</p><p style=""text-align: justify;"">Em seguida, teremos que cuidar da parte legal que inclui abrir a empresa legalmente, pagar os devidos impostos, registrar marca, etc...</p><p style=""text-align: justify;"">Com o projeto na reta final, chega a hora de colocar o site no ar. Nós teremos que pagar servidores capazes de receber o grande fluxo de dados sem prejudicar a velocidade do site.</p><p style=""text-align: justify;"">Por fim, temos que investir em Marketing, para construir um nome que inspire a confiança tanto dos compradores, quanto dos lojistas <em>(pois sem compradores não há lojistas e sem lojistas não há compradores)</em><br></p><p style=""text-align: justify;"">E também é importante comprar e enviar as recompensas para os doadores do Catarse, pois sem eles nada disso será possível. Veja no Gráfico abaixo:</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30900/Orcamento.png"" alt="""" style=""display: block; margin: auto;""></p><p>* <strong>Desenvolvimento</strong> inclui os custos de Design, Hospedagem e Programação</p><p><em>Em caso de sobra, a quantia restante irá para o desenvolvimento de aplicativos para </em><strong><em>Android, iOS e Windows Phone</em></strong></p><hr><p style=""text-align: justify;""><strong>Perguntas Frequentes</strong></p><p style=""text-align: justify;"">Q:<em> <strong>Como será feita a entrega das camisas e dos bottons?</strong></em></p><p>A entrega será feita pelos Correios com frete gratuito para todo o território nacional.</p><p>Q: <strong><em>Como funcionará o Cupom Desconto? </em></strong></p><p><span class=""redactor-invisible-space"">Não estamos certos sobre isso ainda, mas planejamos que seja uma espécie de voucher que poderá ser apresentado no momento da compra e a diferença do preço fica por nossa conta.</span></p><p>Q: <em><strong>Terá algum custo para os lojistas anunciarem no Mariola Land?</strong></em></p><p>Depois que o projeto estiver no ar e totalmente funcional precisaremos de dinheiro para mante-lo e continuar investindo em melhorias, então, sim.</p><p>Q: <em><strong>Qual a previsão de lançamento do site?</strong> </em></p><p>Em algum momento do primeiro trimestre de 2017</p><p>Q: <em><strong>Em quais cidades o Mariola Land irá funcionar?</strong></em></p><p>Nós temos planos, sim, de levar o Mariola Land para o maior numero de cidades possíveis, mas, inicialmente, plano é levar o Mariola Land para a cidade do Rio de Janeiro e Baixada Fluminense. Mas dependendo do resultado da arrecadação, podemos estudar levar o Mariola Land para outros estados além do RJ ;)</p><p>Q: <em><strong>Que categoria de produtos terá no Mariola Land?</strong></em></p><p>Inicialmente, planejamos aceitar lojas que vendam produtos relacionado a Tecnologia (Celular, Games, PCs, e derivados), Cultura Nerd (RPG, Quadrinhos, etc...) além de lojas especializadas em outros itens. Tentaremos avaliar cada loja e cada item individualmente.</p><hr><p style=""text-align: center;"">Curta nossa página no <a href=""https://www.facebook.com/mariola.land"">Facebook</a> e, se quiser saber um pouco mais sobre o Mariola Land, leia as postagens no <a href=""http://mariola.liquidacaorelampago.com/"">nosso blog</a>.<br></p>",20000.0,"<p style=""text-align: justify;"">Sabe quando você precisa muito de uma coisa e não quer aguardar 7 dias uteis pra encomenda chegar? Estamos aqui pra resolver esse problema! <strong>Mariola Land busca os melhores preços de lojas pertinho de você, basta ir pessoalmente na loja, realizar sua compra e já sair com o produto.</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5076/_map_catarse.png"" alt="""" style=""display: block; margin: auto;""></p><p style=""text-align: justify;""><span></span>Ou quando você está procurando aquela loja de RPG, quadrinhos ou itens colecionáveis e não consegue encontrar em nenhuma parte da internet? <strong>Mariola Land não só vai te mostrar o endereço delas, mas vai mostrar também o preço daquele d20 que você tanto queria.</strong></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Nós ainda temos várias ideias legais! Que tal escolher o melhor preço e lugar pra comprar e chamar um taxi direto do site? E ter reviews e análises pra ajudar a escolher entre PS4 ou Xbox One?</p><p style=""text-align: justify;"" rel=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5371/_product2_catarse.png"" alt="""" width=""567"" height=""366"" style=""width: 567px; height: 366px; display: block; margin: auto;""></p><hr><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/14605/Infographic-V2.png"" alt="""" style=""display: block; margin: auto;""></p><p>Você pode conferir uma demonstração funcional do site nos links abaixo:</p><p style=""text-align: center;""><a href=""http://mariola.liquidacaorelampago.com/demo/"" target=""_blank"">Pagina Principal</a> | <a href=""http://mariola.liquidacaorelampago.com/demo/admin"" target=""_blank"">Painel do Lojista</a></p><p>OBS: Como se trata de uma demonstração baseada num protótipo em fase inicial de desenvolvimento, podem ocorrer bugs e erros. Caso encontre algum deles por aí, nos avise pelo email <strong>mariola[@]liquidacaorelampago.com </strong><em>(sem colchetes)</em></p><p>OBS2: Para diminuir a carga nos servidores algumas funções no Painel do Lojista foram desativadas. <em>Desculpe por isso =/</em></p>",mariola,//www.youtube.com/embed/tgIW_E6mnio,https://www.youtube.com/watch?v=tgIW_E6mnio,"Ciência e Tecnologia",18,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11897/_cover_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11897/project_thumb_thumb__cover_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11897/project_thumb_small__cover_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11897/project_thumb_large__cover_catarse.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11897/project_thumb_video_cover__cover_catarse.png,1.00000000000000000000,200.0,3,3,failed,aon,finished,"2016-04-16 02:59:59.999999","2016-04-15 23:59:59.999999","2016-02-15 15:41:44.183526","2016-02-15 13:41:44.183526",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Rio de Janeiro"", ""state_acronym"" : ""RJ"", ""state"" : ""Rio de Janeiro""}","{""id"" : 318873, ""name"" : ""Mariola Land""}",2,,f,f,0,f,f,f
