project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
16534,16534,451556,"Mais uma vez","É possível mudar o futuro?","<p>O valor total de R$ 1500, 00 será utilizado exclusivamente no processo de produção do curta-metragem.<br></p><p>Esse investimento é essencial para o trabalho do elenco e da equipe técnica. Isso porque será destinado à compra de equipamentos menores para iluminação, objetos de cena e elementos para composição de cenário e figurino. Assim, o objetivo é arrecadar fundos e garantir um bom filme para todos. Lembrando que o projeto tem outras formas de arrecadação em andamento.</p><p>Seja um cynthiano e apoie o projeto!</p>",1500.0,"<p style=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/17470/11692526_846618852099577_4325146991282769898_n.jpg"" width=""570"" height=""429"" style=""width: 570px; height: 429px;""></p><p><br>Nós somos a <i><a href=""https://www.facebook.com/pages/Cynthia-Filmes/110680762611033?fref=ts"" target=""_blank"">Cynthia Filmes</a> </i>e queremos realizar mais um projeto audiovisual. </p><p>Entre agosto e novembro, vamos produzir um curta-metragem sobre sonho e realidade e queremos contar com sua ajuda para isso. </p><p><i>Confira um pequeno resumo da história:</i><br></p><p>Theo é um jovem que costuma encontrar elementos dos seus sonhos em acontecimentos do mundo real. Obcecado por um sonho frequente, ele tenta desvendar o enigma que o colocará no lugar certo e na hora certa para salvar um desconhecido.</p><p><br></p><p style=""text-align: center;"" rel=""text-align: center;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/15088/IMG-20150528-WA0000.jpg"" width=""518"" height=""246""></p><p><br></p><p>A <i><a href=""https://www.facebook.com/pages/Cynthia-Filmes/110680762611033?fref=ts"" target=""_blank"">Cynthia Filmes</a></i> é uma produtora formada por alunos da Escola Técnica Estadual Jornalista Roberto Marinho e está produzindo um curta-metragem para ser entregue como Trabalho de Conclusão de Curso no final do ano.</p>",maisumavez,//www.youtube.com/embed/B1k1SvzZAzA,https://www.youtube.com/watch?v=B1k1SvzZAzA,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16534/11692526_846618852099577_4325146991282769898_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16534/project_thumb_thumb_11692526_846618852099577_4325146991282769898_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16534/project_thumb_small_11692526_846618852099577_4325146991282769898_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16534/project_thumb_large_11692526_846618852099577_4325146991282769898_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/16534/project_thumb_video_cover_11692526_846618852099577_4325146991282769898_n.jpg,100.00000000000000000000,1500.0,13,12,successful,aon,finished,"2015-09-20 02:59:59","2015-09-19 23:59:59","2015-08-08 04:00:36.791568","2015-08-08 01:00:36.791568",,t,t,f,42,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 42, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 451556, ""name"" : ""Cynthia Filmes""}",0,,f,f,0,f,f,f
