project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
11366,11366,405699,"Onde jazz meu coração.","""estar quebrada nunca me impediu de continuar voando"". Apoie o 1º livro da escritora Ryane Leão.","<p><strong>^ veja as informações acima </strong><strong> ^</strong></p>",12300.0,"<p class=""fontsize-large""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20490/livro.png""><br></p><p class=""fontsize-large""><strong>Conheça mais sobre o primeiro livro da autora do projeto Onde jazz meu coração!</strong><br></p><p><span></span></p><blockquote class=""fontsize-base quote""><span></span>“acordei com minha própria voz gritando nos meus ouvidos: 'vai, levanta da cama e encontra tua força, guria,  a porra do teu coração não tem freio, há amor demais correndo nas tuas veias, nada pode te parar, você sabe, você sabe bem'. <br><br>eu sei, eu sei bem<br>estar quebrada <br>nunca me impediu <br>de continuar voando"".</blockquote><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20494/desenho.png"" width=""197"" height=""162"" style=""width: 197px; height: 162px;""></p><p>“Sou Coração é Excesso” é uma extensão do projeto Onde jazz meu coração e será meu primeiro livro. Dos textos já publicados no <a href=""http://instagram.com/ondejazzmeucoracao"">instagram</a> e <a href=""http://facebook.com/ondejazzmeucoracao"">facebook</a> do projeto apenas dois farão parte do livro, todo o restante será inédito<strong>. </strong>No livro eu falo de amores, desamores, merdas que acontecem na rotina, são paulo e as cidades que me atravessam, os socos no estômago que a vida dá, o coração desenfreado, a pulsação que guia as estradas, os recomeços, a luta, os dias, as noites, as madrugadas, os fins, os jeitos que a gente dá, os tropeços, os porres ruins, as ressacas boas, os porres bons, as ressacas ruins, as partidas, as contrapartidas, os pés firmes que insistem em voar e tudo isso que é maluco e lindo e nos faz ser quem somos.</p><p>As ilustrações do livro serão da maravilhosa Ariane Freitas, ilustradora, co-fundadora da página <a href=""http://facebook.com/indiretasdobem"">Indiretas do bem</a>, escritora e amiga de anos, que tanto entende dos meus abismos.</p><p>Você pode encontrar algumas das minhas publicações e entrevistas aqui:</p><p><a href=""http://textifique.com/corpo-espaco-e-escrita-uma-entrevista-com-ryane-leao/"">Corpo, espaço e escrita - Textifique</a><br></p><p><a href=""http://issuu.com/jornalrelevo/docs/relevo_-_junho_de_2015_e9b1257792d0f2"">Ryane Leão - Jornal Relevo</a> (pg 5)</p><p><a href=""http://confeitariamag.com/convidado/tic-tac/"">Tic-Tac - Confeitaria Mag</a></p><p><a href=""http://alpacaeditora.com.br/poesia-ryane-leao/"">Poesia: Ryane </a><a href=""http://alpacaeditora.com.br/poesia-ryane-leao/"">Leão - Alpaca</a></p><p><a href=""http://www.olhardireto.com.br/conceito/noticias/exibir.asp?id=2883"">Escritora cuiabana Ryane Leão - Olhar Direto</a><br></p><p><a href=""http://indiretasdobem.com.br/blog/tag/ryane-leao"">Gente que espalha amor pelas ruas - Indiretas do bem</a></p><p><a href=""https://www.youtube.com/watch?v=avf4ASnKzX0"">Onde jazz meu coração - À margem do Infinito</a></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20929/recompensa.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/21342/50_ESGOTADO.png"" alt="""" style=""display: block; margin: auto;""></p><p>Os 50 primeiros colaboradores podem escolher qualquer uma das recompensas abaixo e vão ganhar a exclusividade de ir colar lambe-lambe comigo pelos muros de São Paulo. A colagem coletiva ocorrerá na capital com material fornecido pela autora. As datas serão definidas no período de entrega das recompensas. <br></p><p class=""fontsize-large"">R$15</p><p class=""fontsize-large""><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54021""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20495/10.png"" alt=""""></a><br></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + E-mail pessoal da autora</p><p><br></p><p class=""fontsize-large"">R$35</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54022""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20496/35.png"" alt=""""></a></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória* + Frete incluso para todo Brasil</p><p>*dedicatória opcional.</p><p class=""fontsize-large"">R$50</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54023""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20497/50.png"" alt=""""></a></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória + 3 lambe-lambes exclusivos do projeto “Onde jazz meu coração”** + Frete incluso para todo Brasil</p><p>*dedicatória opcional.</p><p>**os lambes são variados e não se repetem.</p><p class=""fontsize-large"">R$70</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54024""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20498/70.png"" alt=""""></a><br></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória + 3 lambe-lambes exclusivos do projeto “Onde jazz meu coração”** + Pôster da capa do livro “Sou coração em excesso”, ilustrado por Ariane Freitas + Frete incluso para todo Brasil</p><p>*dedicatória opcional.</p><p>**os lambes são variados e não se repetem.<br></p><p class=""fontsize-large"">R$100</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54025""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20499/100.png"" alt=""""></a></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória* + 10 lambe-lambes exclusivos do projeto “Onde jazz meu coração”** + Pôster da capa do livro “Sou coração em excesso”, ilustrado por Ariane Freitas + Pôster lambe-lambe + Frete incluso para todo Brasil</p><p>*dedicatória opcional.</p><p>**os lambes são variados e não se repetem.<br></p><p class=""fontsize-large"">R$150</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54026""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20501/150.png"" alt=""""></a></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória* + 10 lambe-lambes exclusivos do projeto “Onde jazz meu coração”** + Pôster da capa do livro “Sou coração em excesso”, ilustrado por Ariane Freitas + Pôster lambe-lambe + Caneca personalizada + Frete incluso para todo Brasil</p><p>*dedicatória opcional.</p><p>**os lambes são variados e não se repetem.<br></p><p class=""fontsize-large"">R$200</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54027""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20741/200.png"" alt=""""></a></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória* + 10 lambe-lambes exclusivos do projeto “Onde jazz meu coração”** + Pôster da capa do livro “Sou coração em excesso”, ilustrado por Ariane Freitas + Pôster lambe-lambe + Caneca personalizada  + Camiseta personalizada + Frete incluso para todo Brasil</p><p>*dedicatória opcional.</p><p>**os lambes são variados e não se repetem.<br></p><p class=""fontsize-large"">R$250</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54028""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20742/250.png"" alt=""""></a><br></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória* + 15 lambe-lambes exclusivos do projeto “Onde jazz meu coração”** + Pôster da capa do livro “Sou coração em excesso”, ilustrado por Ariane Freitas + Pôster lambe-lambe + Caneca personalizada  + Camiseta personalizada + Handmade book com 5 poesias inéditas feitas a partir da sua história + Papel de parede lambe-lambe (4xA3) + Frete incluso para todo Brasil</p><p>*dedicatória opcional.</p><p>**os lambes são variados e não se repetem.<br></p><p class=""fontsize-large"">R$500</p><p><a href=""https://www.catarse.me/pt/projects/11366/contributions/new?reward_id=54029""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20743/500.png"" alt=""""></a></p><p>Agradecimentos no livro + Marcador de página + Mini adesivo lambe-lambe + Livro inédito “Sou coração em excesso” com dedicatória + 30 lambe-lambes exclusivos do projeto “Onde jazz meu coração”** + Pôster da capa do livro “Sou coração em excesso”, ilustrado por Ariane Freitas + Pôster lambe-lambe + Caneca personalizada  + Camiseta personalizada + Handmade book com 3 poesias feitas a partir da sua história + Papel de parede lambe-lambe (4xA3) + Ecobag estampa lambe-lambe + 1 oficina de lambe-lambe ministrada por Ryane Leão com carga de até 6 horas*** + Frete incluso para todo Brasil</p><p>*dedicatória opcional</p><p>**os lambes são variados e não se repetem.<br></p><p>***a oficina poderá ocorrer em outros municípios, mas as despesas de deslocamento, alimentação e hospedagem de Ryane Leão são de responsabilidade do(a) apoiador(a).</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20930/autora.png""><br></p><p>Ryane Leão, 26 anos, escritora, professora e autora da página Onde jazz meu coração - o prazer é todo meu. Eu sempre escrevi, sempre. A escrita virou combustível pra mim quando mudei pra São Paulo, há seis anos atrás. Foi em SP que vieram os muros, a correria pra colar os lambes semanalmente em lugares diferentes, a poesia que pode estar colada num semáforo ou numa lixeira, a escrita que bombeia o peito. Foi aqui que eu quis escancarar meu coração pelos muros e foi aqui que me acharam, sentiram comigo e me fizeram saber disso. Já publico online desde 2010 e escolhi lançar meu primeiro livro de forma independente, através do financiamento coletivo, por achar o esquema mais justo tanto para mim quanto para os leitores. O processo é trabalhoso, mas vale bastante a pena. Pra fazer dar certo preciso da colaboração de vocês. Vamos comigo nessa?<br></p><p><strong>Colaboradores</strong></p><p>A galera que tá me ajudando a deixar esse projeto mais lindo ainda:<br><br>Ariane Freitas - Um acumulado de livros, amores e mágoas. Jornalista e ilustradora, trabalha em tempo integral com o Indiretas do bem, projeto do qual é co-fundadora e empresária. Antes disso, atuou por cinco anos nas áreas de criação, conteúdo e planejamento digital em agências como DM9DDB e Polvora! Comunicação. Ainda vai publicar muitas histórias da sua vida cheia de abismos e desarranjos. Mais aqui: <a href=""https://www.facebook.com/indiretasdobem"">Indiretas do bem</a> e aqui <a href=""https://www.facebook.com/omundodelovemaltine"">O mundo de Lovemaltine</a>.</p><p>Tamy Müzel - Diretora de Arte e apaixonada por literatura e produção editorial. Trabalha com publicidade, doces paraenses, fotografia e design. Mais aqui: <a href=""http://www.tamymuzel.com/"" target=""_blank"">tamymuzel.com</a></p><p><a href=""http://ww.tamymuzel.com/"" target=""_blank""></a></p><p>Jerê Nunes - Um observador dos momentos, de uma aprendizagem antropofágica fora de faculdades . Um dado momento se viu com uma câmera de vídeo em mãos e, desde então, não para de produzir conteúdos onde o vídeo é a consequência. Acredita no audiovisual como sendo a sétima arte em si, não apenas para o cinema, mas como uma bela ferramenta de transformação coletiva. Mais aqui: <a href=""https://www.facebook.com/pages/est%C3%BAdio-SobreOlhar/"">Estúdio Sobre Olhar</a>.<br><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20931/orca.png""></p><p>Para imprimir uma tiragem de mil livros com umas 100 páginas, orelha e ilustração da Ariane Freitas e diagramação da Tamy Muzel, preciso de 12.300 reais, distribuídos da seguinte forma:<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/20739/grafico.png"" alt=""""></p><p><br></p>",ondejazzmeucoracao,//www.youtube.com/embed/V5hAg9PmWCY,https://www.youtube.com/watch?v=V5hAg9PmWCY,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11366/card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11366/project_thumb_thumb_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11366/project_thumb_small_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11366/project_thumb_large_card.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/11366/project_thumb_video_cover_card.png,126.82926829268292682900,15600.0,305,299,successful,aon,finished,"2015-11-02 01:59:59","2015-11-01 23:59:59","2015-09-02 23:17:31.981818","2015-09-02 20:17:31.981818",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",10,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 405699, ""name"" : ""Ryane Leão""}",12,,f,f,120,f,f,f
