project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
23522,23522,509817,"Pantala - Calçados e Acessórios Veganos","Calçados e Acessórios sem exploração animal!","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34052/orcamento.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/37420/imagem.JPG""></p><p><strong>Descritivo dos valores:</strong></p><p>Matéria Prima $6.900.00<span class=""redactor-invisible-space""><br><span class=""redactor-invisible-space"">Mão de Obra: $5.000.00<span class=""redactor-invisible-space""><br>Design e Identidade Visual/Site<span class=""redactor-invisible-space"">: $3.500.00<span class=""redactor-invisible-space""><br>Brinde<span class=""redactor-invisible-space"">s para apoiadores + Frete: $2.000<span class=""redactor-invisible-space""><br>Taxa Catarse<span class=""redactor-invisible-space"">: $2.600.00<span class=""redactor-invisible-space""></span></span></span></span></span></span></span></span></span></p><p><strong><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space"">Total: $20,000.00<span class=""redactor-invisible-space""></span></span></span></span></span></span></span></span></strong></p><p><strong><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span><br></span></span><br></span></span></span></span></strong></p><p><strong><span class=""redactor-invisible-space""><span class=""redactor-invisible-space""><br></span></span><br></strong></p><p><strong><span class=""redactor-invisible-space""><br></span></strong></p>",20000.0,"<p>Infelizmente não conseguimos financiamento para esse projeto, PORÉM aos poucos ele está saindo do papel. Ainda não está do jeito que queremos, mas tenho certeza que chegaremos lá!<br>Site: <a href=""http://www.pantala.com.br"">www.pantala.com.br</a><br>Face: <a href=""http://www.facebook.com/pantalacalcados"">www.facebook.com/pantalacalcados</a></p><p>Meu nome é Monyque, tenho 24 anos, e me formei recentemente em Têxtil e Moda pela USP. Cresci ouvindo da minha mãe, Angélica, que independente do que estivesse acontecendo no mundo, eu poderia ajudar as pessoas ao meu redor, e isso dependeria apenas de mim mesma e dos meus atos. Após me formar decidi, em conjunto com minha mãe, aliar o sonho de ter o próprio negócio com a possibilidade de, com pequenas atitudes, tornar o mundo (ou pelo menos um pedacinho dele) um lugar melhor para viver. E assim nasceu a <strong>Pantala</strong>, empresa de calçados e acessórios veganos que chegam na sua casa com muito carinho e respeito ao meio ambiente.</p><p>Juntas, nós acreditamos na possibilidade de geração de lucro aliada ao respeito com o meio ambiente e com a humanidade. Queremos uma marca que além dos produtos, consiga levar carinho, respeito e - porque não- um pouquinho de esperança em um mundo melhor.<br></p><p>A matéria prima será livre de qualquer exploração animal, e 100% nacional para termos certeza da procedência de cada componente e incentivar a produção brasileira. Além disso, daremos preferência a produtos que respeitem o meio ambiente, utilizando materiais com tinta a base de água, tecidos que utilizem a reciclagem de garrafa  PET e fornecedores que possuam o selo de origem sustentável. A Pantala contará com alpargatas, sandálias, botas, tênis, necessaires e bolsas coloridas e de muito bom gosto para compor a coleção.</p><p>Os produtos terão tiragem limitada, pra manter a exclusividade, então além de você estar linda, confortável, respeitando os animais e a natureza, ainda estará passeando toda diferentex por aí! &lt;3</p><p>E nosso sonho não pára por aí! Pretendemos formar parcerias com cooperativas e fornecer ajuda para mulheres em situação de risco e/ou extrema pobreza.</p><p>Ah, e você está começando a sua carreira no mundo do designer e compartilha dos nossos ideais? Também queremos a sua ajuda para crescer! Trimestralmente será lançada uma coleção com estampas exclusivas criada por você! Não é demais?!!!</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34049/pilares.jpg""><br></p><p>- Veganismo: Nenhuma matéria prima de origem animal será utilizada. Acreditamos em um mundo harmônico e livre de exploração de qualquer tipo;<br></p><p>- 100% Brasileiro: Incentivar e girar a economia nacional.</p><p>- Preferência por materiais sustentáveis, como tecido com tinta a base de água, tecido produzido a partir de garrafa PET, empresas com selo de origem sustentável, etc.</p><p>- Produção com tiragem limitada.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34050/plan.jpg""></p><p>- Responsabilidade Social: Parceria com cooperativas e apoio a projetos sociais relacionados a mulheres em situação de risco e/ou de extrema pobreza;</p><p>- Incentivo a novos designers: Trimestralmente lançaremos coleções com estampas exclusivas criadas por designers que estão iniciando sua carreira. Queremos dar oportunidade e incentivo aos novos talentos.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34051/ajuda.jpg""></p><p>Para nos ajudar a financiar esse projeto, basta fazer a sua doação que se inicia em R$15 e vai ao infinito e além :) Contamos muito com a ajuda de vocês!</p><p>E para ficar melhor ainda, cada valor dará direito a RECOMPENSAS, que podem ser vistas ali no canto direito da página! Porque ajudar é ótimo, e ajudar e ainda ganhar alguns mimos é maravilhoso!</p><p>Ah, só mais uma coisinha, essa é uma campanha de <strong>TUDO ou NADA</strong>, então caso a meta não seja atingida em 45 dias, a sua contribuição será devolvida, mas aí também não vai rolar a Pantala e as recompensas maravilhosas, então peço um esforcinho com divulgação do projeto para que esse sonho saia do papel!</p><blockquote class=""fontsize-base quote"" style=""text-align: justify;"">“Quando se sonha sozinho é apenas um sonho. Quando se sonha junto é o começo da realidade” (Miguel de Cervantes, em Dom Quixote).</blockquote><p>Aqui algumas prévias do que vem por aí &lt;3</p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48418/bota_madri_lisa.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/48419/sandalia_vezenza_suez_01.jpg"" style=""font-size: 14px; line-height: 1.6em;""></p>",pantala,//www.youtube.com/embed/fZQRkEG11rI,"","Design e Moda",9,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23522/logo.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23522/project_thumb_thumb_logo.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23522/project_thumb_small_logo.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23522/project_thumb_large_logo.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/23522/project_thumb_video_cover_logo.png,2.35000000000000000000,470.0,7,7,failed,aon,finished,"2016-04-03 02:59:59.999999","2016-04-02 23:59:59.999999","2016-02-17 16:54:46.544167","2016-02-17 14:54:46.544167",,t,t,f,45,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 45, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 509817, ""name"" : ""Monyque Artese""}",3,,f,f,0,f,f,f
