project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
10948,10948,401526,"Prêmio Aplauso Brasil de Teatro - terceira edição","Aplaudindo sempre a arte, o ""Aplauso Brasil de teatro"" agora conta com o seu apoio!","<p>ORÇAMENTO:</p><p>Produção geral (Produção executiva, assistente de produção) : 6.000,00</p><p>Assessoria de comunicação: 4.000,00</p><p>Coordenação de cerimonial (garçom, hostess, seguranças): 3.500,00</p><p>Decoração e coquetel: 2.000,00</p><p>Operação técnica: 3.000,00</p><p>Transporte: 1.000,00</p><p>Músicos: 4.000,00</p><p>Fotografia e Vídeo: 1.500,00<br></p><p>Taxa do Catarse: 13%</p>",25000.0,"<p>Se você nosso apoiador, estiver com a gente,  em seu terceiro ano, a Cerimônia de Entrega do Prêmio Aplauso Brasil de Teatro será um evento com certeza esperado pela classe artística e leitores do <a class=""alt-link"" href=""http://www.aplausobrasil.com.br"" target=""_blank"">www.aplausobrasil.com.br</a> , sendo, pelo segundo ano consecutivo realizado no Theatro São Pedro à convite do Secretário de Cultura do Estado de São Paulo, Marcelo Mattos de Araújo, no dia 24 de junho, às 20h30.<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5934/teatro_s_o_pedro.jpg""></p><p><br>Sob direção musical de Ricardo Severo, nosso Mestre de Cerimônias Elias Andreato, dará início à cerimônia, convidando os anfitriões que entregarão os troféus para cada uma das 15 categorias - Melhor Espetáculo de Grupo, Melhor Espetáculo de Produção Independente, Melhor Espetáculo Musical, Melhor Figurino, Melhor Iluminação, Melhor Arquitetura Cênica, Melhor Trilha Original, Melhor Dramaturgia, Melhor Diretor, Melhor Elenco, Melhor Ator Coadjuvante, Melhor Atriz Coadjuvante, Melhor Ator, Melhor Atriz e Destaque. Além dessas categorias, escolhidas da indicação ao vencedor por voto público e aberto, essa 3ª edição premiará com o troféu desenhado pelo artista plástico Fernando Castioni, três personalidades do universo cultural.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5936/trof_u.jpg""></p><p><br></p><p><br>Desejamos que esta terceira edição seja inesquecível e, para tanto, contamos com a colaboração de vocês!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!</p><p>O nosso mestre de cerimônia será o ator e diretor, Elias Andreato, um dos mais renomados e respeitados da sua geração:<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5958/elias.jpg""><br></p><p><br></p><p>O idealizador deste projeto é o jornalista, escritor, e crítico teatral, Michel Fernandes.</p><p>A realização desta produçã será apoiada pela Gelatina Cultural:</p><p>Formado pela NUCT, Nova Universidade do cinema de Roma, Ricardo Grasson é ator/diretor e produtor. A dois anos fundou a Gelatina Cultural ao lado de Cicero de Andrade e desde então atua no setor de produção cultural, entre os trabalhos da produtora se destacam; <b>“NO EXIT entre quatro paredes”</b>, dir: Caco Ciocler,com Chris Couto, Sabrina Greve e Ando Camargo, <b>“TRÍPTICO Samuel Beckett”</b>, dir: Roberto Alvim,com Nathalia Timberg, Juliana Galdino e Paula Spinelli <b>“SIT DOWN DRAMA”</b>, dir: Eric Lenate,com Danilo Ghrangueia, Noemi Marinho, Caco Ciocler e Chris Couto <b>“TERRA DE NINGUÉM”</b>, dir: Roberto Alvim, com Edwin Luisi, Luis Melo, Caco Ciocler e Pedro Henrrique Moutinho<b>“REALITY (final)”</b>, dir: Ramiro Silveira, com A Má Cia Provoca <b>“Os adultos estão na sala”</b>, dir: Michelle Ferreira, com A Má Cia Provoca<b>“REVIDE”</b>, dir: Felipe Uchôa, <b>“Brincar de pensar”</b>, dir: Vanessa Bruno, com Isabel Wilker, Livia Vilella e Elisa Volpatto, <b>“Ludwig e suas irmãs”</b>, dir: Eric Lenate com Lavinia Pannunzio, Cléo de Páris e Jorge Emil, <b>“Mantenha fora do alcance do bebê” </b>de Silvia Gomes, dir: Eric Lenate com Débora Falabella e Jorge Emil e <b>“Fim de partida”</b> de Samuel Beckett, dir: Eric Lenate com Rubens Caribé Marcos de Andrade e Clara Carvalho.</p><p>-</p><p>Alguns registros das cerimônias passadas!</p><p><span></span></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5962/b_rbara_e_debi.jpg""></p>As atrizes Bárbara Paz e Débora Falabella, na cerimônia de entrega do último Prêmio Aplauso Brasil!<p><br></p><p><span></span></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5965/bibi_ferreira.jpg""></p>Nossa ilustre vencedora, Bibi Ferreira, na cerimônia de entrega do Prêmio Aplauso Brasil!<p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/5966/lemmertz_e_antunes.jpg""></p>Antunes Filho e Luiza Lemmertz, na cerimônia de entrega do último Prêmio Aplauso Brasil!<span class=""redactor-invisible-space""></span><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p>",premioaplausobrasildeteatro,//player.vimeo.com/video/126729473,https://vimeo.com/126729473,Artes,1,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10948/aplauso.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10948/project_thumb_thumb_aplauso.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10948/project_thumb_small_aplauso.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10948/project_thumb_large_aplauso.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/10948/project_thumb_video_cover_aplauso.jpg,2.20000000000000000000,550.0,7,7,failed,aon,finished,"2015-06-11 02:59:59","2015-06-10 23:59:59","2015-05-11 19:11:09.249218","2015-05-11 16:11:09.249218",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 401526, ""name"" : ""Aplauso Brasil de Teatro""}",0,,f,f,0,f,f,f
