project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
40981,40981,629977,#rumoaindia,"Seja protagonista dessa história!","<p>3000- passagens aéreas para 9 pessoas, totalizando 27,000</p><p>2400 - taxas para participação do evento - totalizando 21,600</p><p>13% taxas catarse</p>",65000.0,"<p style=""text-align: center;"">#RUMOAÍNDIA<br></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67180/rumoaindia_doacao.jpg"" width=""450"" height=""238"" style=""width: 450px; height: 238px;""></p><p style=""text-align: justify;"">Representar o Brasil e a ETEC Professora Doutora Doroti Quiomi Kanashiro Toyohara, juntos, na Índia, tem sido o nosso maior propósito desde que recebemos a notícia sobre nossa conquista e desempenho, no Mathématiques Sans Frontières, primeira fase da Olimpíada Internacional – realizada no mês de abril, em que nos classificamos com medalha de PRATA, competindo com escolas de todas as partes do mundo.</p><p style=""text-align: justify;"">O <em>QUANTA 2016 – 22</em><em>nd</em><em> International Competition for Science, Mathematics, Mental Ability and Eletronics, </em>é uma das competições científicas internacionais mais conceituadas para estudantes de Ensino Médio, que acontece anualmente em um dos campos da City Montessori School – considerada uma das maiores escolas do mundo, em Lucknow, Índia, no período de 17 a 20 de novembro de 2016.</p><p style=""text-align: justify;"">A nossa ETEC também foi selecionada, no ano passado, e teve o grande prestígio de ser classificada na décima sexta posição, em um ranking mundial geral. Ou seja, estamos aqui, buscando fazer história e deixar o nosso legado para todos os jovens, a fim de inspirar o maior número de pessoas possíveis. </p><p style=""text-align: justify;"">Neste ano, a nossa delegação é composta por sete alunos, sendo eles Larissa, Lucas, Matheus, Matheus P., Mariana, Pedro e Rubia, e dois professores. Todos nós acreditamos na educação como ferramenta para mudar a realidade do nosso país, através do estímulo para descobrir seu potencial, seus talentos e habilidades, visando o desenvolvimento completo.</p><p style=""text-align: justify;"">Devemos ver a escola pública como um espaço que transforma o sonho em um impulso para mudanças. Nos ajude a mudar esta realidade! Faça parte deste desafio. Contamos com a ajuda de vocês para que o sonho de representar o Brasil torne-se real. Indique empresas que possam se interessar por nossas ações.  Associe o seu nome e a sua marca em iniciativas positivas!</p><p style=""text-align: justify;"">Nos ajude a divulgar esta ação! Isso trará visibilidade da sua empresa/instituição de ensino, à mais de outros 900 alunos, suas famílias e comunidade.</p><p style=""text-align: justify;"">Todos nós, da ETEC Pirituba, contamos com você!</p><p style=""text-align: justify;"">Para saber mais sobre a Olimpíada promovida pela City Montessori School (CMS), acesse este site: <u><a href=""http://cmseducation.org/quanta/"">http://cmseducation.org/quanta/</a></u></p><p style=""text-align: center;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/67181/Panfleto_-_Frente.jpg"" width=""355"" height=""506"" style=""width: 355px; height: 506px;""></p>Acompanhe: facebook.com/rumoaindia2016<p style=""text-align: justify;"">Acesse: etecpirituba.com.br</p>",rumoaindia,//www.youtube.com/embed/G24Wp2M_DYA,https://www.youtube.com/watch?v=G24Wp2M_DYA,Educação,31,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40981/Imagem2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40981/project_thumb_thumb_Imagem2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40981/project_thumb_small_Imagem2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40981/project_thumb_large_Imagem2.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40981/project_thumb_video_cover_Imagem2.png,2.57692307692307692300,1675.0,13,13,online,flex,published,"2016-11-05 01:59:59.999999","2016-11-04 23:59:59.999999","2016-09-05 15:46:39.422856","2016-09-05 12:46:39.422856",,t,f,t,60,"{""total"" : 40, ""unit"" : ""days""}","{""total"" : 19, ""unit"" : ""days""}",1,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 629977, ""name"" : ""#rumoaindia""}",0,,f,f,1,f,f,f
