project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
12109,12109,398443,"MADLANY ","Está quase na hora de MADLANY subir aos palcos e você será parte disso!","<p><strong></strong><br></p><p><strong>Cenário:</strong> 1500 + 6.175 + 130 reais </p><p><strong>Figurino:</strong> 2.500 reais</p><p><strong>Aluguel do teatro</strong>:  3.500 reais. </p><p><strong>Catarse:</strong> 2.555<strong></strong></p><p><strong>Impressão dos ingressos</strong>: 300 reais (1500 ingressos)<br><strong></strong></p><p><strong>Impressão Fotos:</strong> 200 reais<br><strong></strong></p><p><strong>confecção CD completa: </strong> 700 reais </p><p><strong>carta de agradecimento: </strong>40 reais </p><p><strong>correios:</strong> 30 reais</p><p><strong>camisas:</strong> 300 reais <br><strong></strong></p><p><strong>Transporte do cenário:</strong> 420 reais <br><strong></strong></p><p><strong>Maquiagem e Maquiador</strong> : 1300 reais </p><p style=""text-align: center;""><strong> TOTAL</strong>: 19.650<br></p><p><br><strong></strong></p>",19650.0,"<p style=""text-align: center;""><strong>SINOPSE</strong></p><p style=""text-align: justify;""> <strong></strong>MADLANY é a principal atração do circo de seu pai. Imagine um circo em uma cidade isolada. Imagine um pai com uma grande ambição. Imagine um caseiro, pai de um palhaço e de sua assistente. Imagine MADLANY! Existe algo escondido por trás dos belos espetáculos ! Existe algo por trás do carinho do pai. Existem mais coisas ainda por trás da família do caseiro. MADLANY tem tudo para não ser um espetáculo como você imagina. Por trás dos bastidores, os segredos são a chave desse história. </p><p style=""text-align: center;""><strong>QUE ESPETÁCULO É ESSE?</strong><br></p><p style=""text-align: justify;"">MADLANY é um espetáculo criado para ser a apresentação final do TCC do curso de graduação em Teatro da UFMG. Para isso, o grupo SEGUNDO ATOS juntou forças, sonhos, fé e estão ensaiando desde outubro de 2014 para uma ótima estréia em Julho de 2015. MADLANY é um espetáculo escrito por mim mesmíssimo: Pierre Rodrigues, aluno da graduação em Teatro pela UFMG e formado duas vezes no curso profissionalizante em Teatro pela PUC-MG. Além de ter escrito o texto, criei a cenografia e também sou ator desse espetáculo. É claro que eu não conseguiria fazer nada sozinho e tenho o prazer de trabalhar com pessoas especiais como  Samuel Nogueira, aluno da graduação em Cinema de Animação pela UFMG, que compôs toda a trilha original para o espetáculo e os lindos atores Branda Sol, Rafael Eleotório e Ramon Bruno que são as pedras pelas quais esse espetáculo emerge.</p><p style=""text-align: center;""><strong>PARA QUE VOCÊS PRECISAM DE TANTO DINHEIRO?</strong></p><p style=""text-align: center;"">(Projeto do cenário)</p><p style=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2890/image_3_.jpeg""></p><p style=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2891/image.jpeg""></p>Bom...começando pelo cenário, apostei em uma cenografia de alta tecnologia que necessita deste projetor que, além do pequeno preço, nos cobra 130 reais de frete.<p><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/2884/odhgoidhg.png""></p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;"" rel=""text-align: justify;""><br></p><p style=""text-align: justify;"">Além desse projetor, precisamos do resto   do cenário que ficará em torno de 1500 reais,  senão vira apresentação de powerpoint...rs... Já que nem só de cenário vive o teatro, teremos um figurino que ficará lindo de 2.500 reais. Além disso, precisamos do aluguel de um teatro, para apresentar tudo isso com conforto e qualidade, que ficará em 3.500 reais. </p><p style=""text-align: justify;"">Temos, só até aqui, um gasto de 13.805  reais, mas ainda não acaba por aí! </p><p style=""text-align: justify;"">Temos, além disso, gastos com transporte de cenário,  maquiador (e maquiagens), confecção das recompensas como: ingressos , CD's, fotografias (mais fotógrafo) + as camisas e os correios. Tudo isso dando uma média de  3.290 reais. Além do aluguel do teatro, precisamos do    aluguel de equipamentos de captação de som ( microfones e caixas, dependendo do aparato do teatro) e iluminação específicos para que consigamos alcançar a sua expectativa em relação à qualidade do espetáculo MADLANY.</p><p style=""text-align: justify;"">E, como estamos usando desse ótimo meio chamado CATARSE, 13% da verba é destinada à eles ,ou seja, 2.555 reais. Um total de R$19.650  sendo computados até aqui.</p><p style=""text-align: justify;""><em></em>Sem acabar com tudo ainda, precisamos dar um lanche para os atores não morrerem em cena, pois imagina a cena , Madlany entra em cena e morre. Eu nunca quereria ser culpado por essa tragédia. Por isso, eu, se fosse você, doaria 20.000 reais e pronto. Ficar com a consciência pesada depois é pior!..rs<br></p><p style=""text-align: justify;"">Brincadeiras à parte, serão 5 apresentações de estréia nos dias 11,12,17,18 e 19 de julho de 2015 em Belo Horizonte, no teatro Marília.</p><p style=""text-align: center;""><strong>COMO AJUDAR?</strong></p><p style=""text-align: center;""><strong></strong>Fizemos este TUTORIAL para te ajudar =)<br></p><iframe style=""width: 500px; height: 281px;"" src=""//www.youtube.com/embed/U5j4pviUUTI"" allowfullscreen="""" frameborder=""0""></iframe><p style=""text-align: center;""><strong>MADLANY é um espetáculo como você nunca imaginou ver e se tornará realidade na frente dos seus olhos. </strong></p><p style=""text-align: center;"">Temos pouco tempo para isso, mas acreditamos que já conseguimos o que precisamos.<strong></strong></p><p style=""text-align: center;""><strong>Essas opções do lado direito são apenas uma desculpa, pois não são produtos que estamos oferecendo e sim a oportunidade de você nos ajudar ser parte importante desse acontecimento.</strong></p><p style=""text-align: center;"">Nós da companhia SEGUNDO ATOS já agradecemos pela sua colaboração que vem direto do seu coração! </p><p style=""text-align: center;"">Acesse nosso site: <u><a href=""http://www.segundoatos.com/"">www.segundoatos.com</a></u></p><p style=""text-align: center;""><u><strong>CLASSIFICAÇÃO 14 ANOS</strong></u><br><u><a href=""http://www.segundoatos.com/""></a></u></p><p style=""text-align: center;"">Empresários e produtores, entrem em contato conosco! Temos um CNPJ próprio!</p><p style=""text-align: center;""><br> </p><p style=""text-align: center;"">Um abraço =) </p><p><br> </p>",madlany,//www.youtube.com/embed/xXW2TQHLmHo,https://www.youtube.com/watch?v=xXW2TQHLmHo,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12109/teste.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12109/project_thumb_thumb_teste.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12109/project_thumb_small_teste.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12109/project_thumb_large_teste.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/12109/project_thumb_video_cover_teste.png,5.90727735368956743000,1160.78,14,14,failed,aon,finished,"2015-05-26 02:59:59","2015-05-25 23:59:59","2015-04-25 03:37:06.542686","2015-04-25 00:37:06.542686",,t,t,f,30,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 30, ""unit"" : ""days""}",2,"{""city"" : ""Belo Horizonte"", ""state_acronym"" : ""MG"", ""state"" : ""Minas Gerais""}","{""id"" : 398443, ""name"" : ""Pierre Pereira Rodrigues""}",0,,f,f,2,f,f,f
