project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32552,32552,167818,Volkan,"Uma aventura incrível espera por você! A primeira HQ acessível para deficientes visuais.","<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49742/gr.jpg""></p>",8000.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49729/projeto.jpg""></p><p>Volkan é um quadrinho de aventura e ficção ambientada na cidade de São Paulo.  Queremos começar essa incrível saga produzindo uma HQ com 30 páginas. E não é só isso não! Nossa HQ é acessível pra deficientes visuais e também queremos doar exemplares pra bibliotecas públicas. :D</p><p><strong>Sobre a história</strong></p><p><strong></strong></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49730/hi.jpg""></p><p>Por meio de pesquisas totalmente restritas, pouquíssimas instituições tiveram conhecimento de um possível organismo extremamente poderoso que poderia ressurgir das áreas mais profundas e intocadas do nosso planeta. Iniciou-se então uma missão secreta em busca de um ser vivo poderoso e microscópico denominado <em>otter</em>, prometendo trazer grandes transformações ao nosso planeta.</p><p>As coisas começam a tomar grandes proporções quando alguns jovens da cidade de São Paulo acabam tendo contato com esse organismo e mudam drasticamente suas vidas dando inicio a uma verdadeira guerra secreta que poderá punir pessoas inocentes. </p><p>Agora, como esse jovens tiveram contato com o otter? Quem são esses jovens? Como o otter foi parar no Brasil? De qual região veio?</p><p>Ficaram com curiosidade? Nós disponibilizamos em nosso site algumas páginas que fazem um prólogo da nossa história: <a href=""http://www.volkan.com.br"">www.volkan.com.br</a>.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49731/hq.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49732/5.jpg""></p><p><strong>Como assim, acessível para deficientes visuais?<br></strong>Pois é!  Utilizando a internet como ferramenta e contando com ajuda de especialistas, desenvolvemos um método para que a linguagem sequencial seja acessível para quem não enxerga. Basta que a pessoa use um software leitor de tela. Você pode saber mais nesse link.<br>Quem for deficiente visual terá um acesso restrito no site para ler a HQ.</p><p><strong>Socialmente justo</strong><br>Queremos todo mundo lendo nossa HQ! Por isso 10% da nossa tiragem será destinada a bibliotecas publicas. E não é só isso não! 10% do valor arrecadado com as vendas serão doadas para uma instituição que atua na educação de crianças e jovens.</p><p>Olha só algumas imagens de oficinas que realizamos em escolas públicas:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49733/of.jpg"" width=""661"" height=""246"" style=""width: 661px; height: 246px;""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49734/arevista.jpg""></p><p>26cm x 17cm (formato americano)<br>30 Páginas (coloridas em couchê fosco 90g)</p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49739/ar.jpg""></p><p>Esse projeto só conta com feras do mercado!</p><p>Volkan conta com os desenhos de Eduardo Vienna (Dynamite, Avatar Press), Omar Viñole (Yeshua, Coelho Nero) assina a arte-final e as cores são de Adriano Augusto (Dynamite). Além disso contamos com ilustrações especiais produzidas pelo artista André Bdois.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49740/como_fica_o_traje_do_dan.jpg""></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49741/posterversaofinal2.jpg""></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49737/rec.jpg""></p><p>Disponibilizamos várias opções para você contribuir com esse projeto. <br>Todas as opções  incluem frete para o Brasil inteiro. Caso você more fora do país, vamos informar os procedimentos via e-mail. </p><p>- Revista TopComics com um dossiê especial do projeto Volkan<br>- Caneca exclusiva<br>- Mini print<br>- Botton<br>- Postal<br>- Páginas originais<br>- Box de luxo<br>- Acesso para deficiente visual: Cada pessoa que contribuir com o projeto ganhará um acesso online e poderá presentear um amigo ou alguma pessoa que não enxergue.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49738/reco.jpg""><br></p>",volkan,//www.youtube.com/embed/vVwtratqXqU,https://youtu.be/vVwtratqXqU,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32552/capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32552/project_thumb_thumb_capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32552/project_thumb_small_capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32552/project_thumb_large_capa.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32552/project_thumb_video_cover_capa.jpg,9.35000000000000000000,748.0,19,19,failed,aon,finished,"2016-07-26 02:59:59.999999","2016-07-25 23:59:59.999999","2016-05-26 13:49:41.563726","2016-05-26 10:49:41.563726",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 167818, ""name"" : ""Allan Albuquerque""}",8,,f,f,0,f,f,f
