project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
26699,26699,525102,"TORO (sereno até perder a calma)","O novo amplificador valvulado para guitarra da Gato Preto Classics.","<p>Orçamento. </p>",90000.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38830/001_Header2.png""></p><p class=""fontsize-large"" style=""text-align: center;"">Não temos o dom da premonição, mas consultamos nosso Oráculo. Você quer um amplificador versátil e robusto com clean cristalino e drive arrebatador.</p><p class=""fontsize-large"" style=""text-align: center;"" rel=""text-align: center;"">Você quer o TORO!</p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67242""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38776/002_Amp_v4.png"" alt=""""></a><br></p><p style=""text-align: justify;"">O TORO é assim, aguardado! É o novo projeto da Gato Preto Classics, a casa brasileira de válvulas e sonhos. Ele foi desenvolvido por amantes das válvulas para guitarristas exigentes que buscam o espanto. Aquela sensação de 'a casa caiu' ou 'mindfuck'.</p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67242""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38811/specs.png"" alt=""""></a></p><p class=""fontsize-larger fontweight-semibold"">Curioso? Olha as especificações.</p><ul><ul><li>Potência de saída: ~50/25 Watts</li><li>Canais: 2</li><li>Válvulas: 2 x 6L6 e 3 x 12ax7</li><li>Input: Low/High</li><li>Saídas gabinetes: 4ohms/8ohms/16ohms</li><li>Voltagem: 110~127V/220~240V</li><li>Controles: Master, Presence, Bass, Mid, Treble, Gain 1 e Gain 2</li><li>Loop de efeitos paralelo e passivo</li><li>Footswich</li><li>Medidas: 43.6 x 20.4 x 24.3 (C-P-A)</li><li>Peso: ~ 15kg</li></ul></ul><p class=""fontsize-large"" style=""text-align: center;"">Coçou? Aqui no Catarse você economiza até  <br><strong>R$ 1.000,00</strong> em produtos GPC ;-)</p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67242""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38778/003_Amp_v1.png"" alt="""" style=""float: right; margin: 0px 0px 10px 10px;""></a></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p><br></p><p class=""fontsize-large"" style=""text-align: center;""><strong><br></strong></p><p class=""fontsize-large"" style=""text-align: center;""><strong>VALOR DE MERCADO / VALOR PRÉ-VENDA</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67242""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/39270/head_cap_dividido_01.png"" alt="""" style=""display: block; margin: auto;""></a></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67243""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/39202/head_cap_dividido_02.png"" alt="""" style=""display: block; margin: auto;""></a><span></span></p><p class=""fontsize-larger fontweight-semibold"" style=""text-align: center;"" rel=""text-align: center;"">RECOMPENSAS</p><p class=""fontsize-large""><strong>1 - “Faço parte dessa história” R$ 25,00</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67239""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40697/1.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p>Bora fazer a Gato voar mais ainda e o TORO se tornar referência mundial em amplificação para guitarras?<br><strong>Recompensa:</strong> chaveiro com palhetas GPC<br><strong>Frete:</strong> incluso</p><hr><p class=""fontsize-large""><br></p><p class=""fontsize-large""><strong>2 - “Cositas da Gato Preto” - R$ 95,00               </strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67240""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40698/2.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p class=""fontsize-large""><strong></strong></p><p>Sou fã diagonal da empresa e quero usar a Gato no meu dia a dia!<br><strong>Recompensa:</strong> Chaveiro de palhetas + Adesivo GPC e Toro + Camisa GPC<br><strong>Frete:</strong> incluso</p><hr><p class=""fontsize-large""><br></p><p class=""fontsize-large""><strong>3 - ""Poster Toro <strong><strong>+</strong></strong> <strong>Cositas da GPC” - </strong>R$180,00</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67241""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40699/3.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p class=""fontsize-large""><strong></strong></p><p>Bicho, não tem coré coré, sou fãzaço com aço da empresa. Quero usar a Gato no dia a dia e ainda ter um poster na parede do studio!<br><strong>Recompensa:</strong> Chaveiro de palhetas + Adesivo GPC e Toro + Camisa GPC + Poster A3<br><strong>Frete:</strong> incluso</p><hr><p class=""fontsize-large""><strong><br></strong></p><p class=""fontsize-large""><strong>4 - HEAD TORO - R$2.880,00 (50 <strong>unidades</strong>)</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67242""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40700/4.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p>Seguinte, fritei o cabeçote, quero economizar uma grana e pegar o TORO antes de todo mundo. Manda aqui pra casa uma das 50 unidades, ok?</p><p><strong>Desconto de R$ 671,00<br></strong><strong>Recompensa:</strong> 1 HEAD TORO<br><strong>Frete: </strong>NÃO incluso</p><hr><p class=""fontsize-large""><br></p><p class=""fontsize-large""><strong>5 - COMBO HEAD TORO  + CAB  1x12"" com falante GPC FAT12 - R$ 3.850,00 (25 unidades)</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67243""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40701/5.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p>Quer saber? Me dá o TORO e o gabinete, vai?!</p><p><strong>Desconto de R$650,00<br></strong><strong>Recompensa:</strong> <span class=""redactor-invisible-space"" style=""line-height: 1.6em;"">1 HEAD TORO</span> + 1 CAB 1x12""<br><strong>Frete: </strong>NÃO incluso</p><hr><p class=""fontsize-large""><br></p><p class=""fontsize-large""><strong>6 - COMBO HOTDOG <strong>+</strong> TORO - R$ 3.780,00 (10 unidades)</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=68314""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40702/8.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p>Peraí, peraí. E se eu quiser o HOTDOG e o TORO juntos?<br>Seu pedido é uma ordem. (Fato verídico, verdadeiro e de verdade)<br><strong>Desconto de R$ 771,00<br></strong><strong>Recompensa:</strong> <span class=""redactor-invisible-space"" style=""line-height: 1.6em;"">1 HEAD HOTDOG</span><span class=""redactor-invisible-space"" style=""line-height: 1.6em;""> + </span>1 HEAD TORO<br><strong>Frete: </strong>NÃO incluso</p><hr><p><br></p><p class=""fontsize-large""><strong><br>7 - COMBO GAMBA <strong>+</strong> TORO - R$ 5.140,00 (10 unidades)</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67244""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40703/6.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p>Quero demais os 2 heads mais poderosos da empresa com aquele desconto maroto!<br><strong>Desconto de R$ 768,35<br></strong><strong>Recompensa:</strong> <span class=""redactor-invisible-space"" style=""line-height: 1.6em;"">1 HEAD GAMBA</span><span class=""redactor-invisible-space"" style=""line-height: 1.6em;""> + 1 HEAD TORO<br><strong>Frete: </strong>NÃO incluso<br></span></p><hr><p class=""fontsize-large""><strong><br></strong></p><p class=""fontsize-large""><strong>8 - COMBO HOT DOG <strong><strong><strong>+</strong></strong></strong> <strong>GAMBA <strong>+</strong> TORO</strong> - R$ 5.907,00<br>(5 unidades)</strong></p><p><a href=""https://www.catarse.me/projects/26699/contributions/new?reward_id=67245""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/40704/7.png"" alt=""Comprar"" style=""display: block; margin: auto;""></a></p><p>Minha casa caiu! Ter os 3 heads da Gato Preto com economia de MIL pratas? Esses caras tão de sacanagem...<br><strong>Desconto de R$1.000,42<br></strong><strong>Recompensa:</strong> <span class=""redactor-invisible-space"" style=""line-height: 1.6em;"">1 HEAD HOT DOG + 1 HEAD GAMBA + 1 HEAD TORO<br><strong>Frete: </strong>NÃO incluso<br></span></p><p><br></p><hr><p><br></p><p><a href=""http://gatopretoclassics.com"" target=""_blank""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/38817/gato.png"" alt="""" style=""display: block; margin: auto;""></a></p><p class=""fontsize-large"" style=""text-align: center;""><a href=""http://gatopretoclassics.com""><strong>gatopretoclassics.com</strong></a><br></p><p style=""text-align: center;""><em>*todas as imagens utilizadas são ilustrativas e conceituais <br>podendo sofrer alterações durante a fase de produção</em></p>",toro_amp,//www.youtube.com/embed/L779drZG60k,https://youtu.be/L779drZG60k,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26699/card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26699/project_thumb_thumb_card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26699/project_thumb_small_card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26699/project_thumb_large_card2.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/26699/project_thumb_video_cover_card2.jpg,72.30777777777777777800,65077.0,30,28,successful,flex,finished,"2016-04-28 02:59:59.999999","2016-04-27 23:59:59.999999","2016-03-04 21:40:00.396264","2016-03-04 18:40:00.396264",,t,t,f,54,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 54, ""unit"" : ""days""}",12,"{""city"" : ""Campinas"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 525102, ""name"" : ""Gato Preto Classics""}",9,,f,f,108,f,f,f
