project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
14923,14923,231791,"Armas Vivas & Extragenes 2","Você não pode fugir da guerra nem da abdução. Mas você pode enfrentá-las mais uma vez!","<p style=""text-align: justify;""><span class=""_5yl5"">Devido ao sucesso do nosso projeto anterior, <b>Armas Vivas &amp; Extragenes #01</b>, obtivemos alguns recursos financeiros que serão utilizados na produção de <b>Armas Vivas &amp; Extragenes #02</b>, permitindo-nos a busca de uma meta mais modesta nessa segunda empreitada dentro do financiamento coletivo.</span><br><br><span class=""_5yl5"">O dinheiro arrecadado será usado para a impressão da edição 2 de Armas Vivas &amp; Extragenes cujo orçamento para 300 cópias é de R$ 3.042,00. </span><span class=""_5yl5"" style=""line-height: 1.6em;"">Com a arrecadação dessa meta de R$ 2.500,00 aqui no catarse somada aos recursos gerados pela primeira edição poderemos garantir a impressão, efetuar os envios e a confecção dos brindes.<br><br>Desses R$ 2.500,00 13% ficam no Catarse nos sobrando R$ 2.175,00<br>Parece pouco? Acompanhem<br><br>Somaremos esses R$ 2.175,00 ao que já temos, por isso não estamos pedindo o valor integral da impressão + recompensas </span>(que totalizariam em nossas contas cerca de R$ 3.500,00)</p><p style=""text-align: justify;""><span class=""_5yl5"" style=""line-height: 1.6em;"">Para terem uma ideia, se uma pessoa apenas quiser o brinde com a cerveja teremos que encomendar 50 de qualquer forma por ser inviável a fabricação de poucas unidades, então jogamos no orçamento R$ 175,00 dessa encomenda. Dentro dessa conta, se apenas uma pessoa quiser ainda podemos pagar o brinde sem prejuízos (e azar de quem não quiser, o produto é ótimo... E LIMITADO!)<br><br></span></p>",2500.0,"<p style=""text-align: justify;"">Nós somos <strong>Idovino Cassol Jr. e Paulo José Costa</strong>, juntos somos mais que a soma dos nossos poderes, somos a <strong>Equipe Bugio</strong> de quadrinistas amadores. Quando a vontade de parar com a vida de quadrinhos estava batendo à nossa porta, devido a uma série de acontecimentos, uma conversa na mesa de um bar nos trouxe a solução, unir forças! No ano passado obtivemos uma vitória com o apoio de nossos colaboradores aqui no catarse: <b>Armas Vivas &amp; Extragenes #01</b> veio à luz do dia. E saindo de nossas gavetas já alcançou pelo menos seis estados por todo o país. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10642/Scanner_20150519__1_2_copy.jpg"" width=""391"" height=""299"" style=""width: 391px; height: 299px;""></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Agora mais uma vez, nós a <b>Equipe Bugio</b>, vamos até vocês em busca de colaboração. Em meio à turbulência dos compromissos da vida cotidiana conseguimos aprontar a continuação de nosso gibi e <strong>Armas Vivas &amp; Extragenes #02</strong> está finalizada esperando sua chance de também ganhar seu lugar ao sol.</p><p><strong>O que esperar da edição 2?</strong></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11029/000.jpg"" width=""326"" height=""507"" style=""width: 326px; height: 507px;""></p><p style=""text-align: justify;"">Para você que não teve a oportunidade de acompanhar a primeira edição não é tarde, você pode adquiri-la entrando em contado com a gente pela página do Facebook: <a href=""https://www.facebook.com/armasvivasextragenes"" target=""_blank"">https://www.facebook.com/armasvivasextragenes</a> (ou apoiar esse projeto com R$35,00, o que lhe proporciona em caso de sucesso dessa empreitada um combo com as duas revistas!)  </p><p style=""text-align: justify;"">Para você que já está com a gente e acompanhou as aventuras de <span class=""redactor-invisible-space""><b>Armas Vivas &amp; Extragenes #01</b></span>  sabe que o Capitão Pedro Machado passou por uma considerável transformação ao ser envolvido num projeto de supersoldado, agora prepare-se para conhecer o restante do superpelotão e acompanhar o conflito contra o seu amigo Ossada. </p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11033/1.png""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11034/2.png""><br></p><p style=""text-align: justify;"">Eles desvendarão os mistérios que os cercam ou se enfrentarão até um deles cair? E você também foi jogado num mundo onde múltiplas espécies alienígenas tem que dividir o mundo e agora misteriosas abduções realizadas por uma espécie ainda desconhecida fazem vítima três jovens: Mateus, Prixx e Annie. O Que será deles? Mateus retornou  mas não é mais o mesmo...</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11031/EG0210.jpg"" width=""345"" height=""263"" style=""width: 345px; height: 263px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11030/EG0213.jpg"" width=""344"" height=""208"" style=""width: 344px; height: 208px;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10643/luznegra_copy.jpg"" width=""381"" height=""464"" style=""width: 381px; height: 464px;""></p><p style=""text-align: justify;"">Armas Vivas &amp; Extragenes #2 possui 52 páginas, contando as capas, e é todo colorido, formato 17cm x 26cm (formato americano).</p><p style=""text-align: justify;"" rel=""text-align: justify;""><span class=""redactor-invisible-space"">Acompanhe as novidades desse projeto também pela nossa página no facebook:  <a href=""https://www.facebook.com/armasvivasextragenes"" target=""_blank"">https://www.facebook.com/armasvivasextragenes</a><span class=""redactor-invisible-space""></span></span></p>",armasvivasextragenes2,//www.youtube.com/embed/LQBvSEb3AII,https://youtu.be/LQBvSEb3AII,Quadrinhos,7,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14923/Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14923/project_thumb_thumb_Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14923/project_thumb_small_Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14923/project_thumb_large_Untitled-1.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14923/project_thumb_video_cover_Untitled-1.jpg,114.2000000000000000,2855.0,58,56,successful,aon,finished,"2015-08-18 02:59:59","2015-08-17 23:59:59","2015-06-18 22:21:20.337034","2015-06-18 19:21:20.337034",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",6,"{""city"" : ""Pinhais"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 231791, ""name"" : ""Equipe Bugio""}",3,,f,f,18,f,f,f
