project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
31306,31306,447053,"Oficina Catarse em Vitória | 06/06/2016","Aprenda a fazer um crowdfunding de sucesso com a maior plataforma do Brasil ","<p>O valor levantado cobrirá os custos de produção e transporte. </p>",600.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47572/Destaque.png""></p><p>De cada dez reais que entram no Catarse, nove vão para projetos que batem a meta da campanha. Planejamento é fundamental para o sucesso do seu financiamento coletivo.</p><p><strong></strong></p><p>Em quase cinco anos no ar, acompanhamos cada uma das 5.000 campanhas que passaram pelo Catarse. Observamos suas técnicas, estratégias e números e aprendemos com todas como construir o sucesso.</p><p>O objetivo dessa oficina é compartilhar nossa experiência e aprendizado e tornar mais concreto e tangível o trabalho necessário para uma boa campanha. O conteúdo é todo construído a partir de casos reais, dados da plataforma e conceitos de marketing.</p><p>Os encontros também servem para aproximar ainda mais o Catarse dos mais de 280.000 membros da comunidade que colaboraram com R$ 42 milhões para financiar 2.500 projetos.</p><p>Se você pretende fazer uma campanha de crowdfunding em breve, essa oficina é feita pra você! Vem! o/</p><p><strong>Data e Local</strong><br></p><p>A oficina será realizada na segunda-feira <strong>dia 06/06 das 19:30h às 22:30h</strong><strong></strong> na <strong>Nest Coworking</strong></p><p><strong>Endereço</strong>: Rua Elesbão Linhares, 285 - Vitória</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47574/Recompensa.png""></p><p>A recompensa ao lado é o ingresso para a oficina. Basta apoiar esse projeto clicando na recompensa e confirmar o pagamento.</p><p>São apenas <strong>5</strong><strong>0 vagas!</strong></p><p><strong>Os primeiros 15 ingressos tem 20% de desconto e custam R$ 40. </strong></p><p>Os outros 35 ingressos custarão R$50.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47575/tudo-ou-nada.png""></p><p>Precisamos atingir a meta mínima para a oficina acontecer, caso contrário o dinheiro volta para os apoiadores e o evento não acontece.</p><p>Além de garantir sua participação, é muito importante que você compartilhe essa oficina e convide os amigos que possam se interessar por ela.</p><p><strong>Prazo</strong></p><p>Os ingressos podem ser comprados até às 23:59h do domingo 05 de Junho.</p><p><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47576/Oficina-do-Catarse.png""></strong></p><p><strong>Introdução ao revolucionário conceito do financiamento coletivo</strong></p><ul><li>O incrível cenário do crowdfunding e o mercado mundial</li><li>Apresentação da plataforma Catarse e como funciona</li><li>Apresentação da nova modalidade de financiamento: o flexível</li><li>Comparação dos modelos: flexível x tudo ou nada</li></ul><p><strong>Planejamento de campanha</strong></p><ul><li>Definição da narrativa do projeto</li><li>Mapeamento de rede e círculos de influência</li><li>Definição da meta</li><li>Progresso da Campanha e Número de apoiadores</li></ul><p><strong>Montagem do projeto</strong></p><ul><li>Vídeo de campanha</li><li>Descrição do projeto</li><li>Elaboração de recompensas</li><li>Envio para equipe do Catarse</li></ul><p><strong>Execução de campanha</strong></p><ul><li>Aquecimento de campanha</li><li>Lançamento</li><li>Estratégia de assessoria de imprensa</li><li>Marketing digital</li><li>Estratégia offline</li><li>Novidades e produção de conteúdo</li><li>Reta final</li></ul><p><span class=""redactor-invisible-space""><strong><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47577/apresentac%CC%A7a%CC%83o.png""><br></strong></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47579/perfil_Caruso03.png""></p><p>Diego Reeberg é VP de Comunidade e co-fundador do Catarse. Aprendiz de poeta e fã de Calvino e Saramago, formou-se em Administrador de Empresas pela EAESP-FGV, mas o que gosta mesmo é de achar pessoas e ideias bacanas nos cantos da internet. </p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/47581/Depoimentos.png""></p><p><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30278/Depoimento01.png""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/30279/Depoimento02.png""></p>",oficinavitoria,,,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31306/Facebook20_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31306/project_thumb_thumb_Facebook20_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31306/project_thumb_small_Facebook20_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31306/project_thumb_large_Facebook20_.png,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/31306/project_thumb_video_cover_Facebook20_.png,141.6666666666666700,850.0,20,19,successful,aon,finished,"2016-06-06 02:59:59.999999","2016-06-05 23:59:59.999999","2016-05-10 19:40:36.690289","2016-05-10 16:40:36.690289",,t,t,f,26,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 26, ""unit"" : ""days""}",4,"{""city"" : ""Vitória"", ""state_acronym"" : ""ES"", ""state"" : ""Espírito Santo""}","{""id"" : 447053, ""name"" : ""Catarse na Estrada""}",1,,f,f,4,t,f,f
