project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
40266,40266,624808,"Escola de Dança de Salão em Guarulhos","Amo a dança, amo pessoas, a dança nos deixam leves e faz com que aumentamos nosso ciclo de amizades.","<p>Quebrar uma parede e trocar a janela;<br></p>  <p>Colocar um piso próprio para aulas de dança (linóleo e ou piso de madeira);</p>  <p>Aparelho de som com duas caixas;</p>  <p>Dois ventiladores;</p>  <p>Barra de ferro de ponta a ponta do salão;</p>  <p>Espelhos na parede para os alunos;</p>  <p>Armários para os alunos (16)</p>  <p>Um sofá;</p>  <p>Porta de vidro;</p>  <p>Placa na frente da escola;</p>  <p>Material para a divulgação da escola.</p>  <p><br></p>",12000.0,"<p>Sempre gostei de dançar, desde pequeno admirava a dança, me lembro que minha irmã fazia aula de Ballet, e o meu sonho era colocar aquelas sapatilhas e participar das aulas, mas na época, dançar era coisa de menina.</p>  <p>Por um período de 16anos, sempre dei aulas de Dança de Salão, em grandes escolas, estudei com grandes nomes, fiz grandes eventos, mas com filho para criar, fui abandonando e fui parar no mundo corporativo, confesso a vocês, trabalhei em empresa pelo o dinheiro, mas mesmo assim, continuei a fazer as minhas aulas de dança de salão, dava aulas aos finais de semana e dançava em bandas de formatura de 5ª a Domingos das 23hs às 04hs da madrugada, quantas vezes saia dos bailes e ia direto para o escritório encarar 08horas, com isso também consegui realizar uma outra grande paixão, fazer faculdade de psicologia (sim sou apaixonado por pessoas).</p>  <p>A dois anos estou tentando recolocação no mercado de trabalho já fiz 26 entrevistas e tive 26 respostas negativas, comecei a me analisar onde estava falhando, até o dia que uma voz interior e muito latente desperta o desejo guardado a anos, <strong>chegou a hora de você realizar o seu sonho</strong>, seu filho está educado e encaminhado na vida, monte a sua escola de dança de salão que você irá ser feliz, realizado e terá o tão sonhado reconhecimento profissional.</p>  <p>Os questionamentos começaram, como posso conseguir realizar? Daí vem a ideia ter uma conversa franca com meus pais... Falei da minha grande frustação, que foi parar com a dançar, e para minha surpresa ouço, filho nós temos aquele salão para alugar, você acha que consegue fazer dar certo? Não podemos fazer a reforma, você fica responsável pela agua e luz, e faz a reforma necessária para iniciar seu sonho.... na mesma hora respondo, SIM, QUERO, mas ai no mesmo momento em meus pensamentos vem, como? Tenho o espaço, mas não tenho a grana para a reforma....</p>  <p>O salão é pequeno, fica em uma região de fácil acesso sentido o aeroporto internacional de Guarulhos, e ao lado de um grande complexo de prédios residenciais O Parque Cecap e de grandes empresas, como Levorin, Grupo Usiminas, ABB, Pfizer entre outras, ou seja, público eu tenho.</p>  <p>O salão é constituído por duas áreas, da qual a reforma é necessária, no espaço para as diversas turmas e diversos horários que posso montar, possui capacidade para 16 alunos por aula de 01:30.</p>  <p>Um banheiro de uso coletivo e um espaço que posso fazer a recepção e alocar um pequeno armário para os alunos colocarem os seus pertences.</p>  <p>Para que eu consiga colocar a <em><strong>Escola de Dança de Salão Roger Abbud</strong></em><span class=""apple-converted-space""><strong><i> </i></strong></span>em funcionamento, preciso fazer os seguintes reparos no local:</p>  <p>Quebrar uma parede e trocar a janela;</p>  <p>Colocar um piso próprio para aulas de dança (linóleo e ou piso de madeira);</p>  <p>Aparelho de som com duas caixas;</p>  <p>Dois ventiladores;</p>  <p>Barra de ferro de ponta a ponta do salão;</p>  <p>Espelhos na parede para os alunos;</p>  <p>Armários para os alunos (16)</p>  <p>Um sofá;</p>  <p>Porta de vidro;</p>  <p>Placa na frente da escola;</p>  <p>Material para a divulgação da escola.</p>  <p>Enfim, o meu sonho e a minha história está contada, se você também acredita nele e no meu potencial, me dê a oportunidade, pois tenho o espaço, mas não tenho o investimento necessário para o ponta pé inicial, pois os meus pais me deram um mês para conseguir levantar o dinheiro, caso contrario me disseram que já tem pessoas interessadas em alugar o espaço.</p>",escola_de_danca_de_salao_em_guarulhos_f7a1,,,"Teatro e Dança",19,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40266/IMG_5645.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40266/project_thumb_thumb_IMG_5645.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40266/project_thumb_small_IMG_5645.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40266/project_thumb_large_IMG_5645.JPG,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/40266/project_thumb_video_cover_IMG_5645.JPG,0.83333333333333333300,100.0,2,2,online,flex,published,"2016-10-23 01:59:59.999999","2016-10-22 23:59:59.999999","2016-08-23 21:02:24.672285","2016-08-23 18:02:24.672285",,t,f,t,60,"{""total"" : 27, ""unit"" : ""days""}","{""total"" : 32, ""unit"" : ""days""}",0,"{""city"" : ""Guarulhos"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 624808, ""name"" : ""Roger Abbud""}",1,,f,f,0,f,f,f
