project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
36905,36905,603095,"Publicação do livro ""O Príncipe Negro""","O mito, em uma narrativa de contexto educacional, cinge o surreal e protagoniza uma jornada onírica.","<p>Os recursos arrecadados serão utilizados para as etapas:</p><p>Revisão;<br>Ilustração;<br>Diagramação e design de capa;<br>300 exemplares que serem doados a projetos de leitura e Bibliotecas Comunitárias.</p>",5000.0,"<p>Um apanhado de mitos com característica paradidática, em uma história direcionada ao público infanto-juvenil. A arrecadação de recursos deve-se ao direcionamento de parte da publicação para Projetos de Leitura, Bibliotecas Comunitárias e projetos diversos: o valor arrecadado prevê a gratuidade para tais segmentos.</p><p><strong>Sinopse</strong></p><p>“O Príncipe Negro” percalça o mito no contexto educacional. É uma historíola que cinge o surreal e protagoniza uma jornada onírica, na qual foca princípios identitários e libertários.</p><p>Um personagem, perpassando plano cosmológico, vivencia distintas realidades em busca de conhecimentos, em vislumbre retrocedente ao seu nascer e o seu crescer, em caminhar diagramado por figuras místicas, míticas e simbólicas da cultura afro-brasileira.</p>",publicacao_do_livro_o_principe_negro_6ab6,,,Literatura,20,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36905/Príncipe_Negro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36905/project_thumb_thumb_Príncipe_Negro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36905/project_thumb_small_Príncipe_Negro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36905/project_thumb_large_Príncipe_Negro.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/36905/project_thumb_video_cover_Príncipe_Negro.jpg,0,0,0,0,failed,flex,finished,"2016-09-23 02:59:59.999999","2016-09-22 23:59:59.999999","2016-07-13 01:35:42.718917","2016-07-12 22:35:42.718917",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 72, ""unit"" : ""days""}",0,"{""city"" : ""Salvador"", ""state_acronym"" : ""BA"", ""state"" : ""Bahia""}","{""id"" : 603095, ""name"" : ""Hélio Bacelar""}",0,,f,f,0,f,f,f
