project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
14503,14503,433001,"Ribeirão Vai ao Cinema","Colabore e ajude o Cauim a continuar com o maior projeto de popularização do cinema do Brasil.","<p style=""text-align: justify;"">Para que o projeto continue no ano de 2015, precisamos arrecadar no mínimo R$ 100 mil, destinados para aluguel de filmes e transporte, mais a comunicação e o Catarse. Com esse valor, conseguiremos atender 200 mil crianças e adolescentes</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10291/grafico_novo1.jpg"" alt="""" style=""display: block; margin: auto;""></p><p style=""text-align: justify;"">Colaborando com o projeto Ribeirão Vai ao Cinema, além de nossa sincera gratidão, irá receber lindas recompensas personalizadas que farão com que você sempre se lembre que colaborou com esse projeto tão importante para a população de Ribeirão Preto e região.<span></span></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10295/25.png"" alt="""" style=""display: block; margin: auto;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10296/50.png"" alt="""" style=""display: block; margin: auto;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10297/100.png"" alt="""" style=""display: block; margin: auto;""><br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10298/200.png"" alt="""" style=""display: block; margin: auto;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10299/300.png"" alt="""" style=""display: block; margin: auto;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10300/500.png"" alt="""" style=""display: block; margin: auto;""></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10301/1000.png"" alt="""" style=""display: block; margin: auto;""></p><p style=""text-align: justify;"">Colabore e ajude o Cineclube Cauim a continuar divulgando nossa cultura e mostrando a todos o verdadeiro valor da arte.</p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10262/CAUIM_-_PROJETO_PROCON024.jpg"" alt="""" style=""display: block; margin: auto;""></p>",100000.0,"<ul><li><strong>Cineclube Cauim</strong></li></ul><p><o:p></o:p></p><p style=""text-align: justify;"">Criado em 1979, o Cineclube Cauim é uma entidade sem fins lucrativos que desde sua fundação promove a cidadania através da Cultura e da Educação na cidade de Ribeirão Preto e em todo o Estado de São Paulo.</p><p style=""text-align: justify;"">Durante seus <b>36 anos</b> de existência, realizou trabalhos em diversas áreas e linguagens como: teatro, música, cinema, gastronomia, formação profissional, edição de livros e revistas, montagem e operação de cineclubes, produção audiovisual, além da promoção de oficinas e debates.</p><p style=""text-align: justify;"">Mas foi na Sala de Cinema que o Cauim conseguiu sua maior obra. Desde 2002, com a reabertura do cinema no centro da cidade - <b>com 800 lugares e uma tela de 6 x 15 metros -</b> mais de<b> 5 milhões</b> de pessoas se beneficiaram das sessões gratuitas. O projeto do Cineclube Cauim também capacitou mais de <b>3 mil professores</b> para utilização do audiovisual como ferramenta pedagógica.</p><p style=""text-align: justify;"">A Sala de Cinema do Cineclube Cauim exibe sessões diárias gratuitas e a preços populares que atendem entidades, escolas e o público em geral, promovendo a inclusão da maior parcela da população que não consegue ter acesso a esta manifestação cultural.</p><ul><li><strong>Projeto Ribeirão Vai ao Cinema</strong></li></ul><p><strong></strong></p><p style=""text-align: justify;"">O projeto Ribeirão Vai ao Cinema, realizado pelo Cineclube Cauim, é o maior projeto de popularização de cinema do Brasil, levando mais de 400 mil pessoas por ano ao cinema.</p><p style=""text-align: justify;"">O objetivo deste projeto é garantir cultura para quem não tem acesso, oferecendo transporte gratuito e cinema de graça a centenas de crianças e adolescentes de escolas estaduais e municipais de Ribeirão Preto e região. Para a maioria deles, essa é a única oportunidade de ir ao cinema, e, para muitos, é a primeira vez na vida!<br></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/10248/CAUIM_SALA_QUASE_CHEIA.png"" alt="""" style=""display: block; margin: auto;""></p><p style=""text-align: justify;"">Porém, um projeto de grande porte exige uma soma razoável de recursos materiais e humanos, e tendo em vista a difícil situação econômico-financeira atual da entidade, optamos pelo financiamento coletivo, para assim manter vivo esse projeto que divulga a arte cinematográfica em Ribeirão Preto e em mais de 25 cidades da região.<br></p>",ribeiraovaiaocinema,//www.youtube.com/embed/6sKbT4r_i8s,https://www.youtube.com/watch?v=6sKbT4r_i8s,"Cinema e Vídeo",13,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14503/logo_ribeirao_vai_ao_cinema_copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14503/project_thumb_thumb_logo_ribeirao_vai_ao_cinema_copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14503/project_thumb_small_logo_ribeirao_vai_ao_cinema_copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14503/project_thumb_large_logo_ribeirao_vai_ao_cinema_copy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14503/project_thumb_video_cover_logo_ribeirao_vai_ao_cinema_copy.jpg,3.26924000000000000000,3269.24,30,29,failed,aon,finished,"2015-10-24 01:59:59","2015-10-23 23:59:59","2015-08-24 16:49:05.511387","2015-08-24 13:49:05.511387",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Ribeirão Preto"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 433001, ""name"" : ""Cineclube Cauim""}",0,,f,f,0,f,f,f
