project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
14596,14596,433865,Abraxas,"ABRAXAS - Um livro de colagens","<p><b>ESPECIFICAÇÕES TÉCNICAS</b></p><p>• Edição em 4 cores</p><p>• Tiragem de 800 exemplares</p><p>• Formato 22 cm x 24 cm - 120 páginas - capa dura - miolo em couchê 130 gr, fosco</p><p><b>META</b></p><p>• QUARENTA E DOIS MIL E NOVECENTOS REAIS</p><p><b>APLICAÇÃO DE RECURSOS</b></p><p><img src=""https://s3.amazonaws.com/cdn.catarse/uploads/redactor_rails/picture/data/11745/Gr_fico_custos.jpg""></p><p><b><br></b></p><table> <tbody><tr> <td> <p>CUSTO GRÁFICO</p> </td> <td> <p>-</p> </td> <td> <p>R$ 23.000,00</p> </td> </tr> <tr> <td> <p>PROJETO GRÁFICO</p> </td> <td> <p>-</p> </td> <td> <p>R$ 1.500,00</p> </td> </tr> <tr> <td> <p>FOTÓGRAFO</p> </td> <td> <p>-</p> </td> <td> <p>R$ 2.250,00</p> </td> </tr> <tr> <td> <p>DISTRIBUIÇÃO</p> </td> <td> <p>-</p> </td> <td> <p>R$ 6.190,00</p> </td> </tr> <tr> <td> <p>POSTAGEM RECOMPENSAS</p> </td> <td> <p>-</p> </td> <td> <p>R$ 5.160,00</p> </td> </tr> <tr> <td> <p>FRETE</p> </td> <td> <p>-</p> </td> <td> <p>R$ 900,00</p> </td> </tr> <tr> <td> <p>PERCENTUAL CATARSE</p> </td> <td> <p>-</p> </td> <td> <p>R$ 5.828,00</p> </td> </tr> <tr> <td> <p>VALOR TOTAL</p> </td> <td> <p>-</p> </td> <td> <p><b>R$ 44.828,00</b></p> </td> </tr> </tbody></table><p>OBS.: Embora sediado em Fortaleza (CE), o projeto ABRAXAS há muito trabalha com parceiros em outros estados, o que mantém sua qualidade sem comprovada. Projeto gráfico e revisão técnica de originais sempre a cargo do designer Márcio Simões (Natal, RN). Impressão e acabamento sempre a cargo da Digital Page (Guarulhos, SP).<br></p><p><o:p></o:p></p><p><b>PERÍODO DE CAMPANHA</b><br></p><p>• 15/08/2015 - 15/09/2015 (60 dias)</p><p><b>PRÊMIOS/RECOMPENSAS</b></p><p>As recompensas serão entregues diretamente no endereço indicado, em território nacional, por todos aqueles que participaram com doações nas condições acima referidas. Para o caso de doações serem oriundas de pessoas jurídicas, também incluímos, a título de recompensa, a inserção de sua correspondente logomarca na ficha técnica do livro.<br></p>",44828.0,"<p><strong></strong>Campanha <b>ABRAXAS</b> para viabilizar edição e distribuição de livro homônimo, projeto autoral de colagens e poemas.</p><p><b>SOBRE A CAMPANHA</b></p><p>• O projeto ABRAXAS nasceu em 1999, com a criação da <i>Agulha Revista de Cultura</i>, a primeira publicação periódica dedicada a estudos críticos sobre arte e cultura a circular pela Internet. Desde então desenvolveu projetos paralelos, de que são exemplos uma Galeria de Revistas e o selo editorial ARC Edições, a primeira de circulação virtual, o segundo dedicado a livros impressos. O histórico desse projeto pode ser localizado aqui: http://arcagulharevistadecultura.blogspot.com.br/, assim como aqui: http://abraxasflorianomartins.blogspot.com.br/. Desde o princípio o que desejamos ali é divulgar e estimular leitura e conhecimento do que se passa no ambiente cultural em todo o mundo, especialmente na extensão dos idiomas português e espanhol.</p><p>Agora o projeto ABRAXAS planeja publicar um volume dedicado ao trabalho com colagens de seu fundador e diretor, o poeta Floriano Martins. Entendemos que a melhor opção, não apenas para a publicação, mas sobretudo para sua difusão e circulação, é o financiamento colaborativo do Catarse, pelo que propicia de interação valiosa entre autor e leitor. O livro será impresso em formato 22 cm x 24 cm, com 120 páginas, capa dura e miolo em couchê 130 gr, fosco, com tiragem de 800 exemplares. Com isto se viabiliza não apenas a leitura, como também se dá à edição a condição de objeto de colecionador.</p><p>Para que isso seja possível, precisamos arrecadar <b>R$ 44.828,00</b>. A maior parte deste valor vai para a impressão e frete dos livros (sua impressão será feita em Guarulhos, São Paulo) e o restante irá para despesas como postagem (no território nacional), recompensas e a porcentagem do próprio Catarse. Caso o valor mínimo seja ultrapassado, financiaremos a distribuição dos livros para Portugal.</p><p>O projeto não será comercializado. Do total da tiragem de 800 exemplares, 80% será destinado gratuitamente aos meios de comunicação de massas, galerias e críticos de arte, instituições culturais, artistas em geral.</p><p><b>DESCRIÇÃO</b></p><p>• ABRAXAS é um livro de colagens. Técnica que remonta ao surgimento da fotografia, a colagem alcançou imenso destaque junto às vanguardas na primeira metade do século XX, seja entre dadaístas, construtivistas, cubistas ou surrealistas. Um de seus desdobramentos influenciou o design e a publicidade, enquanto no ambiente da criação artística influenciou tanto a plástica quanto a poética, bem como a narrativa, seja no romance ou no cinema.</p><p>ABRAXAS é um livro de colagens. Nele o poeta Floriano Martins expõe seu entendimento de que o princípio da criação exige uma disciplinada aventura pela multiplicidade de temas e elementos, formas e artifícios. E o faz através da própria criação, que neste livro se expressa a partir de uma seleção de 12 poemas e 45 colagens, sem esquecer uma defesa crítica amparada em reflexões na forma de uma conferência e uma autoentrevista.</p><p>ABRAXAS é um livro de colagens. Seu autor tem um largo convívio com a colagem, seja como criador ou como estudioso do surrealismo. Na criação, recorre a procedimentos distintos que aproximam, fundem e assim lhes dão novo contexto, ao poema, ao teatro, à fotografia.</p><p>ABRAXAS é um livro de colagens. Idealizado para atuar como propagador de uma técnica em toda a sua multiplicidade de perspectivas, junto aos meios de comunicação de massas, galerias e críticos de arte, instituições culturais, artistas em geral. Sua distribuição gratuita pretende fomentar interesse e respeito pela técnica que cruzou todo o século XX e hoje se destaca como uma expressão maior da criação artística.</p><p><b>O AUTOR</b></p><p>• Floriano Martins (Fortaleza, 1957). Poeta, editor, ensaísta e tradutor. Criou em <st1:metricconverter>1999 a</st1:metricconverter> <i>Agulha Revista de Cultura</i>, revista de circulação pela Internet. Coordenou (2005-2010) a coleção “Ponte Velha” de autores portugueses da Escrituras Editora (São Paulo). Atualmente coordena a coleção “O Começo da Busca” das Edições Nephelibata (Santa Catarina). Organizou algumas mostras especiais dedicadas à literatura brasileira para revistas em países hispano-americanos: “Narradores y poetas de Brasil” (<i>Blanco Móvil</i>, México, 1998), “La poesía brasileña bajo el espejo de la contemporaneidad” (<i>Alforja</i>, México, 2001) e “Poesía brasileña” (<i>Poesía</i>, Venezuela, 2006). Também organizou a mostra “Poesia peruana no século XX” (<i>Poesia Sempre</i>, Brasil, 2008), ao mesmo tempo em que foi co-responsável pelas edições especiais “Poetas y narradores portugueses” (<i>Blanco Móvil</i>, México, 2003), “Surrealismo” (<i>Atalaia Intermundos</i>, Lisboa, 2003) e “Poetas y prosadores venezolanos” (<i>Blanco Móvil</i>, México, 2006). Esteve presente em festivais de poesia realizados em países como Chile, Colômbia, Costa Rica, República Dominicana, El Salvador, Equador, Espanha, México, Nicarágua, Panamá, Peru, Portugal e Venezuela. Trabalha ainda com fotografia, colagem e <i>design</i>, tendo realizado exposições e capas de livros. Curador da Bienal Internacional do Livro do Ceará (Brasil, 2008), e membro do júri do Prêmio Casa das Américas (Cuba, 2009) e do Concurso Nacional de Poesia (Venezuela, 2010). Professor convidado da Universidade de Cincinnati (Ohio, Estados Unidos, 2010). Tradutor de livros de Federico García Lorca, Guillermo Cabrera Infante, Vicente Huidobro, Hans Arp, Alfonso Peña, Juan Calzadilla, Jorge Luis Borges, Aldo Pellegrini e Pablo Antonio Cuadra. Entre seus livros mais recentes se destacam <i>Duas mentiras</i> (poesia, Brasil, 2008), <i>Teatro imposible</i> (poesia, Venezuela, 2008), <i>Sobras de Deus</i> (narrativa, Brasil, 2008), <i>Un nuevo continente. Antología del Surrealismo en <st1:personname>la Poesía</st1:personname> de nuestra América</i> (ensaio/antologia, Venezuela, 2008), <i>A inocência de Pensar</i> (ensaio, Brasil, 2009), <i>Fuego en las cartas</i> (poesia, Espanha, 2009), <i>Autobiografia de um truque</i> (prosa poética, Brasil, 2010), <i>Delante del fuego</i> (poesía, México, 2010), <i>Escritura conquistada. Conversaciones con poetas de Latinoamérica</i> (2 tomos, entrevistas, Venezuela, 2010), <i>Abismanto</i> (poesia, em parceria com Viviane de Santana Paulo, Brasil, 2012), <i>Lembrança de homens que não existiam</i> (poemas e desenhos, em parceria com Valdir Rocha, Brasil, 2013), <i>Memória de Borges - Um livro de entrevistas</i> (2 vols, entrevistas, Brasil, 2013), e <i>Un poco más de surrealismo no hará ningún daño a la realidad </i>(ensaio, México, 2015).</p><p><b>ÍNDICE DO LIVRO</b></p><p>• Figuras no tinteiro [abertura]</p><p>• Campos queimados [55 colagens, 15 poemas, intercalados]</p><p>• APRESENTAÇÃO DO AUTOR | Ensaio de Valdir Rocha</p><p>• Vertigens do olhar: entrevista e autorretratos</p><p>• FORTUNA CRÍTICA | Fragmentos de textos sobre o autor</p><p>• FICHA TÉCNICA [incluindo agradecimentos, logomarca de apoiadores e dedicatórias]</p>",abraxas,//www.youtube.com/embed/LEy0Ywirjl4,"https://youtu.be/LEy0Ywirjl4 ",Fotografia,17,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14596/Abraxas_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14596/project_thumb_thumb_Abraxas_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14596/project_thumb_small_Abraxas_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14596/project_thumb_large_Abraxas_Card.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/14596/project_thumb_video_cover_Abraxas_Card.jpg,0.37922726867136611000,170.0,3,3,failed,aon,finished,"2015-08-31 02:59:59","2015-08-30 23:59:59","2015-07-01 17:07:13.677922","2015-07-01 14:07:13.677922",,t,t,f,60,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 60, ""unit"" : ""days""}",0,"{""city"" : ""Fortaleza"", ""state_acronym"" : ""CE"", ""state"" : ""Ceará""}","{""id"" : 433865, ""name"" : ""Floriano Martins""}",0,,f,f,0,f,f,f
