project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
24187,24187,498464,"XI Conferência de Sustentabilidade na Califórnia","Ajude um brasileiro a ir na Conferência de Sustentabilidade em Chico-Califórnia.","",7394.0,"<p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34837/Sem_t%C3%ADtulo.jpg"" width=""524"" height=""80"" style=""width: 524px; height: 80px;""><br></p><p><br></p><p style=""text-align: justify;"">Meu nome é Alessandro,sou formado em Artes Digitais e Tecnologia em Saneamento      Ambiental e também me preocupo muito pelas causas Ambientais. </p><p style=""text-align: justify;"">                                          É muito comum ouvirmos,nos diversos meios de comunicação,falar sobre as questões  ambientais, mudanças climáticas e Sustentabilidade.Realmente é muito importante  discutirmos a respeito do Meio Ambiente e de sua conservação; afinal, é dele que tiramos    os recursos para a nossa sobrevivência e o desenvolvimento na Terra. </p><p style=""text-align: justify;"">                                      Na medida que cresce proporcionalmente a pressão sobre a utilização dos recursos  naturais disponíveis, como a expansão da fronteira agrícola e o extrativismo.Garantir a  utilização dos recursos naturais seja feita de forma apropriada, de acordo com os  fundamentos do Desenvolvimento Sustentável, é nossa missão e desafio de garantir o  futuro Sustentável do nosso Planeta. </p><p style=""text-align: justify;"">                                                                                                                                A ideia de Sustentabilidade é o desenvolvimento econômico e social, com o uso racional  dos recursos naturais, sem comprometer as futuras gerações e suas necessidades.Isso  inclui o atendimento às necessidades humanas, como saúde, saneamento, educação e a  manutenção dos ecossistemas e das espécies que neles habitam. </p><p style=""text-align: justify;"">                                          Por causa das minhas  lutas em defesa do Meio Ambiente,fui selecionado por uma  universidade americana  para participar da <a href=""https://www.csuchico.edu/sustainablefuture/conference/"" target=""_blank"">XI de Conferência de Sustentabilidade</a>,que  será realizada na cidade  de Chico-Califórnia nos dias 24 e 25 de março deste ano,estarei  representando o Brasil  nesta Conferência.</p><p style=""text-align: justify;"">                                                                                   Lá iremos discutir sobre Sustentabilidade,como   ela pode ser   aperfeiçoada e aplicada em  prol do Meio Ambiente e da Sociedade.E   também no desenvolvimentos de novas  tecnologia,políticas e técnicas que não agridem o   Meio Ambiente e a elaboração de  novos meios de ensino de Sustentabilidade para crianças,adolescentes e jovens para ter  uma consciência de como utilizar os recursos naturais de forma Sustentável.</p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34828/Sem_t%C3%ADtulo.jpg"" alt="""" width=""434"" height=""80"" style=""width: 434px; height: 80px; float: left; margin: 0px 10px 10px 0px;""></p><p><span></span>                                  </p><p><br></p><p><br></p><p><br></p><p style=""text-align: justify;"" rel=""text-align: justify;"">Para que essa incrível experiência na Conferência de Sustentabilidade se concretize, conto   com sua ajuda nessa campanha!!!</p><p style=""text-align: justify;""><br></p><p><span></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34846/Grafico_gastos_conferencia.jpg""></p><p><br></p><p style=""text-align: justify;"">Pode ter certeza, qualquer valor fará a diferença (com esse preço do dólar então... (hahaha)!!! Tornarei minha experiência na Conferência de Sustentabilidade em Chico a melhor     possível, de onde trarei ferramentas e aprendizados únicos para aplicar e impactar positivamente no Brasil!!!</p><p><br></p><p><span></span></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34831/Sem_t%C3%ADtulo.jpg"" alt="""" style=""float: left; margin: 0px 10px 10px 0px;""></p><p><br></p><p><br></p><p><span></span></p><p><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/34841/projeto_31.jpg"" width=""565"" height=""560"" alt="""" style=""width: 565px; height: 560px; float: left; margin: 0px 10px 10px 0px;""></p><br>",XIdeconferenciadesustentabilidade,//www.youtube.com/embed/Tg0X_1BGHH4,https://youtu.be/Tg0X_1BGHH4,Socioambiental,4,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/24187/https_proxy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/24187/project_thumb_thumb_https_proxy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/24187/project_thumb_small_https_proxy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/24187/project_thumb_large_https_proxy.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/24187/project_thumb_video_cover_https_proxy.jpg,0.27048958615093318900,20.0,1,1,failed,aon,finished,"2016-02-15 01:59:59.999999","2016-02-14 23:59:59.999999","2016-01-05 03:10:46.368975","2016-01-05 01:10:46.368975",,t,t,f,40,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 40, ""unit"" : ""days""}",0,"{""city"" : ""São Paulo"", ""state_acronym"" : ""SP"", ""state"" : ""São Paulo""}","{""id"" : 498464, ""name"" : ""Alessandro Alves""}",1,,f,f,0,f,f,f
