project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
32371,32371,111675,"Tormenta - 2º álbum de Helena Sofia","Um mergulho sonoro e visual em águas profundas","<p style=""text-align: justify;"">As despesas totais para a produção do álbum são as seguintes:</p><p style=""text-align: justify;"">Estúdio (pré-produção, gravação e mixagem) R$ 12.000,00<br>Masterização: R$ 2.500,00<br>Arte (livreto e site): R$ 4.500,00<br>Manutenção do site: R$ 200/ano<br>Impressão dos livretos (previsão): R$ 2.500,00<br></p><hr><p style=""text-align: justify;"">Previsão total: R$ 21.700,00*</p><p style=""text-align: justify;"">*Parte das despesas serão pagas com financiamento particular.<br>Vale lembrar, a taxa de repasse ao Catarse é de 13% sobre o valor arrecadado. </p><p style=""text-align: justify;""><strong>OBRIGADA!!</strong></p><p style=""text-align: justify;"">Qualquer colaboração ajuda muito, inclusive compartilhar e convidar os amigos para conhecer o projeto :)<br>A primeira música do disco novo estará disponível no início de julho, mas alguns trechinhos da pré-produção podem ser ouvidos lá na <a href=""https://www.facebook.com/helenasofiaoficial/"">página do facebook</a>. E se quiser ouvir do que se trata o meu disco anterior, Desejo Canibal, ele está disponível na íntegra <a href=""https://www.youtube.com/watch?v=kEcVioftsgA"">nesse link</a>.<br>Qualquer dúvida ou sugestão, você pode conversar comigo pelo <a href=""https://www.facebook.com/helena.sofia.canibal"">facebook</a> ou por aqui mesmo (ali em cima tem um botão ""enviar mensagem"", que vai direto pro meu email).</p><p style=""text-align: justify;"">Desde já, obrigada por entrar nessa Tormenta comigo!</p><p style=""text-align: justify;"">Beijos de amora da Helena Sofia.<br><br><br><br><br><br><br><br><br></p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;""><br></p><p style=""text-align: justify;""><br></p>",9450.0,"<p style=""text-align: justify;"">Me chamo Helena Sofia e esse é o projeto de financiamento coletivo para o meu 2º álbum autoral, intitulado Tormenta, que já tem datas de lançamento marcadas: será nos dias 13 de agosto no <strong>Teatro Paiol</strong> e 19 de agosto na <strong>Sala de Atos do Sesc Paço da Liberdade</strong>, em Curitiba. (Ingressos antecipados aqui &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;)</p><p style=""text-align: justify;"">De vanguarda a gente entende, então o disco novo será produzido num <strong>formato inovador e sustentável</strong>: será um álbum* em papel especial, com fotografias de <a href=""https://www.instagram.com/andre_noosa/"">André Pinto Donadio</a> e <a href=""https://www.flickr.com/photos/anapcarreiro/"">Ana Paula Málaga</a> especialmente produzidas para as canções do disco, além das letras das canções e textos sobre o processo de composição e produção. No final, um link para baixar o disco na íntegra, em alta qualidade e no dispositivo que você quiser. <br>* O álbum com papel e impressão especial estará disponível <em>apenas</em> para aqueles que adquirirem o mesmo pelo Catarse. A edição será única e numerada, e o link para download do disco será disponibilizado em primeira mão! </p><p style=""text-align: justify;""><strong>Conceitos Musicais</strong></p><p style=""text-align: justify;"">Meu primeiro disco, <a href=""http://www.aescotilha.com.br/musica/prata-da-casa/helena-sofia-e-a-musica-perturbada-brasileira-resgata-a-vanguarda-paulista/"">Desejo Canibal</a> (que também <a href=""https://www.catarse.me/desejocanibal"">foi financiado pelos fãs</a>), é um disco de estética agressiva, contraposta a letras doces. No novo trabalho, Tormenta, a água tomou conta, deixando tudo mais fluído. Os sentimentos se tornaram agridoces, às vezes amargos, viscerais, e a sonoridade fluiu para outros mares: a base se tornou piano (Andrezza Prodóssimo) e baixo (Rodrigo Marques), realçados por elementos eletrônicos bem dosados. Um disco contrastante como o anterior, mas que demonstra amadurecimento musical e pessoal de uma compositora às voltas com o retorno de Saturno. <br>Produzido e arranjado por André Prodóssimo, nesse disco surgiram minhas primeiras parcerias: musiquei letras de Guilherme Shibata (“Casmurro”), Karla Izidro (""Fado""), Rodrigo de Medeiros (""Aqui Dentro"") e Murilo Silvestrim (“Signo da Tempestade”).</p><p style=""margin-left: 20px;""><em>""Sou do signo do temporal<br>E quando chego trago trovão<br>Desço em raio do meu céu até teu centro<br>E se quiser amor, há mar.""</em><br>(Trecho de ""Signo da Tempestade"")</p><p style=""text-align: justify;"">Enfim, um livreto que une diversas artes, para um mergulho sensorial na Tormenta! <br></p><p style=""text-align: justify;""><strong>Não entendeu o que é financiamento coletivo? </strong>Através do Catarse, diversos projetos artísticos e humanitários saem do papel com o apoio de fãs e entusiastas.<br><strong>M</strong><strong>as é doação? Não!!</strong> Seu dinheiro investido será aplicado num projeto feito com afinco e afeto, trazendo um retorno material (que no Catarse se chama recompensa) de acordo com o valor escolhido (veja mais aí ao lado &gt;&gt;&gt;). É como comprar algo que ainda não está pronto, mas que vai chegar até você, em mãos ou pelo correio, pois esse é o compromisso que tenho com meu público; como uma <strong>pré-venda</strong>. Além disso, o disco já está em processo de produção e já tem data de lançamento, então você pode ficar tranquilo que suas recompensas vão chegar na data prevista. Ah! Meu projeto é ""Tudo ou Nada"", ou seja, tenho que atingir a meta solicitada para receber o dinheiro, ou não ganho nada - nesse caso, o valor volta para os apoiadores.<br><br></p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/49793/bd9ae503-37ff-4744-a9aa-38143817482d.jpeg""></p><p>(Foto de André Pinto Donadio)</p>",tormenta,//www.youtube.com/embed/RZcThMTNL78,https://www.youtube.com/watch?v=RZcThMTNL78,Música,16,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32371/12243326_1201585706522523_4072435830829408768_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32371/project_thumb_thumb_12243326_1201585706522523_4072435830829408768_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32371/project_thumb_small_12243326_1201585706522523_4072435830829408768_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32371/project_thumb_large_12243326_1201585706522523_4072435830829408768_n.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/32371/project_thumb_video_cover_12243326_1201585706522523_4072435830829408768_n.jpg,103.4391534391534400,9775.0,119,112,successful,aon,finished,"2016-08-05 02:59:59.999999","2016-08-04 23:59:59.999999","2016-06-06 18:23:50.455461","2016-06-06 15:23:50.455461",,t,t,f,59,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 59, ""unit"" : ""days""}",4,"{""city"" : ""Curitiba"", ""state_acronym"" : ""PR"", ""state"" : ""Paraná""}","{""id"" : 111675, ""name"" : ""Helena Sofia""}",3,,f,f,12,t,f,f
