project_id,id,user_id,name,headline,budget,goal,about_html,permalink,video_embed_url,video_url,category_name,category_id,original_image,thumb_image,small_image,large_image,video_cover_image,progress,pledged,total_contributions,total_contributors,state,mode,state_order,expires_at,zone_expires_at,online_date,zone_online_date,sent_to_analysis_at,is_published,is_expired,open_for_contributions,online_days,remaining_time,elapsed_time,posts_count,address,user,reminder_count,is_owner_or_admin,user_signed_in,in_reminder,total_posts,can_request_transfer,is_admin_role,contributed_by_friends
38028,38028,609184,"Bruel SuperAção 4","Solidariedade a crianças do Agreste Paraibano","<p>Nessa campanha do CARTASE estamos buscando recursos para usar da seguinte forma:</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58394/Or%C3%A7amento.jpg""></p><p>60% Na produção direta das camisetas, compra de malhas, artes, serigrafias, corte e confecção dos artigos.</p><p>16% No complemento dos brindes, pirulitos, balas, pipocas, etc...</p><p>13% Taxa Cartase</p><p>7% Embalagens, sacolas brindes.</p><p>4% Adesivos do projeto.</p>",25000.0,"<p><strong>O Projeto</strong> Bruel & Brand SuperAção beneficia crianças do agreste paraibano. Teve sua primeira edição realizada no ano de 2013 pela Empresa Bruel & Brand Artigos do Vestuário . Nosso projeto teve, desde o princípio, total iniciativa e custeios exclusivamente da empresa, com visão inovadora e de responsabilidade social buscando transformar ação em reação.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58380/Logo_Bruel_Super_A%C3%A7%C3%A3o_nn.jpg""></p><p>Agora, em busca de ampliar nossas ações e reações, contamos com sua colaboração, entenda melhor:</p><p>Nosso evento é realizado sempre no mês das crianças, Outubro. São distribuídos de forma dirigida, Camisetas personalizadas para as crianças pré-cadastradas, o projeto já distribuiu mais de 600 unidades de camisetas em suas 3 edições realizadas. A cada ano dobramos nossa meta, nossa primeira edição 85 crianças receberam os brindes, em 2014 chegamos a 174 crianças beneficiadas, já em nossa ultima edição(2015) chegamos a quase 360 crianças. Nossa meta para 2016 é de 1.000 crianças de 0 a 10 anos serem incluídas em nosso projeto, recebendo nossas camisetas nas sacolas brindes, que ainda contam com muitas guloseimas.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58383/superr.jpg""></p><p style=""margin-left: 100px;""><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58384/super.jpg""></p><p>Todas as crianças são pré cadastradas,  oriundas de escolas públicas da rede municipal de ensino da cidade de Ingá/Paraíba, agreste do estado. A ação conta com colaboração de voluntários, que a cada ano superam todas as nossas expectativas, entre eles, Designers, Costureiras, Estudantes entre outros voluntários parceiros.</p><p><img src=""https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/redactor_rails/picture/data/58379/Logo_Bruel_Super_A%C3%A7%C3%A3o.jpg""></p><p><br></p><p><br></p>",bruelsuperacao,,,Eventos,10,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38028/BS.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38028/project_thumb_thumb_BS.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38028/project_thumb_small_BS.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38028/project_thumb_large_BS.jpg,https://s3-sa-east-1.amazonaws.com/cdn.br.catarse/uploads/project/uploaded_image/38028/project_thumb_video_cover_BS.jpg,0,0,0,0,failed,aon,finished,"2016-09-09 02:59:59.999999","2016-09-08 23:59:59.999999","2016-07-20 22:59:16.30213","2016-07-20 19:59:16.30213",,t,t,f,50,"{""total"" : 0, ""unit"" : ""seconds""}","{""total"" : 50, ""unit"" : ""days""}",0,"{""city"" : ""Ingá"", ""state_acronym"" : ""PB"", ""state"" : ""Paraíba""}","{""id"" : 609184, ""name"" : ""Bruel & Brand""}",0,,f,f,0,f,f,f
